time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
84.09011840820312;-0.2451171875;0.153564453125;1.085205078125;;;;;;;;;;;;;;;
84.09359741210938;-0.177978515625;-0.171630859375;0.815185546875;;;;;;;;;;;;;;;
84.09707641601562;0.02587890625;0.226806640625;1.14501953125;;;;;;;;;;;;;;;
84.10052490234375;0.02392578125;0.019287109375;1.06005859375;;;;;;;;;;;;;;;
84.10397338867188;0.05810546875;0.378173828125;1.134521484375;;;;;;;;;;;;;;;
84.10733032226562;-0.25048828125;0.20166015625;0.859619140625;;;;;;;;;;;;;;;
84.11068725585938;-0.059814453125;-0.041748046875;0.778564453125;;;;;;;;;;;;;;;
84.11416625976562;-0.123291015625;0.123291015625;1.10498046875;;;;;;;;;;;;;;;
84.11752319335938;-0.00634765625;-0.244873046875;1.078857421875;;;;;;;;;;;;;;;
84.12088012695312;0.029052734375;0.21484375;1.249755859375;;;;;;;;;;;;;;;
84.12432861328125;-0.166015625;0.009033203125;0.85986328125;;;;;;;;;;;;;;;
84.1278076171875;0.01953125;0.365234375;0.968505859375;;;;;;;;;;;;;;;
84.13116455078125;-0.1279296875;0.158447265625;0.964111328125;;;;;;;;;;;;;;;
84.13449096679688;0.07958984375;-0.24169921875;1.08740234375;;;;;;;;;;;;;;;
84.13787841796875;-0.129150390625;0.14208984375;1.15234375;;;;;;;;;;;;;;;
84.14132690429688;-0.08984375;-0.179443359375;0.918701171875;;;;;;;;;;;;;;;
84.14474487304688;-0.073486328125;0.25341796875;1.032958984375;;;;;;;;;;;;;;;
84.14816284179688;-0.16455078125;0.119140625;0.94580078125;;;;;;;;;;;;;;;
84.15158081054688;0.068115234375;0.21728515625;1.16015625;;;;;;;;;;;;;;;
84.1549072265625;-0.266357421875;0.12451171875;0.994384765625;;;;;;;;;;;;;;;
84.1583251953125;0.15869140625;-0.1298828125;0.83935546875;;;;;;;;;;;;;;;
84.16177368164062;-0.205078125;0.170166015625;0.98486328125;;;;;;;;;;;;;;;
84.16506958007812;-0.049072265625;-0.04833984375;0.93408203125;;;;;;;;;;;;;;;
84.16851806640625;-0.09228515625;0.153076171875;1.267333984375;;;;;;;;;;;;;;;
84.17184448242188;-0.14404296875;-0.10986328125;1.034912109375;;;;;;;;;;;;;;;
84.17520141601562;0.01416015625;0.15673828125;1.05908203125;;;;;;;;;;;;;;;
84.1785888671875;-0.281494140625;0.115966796875;0.8642578125;;;;;;;;;;;;;;;
84.18194580078125;0.04150390625;0.138671875;0.936767578125;;;;;;;;;;;;;;;
84.18536376953125;-0.073974609375;0.152099609375;1.136474609375;;;;;;;;;;;;;;;
84.18878173828125;0.05810546875;-0.16015625;1.077880859375;;;;;;;;;;;;;;;
84.19210815429688;-0.0205078125;0.184814453125;1.119140625;;;;;;;;;;;;;;;
84.195556640625;-0.193603515625;0.13525390625;0.806396484375;;;;;;;;;;;;;;;
84.19891357421875;-0.07177734375;0.3564453125;1.00341796875;;;;;;;;;;;;;;;
84.20223999023438;-0.178466796875;-0.075439453125;1.018798828125;;;;;;;;;;;;;;;
84.20562744140625;0.1015625;-0.22216796875;1.187255859375;;;;;;;;;;;;;;;
84.208984375;-0.283935546875;0.071533203125;1.02001953125;;;;;;;;;;;;;;;
84.21234130859375;-0.120361328125;0.036865234375;0.775390625;;;;;;;;;;;;;;;
84.21572875976562;0.1982421875;0.304443359375;1.130859375;;;;;;;;;;;;;;;
84.21917724609375;-0.0849609375;-0.0009765625;1.023193359375;;;;;;;;;;;;;;;
84.22262573242188;0.134033203125;0.21875;1.215576171875;;;;;;;;;;;;;;;
84.22604370117188;-0.36328125;0.072509765625;0.830078125;;;;;;;;;;;;;;;
84.22943115234375;0.046630859375;0.056640625;0.875244140625;;;;;;;;;;;;;;;
84.23284912109375;-0.217041015625;0.05859375;0.96875;;;;;;;;;;;;;;;
84.23623657226562;0.085693359375;-0.238037109375;1.048828125;;;;;;;;;;;;;;;
84.23956298828125;0.032470703125;0.203369140625;1.243896484375;;;;;;;;;;;;;;;
84.2430419921875;-0.104736328125;-0.03759765625;0.900390625;;;;;;;;;;;;;;;
84.24642944335938;0.021240234375;0.424560546875;1.003662109375;;;;;;;;;;;;;;;
84.24978637695312;-0.2412109375;0.08544921875;0.853271484375;;;;;;;;;;;;;;;
84.25311279296875;0.267822265625;-0.195068359375;1.138671875;;;;;;;;;;;;;;;
84.2564697265625;-0.138916015625;0.110107421875;1.0712890625;;;;;;;;;;;;;;;
84.2598876953125;-0.033203125;-0.135986328125;0.950439453125;;;;;;;;;;;;;;;
84.26321411132812;-0.125244140625;0.19384765625;1.033447265625;;;;;;;;;;;;;;;
84.26654052734375;-0.158935546875;0.082275390625;0.833251953125;;;;;;;;;;;;;;;
84.2698974609375;0.095458984375;0.26220703125;1.177978515625;;;;;;;;;;;;;;;
84.27322387695312;-0.186279296875;0.18896484375;0.968505859375;;;;;;;;;;;;;;;
84.27658081054688;0.19677734375;0.070068359375;1.10986328125;;;;;;;;;;;;;;;
84.27996826171875;-0.263671875;0.074462890625;0.884033203125;;;;;;;;;;;;;;;
84.28341674804688;0.021240234375;-0.138427734375;0.912841796875;;;;;;;;;;;;;;;
84.28680419921875;0.16650390625;0.06689453125;1.249267578125;;;;;;;;;;;;;;;
84.2901611328125;-0.0078125;-0.03076171875;1.0263671875;;;;;;;;;;;;;;;
84.29354858398438;0.054931640625;0.37548828125;1.126220703125;;;;;;;;;;;;;;;
84.29696655273438;-0.276611328125;0.12451171875;0.789306640625;;;;;;;;;;;;;;;
84.30029296875;0.1025390625;0.296875;0.98095703125;;;;;;;;;;;;;;;
84.30364990234375;-0.17529296875;0.115234375;1.00146484375;;;;;;;;;;;;;;;
84.30706787109375;0.189697265625;-0.19189453125;1.11279296875;;;;;;;;;;;;;;;
84.31048583984375;-0.170654296875;0.1318359375;1.101318359375;;;;;;;;;;;;;;;
84.31387329101562;-0.103515625;0.001220703125;0.818359375;;;;;;;;;;;;;;;
84.31732177734375;-0.14208984375;0.41796875;1.049072265625;;;;;;;;;;;;;;;
84.32070922851562;-0.172607421875;-0.228271484375;0.96337890625;;;;;;;;;;;;;;;
84.32412719726562;0.078125;0.051025390625;1.210693359375;;;;;;;;;;;;;;;
84.32754516601562;-0.217041015625;-0.01513671875;0.9697265625;;;;;;;;;;;;;;;
84.33096313476562;0.06982421875;0.140869140625;0.8701171875;;;;;;;;;;;;;;;
84.33432006835938;-0.1376953125;0.26123046875;1.003173828125;;;;;;;;;;;;;;;
84.33767700195312;-0.021728515625;-0.08544921875;1.0078125;;;;;;;;;;;;;;;
84.34112548828125;-0.046142578125;0.111572265625;1.229248046875;;;;;;;;;;;;;;;
84.34445190429688;-0.16943359375;-0.036376953125;0.89453125;;;;;;;;;;;;;;;
84.34780883789062;-0.041015625;0.25048828125;0.9404296875;;;;;;;;;;;;;;;
84.35128784179688;-0.2939453125;0.087158203125;0.85302734375;;;;;;;;;;;;;;;
84.35470581054688;0.26708984375;-0.0546875;1.124755859375;;;;;;;;;;;;;;;
84.3580322265625;-0.055419921875;0.172607421875;1.240966796875;;;;;;;;;;;;;;;
84.36148071289062;-0.02001953125;-0.09228515625;0.937744140625;;;;;;;;;;;;;;;
84.36480712890625;-0.135986328125;0.326904296875;1.002197265625;;;;;;;;;;;;;;;
84.36819458007812;-0.215576171875;-0.064453125;0.806640625;;;;;;;;;;;;;;;
84.37152099609375;0.091064453125;0.292236328125;1.149169921875;;;;;;;;;;;;;;;
84.37484741210938;-0.10546875;0.000732421875;1.0234375;;;;;;;;;;;;;;;
84.3782958984375;0.052490234375;0.171630859375;0.97216796875;;;;;;;;;;;;;;;
84.38165283203125;-0.063232421875;0.247802734375;0.99951171875;;;;;;;;;;;;;;;
84.38504028320312;-0.163818359375;0.019775390625;0.869140625;;;;;;;;;;;;;;;
84.3885498046875;0.018798828125;0.170166015625;1.191650390625;;;;;;;;;;;;;;;
84.39190673828125;-0.025146484375;-0.01953125;0.9873046875;;;;;;;;;;;;;;;
84.39532470703125;0.017822265625;0.288818359375;1.142578125;;;;;;;;;;;;;;;
84.39877319335938;-0.2216796875;-0.010009765625;0.812255859375;;;;;;;;;;;;;;;
84.40213012695312;0.205322265625;0.122314453125;0.986083984375;;;;;;;;;;;;;;;
84.40557861328125;-0.107177734375;0.151123046875;1.150634765625;;;;;;;;;;;;;;;
84.408935546875;-0.109130859375;-0.12109375;1.057373046875;;;;;;;;;;;;;;;
84.41232299804688;-0.153076171875;0.233642578125;1.1298828125;;;;;;;;;;;;;;;
84.41571044921875;-0.05712890625;-0.115478515625;0.700439453125;;;;;;;;;;;;;;;
84.4190673828125;0.22314453125;0.5068359375;1.005615234375;;;;;;;;;;;;;;;
84.42242431640625;-0.194091796875;0.01708984375;0.966552734375;;;;;;;;;;;;;;;
84.42578125;0.117431640625;0.16650390625;1.107177734375;;;;;;;;;;;;;;;
84.42913818359375;-0.009521484375;0.012939453125;1.152099609375;;;;;;;;;;;;;;;
84.43252563476562;-0.177490234375;-0.0849609375;0.81298828125;;;;;;;;;;;;;;;
84.43585205078125;-0.0654296875;0.2587890625;1.054931640625;;;;;;;;;;;;;;;
84.43923950195312;-0.0751953125;-0.22265625;0.9228515625;;;;;;;;;;;;;;;
84.442626953125;0.0625;0.3427734375;1.22509765625;;;;;;;;;;;;;;;
84.44601440429688;-0.16748046875;-0.052978515625;0.93701171875;;;;;;;;;;;;;;;
84.4493408203125;0.170654296875;0.3115234375;0.9501953125;;;;;;;;;;;;;;;
84.45272827148438;-0.201171875;0.1630859375;0.996826171875;;;;;;;;;;;;;;;
84.45608520507812;-0.129150390625;-0.069091796875;1.0048828125;;;;;;;;;;;;;;;
84.45962524414062;-0.15380859375;0.037353515625;1.245361328125;;;;;;;;;;;;;;;
84.46298217773438;-0.01025390625;-0.185302734375;0.925537109375;;;;;;;;;;;;;;;
84.46636962890625;-0.077392578125;0.453857421875;0.975830078125;;;;;;;;;;;;;;;
84.46978759765625;-0.237060546875;-0.04833984375;0.8212890625;;;;;;;;;;;;;;;
84.47311401367188;0.14599609375;0.21630859375;1.19287109375;;;;;;;;;;;;;;;
84.47650146484375;-0.3037109375;0.04736328125;1.314453125;;;;;;;;;;;;;;;
84.47988891601562;-0.2626953125;-0.056884765625;0.961181640625;;;;;;;;;;;;;;;
84.4832763671875;-0.184814453125;0.092041015625;0.990478515625;;;;;;;;;;;;;;;
84.48678588867188;0.041748046875;-0.16943359375;0.762451171875;;;;;;;;;;;;;;;
84.49020385742188;0.103515625;0.35009765625;1.1552734375;;;;;;;;;;;;;;;
84.4935302734375;-0.074951171875;-0.085693359375;1.013427734375;;;;;;;;;;;;;;;
84.49688720703125;-0.059326171875;0.392578125;1.095947265625;;;;;;;;;;;;;;;
84.500244140625;-0.176025390625;-0.00048828125;0.94384765625;;;;;;;;;;;;;;;
84.50360107421875;-0.15087890625;0.128662109375;0.905029296875;;;;;;;;;;;;;;;
84.50698852539062;-0.1171875;-0.02783203125;1.17822265625;;;;;;;;;;;;;;;
84.5103759765625;0.029296875;-0.266845703125;1.038330078125;;;;;;;;;;;;;;;
84.51376342773438;-0.12744140625;0.298583984375;1.141357421875;;;;;;;;;;;;;;;
84.51715087890625;-0.22509765625;-0.114013671875;0.775146484375;;;;;;;;;;;;;;;
84.52059936523438;0.2001953125;0.51123046875;1.083251953125;;;;;;;;;;;;;;;
84.52407836914062;-0.428466796875;0.17041015625;0.988525390625;;;;;;;;;;;;;;;
84.52740478515625;-0.1025390625;-0.03466796875;1.117919921875;;;;;;;;;;;;;;;
84.53073120117188;-0.328857421875;-0.119384765625;1.09814453125;;;;;;;;;;;;;;;
84.53414916992188;0.091796875;-0.278076171875;0.858642578125;;;;;;;;;;;;;;;
84.53750610351562;-0.032958984375;0.37646484375;1.016845703125;;;;;;;;;;;;;;;
84.5408935546875;-0.2490234375;-0.059326171875;0.915283203125;;;;;;;;;;;;;;;
84.5443115234375;0.0791015625;0.32568359375;1.267333984375;;;;;;;;;;;;;;;
84.54769897460938;-0.081787109375;-0.026123046875;1.09228515625;;;;;;;;;;;;;;;
84.5511474609375;-0.053955078125;-0.012451171875;0.90283203125;;;;;;;;;;;;;;;
84.55453491210938;-0.17138671875;0.071044921875;0.8828125;;;;;;;;;;;;;;;
84.55795288085938;-0.004638671875;-0.13916015625;0.956298828125;;;;;;;;;;;;;;;
84.561279296875;-0.025146484375;0.312744140625;1.191650390625;;;;;;;;;;;;;;;
84.56466674804688;-0.03759765625;-0.098388671875;0.911865234375;;;;;;;;;;;;;;;
84.56808471679688;0.09423828125;0.36474609375;1.02783203125;;;;;;;;;;;;;;;
84.571533203125;-0.238525390625;0.171142578125;0.892333984375;;;;;;;;;;;;;;;
84.57489013671875;0.073486328125;0.065185546875;1.020751953125;;;;;;;;;;;;;;;
84.5782470703125;-0.04443359375;-0.12353515625;1.177490234375;;;;;;;;;;;;;;;
84.58160400390625;0.10986328125;-0.2900390625;1.025634765625;;;;;;;;;;;;;;;
84.58505249023438;-0.13232421875;0.29296875;0.95751953125;;;;;;;;;;;;;;;
84.58837890625;-0.203857421875;-0.05712890625;0.76123046875;;;;;;;;;;;;;;;
84.59170532226562;0.028076171875;0.29248046875;1.1953125;;;;;;;;;;;;;;;
84.59506225585938;-0.07568359375;0.010498046875;1.18603515625;;;;;;;;;;;;;;;
84.59841918945312;-0.05078125;0.114501953125;1.064697265625;;;;;;;;;;;;;;;
84.60177612304688;-0.152587890625;0.00390625;0.93017578125;;;;;;;;;;;;;;;
84.6051025390625;0.05908203125;-0.05908203125;0.810791015625;;;;;;;;;;;;;;;
84.60845947265625;0.010986328125;0.25341796875;1.090576171875;;;;;;;;;;;;;;;
84.61184692382812;0.04296875;-0.07275390625;1.0224609375;;;;;;;;;;;;;;;
84.61517333984375;-0.169921875;0.278076171875;1.190185546875;;;;;;;;;;;;;;;
84.6185302734375;-0.22265625;-0.0693359375;0.89404296875;;;;;;;;;;;;;;;
84.62191772460938;0.00341796875;0.127197265625;0.96630859375;;;;;;;;;;;;;;;
84.62530517578125;-0.09521484375;0.02587890625;1.1083984375;;;;;;;;;;;;;;;
84.62872314453125;0.084228515625;-0.057373046875;1.093017578125;;;;;;;;;;;;;;;
84.63211059570312;-0.15576171875;0.311767578125;1.121337890625;;;;;;;;;;;;;;;
84.63543701171875;-0.0048828125;-0.188720703125;0.745849609375;;;;;;;;;;;;;;;
84.63876342773438;0.072509765625;0.343017578125;1.089599609375;;;;;;;;;;;;;;;
84.64212036132812;-0.404052734375;0.0712890625;0.9267578125;;;;;;;;;;;;;;;
84.64553833007812;0.20556640625;0.019775390625;1.128662109375;;;;;;;;;;;;;;;
84.64889526367188;-0.19970703125;-0.018310546875;1.06787109375;;;;;;;;;;;;;;;
84.65225219726562;0.119384765625;-0.24267578125;0.91455078125;;;;;;;;;;;;;;;
84.65567016601562;-0.079833984375;0.325927734375;0.964599609375;;;;;;;;;;;;;;;
84.6590576171875;-0.101318359375;-0.140625;0.8759765625;;;;;;;;;;;;;;;
84.66244506835938;0.0771484375;0.333740234375;1.2783203125;;;;;;;;;;;;;;;
84.66583251953125;-0.21435546875;-0.10595703125;1.053955078125;;;;;;;;;;;;;;;
84.66928100585938;0.1162109375;0.113037109375;0.968505859375;;;;;;;;;;;;;;;
84.67263793945312;-0.2197265625;0.134521484375;0.830322265625;;;;;;;;;;;;;;;
84.676025390625;0.048828125;0.03955078125;0.956298828125;;;;;;;;;;;;;;;
84.679443359375;-0.111083984375;0.32177734375;1.173583984375;;;;;;;;;;;;;;;
84.68276977539062;0.022705078125;-0.251708984375;1.0390625;;;;;;;;;;;;;;;
84.6861572265625;0.027587890625;0.31005859375;1.083984375;;;;;;;;;;;;;;;
84.68954467773438;-0.408203125;0.1328125;0.796142578125;;;;;;;;;;;;;;;
84.69290161132812;0.207763671875;0.105712890625;1.13916015625;;;;;;;;;;;;;;;
84.69635009765625;-0.010986328125;0.066650390625;1.121337890625;;;;;;;;;;;;;;;
84.69967651367188;0.208251953125;-0.182861328125;1.09130859375;;;;;;;;;;;;;;;
84.70309448242188;-0.246337890625;0.29443359375;0.999267578125;;;;;;;;;;;;;;;
84.70645141601562;-0.200927734375;-0.173583984375;0.7685546875;;;;;;;;;;;;;;;
84.70980834960938;-0.078857421875;0.385009765625;1.169921875;;;;;;;;;;;;;;;
84.71319580078125;-0.271728515625;-0.167724609375;1.1435546875;;;;;;;;;;;;;;;
84.71652221679688;-0.0693359375;0.154052734375;1.126220703125;;;;;;;;;;;;;;;
84.71990966796875;-0.16064453125;0.0234375;0.8662109375;;;;;;;;;;;;;;;
84.723388671875;0.187744140625;0.19677734375;0.804931640625;;;;;;;;;;;;;;;
84.72671508789062;-0.084716796875;0.2412109375;1.077392578125;;;;;;;;;;;;;;;
84.73007202148438;-0.0322265625;-0.23974609375;1.059326171875;;;;;;;;;;;;;;;
84.73355102539062;-0.177001953125;0.26171875;1.241943359375;;;;;;;;;;;;;;;
84.73690795898438;-0.35791015625;-0.28466796875;0.865234375;;;;;;;;;;;;;;;
84.74029541015625;0.110595703125;0.156005859375;1.01416015625;;;;;;;;;;;;;;;
84.74365234375;-0.1689453125;0.185302734375;1.01953125;;;;;;;;;;;;;;;
84.74697875976562;0.1748046875;0.224853515625;1.11962890625;;;;;;;;;;;;;;;
84.75042724609375;-0.255126953125;0.302734375;1.082763671875;;;;;;;;;;;;;;;
84.75381469726562;0.108154296875;-0.24365234375;0.790283203125;;;;;;;;;;;;;;;
84.7572021484375;-0.105224609375;0.193359375;1.012939453125;;;;;;;;;;;;;;;
84.76052856445312;-0.337646484375;-0.0732421875;0.88671875;;;;;;;;;;;;;;;
84.763916015625;0.324951171875;0.09765625;1.21337890625;;;;;;;;;;;;;;;
84.76730346679688;-0.212890625;0.106689453125;1.020751953125;;;;;;;;;;;;;;;
84.770751953125;0.24169921875;0.069580078125;0.98974609375;;;;;;;;;;;;;;;
84.77413940429688;-0.294921875;0.221435546875;0.950439453125;;;;;;;;;;;;;;;
84.77752685546875;-0.1142578125;-0.033935546875;0.842529296875;;;;;;;;;;;;;;;
84.781005859375;0.14697265625;0.294921875;1.207763671875;;;;;;;;;;;;;;;
84.7843017578125;-0.013916015625;-0.181640625;1.099853515625;;;;;;;;;;;;;;;
84.78768920898438;0.06884765625;0.125;1.064697265625;;;;;;;;;;;;;;;
84.791015625;-0.2529296875;0.073486328125;0.80712890625;;;;;;;;;;;;;;;
84.79434204101562;0.03271484375;0.328369140625;0.95556640625;;;;;;;;;;;;;;;
84.79769897460938;-0.070556640625;0.076171875;1.0927734375;;;;;;;;;;;;;;;
84.80105590820312;0.122314453125;-0.237548828125;1.13916015625;;;;;;;;;;;;;;;
84.804443359375;-0.137939453125;0.182861328125;1.0703125;;;;;;;;;;;;;;;
84.80783081054688;-0.2744140625;0.0107421875;0.8134765625;;;;;;;;;;;;;;;
84.81121826171875;0.0234375;0.272705078125;1.134765625;;;;;;;;;;;;;;;
84.81454467773438;-0.052734375;-0.0068359375;1.0595703125;;;;;;;;;;;;;;;
84.81796264648438;0.152099609375;0.03076171875;1.12255859375;;;;;;;;;;;;;;;
84.82131958007812;-0.234375;0.174560546875;0.889404296875;;;;;;;;;;;;;;;
84.82470703125;-0.04833984375;-0.019775390625;0.816650390625;;;;;;;;;;;;;;;
84.82803344726562;-0.161865234375;0.322998046875;1.059814453125;;;;;;;;;;;;;;;
84.83151245117188;-0.03564453125;-0.19140625;1.083740234375;;;;;;;;;;;;;;;
84.83493041992188;0.0625;0.16748046875;1.24365234375;;;;;;;;;;;;;;;
84.83834838867188;-0.192626953125;-0.01953125;0.856689453125;;;;;;;;;;;;;;;
84.84170532226562;0.087158203125;0.3984375;0.8427734375;;;;;;;;;;;;;;;
84.84512329101562;-0.141357421875;0.21630859375;0.973388671875;;;;;;;;;;;;;;;
84.8485107421875;0.09375;-0.212646484375;1.087890625;;;;;;;;;;;;;;;
84.8519287109375;-0.07861328125;0.11669921875;1.221923828125;;;;;;;;;;;;;;;
84.8553466796875;-0.11328125;-0.22314453125;0.89794921875;;;;;;;;;;;;;;;
84.85867309570312;0.05517578125;0.216552734375;1.05712890625;;;;;;;;;;;;;;;
84.862060546875;-0.14306640625;0.16064453125;0.911376953125;;;;;;;;;;;;;;;
84.86541748046875;0.178955078125;0.34375;1.144287109375;;;;;;;;;;;;;;;
84.8687744140625;-0.208984375;0.23876953125;0.996826171875;;;;;;;;;;;;;;;
84.87222290039062;0.14892578125;-0.123291015625;0.867919921875;;;;;;;;;;;;;;;
84.87557983398438;-0.17724609375;0.070068359375;0.982177734375;;;;;;;;;;;;;;;
84.87890625;-0.10009765625;-0.080322265625;0.908203125;;;;;;;;;;;;;;;
84.88232421875;0.01416015625;0.0810546875;1.283203125;;;;;;;;;;;;;;;
84.88571166992188;-0.1396484375;0.0166015625;1.01171875;;;;;;;;;;;;;;;
84.88909912109375;0.11669921875;0.265380859375;1.072998046875;;;;;;;;;;;;;;;
84.89251708984375;-0.25830078125;0.2216796875;0.841552734375;;;;;;;;;;;;;;;
84.8958740234375;0.065673828125;0.164306640625;0.933349609375;;;;;;;;;;;;;;;
84.8992919921875;-0.064697265625;0.11669921875;1.146728515625;;;;;;;;;;;;;;;
84.90267944335938;0.02880859375;-0.2119140625;1.094482421875;;;;;;;;;;;;;;;
84.90606689453125;-0.003173828125;0.1201171875;1.14111328125;;;;;;;;;;;;;;;
84.90936279296875;-0.242919921875;0.1337890625;0.788330078125;;;;;;;;;;;;;;;
84.91278076171875;0.02880859375;0.366455078125;0.98876953125;;;;;;;;;;;;;;;
84.9161376953125;-0.15673828125;0.010009765625;0.99560546875;;;;;;;;;;;;;;;
84.91952514648438;0.118408203125;-0.12353515625;1.182373046875;;;;;;;;;;;;;;;
84.92291259765625;-0.20263671875;0.11767578125;1.0419921875;;;;;;;;;;;;;;;
84.9263916015625;-0.16064453125;-0.014404296875;0.790771484375;;;;;;;;;;;;;;;
84.92977905273438;0.069580078125;0.24609375;1.132080078125;;;;;;;;;;;;;;;
84.93319702148438;-0.041748046875;-0.05322265625;1.018310546875;;;;;;;;;;;;;;;
84.9366455078125;0.064697265625;0.22216796875;1.203369140625;;;;;;;;;;;;;;;
84.93994140625;-0.301025390625;0.04296875;0.859130859375;;;;;;;;;;;;;;;
84.94329833984375;-0.006591796875;0.139404296875;0.865966796875;;;;;;;;;;;;;;;
84.9466552734375;-0.170166015625;0.149658203125;0.956787109375;;;;;;;;;;;;;;;
84.94998168945312;0.162109375;-0.169677734375;1.0419921875;;;;;;;;;;;;;;;
84.95333862304688;0.33984375;0.190673828125;1.304443359375;;;;;;;;;;;;;;;
84.9566650390625;-0.1318359375;0.16357421875;0.8994140625;;;;;;;;;;;;;;;
84.9600830078125;-0.0400390625;0.375;1.032958984375;;;;;;;;;;;;;;;
84.96343994140625;-0.21142578125;-0.0126953125;0.86865234375;;;;;;;;;;;;;;;
84.96673583984375;0.122314453125;-0.192626953125;1.103271484375;;;;;;;;;;;;;;;
84.97015380859375;-0.04443359375;-0.012939453125;1.175048828125;;;;;;;;;;;;;;;
84.9735107421875;-0.137939453125;0.01416015625;0.914306640625;;;;;;;;;;;;;;;
84.97683715820312;0.067138671875;0.206787109375;1.04638671875;;;;;;;;;;;;;;;
84.98028564453125;-0.17626953125;0.19384765625;0.862548828125;;;;;;;;;;;;;;;
84.98358154296875;0.13623046875;0.18896484375;1.1796875;;;;;;;;;;;;;;;
84.9869384765625;-0.137451171875;0.12158203125;0.973876953125;;;;;;;;;;;;;;;
84.9903564453125;0.04296875;0.056640625;1.010009765625;;;;;;;;;;;;;;;
84.99368286132812;-0.2724609375;-0.033447265625;0.87890625;;;;;;;;;;;;;;;
84.99703979492188;0.18115234375;-0.109375;0.89208984375;;;;;;;;;;;;;;;
85.00042724609375;0.17236328125;0.121337890625;1.297119140625;;;;;;;;;;;;;;;
85.00384521484375;-0.03857421875;0.027587890625;1.0302734375;;;;;;;;;;;;;;;
85.0072021484375;-0.054931640625;0.397216796875;1.159912109375;;;;;;;;;;;;;;;
85.0106201171875;-0.28515625;0.0419921875;0.767578125;;;;;;;;;;;;;;;
85.013916015625;0.201904296875;0.271728515625;0.980712890625;;;;;;;;;;;;;;;
85.017333984375;-0.000732421875;-0.075927734375;1.076904296875;;;;;;;;;;;;;;;
85.02072143554688;-0.0595703125;-0.106689453125;1.085205078125;;;;;;;;;;;;;;;
85.02407836914062;-0.037109375;0.184814453125;1.118408203125;;;;;;;;;;;;;;;
85.02743530273438;-0.16796875;0.099365234375;0.798583984375;;;;;;;;;;;;;;;
85.0308837890625;-0.037109375;0.42919921875;1.011962890625;;;;;;;;;;;;;;;
85.0343017578125;-0.148681640625;-0.226318359375;0.939697265625;;;;;;;;;;;;;;;
85.03762817382812;0.111328125;0.091064453125;1.24755859375;;;;;;;;;;;;;;;
85.04104614257812;-0.240478515625;-0.050048828125;0.996337890625;;;;;;;;;;;;;;;
85.04443359375;0.00537109375;0.14990234375;0.8623046875;;;;;;;;;;;;;;;
85.0478515625;-0.03125;0.15625;1.030029296875;;;;;;;;;;;;;;;
85.05126953125;0.016357421875;-0.00439453125;0.997802734375;;;;;;;;;;;;;;;
85.05462646484375;-0.001953125;0.1044921875;1.249267578125;;;;;;;;;;;;;;;
85.05801391601562;-0.211669921875;-0.041748046875;0.907470703125;;;;;;;;;;;;;;;
85.06143188476562;0.054443359375;0.260986328125;0.90625;;;;;;;;;;;;;;;
85.0648193359375;-0.133056640625;0.063720703125;0.880615234375;;;;;;;;;;;;;;;
85.0682373046875;0.106201171875;-0.05029296875;1.13720703125;;;;;;;;;;;;;;;
85.07168579101562;-0.0546875;0.09765625;1.23828125;;;;;;;;;;;;;;;
85.07504272460938;-0.038330078125;-0.0244140625;0.96923828125;;;;;;;;;;;;;;;
85.07843017578125;-0.164306640625;0.318359375;1.00439453125;;;;;;;;;;;;;;;
85.08175659179688;-0.241943359375;-0.14013671875;0.791748046875;;;;;;;;;;;;;;;
85.08511352539062;0.094970703125;-0.024658203125;1.13134765625;;;;;;;;;;;;;;;
85.08856201171875;-0.060791015625;0.017333984375;1.0234375;;;;;;;;;;;;;;;
85.09188842773438;0.07763671875;0.172119140625;1.009765625;;;;;;;;;;;;;;;
85.09527587890625;-0.2314453125;0.19140625;0.966552734375;;;;;;;;;;;;;;;
