time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
85.0986328125;-0.115966796875;0.06005859375;0.8798828125;;;;;;;;;;;;;;;
85.10198974609375;-0.0712890625;0.121337890625;1.1845703125;;;;;;;;;;;;;;;
85.10528564453125;-0.015625;-0.04052734375;1.01806640625;;;;;;;;;;;;;;;
85.108642578125;-0.052490234375;0.208984375;1.068115234375;;;;;;;;;;;;;;;
85.11212158203125;-0.203125;0.0234375;0.824951171875;;;;;;;;;;;;;;;
85.11550903320312;0.17236328125;0.080810546875;0.973876953125;;;;;;;;;;;;;;;
85.11880493164062;-0.1884765625;0.154541015625;1.26513671875;;;;;;;;;;;;;;;
85.12216186523438;-0.0244140625;-0.072509765625;1.072021484375;;;;;;;;;;;;;;;
85.12557983398438;-0.17236328125;0.28564453125;1.148193359375;;;;;;;;;;;;;;;
85.12896728515625;-0.086669921875;-0.12451171875;0.7216796875;;;;;;;;;;;;;;;
85.13229370117188;0.112548828125;0.4228515625;0.985595703125;;;;;;;;;;;;;;;
85.13565063476562;-0.144287109375;-0.030517578125;0.96142578125;;;;;;;;;;;;;;;
85.13897705078125;0.138427734375;0.121826171875;1.133544921875;;;;;;;;;;;;;;;
85.14239501953125;-0.15380859375;0.059814453125;1.10400390625;;;;;;;;;;;;;;;
85.14578247070312;-0.09619140625;-0.03173828125;0.852783203125;;;;;;;;;;;;;;;
85.149169921875;-0.08349609375;0.312744140625;1.022705078125;;;;;;;;;;;;;;;
85.15261840820312;-0.093017578125;-0.20068359375;0.91552734375;;;;;;;;;;;;;;;
85.156005859375;0.064697265625;0.265380859375;1.213134765625;;;;;;;;;;;;;;;
85.159423828125;-0.105224609375;-0.047119140625;0.956787109375;;;;;;;;;;;;;;;
85.16281127929688;0.124755859375;0.2900390625;0.921630859375;;;;;;;;;;;;;;;
85.16616821289062;-0.110595703125;0.18505859375;0.97412109375;;;;;;;;;;;;;;;
85.16958618164062;-0.0869140625;-0.045654296875;1.002197265625;;;;;;;;;;;;;;;
85.17300415039062;-0.046875;0.028076171875;1.236572265625;;;;;;;;;;;;;;;
85.17633056640625;-0.05078125;-0.138671875;0.93994140625;;;;;;;;;;;;;;;
85.17977905273438;-0.025390625;0.45849609375;0.941162109375;;;;;;;;;;;;;;;
85.18313598632812;-0.194580078125;0.046630859375;0.807373046875;;;;;;;;;;;;;;;
85.18649291992188;0.221435546875;0.222412109375;1.160400390625;;;;;;;;;;;;;;;
85.18997192382812;0.13037109375;-0.005615234375;1.277099609375;;;;;;;;;;;;;;;
85.19338989257812;-0.1484375;-0.041748046875;0.970947265625;;;;;;;;;;;;;;;
85.19674682617188;-0.10107421875;0.0732421875;1.00439453125;;;;;;;;;;;;;;;
85.2001953125;-0.2392578125;-0.125244140625;0.754150390625;;;;;;;;;;;;;;;
85.20358276367188;0.10888671875;0.421630859375;1.1328125;;;;;;;;;;;;;;;
85.20700073242188;-0.075439453125;0.0595703125;1.005126953125;;;;;;;;;;;;;;;
85.2103271484375;0.15234375;0.365966796875;1.093505859375;;;;;;;;;;;;;;;
85.21371459960938;-0.19580078125;0.22265625;0.976318359375;;;;;;;;;;;;;;;
85.21719360351562;-0.154296875;0.06640625;0.856689453125;;;;;;;;;;;;;;;
85.22055053710938;-0.000244140625;-0.093994140625;1.171875;;;;;;;;;;;;;;;
85.22390747070312;0.07666015625;-0.283203125;1.041015625;;;;;;;;;;;;;;;
85.22732543945312;-0.065185546875;0.291015625;1.16796875;;;;;;;;;;;;;;;
85.23074340820312;-0.239990234375;0.02978515625;0.768798828125;;;;;;;;;;;;;;;
85.23416137695312;0.186767578125;0.347412109375;1.041015625;;;;;;;;;;;;;;;
85.23760986328125;-0.390625;0.222412109375;1.03076171875;;;;;;;;;;;;;;;
85.240966796875;-0.2373046875;-0.072998046875;1.07470703125;;;;;;;;;;;;;;;
85.24441528320312;-0.20458984375;0.09716796875;1.137451171875;;;;;;;;;;;;;;;
85.24777221679688;0.038818359375;-0.29052734375;0.7529296875;;;;;;;;;;;;;;;
85.25115966796875;0.041259765625;0.40185546875;0.96044921875;;;;;;;;;;;;;;;
85.25457763671875;-0.154296875;-0.026123046875;0.9130859375;;;;;;;;;;;;;;;
85.25799560546875;0.08349609375;0.319580078125;1.17138671875;;;;;;;;;;;;;;;
85.2613525390625;-0.116455078125;0.063720703125;1.104248046875;;;;;;;;;;;;;;;
85.26473999023438;-0.0673828125;0.021240234375;0.891357421875;;;;;;;;;;;;;;;
85.26815795898438;-0.099853515625;0.09228515625;1.02685546875;;;;;;;;;;;;;;;
85.27166748046875;-0.0458984375;-0.167236328125;0.937255859375;;;;;;;;;;;;;;;
85.27511596679688;-0.03662109375;0.288818359375;1.1826171875;;;;;;;;;;;;;;;
85.27850341796875;-0.001953125;-0.044189453125;0.919189453125;;;;;;;;;;;;;;;
85.28192138671875;0.138916015625;0.342041015625;1.00048828125;;;;;;;;;;;;;;;
85.2852783203125;-0.2001953125;0.15087890625;0.89453125;;;;;;;;;;;;;;;
85.2886962890625;0.037353515625;0.091064453125;0.99951171875;;;;;;;;;;;;;;;
85.2921142578125;-0.08154296875;-0.0439453125;1.20947265625;;;;;;;;;;;;;;;
85.29547119140625;0.052001953125;-0.298828125;1.011474609375;;;;;;;;;;;;;;;
85.298828125;-0.191650390625;0.322021484375;0.994873046875;;;;;;;;;;;;;;;
85.30215454101562;-0.2275390625;-0.09912109375;0.7265625;;;;;;;;;;;;;;;
85.30548095703125;0.07763671875;0.295654296875;1.177734375;;;;;;;;;;;;;;;
85.30902099609375;-0.140625;0.04296875;1.20263671875;;;;;;;;;;;;;;;
85.3123779296875;-0.0654296875;0.0625;1.0517578125;;;;;;;;;;;;;;;
85.31573486328125;-0.1962890625;-0.019775390625;0.924072265625;;;;;;;;;;;;;;;
85.3192138671875;0.10595703125;-0.1376953125;0.792236328125;;;;;;;;;;;;;;;
85.322509765625;-0.04150390625;0.361328125;1.10546875;;;;;;;;;;;;;;;
85.32589721679688;-0.045654296875;-0.0283203125;1.004150390625;;;;;;;;;;;;;;;
85.32931518554688;0.03857421875;0.362548828125;1.167724609375;;;;;;;;;;;;;;;
85.332763671875;-0.2734375;-0.121826171875;0.919189453125;;;;;;;;;;;;;;;
85.33615112304688;0.064697265625;0.038818359375;0.937744140625;;;;;;;;;;;;;;;
85.33953857421875;-0.048583984375;0.0185546875;1.103271484375;;;;;;;;;;;;;;;
85.3428955078125;0.158447265625;-0.060302734375;1.098388671875;;;;;;;;;;;;;;;
85.34634399414062;-0.2109375;0.32666015625;1.120849609375;;;;;;;;;;;;;;;
85.3497314453125;-0.17919921875;-0.12353515625;0.7666015625;;;;;;;;;;;;;;;
85.35308837890625;0.01513671875;0.360107421875;1.059326171875;;;;;;;;;;;;;;;
85.3564453125;-0.346435546875;0.16357421875;0.93896484375;;;;;;;;;;;;;;;
85.35977172851562;-0.073486328125;-0.077392578125;1.13623046875;;;;;;;;;;;;;;;
85.36309814453125;-0.203125;-0.033447265625;1.07666015625;;;;;;;;;;;;;;;
85.36648559570312;0.155517578125;-0.306396484375;0.917236328125;;;;;;;;;;;;;;;
85.36990356445312;-0.040771484375;0.383056640625;0.962158203125;;;;;;;;;;;;;;;
85.3734130859375;-0.130615234375;-0.04248046875;0.8916015625;;;;;;;;;;;;;;;
85.37689208984375;-0.03466796875;0.394287109375;1.2529296875;;;;;;;;;;;;;;;
85.38027954101562;-0.231201171875;-0.074462890625;1.080810546875;;;;;;;;;;;;;;;
85.38360595703125;0.022216796875;0.001953125;0.989990234375;;;;;;;;;;;;;;;
85.38699340820312;-0.205810546875;0.103271484375;0.802734375;;;;;;;;;;;;;;;
85.390380859375;0.07373046875;-0.0048828125;0.958251953125;;;;;;;;;;;;;;;
85.39370727539062;-0.032470703125;0.28466796875;1.17333984375;;;;;;;;;;;;;;;
85.3970947265625;0.051513671875;-0.1875;0.94287109375;;;;;;;;;;;;;;;
85.40054321289062;0.065185546875;0.2626953125;1.10595703125;;;;;;;;;;;;;;;
85.40383911132812;-0.6650390625;0.12158203125;0.780517578125;;;;;;;;;;;;;;;
85.40719604492188;0.305419921875;0.096923828125;0.991943359375;;;;;;;;;;;;;;;
85.41058349609375;-0.077392578125;0.109619140625;1.1201171875;;;;;;;;;;;;;;;
85.4139404296875;0.270263671875;-0.21435546875;1.10498046875;;;;;;;;;;;;;;;
85.41729736328125;-0.299072265625;0.30859375;1.0107421875;;;;;;;;;;;;;;;
85.420654296875;-0.245361328125;-0.14697265625;0.7763671875;;;;;;;;;;;;;;;
85.42410278320312;-0.060791015625;0.327880859375;1.14404296875;;;;;;;;;;;;;;;
85.42764282226562;-0.37353515625;-0.16748046875;1.18505859375;;;;;;;;;;;;;;;
85.43099975585938;-0.099365234375;0.094482421875;1.09716796875;;;;;;;;;;;;;;;
85.43435668945312;-0.177978515625;0.06787109375;0.9033203125;;;;;;;;;;;;;;;
85.43771362304688;0.166015625;0.153564453125;0.83056640625;;;;;;;;;;;;;;;
85.44100952148438;-0.128173828125;0.262451171875;1.0732421875;;;;;;;;;;;;;;;
85.44448852539062;0.02392578125;-0.2216796875;1.063720703125;;;;;;;;;;;;;;;
85.44784545898438;-0.155029296875;0.173828125;1.256591796875;;;;;;;;;;;;;;;
85.45123291015625;-0.460693359375;-0.26708984375;0.89453125;;;;;;;;;;;;;;;
85.45462036132812;0.09521484375;0.080078125;0.986572265625;;;;;;;;;;;;;;;
85.45791625976562;-0.182861328125;0.25537109375;1.02783203125;;;;;;;;;;;;;;;
85.46127319335938;0.176025390625;0.184814453125;1.115966796875;;;;;;;;;;;;;;;
85.46469116210938;-0.26806640625;0.390869140625;1.1015625;;;;;;;;;;;;;;;
85.468017578125;0.09423828125;-0.274658203125;0.79736328125;;;;;;;;;;;;;;;
85.471435546875;-0.025146484375;0.134033203125;1.056884765625;;;;;;;;;;;;;;;
85.474853515625;-0.47412109375;-0.115478515625;0.819091796875;;;;;;;;;;;;;;;
85.47830200195312;-0.00732421875;0.005615234375;1.13427734375;;;;;;;;;;;;;;;
85.48175048828125;-0.1533203125;0.207275390625;1.02978515625;;;;;;;;;;;;;;;
85.48516845703125;0.29638671875;0.044189453125;0.99658203125;;;;;;;;;;;;;;;
85.48861694335938;-0.16162109375;0.348388671875;0.96337890625;;;;;;;;;;;;;;;
85.49209594726562;-0.182861328125;-0.01904296875;0.83642578125;;;;;;;;;;;;;;;
85.49551391601562;0.193115234375;0.247314453125;1.235595703125;;;;;;;;;;;;;;;
85.49893188476562;-0.301025390625;-0.301025390625;1.103759765625;;;;;;;;;;;;;;;
85.50225830078125;0.10791015625;0.055419921875;1.055419921875;;;;;;;;;;;;;;;
85.505615234375;-0.27734375;0.0908203125;0.750244140625;;;;;;;;;;;;;;;
85.50900268554688;0.076904296875;0.343017578125;0.925537109375;;;;;;;;;;;;;;;
85.512451171875;-0.021240234375;0.242431640625;1.098388671875;;;;;;;;;;;;;;;
85.51589965820312;0.119384765625;-0.16943359375;1.1474609375;;;;;;;;;;;;;;;
85.51934814453125;-0.062744140625;0.15966796875;1.06396484375;;;;;;;;;;;;;;;
85.52267456054688;-0.402587890625;0.05029296875;0.78369140625;;;;;;;;;;;;;;;
85.52603149414062;0.266357421875;0.080810546875;1.121337890625;;;;;;;;;;;;;;;
85.52938842773438;-0.027099609375;0.0634765625;1.02392578125;;;;;;;;;;;;;;;
85.53277587890625;0.26220703125;-0.029541015625;1.150146484375;;;;;;;;;;;;;;;
85.53619384765625;-0.228515625;0.208984375;0.98681640625;;;;;;;;;;;;;;;
85.53958129882812;-0.111083984375;-0.001708984375;0.80810546875;;;;;;;;;;;;;;;
85.54293823242188;-0.0751953125;0.32373046875;1.062255859375;;;;;;;;;;;;;;;
85.54638671875;-0.1083984375;-0.20947265625;1.072021484375;;;;;;;;;;;;;;;
85.54983520507812;0.1044921875;0.0498046875;1.226806640625;;;;;;;;;;;;;;;
85.55322265625;-0.1396484375;0.034912109375;0.854248046875;;;;;;;;;;;;;;;
85.55661010742188;0.149169921875;0.355224609375;0.83837890625;;;;;;;;;;;;;;;
85.55996704101562;0.015869140625;0.185302734375;0.978515625;;;;;;;;;;;;;;;
85.56338500976562;0.062744140625;-0.218994140625;1.108154296875;;;;;;;;;;;;;;;
85.56674194335938;-0.10009765625;0.091796875;1.213623046875;;;;;;;;;;;;;;;
85.57012939453125;-0.1669921875;-0.193115234375;0.885009765625;;;;;;;;;;;;;;;
85.57354736328125;0.1015625;0.1591796875;1.04052734375;;;;;;;;;;;;;;;
85.57693481445312;-0.13427734375;0.276123046875;0.942138671875;;;;;;;;;;;;;;;
85.58038330078125;0.077392578125;0.281494140625;1.13037109375;;;;;;;;;;;;;;;
85.58380126953125;-0.137939453125;0.3017578125;1.051513671875;;;;;;;;;;;;;;;
85.58721923828125;0.04833984375;-0.270751953125;0.886474609375;;;;;;;;;;;;;;;
85.59060668945312;-0.1259765625;0.076171875;0.977783203125;;;;;;;;;;;;;;;
85.59396362304688;-0.148193359375;-0.10888671875;0.8623046875;;;;;;;;;;;;;;;
85.59735107421875;0.099609375;0.173095703125;1.207275390625;;;;;;;;;;;;;;;
85.600830078125;-0.029296875;0.059814453125;1.02783203125;;;;;;;;;;;;;;;
85.604248046875;0.0771484375;0.258544921875;1.0654296875;;;;;;;;;;;;;;;
85.607666015625;-0.103515625;0.131103515625;0.86181640625;;;;;;;;;;;;;;;
85.61105346679688;0.0;0.026123046875;0.920166015625;;;;;;;;;;;;;;;
85.61447143554688;0.005615234375;0.053466796875;1.157470703125;;;;;;;;;;;;;;;
85.61782836914062;-0.1328125;-0.1552734375;1.073974609375;;;;;;;;;;;;;;;
85.62124633789062;0.05029296875;0.194580078125;1.120849609375;;;;;;;;;;;;;;;
85.62460327148438;-0.144287109375;0.152587890625;0.80859375;;;;;;;;;;;;;;;
85.62802124023438;0.099609375;0.486572265625;0.965087890625;;;;;;;;;;;;;;;
85.63134765625;-0.1064453125;-0.0439453125;1.02392578125;;;;;;;;;;;;;;;
85.63473510742188;0.0693359375;-0.21142578125;1.17919921875;;;;;;;;;;;;;;;
85.63815307617188;-0.166259765625;0.016845703125;1.068115234375;;;;;;;;;;;;;;;
85.64151000976562;-0.1494140625;-0.13330078125;0.79150390625;;;;;;;;;;;;;;;
85.6448974609375;0.038818359375;0.23291015625;1.080810546875;;;;;;;;;;;;;;;
85.64828491210938;-0.06591796875;0.045166015625;1.02734375;;;;;;;;;;;;;;;
85.651611328125;0.096435546875;0.205810546875;1.200927734375;;;;;;;;;;;;;;;
85.65496826171875;-0.287109375;0.0986328125;0.864501953125;;;;;;;;;;;;;;;
85.65829467773438;-0.014892578125;0.087158203125;0.82568359375;;;;;;;;;;;;;;;
85.6617431640625;-0.118408203125;0.18310546875;0.997802734375;;;;;;;;;;;;;;;
85.66522216796875;0.023681640625;-0.19091796875;1.037353515625;;;;;;;;;;;;;;;
85.66860961914062;0.15185546875;0.1328125;1.30859375;;;;;;;;;;;;;;;
85.6719970703125;-0.166015625;0.075927734375;0.89501953125;;;;;;;;;;;;;;;
85.67538452148438;0.000732421875;0.3349609375;0.8994140625;;;;;;;;;;;;;;;
85.67874145507812;-0.190185546875;0.109619140625;0.89306640625;;;;;;;;;;;;;;;
85.68209838867188;0.09130859375;-0.231201171875;1.07470703125;;;;;;;;;;;;;;;
85.685546875;-0.0439453125;0.080322265625;1.216796875;;;;;;;;;;;;;;;
85.68887329101562;-0.11962890625;-0.081787109375;0.913330078125;;;;;;;;;;;;;;;
85.69223022460938;0.073486328125;0.195068359375;1.09814453125;;;;;;;;;;;;;;;
85.695556640625;-0.28515625;0.184814453125;0.87841796875;;;;;;;;;;;;;;;
85.69894409179688;0.080078125;0.189208984375;1.17578125;;;;;;;;;;;;;;;
85.702392578125;-0.19677734375;0.076171875;0.993408203125;;;;;;;;;;;;;;;
85.7056884765625;0.138671875;-0.051513671875;0.943359375;;;;;;;;;;;;;;;
85.70913696289062;-0.158203125;0.1015625;0.912109375;;;;;;;;;;;;;;;
85.71249389648438;0.0322265625;-0.015380859375;0.8486328125;;;;;;;;;;;;;;;
85.71585083007812;0.19091796875;0.182861328125;1.3037109375;;;;;;;;;;;;;;;
85.71929931640625;-0.105224609375;-0.101318359375;1.03173828125;;;;;;;;;;;;;;;
85.72268676757812;-0.010986328125;0.218994140625;1.143310546875;;;;;;;;;;;;;;;
85.72613525390625;-0.296142578125;-0.049072265625;0.79443359375;;;;;;;;;;;;;;;
85.72955322265625;0.0869140625;0.33544921875;0.933349609375;;;;;;;;;;;;;;;
85.73291015625;0.022705078125;-0.018798828125;1.06884765625;;;;;;;;;;;;;;;
85.73623657226562;0.044677734375;-0.025146484375;1.044921875;;;;;;;;;;;;;;;
85.7396240234375;0.141845703125;0.224609375;1.17138671875;;;;;;;;;;;;;;;
85.742919921875;-0.237060546875;0.22705078125;0.823486328125;;;;;;;;;;;;;;;
85.7464599609375;-0.072021484375;0.318359375;1.016845703125;;;;;;;;;;;;;;;
85.74984741210938;-0.169677734375;-0.205810546875;0.9375;;;;;;;;;;;;;;;
85.75323486328125;0.1552734375;-0.085693359375;1.2275390625;;;;;;;;;;;;;;;
85.75674438476562;-0.2216796875;-0.029052734375;1.0009765625;;;;;;;;;;;;;;;
85.76010131835938;-0.061767578125;0.19482421875;0.812255859375;;;;;;;;;;;;;;;
85.76351928710938;0.119873046875;0.264892578125;1.077392578125;;;;;;;;;;;;;;;
85.76687622070312;-0.028076171875;0.044921875;0.969970703125;;;;;;;;;;;;;;;
85.77023315429688;0.090087890625;0.100341796875;1.267822265625;;;;;;;;;;;;;;;
85.77365112304688;-0.272216796875;0.034423828125;0.888916015625;;;;;;;;;;;;;;;
85.77713012695312;0.081787109375;0.21533203125;0.89501953125;;;;;;;;;;;;;;;
85.780517578125;-0.10693359375;0.0478515625;0.905517578125;;;;;;;;;;;;;;;
85.78384399414062;0.087646484375;-0.12255859375;1.05224609375;;;;;;;;;;;;;;;
85.7872314453125;0.086181640625;0.1787109375;1.279296875;;;;;;;;;;;;;;;
85.79055786132812;-0.07421875;-0.07568359375;0.9365234375;;;;;;;;;;;;;;;
85.79391479492188;-0.053955078125;0.2958984375;1.029541015625;;;;;;;;;;;;;;;
85.79727172851562;-0.256103515625;-0.025390625;0.8076171875;;;;;;;;;;;;;;;
85.80062866210938;0.182373046875;-0.056640625;1.105712890625;;;;;;;;;;;;;;;
85.8040771484375;-0.056640625;0.05908203125;1.0693359375;;;;;;;;;;;;;;;
85.8074951171875;-0.01611328125;0.040283203125;1.002685546875;;;;;;;;;;;;;;;
85.8109130859375;-0.169677734375;0.20068359375;1.002685546875;;;;;;;;;;;;;;;
85.81427001953125;-0.16015625;0.031982421875;0.83837890625;;;;;;;;;;;;;;;
85.81768798828125;0.0283203125;0.155029296875;1.16357421875;;;;;;;;;;;;;;;
85.82113647460938;-0.068115234375;-0.015625;1.017822265625;;;;;;;;;;;;;;;
85.8245849609375;0.018310546875;0.20751953125;1.034912109375;;;;;;;;;;;;;;;
85.82797241210938;-0.184326171875;0.094482421875;0.852783203125;;;;;;;;;;;;;;;
85.831298828125;0.068359375;0.050048828125;0.949951171875;;;;;;;;;;;;;;;
85.83465576171875;-0.068359375;0.16748046875;1.2333984375;;;;;;;;;;;;;;;
85.83804321289062;0.0068359375;-0.135009765625;1.06201171875;;;;;;;;;;;;;;;
85.8414306640625;-0.136962890625;0.320556640625;1.16015625;;;;;;;;;;;;;;;
85.8448486328125;-0.12744140625;-0.124755859375;0.765380859375;;;;;;;;;;;;;;;
85.84820556640625;0.059814453125;0.380859375;0.957275390625;;;;;;;;;;;;;;;
85.85162353515625;-0.091064453125;0.013916015625;0.96630859375;;;;;;;;;;;;;;;
85.85501098632812;0.16552734375;0.083984375;1.09423828125;;;;;;;;;;;;;;;
85.8583984375;-0.097412109375;0.161865234375;1.14892578125;;;;;;;;;;;;;;;
85.8616943359375;-0.15234375;-0.002685546875;0.85498046875;;;;;;;;;;;;;;;
85.86508178710938;-0.13330078125;0.340576171875;1.005859375;;;;;;;;;;;;;;;
85.86843872070312;-0.120361328125;-0.31298828125;0.92578125;;;;;;;;;;;;;;;
85.87185668945312;0.07861328125;0.1181640625;1.209716796875;;;;;;;;;;;;;;;
85.87530517578125;-0.15283203125;0.0029296875;1.008544921875;;;;;;;;;;;;;;;
85.87875366210938;0.073486328125;0.276123046875;0.890869140625;;;;;;;;;;;;;;;
85.88211059570312;-0.158203125;0.30078125;0.983642578125;;;;;;;;;;;;;;;
85.88555908203125;-0.055908203125;-0.047607421875;0.9951171875;;;;;;;;;;;;;;;
85.888916015625;-0.068115234375;0.074951171875;1.2353515625;;;;;;;;;;;;;;;
85.892333984375;-0.05029296875;-0.094482421875;0.96044921875;;;;;;;;;;;;;;;
85.89572143554688;-0.0712890625;0.35400390625;0.939697265625;;;;;;;;;;;;;;;
85.89907836914062;-0.239501953125;0.025634765625;0.8173828125;;;;;;;;;;;;;;;
85.9024658203125;0.23583984375;0.076171875;1.11083984375;;;;;;;;;;;;;;;
85.90579223632812;-0.08837890625;0.107666015625;1.281982421875;;;;;;;;;;;;;;;
85.90924072265625;-0.114013671875;-0.070068359375;0.985595703125;;;;;;;;;;;;;;;
85.91259765625;-0.144287109375;0.213623046875;1.00390625;;;;;;;;;;;;;;;
85.91607666015625;-0.26220703125;-0.0869140625;0.761474609375;;;;;;;;;;;;;;;
85.91943359375;0.10498046875;0.402587890625;1.10595703125;;;;;;;;;;;;;;;
85.92279052734375;-0.1015625;0.1005859375;1.0322265625;;;;;;;;;;;;;;;
85.9261474609375;0.04736328125;0.159912109375;1.052734375;;;;;;;;;;;;;;;
85.92953491210938;-0.129638671875;0.0107421875;0.998779296875;;;;;;;;;;;;;;;
85.93292236328125;-0.13037109375;-0.04638671875;0.83251953125;;;;;;;;;;;;;;;
85.936279296875;0.00830078125;0.0947265625;1.1337890625;;;;;;;;;;;;;;;
85.93975830078125;0.06005859375;-0.243896484375;1.03173828125;;;;;;;;;;;;;;;
85.94314575195312;-0.05810546875;0.420166015625;1.161865234375;;;;;;;;;;;;;;;
85.94647216796875;-0.247802734375;0.031494140625;0.80615234375;;;;;;;;;;;;;;;
85.94989013671875;0.19775390625;0.241943359375;1.02001953125;;;;;;;;;;;;;;;
85.9532470703125;-0.3564453125;0.15771484375;1.043212890625;;;;;;;;;;;;;;;
85.95675659179688;-0.2197265625;-0.2275390625;1.04150390625;;;;;;;;;;;;;;;
85.96014404296875;-0.1494140625;0.0556640625;1.1806640625;;;;;;;;;;;;;;;
85.9635009765625;-0.01611328125;-0.26318359375;0.830810546875;;;;;;;;;;;;;;;
85.96685791015625;0.099853515625;0.519287109375;0.97607421875;;;;;;;;;;;;;;;
85.97021484375;-0.248046875;0.08203125;0.920654296875;;;;;;;;;;;;;;;
85.97357177734375;0.166015625;0.289306640625;1.114990234375;;;;;;;;;;;;;;;
85.97698974609375;-0.066162109375;0.01904296875;1.152099609375;;;;;;;;;;;;;;;
85.98037719726562;-0.051025390625;-0.08056640625;0.87255859375;;;;;;;;;;;;;;;
85.9837646484375;-0.163330078125;0.130615234375;1.047119140625;;;;;;;;;;;;;;;
85.98709106445312;-0.1630859375;-0.20849609375;0.900634765625;;;;;;;;;;;;;;;
85.990478515625;-0.001220703125;0.313720703125;1.18212890625;;;;;;;;;;;;;;;
85.993896484375;-0.031494140625;-0.068115234375;0.959228515625;;;;;;;;;;;;;;;
85.99722290039062;0.262939453125;0.380859375;0.984130859375;;;;;;;;;;;;;;;
86.00057983398438;-0.2509765625;0.2734375;0.954833984375;;;;;;;;;;;;;;;
86.00396728515625;-0.098876953125;0.0244140625;0.99853515625;;;;;;;;;;;;;;;
86.00738525390625;-0.193359375;-0.06982421875;1.22119140625;;;;;;;;;;;;;;;
86.01077270507812;0.02587890625;-0.2861328125;0.994384765625;;;;;;;;;;;;;;;
86.01412963867188;-0.073486328125;0.307373046875;0.948486328125;;;;;;;;;;;;;;;
86.0174560546875;-0.173583984375;-0.064208984375;0.78076171875;;;;;;;;;;;;;;;
86.02090454101562;0.156494140625;0.295166015625;1.1650390625;;;;;;;;;;;;;;;
86.02426147460938;-0.277099609375;0.0908203125;1.27392578125;;;;;;;;;;;;;;;
86.027587890625;-0.17333984375;0.00341796875;1.056884765625;;;;;;;;;;;;;;;
86.03097534179688;-0.244384765625;0.114990234375;0.954833984375;;;;;;;;;;;;;;;
86.03427124023438;0.021240234375;-0.171875;0.774169921875;;;;;;;;;;;;;;;
86.03768920898438;-0.030029296875;0.263427734375;1.098388671875;;;;;;;;;;;;;;;
86.04110717773438;-0.109619140625;-0.162841796875;1.00634765625;;;;;;;;;;;;;;;
86.04449462890625;0.01171875;0.312255859375;1.130615234375;;;;;;;;;;;;;;;
86.04794311523438;-0.15185546875;0.027587890625;0.944091796875;;;;;;;;;;;;;;;
86.05130004882812;0.06201171875;0.166748046875;0.93603515625;;;;;;;;;;;;;;;
86.0546875;-0.02685546875;0.064208984375;1.114501953125;;;;;;;;;;;;;;;
86.05813598632812;0.095458984375;-0.19873046875;1.082275390625;;;;;;;;;;;;;;;
86.0615234375;-0.211181640625;0.304443359375;1.13916015625;;;;;;;;;;;;;;;
86.06494140625;-0.30078125;-0.22509765625;0.759033203125;;;;;;;;;;;;;;;
86.06832885742188;0.084716796875;0.279052734375;1.04443359375;;;;;;;;;;;;;;;
86.07168579101562;-0.23388671875;0.138671875;0.9677734375;;;;;;;;;;;;;;;
86.0750732421875;0.01123046875;0.029296875;1.10107421875;;;;;;;;;;;;;;;
86.07839965820312;-0.192626953125;0.0673828125;1.112060546875;;;;;;;;;;;;;;;
86.08175659179688;0.04833984375;-0.25;0.906005859375;;;;;;;;;;;;;;;
86.085205078125;-0.058837890625;0.294921875;0.959716796875;;;;;;;;;;;;;;;
86.08856201171875;-0.133544921875;-0.0029296875;0.86328125;;;;;;;;;;;;;;;
86.0919189453125;0.080810546875;0.243896484375;1.23828125;;;;;;;;;;;;;;;
86.0953369140625;-0.14208984375;-0.03564453125;1.091552734375;;;;;;;;;;;;;;;
86.09869384765625;0.06640625;-0.04150390625;0.985107421875;;;;;;;;;;;;;;;
86.10205078125;-0.148681640625;0.065673828125;0.974609375;;;;;;;;;;;;;;;
86.10546875;0.01708984375;0.056884765625;0.93505859375;;;;;;;;;;;;;;;
