time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
86.10882568359375;-0.014404296875;0.301513671875;1.15966796875;;;;;;;;;;;;;;;
86.11227416992188;-0.039306640625;-0.11279296875;0.958984375;;;;;;;;;;;;;;;
86.11566162109375;0.108642578125;0.21630859375;1.075927734375;;;;;;;;;;;;;;;
86.1190185546875;-0.302734375;0.13916015625;0.81689453125;;;;;;;;;;;;;;;
86.12240600585938;0.144775390625;0.075927734375;1.017333984375;;;;;;;;;;;;;;;
86.12579345703125;-0.042724609375;0.005615234375;1.131591796875;;;;;;;;;;;;;;;
86.12924194335938;0.098388671875;-0.268798828125;1.0986328125;;;;;;;;;;;;;;;
86.13265991210938;-0.183837890625;0.251220703125;0.981689453125;;;;;;;;;;;;;;;
86.135986328125;-0.17333984375;-0.107421875;0.7587890625;;;;;;;;;;;;;;;
86.13937377929688;0.00732421875;0.30322265625;1.16064453125;;;;;;;;;;;;;;;
86.14276123046875;-0.2666015625;0.01220703125;1.11572265625;;;;;;;;;;;;;;;
86.14620971679688;0.059326171875;0.05615234375;1.162109375;;;;;;;;;;;;;;;
86.149658203125;-0.251220703125;0.074951171875;0.89697265625;;;;;;;;;;;;;;;
86.153076171875;0.131591796875;-0.000732421875;0.81005859375;;;;;;;;;;;;;;;
86.15643310546875;-0.098388671875;0.176513671875;1.045654296875;;;;;;;;;;;;;;;
86.1597900390625;-0.00830078125;-0.231689453125;1.032958984375;;;;;;;;;;;;;;;
86.16317749023438;-0.113525390625;0.212890625;1.239013671875;;;;;;;;;;;;;;;
86.16656494140625;-0.283447265625;-0.08544921875;0.890869140625;;;;;;;;;;;;;;;
86.16995239257812;0.139892578125;0.138427734375;1.005859375;;;;;;;;;;;;;;;
86.17330932617188;-0.02880859375;0.252685546875;1.029541015625;;;;;;;;;;;;;;;
86.1767578125;0.102294921875;-0.010498046875;1.10546875;;;;;;;;;;;;;;;
86.18020629882812;-0.148193359375;0.253662109375;1.127197265625;;;;;;;;;;;;;;;
86.18362426757812;-0.206787109375;-0.364013671875;0.822021484375;;;;;;;;;;;;;;;
86.18698120117188;-0.0078125;0.196533203125;1.061279296875;;;;;;;;;;;;;;;
86.19036865234375;-0.43359375;0.010009765625;0.847900390625;;;;;;;;;;;;;;;
86.19378662109375;0.019775390625;0.15771484375;1.13427734375;;;;;;;;;;;;;;;
86.19720458984375;-0.196044921875;0.154296875;1.056884765625;;;;;;;;;;;;;;;
86.20059204101562;0.223388671875;-0.014404296875;1.0048828125;;;;;;;;;;;;;;;
86.2039794921875;-0.112060546875;0.17236328125;0.950927734375;;;;;;;;;;;;;;;
86.20733642578125;-0.22509765625;-0.11962890625;0.8359375;;;;;;;;;;;;;;;
86.210693359375;0.124755859375;0.1435546875;1.2265625;;;;;;;;;;;;;;;
86.21414184570312;-0.08154296875;-0.131591796875;1.111083984375;;;;;;;;;;;;;;;
86.21749877929688;0.118408203125;0.002197265625;1.062255859375;;;;;;;;;;;;;;;
86.220947265625;-0.27685546875;0.1728515625;0.798095703125;;;;;;;;;;;;;;;
86.22430419921875;0.006591796875;0.248291015625;0.93017578125;;;;;;;;;;;;;;;
86.22769165039062;-0.05615234375;0.290771484375;1.104736328125;;;;;;;;;;;;;;;
86.23110961914062;0.08984375;-0.226318359375;1.1357421875;;;;;;;;;;;;;;;
86.23446655273438;0.013916015625;0.140625;1.114013671875;;;;;;;;;;;;;;;
86.23788452148438;-0.509033203125;-0.001953125;0.784423828125;;;;;;;;;;;;;;;
86.24130249023438;0.30615234375;0.157470703125;1.007080078125;;;;;;;;;;;;;;;
86.24468994140625;-0.00048828125;0.04150390625;1.080078125;;;;;;;;;;;;;;;
86.24810791015625;0.225341796875;-0.127685546875;1.142822265625;;;;;;;;;;;;;;;
86.25149536132812;-0.30322265625;0.19775390625;1.024169921875;;;;;;;;;;;;;;;
86.25479125976562;-0.26953125;-0.046630859375;0.763427734375;;;;;;;;;;;;;;;
86.2581787109375;0.001708984375;0.40087890625;1.081298828125;;;;;;;;;;;;;;;
86.261474609375;-0.248779296875;-0.14306640625;1.113037109375;;;;;;;;;;;;;;;
86.26486206054688;0.05126953125;0.056640625;1.183349609375;;;;;;;;;;;;;;;
86.26821899414062;-0.150634765625;-0.015380859375;0.914794921875;;;;;;;;;;;;;;;
86.27154541015625;0.14892578125;0.211669921875;0.830810546875;;;;;;;;;;;;;;;
86.27493286132812;-0.083251953125;0.224609375;0.9892578125;;;;;;;;;;;;;;;
86.2783203125;0.0595703125;-0.24951171875;1.03076171875;;;;;;;;;;;;;;;
86.28167724609375;-0.02099609375;0.270263671875;1.230712890625;;;;;;;;;;;;;;;
86.28515625;-0.19140625;-0.210693359375;0.92822265625;;;;;;;;;;;;;;;
86.28848266601562;0.019287109375;0.205810546875;1.049072265625;;;;;;;;;;;;;;;
86.2918701171875;-0.197509765625;0.1083984375;0.94921875;;;;;;;;;;;;;;;
86.29531860351562;0.14990234375;0.27783203125;1.084716796875;;;;;;;;;;;;;;;
86.29873657226562;-0.0634765625;0.221435546875;1.060546875;;;;;;;;;;;;;;;
86.30209350585938;0.11572265625;-0.172119140625;0.87353515625;;;;;;;;;;;;;;;
86.3055419921875;-0.101806640625;0.183837890625;0.998779296875;;;;;;;;;;;;;;;
86.30889892578125;-0.28466796875;-0.029541015625;0.843994140625;;;;;;;;;;;;;;;
86.3123779296875;0.20556640625;0.1142578125;1.2119140625;;;;;;;;;;;;;;;
86.31573486328125;-0.129150390625;0.044921875;1.00244140625;;;;;;;;;;;;;;;
86.319091796875;0.233154296875;0.17236328125;1.065185546875;;;;;;;;;;;;;;;
86.322509765625;-0.151611328125;0.212890625;0.884521484375;;;;;;;;;;;;;;;
86.325927734375;-0.03076171875;0.06591796875;0.885498046875;;;;;;;;;;;;;;;
86.32925415039062;0.05419921875;0.145751953125;1.15380859375;;;;;;;;;;;;;;;
86.33270263671875;-0.076171875;-0.2392578125;1.07666015625;;;;;;;;;;;;;;;
86.3360595703125;0.11865234375;0.23291015625;1.1416015625;;;;;;;;;;;;;;;
86.3394775390625;-0.23779296875;0.16064453125;0.80517578125;;;;;;;;;;;;;;;
86.34292602539062;0.027099609375;0.50146484375;0.928466796875;;;;;;;;;;;;;;;
86.34625244140625;-0.044921875;0.210205078125;1.038818359375;;;;;;;;;;;;;;;
86.34970092773438;0.080810546875;-0.17919921875;1.167236328125;;;;;;;;;;;;;;;
86.35302734375;-0.16015625;0.05810546875;1.0888671875;;;;;;;;;;;;;;;
86.35641479492188;-0.23046875;-0.11328125;0.79833984375;;;;;;;;;;;;;;;
86.35977172851562;0.086181640625;0.23828125;1.0849609375;;;;;;;;;;;;;;;
86.36312866210938;-0.09228515625;0.085205078125;0.999755859375;;;;;;;;;;;;;;;
86.36648559570312;0.158935546875;0.164306640625;1.185546875;;;;;;;;;;;;;;;
86.369873046875;-0.29296875;0.187255859375;0.8984375;;;;;;;;;;;;;;;
86.37319946289062;-0.051513671875;0.05322265625;0.826904296875;;;;;;;;;;;;;;;
86.3765869140625;-0.1552734375;0.212890625;1.009765625;;;;;;;;;;;;;;;
86.37991333007812;-0.0322265625;-0.214599609375;1.05712890625;;;;;;;;;;;;;;;
86.38333129882812;0.1201171875;0.115478515625;1.279541015625;;;;;;;;;;;;;;;
86.38674926757812;-0.153076171875;0.09423828125;0.89990234375;;;;;;;;;;;;;;;
86.39007568359375;0.09326171875;0.34765625;0.87646484375;;;;;;;;;;;;;;;
86.39352416992188;-0.165283203125;0.1865234375;0.882568359375;;;;;;;;;;;;;;;
86.39700317382812;0.07470703125;-0.169189453125;1.064453125;;;;;;;;;;;;;;;
86.400390625;-0.018798828125;0.097900390625;1.237548828125;;;;;;;;;;;;;;;
86.40374755859375;-0.191162109375;-0.146484375;0.8955078125;;;;;;;;;;;;;;;
86.40716552734375;0.203369140625;0.1728515625;1.104248046875;;;;;;;;;;;;;;;
86.4105224609375;-0.226318359375;0.169921875;0.848388671875;;;;;;;;;;;;;;;
86.41397094726562;0.167236328125;0.236328125;1.14306640625;;;;;;;;;;;;;;;
86.41738891601562;-0.19091796875;0.092529296875;0.982421875;;;;;;;;;;;;;;;
86.4207763671875;0.1015625;-0.00634765625;0.970703125;;;;;;;;;;;;;;;
86.42413330078125;-0.207275390625;0.084716796875;0.929443359375;;;;;;;;;;;;;;;
86.42752075195312;0.078369140625;-0.0087890625;0.84326171875;;;;;;;;;;;;;;;
86.430908203125;0.09521484375;0.203857421875;1.332275390625;;;;;;;;;;;;;;;
86.43429565429688;-0.215087890625;-0.130615234375;1.006103515625;;;;;;;;;;;;;;;
86.43759155273438;0.107666015625;0.1884765625;1.18017578125;;;;;;;;;;;;;;;
86.44091796875;-0.3623046875;-0.02099609375;0.863037109375;;;;;;;;;;;;;;;
86.44427490234375;0.01611328125;0.35205078125;0.867431640625;;;;;;;;;;;;;;;
86.44766235351562;0.007080078125;0.045166015625;1.127197265625;;;;;;;;;;;;;;;
86.45108032226562;-0.38134765625;0.012451171875;0.962158203125;;;;;;;;;;;;;;;
86.45443725585938;0.4580078125;0.19287109375;1.240966796875;;;;;;;;;;;;;;;
86.45779418945312;-0.287841796875;0.141845703125;0.799560546875;;;;;;;;;;;;;;;
86.46112060546875;0.276123046875;0.37548828125;0.9697265625;;;;;;;;;;;;;;;
86.4644775390625;0.021728515625;-0.202392578125;0.989990234375;;;;;;;;;;;;;;;
86.4678955078125;0.00341796875;-0.04736328125;1.17333984375;;;;;;;;;;;;;;;
86.47128295898438;-0.207275390625;-0.006591796875;1.047119140625;;;;;;;;;;;;;;;
86.47457885742188;-0.05029296875;-0.111083984375;0.763671875;;;;;;;;;;;;;;;
86.4779052734375;0.169677734375;0.3310546875;1.170654296875;;;;;;;;;;;;;;;
86.4813232421875;-0.192626953125;0.017822265625;0.974609375;;;;;;;;;;;;;;;
86.48471069335938;0.072509765625;0.279296875;1.241455078125;;;;;;;;;;;;;;;
86.48806762695312;-0.1728515625;-0.072998046875;0.891845703125;;;;;;;;;;;;;;;
86.49139404296875;0.169677734375;0.274169921875;0.905029296875;;;;;;;;;;;;;;;
86.49481201171875;-0.138427734375;0.028076171875;0.92919921875;;;;;;;;;;;;;;;
86.49813842773438;0.114013671875;-0.02099609375;0.901123046875;;;;;;;;;;;;;;;
86.50152587890625;0.560302734375;0.199462890625;1.3994140625;;;;;;;;;;;;;;;
86.5050048828125;-0.330810546875;0.105224609375;0.908935546875;;;;;;;;;;;;;;;
86.50833129882812;0.033935546875;0.3896484375;0.970947265625;;;;;;;;;;;;;;;
86.51168823242188;-0.27734375;-0.014404296875;0.84765625;;;;;;;;;;;;;;;
86.5150146484375;-0.0634765625;0.076171875;1.083251953125;;;;;;;;;;;;;;;
86.51840209960938;-0.1513671875;-0.07763671875;1.223388671875;;;;;;;;;;;;;;;
86.5218505859375;-0.193359375;-0.002197265625;0.907958984375;;;;;;;;;;;;;;;
86.52523803710938;0.237548828125;0.133056640625;1.056396484375;;;;;;;;;;;;;;;
86.52862548828125;-0.173583984375;0.18212890625;0.8564453125;;;;;;;;;;;;;;;
86.53201293945312;0.08740234375;0.264404296875;1.1611328125;;;;;;;;;;;;;;;
86.53543090820312;-0.1123046875;0.057373046875;1.009033203125;;;;;;;;;;;;;;;
86.538818359375;-0.058349609375;0.189208984375;1.04833984375;;;;;;;;;;;;;;;
86.54220581054688;-0.20556640625;-0.0478515625;0.87646484375;;;;;;;;;;;;;;;
86.54550170898438;0.10595703125;-0.04052734375;0.932861328125;;;;;;;;;;;;;;;
86.54885864257812;-0.128173828125;0.22900390625;1.25927734375;;;;;;;;;;;;;;;
86.55224609375;-0.049560546875;-0.086669921875;1.082763671875;;;;;;;;;;;;;;;
86.55563354492188;-0.173828125;0.312744140625;1.165283203125;;;;;;;;;;;;;;;
86.55905151367188;-0.22265625;-0.08837890625;0.790771484375;;;;;;;;;;;;;;;
86.56243896484375;-0.008544921875;0.3798828125;0.92724609375;;;;;;;;;;;;;;;
86.56591796875;-0.1123046875;0.004150390625;0.988037109375;;;;;;;;;;;;;;;
86.56930541992188;0.1513671875;-0.01904296875;1.08642578125;;;;;;;;;;;;;;;
86.57269287109375;-0.027587890625;0.159912109375;1.16162109375;;;;;;;;;;;;;;;
86.57611083984375;-0.2158203125;0.011474609375;0.87255859375;;;;;;;;;;;;;;;
86.5794677734375;-0.086669921875;0.330078125;0.98876953125;;;;;;;;;;;;;;;
86.58285522460938;-0.16015625;-0.278564453125;0.929931640625;;;;;;;;;;;;;;;
86.58627319335938;0.03759765625;0.078369140625;1.173583984375;;;;;;;;;;;;;;;
86.58963012695312;-0.1728515625;0.05712890625;1.0166015625;;;;;;;;;;;;;;;
86.59304809570312;0.09814453125;0.19775390625;0.895751953125;;;;;;;;;;;;;;;
86.59637451171875;-0.16015625;0.353271484375;0.98974609375;;;;;;;;;;;;;;;
86.5997314453125;-0.124755859375;-0.083984375;1.017333984375;;;;;;;;;;;;;;;
86.60308837890625;-0.145751953125;0.044677734375;1.217529296875;;;;;;;;;;;;;;;
86.60647583007812;-0.088134765625;-0.140380859375;0.998291015625;;;;;;;;;;;;;;;
86.60992431640625;0.023193359375;0.27490234375;0.933837890625;;;;;;;;;;;;;;;
86.61331176757812;-0.211669921875;0.143310546875;0.8095703125;;;;;;;;;;;;;;;
86.61672973632812;0.270751953125;0.032470703125;1.108642578125;;;;;;;;;;;;;;;
86.62017822265625;0.1572265625;0.195556640625;1.27490234375;;;;;;;;;;;;;;;
86.62353515625;-0.013427734375;-0.082275390625;1.01953125;;;;;;;;;;;;;;;
86.62686157226562;-0.2626953125;0.305908203125;1.0166015625;;;;;;;;;;;;;;;
86.63018798828125;-0.320556640625;-0.1826171875;0.766845703125;;;;;;;;;;;;;;;
86.63357543945312;0.0419921875;0.10693359375;1.084716796875;;;;;;;;;;;;;;;
86.63693237304688;-0.092041015625;0.04150390625;1.039306640625;;;;;;;;;;;;;;;
86.64031982421875;0.04443359375;0.153076171875;1.02197265625;;;;;;;;;;;;;;;
86.64370727539062;-0.10693359375;0.259521484375;1.024169921875;;;;;;;;;;;;;;;
86.64712524414062;-0.140380859375;-0.002685546875;0.84765625;;;;;;;;;;;;;;;
86.6505126953125;-0.031982421875;0.197509765625;1.143310546875;;;;;;;;;;;;;;;
86.6539306640625;-0.02978515625;-0.136962890625;1.02978515625;;;;;;;;;;;;;;;
86.6573486328125;-0.120849609375;0.322509765625;1.1015625;;;;;;;;;;;;;;;
86.66073608398438;-0.250244140625;-0.015625;0.865234375;;;;;;;;;;;;;;;
86.66409301757812;0.1748046875;0.105712890625;0.962158203125;;;;;;;;;;;;;;;
86.66744995117188;-0.248779296875;0.249755859375;1.2509765625;;;;;;;;;;;;;;;
86.67086791992188;-0.11181640625;-0.142822265625;1.06982421875;;;;;;;;;;;;;;;
86.67434692382812;-0.19091796875;0.2822265625;1.16455078125;;;;;;;;;;;;;;;
86.67779541015625;-0.0654296875;-0.25732421875;0.751708984375;;;;;;;;;;;;;;;
86.68118286132812;0.09912109375;0.474609375;0.94775390625;;;;;;;;;;;;;;;
86.68447875976562;-0.209716796875;0.04296875;0.935546875;;;;;;;;;;;;;;;
86.68783569335938;0.0986328125;0.138916015625;1.142333984375;;;;;;;;;;;;;;;
86.69122314453125;-0.214111328125;0.083984375;1.169189453125;;;;;;;;;;;;;;;
86.694580078125;-0.098388671875;-0.099365234375;0.845947265625;;;;;;;;;;;;;;;
86.69802856445312;-0.023681640625;0.26513671875;1.00048828125;;;;;;;;;;;;;;;
86.70138549804688;-0.101318359375;-0.22802734375;0.88720703125;;;;;;;;;;;;;;;
86.70480346679688;0.021484375;0.2919921875;1.209228515625;;;;;;;;;;;;;;;
86.70809936523438;-0.124267578125;-0.010498046875;0.99267578125;;;;;;;;;;;;;;;
86.71148681640625;0.260498046875;0.29296875;0.983154296875;;;;;;;;;;;;;;;
86.71481323242188;-0.371337890625;0.2490234375;0.947021484375;;;;;;;;;;;;;;;
86.71820068359375;-0.094970703125;-0.05810546875;0.937744140625;;;;;;;;;;;;;;;
86.72152709960938;-0.104248046875;-0.0224609375;1.232666015625;;;;;;;;;;;;;;;
86.72494506835938;0.03369140625;-0.269287109375;0.995849609375;;;;;;;;;;;;;;;
86.72830200195312;0.167724609375;0.394287109375;0.977294921875;;;;;;;;;;;;;;;
86.73178100585938;-0.216064453125;-0.013427734375;0.7783203125;;;;;;;;;;;;;;;
86.735107421875;0.181640625;0.28857421875;1.154296875;;;;;;;;;;;;;;;
86.73849487304688;0.04833984375;0.103271484375;1.30859375;;;;;;;;;;;;;;;
86.74188232421875;-0.311767578125;-0.131103515625;1.0185546875;;;;;;;;;;;;;;;
86.7452392578125;-0.19970703125;0.092529296875;1.0205078125;;;;;;;;;;;;;;;
86.74853515625;-0.247802734375;-0.2236328125;0.7587890625;;;;;;;;;;;;;;;
86.75192260742188;-0.029052734375;0.389892578125;1.084716796875;;;;;;;;;;;;;;;
86.75531005859375;-0.125244140625;-0.03466796875;1.018310546875;;;;;;;;;;;;;;;
86.7586669921875;0.1005859375;0.3681640625;1.111083984375;;;;;;;;;;;;;;;
86.76199340820312;-0.12841796875;0.215087890625;0.99169921875;;;;;;;;;;;;;;;
86.76535034179688;-0.10400390625;-0.0009765625;0.920654296875;;;;;;;;;;;;;;;
86.76870727539062;-0.093994140625;0.05859375;1.111572265625;;;;;;;;;;;;;;;
86.77206420898438;0.011962890625;-0.306640625;1.052490234375;;;;;;;;;;;;;;;
86.77542114257812;-0.189453125;0.36083984375;1.164306640625;;;;;;;;;;;;;;;
86.77886962890625;-0.265625;-0.154296875;0.786376953125;;;;;;;;;;;;;;;
86.78219604492188;0.2080078125;0.28076171875;1.048828125;;;;;;;;;;;;;;;
86.78555297851562;-0.438720703125;0.16259765625;1.181640625;;;;;;;;;;;;;;;
86.78887939453125;-0.15087890625;-0.031005859375;1.1005859375;;;;;;;;;;;;;;;
86.79232788085938;-0.255859375;0.1279296875;1.144287109375;;;;;;;;;;;;;;;
86.79571533203125;0.09521484375;-0.322265625;0.773681640625;;;;;;;;;;;;;;;
86.79916381835938;-0.04052734375;0.35205078125;1.00244140625;;;;;;;;;;;;;;;
86.80255126953125;-0.356689453125;-0.0322265625;0.832275390625;;;;;;;;;;;;;;;
86.8060302734375;0.14404296875;0.242431640625;1.167236328125;;;;;;;;;;;;;;;
86.80935668945312;-0.073974609375;0.02197265625;1.136962890625;;;;;;;;;;;;;;;
86.81277465820312;0.08935546875;-0.040283203125;0.968994140625;;;;;;;;;;;;;;;
86.81619262695312;-0.1865234375;0.129638671875;1.012451171875;;;;;;;;;;;;;;;
86.81954956054688;-0.11083984375;-0.106201171875;0.91064453125;;;;;;;;;;;;;;;
86.82290649414062;-0.0537109375;0.26220703125;1.181640625;;;;;;;;;;;;;;;
86.8262939453125;-0.015625;-0.14990234375;0.959716796875;;;;;;;;;;;;;;;
86.82977294921875;0.15625;0.302734375;1.06640625;;;;;;;;;;;;;;;
86.83322143554688;-0.266845703125;0.146240234375;0.854736328125;;;;;;;;;;;;;;;
86.83660888671875;0.05224609375;0.109375;0.98876953125;;;;;;;;;;;;;;;
86.83990478515625;-0.01513671875;-0.044677734375;1.18603515625;;;;;;;;;;;;;;;
86.84335327148438;0.05126953125;-0.401611328125;1.05810546875;;;;;;;;;;;;;;;
86.84677124023438;-0.132568359375;0.285400390625;1.01025390625;;;;;;;;;;;;;;;
86.8502197265625;-0.21630859375;-0.0546875;0.757080078125;;;;;;;;;;;;;;;
86.85354614257812;0.023681640625;0.357421875;1.14697265625;;;;;;;;;;;;;;;
86.85696411132812;-0.2158203125;0.028076171875;1.16748046875;;;;;;;;;;;;;;;
86.86032104492188;-0.0498046875;0.01708984375;1.1337890625;;;;;;;;;;;;;;;
86.8636474609375;-0.191650390625;-0.001220703125;0.93505859375;;;;;;;;;;;;;;;
86.86703491210938;-0.126708984375;-0.192138671875;0.81005859375;;;;;;;;;;;;;;;
86.87051391601562;-0.021728515625;0.32373046875;1.048828125;;;;;;;;;;;;;;;
86.87384033203125;0.002197265625;-0.08447265625;1.011474609375;;;;;;;;;;;;;;;
86.87728881835938;0.1298828125;0.358642578125;1.245849609375;;;;;;;;;;;;;;;
86.88064575195312;-0.391357421875;-0.1171875;0.903076171875;;;;;;;;;;;;;;;
86.88397216796875;0.122802734375;0.072021484375;0.985107421875;;;;;;;;;;;;;;;
86.8873291015625;-0.1064453125;0.081298828125;1.04638671875;;;;;;;;;;;;;;;
86.89065551757812;0.150634765625;-0.073486328125;1.084716796875;;;;;;;;;;;;;;;
86.89398193359375;-0.14794921875;0.295654296875;1.1337890625;;;;;;;;;;;;;;;
86.89736938476562;-0.12939453125;-0.243408203125;0.82861328125;;;;;;;;;;;;;;;
86.90072631835938;0.024169921875;0.3369140625;1.075927734375;;;;;;;;;;;;;;;
86.90408325195312;-0.553466796875;0.096435546875;0.8046875;;;;;;;;;;;;;;;
86.90750122070312;-0.077392578125;0.05810546875;1.1083984375;;;;;;;;;;;;;;;
86.910888671875;-0.152587890625;0.135498046875;1.089599609375;;;;;;;;;;;;;;;
86.914306640625;0.21533203125;-0.19921875;0.97998046875;;;;;;;;;;;;;;;
86.91763305664062;-0.056884765625;0.20458984375;0.990234375;;;;;;;;;;;;;;;
86.92105102539062;-0.19677734375;-0.13037109375;0.8388671875;;;;;;;;;;;;;;;
86.92446899414062;0.075927734375;0.1982421875;1.243896484375;;;;;;;;;;;;;;;
86.92791748046875;-0.1689453125;-0.071044921875;1.126708984375;;;;;;;;;;;;;;;
86.9312744140625;0.04833984375;-0.004150390625;1.03515625;;;;;;;;;;;;;;;
86.9346923828125;-0.212158203125;0.162841796875;0.9482421875;;;;;;;;;;;;;;;
86.93814086914062;-0.057373046875;0.128662109375;0.91748046875;;;;;;;;;;;;;;;
86.94155883789062;-0.028564453125;0.2587890625;1.117919921875;;;;;;;;;;;;;;;
86.94491577148438;0.14208984375;-0.30712890625;0.981201171875;;;;;;;;;;;;;;;
86.94833374023438;0.192626953125;0.238037109375;1.15234375;;;;;;;;;;;;;;;
86.95172119140625;-0.6171875;0.00390625;0.771240234375;;;;;;;;;;;;;;;
86.955078125;0.21923828125;0.161865234375;0.980224609375;;;;;;;;;;;;;;;
86.95840454101562;-0.076416015625;0.075927734375;1.103759765625;;;;;;;;;;;;;;;
86.96188354492188;0.231201171875;-0.137451171875;1.129150390625;;;;;;;;;;;;;;;
86.9652099609375;-0.250732421875;0.23193359375;1.033203125;;;;;;;;;;;;;;;
86.96865844726562;-0.213623046875;-0.1337890625;0.773681640625;;;;;;;;;;;;;;;
86.9720458984375;-0.01904296875;0.367919921875;1.100341796875;;;;;;;;;;;;;;;
86.9754638671875;-0.272705078125;-0.140380859375;1.11962890625;;;;;;;;;;;;;;;
86.9788818359375;0.08203125;0.042236328125;1.194091796875;;;;;;;;;;;;;;;
86.98226928710938;-0.23193359375;-0.033447265625;0.90576171875;;;;;;;;;;;;;;;
86.98568725585938;0.15673828125;0.135498046875;0.810302734375;;;;;;;;;;;;;;;
86.9891357421875;-0.08984375;0.23046875;1.011962890625;;;;;;;;;;;;;;;
86.99246215820312;0.021240234375;-0.220703125;1.01611328125;;;;;;;;;;;;;;;
86.99591064453125;0.009765625;0.322509765625;1.23583984375;;;;;;;;;;;;;;;
86.999267578125;-0.2099609375;-0.2197265625;0.95849609375;;;;;;;;;;;;;;;
87.0025634765625;0.071044921875;0.119140625;1.013671875;;;;;;;;;;;;;;;
87.00595092773438;-0.187255859375;0.096923828125;0.9619140625;;;;;;;;;;;;;;;
87.00927734375;0.100341796875;0.21533203125;1.056640625;;;;;;;;;;;;;;;
87.01260375976562;-0.005126953125;0.193603515625;1.101806640625;;;;;;;;;;;;;;;
87.01605224609375;-0.01953125;-0.19140625;0.87451171875;;;;;;;;;;;;;;;
87.01934814453125;-0.11279296875;0.248779296875;1.03271484375;;;;;;;;;;;;;;;
87.02267456054688;-0.36767578125;0.05224609375;0.81982421875;;;;;;;;;;;;;;;
87.02615356445312;0.041015625;0.15283203125;1.173828125;;;;;;;;;;;;;;;
87.02944946289062;-0.09375;-0.035400390625;1.0517578125;;;;;;;;;;;;;;;
87.03292846679688;0.25537109375;-0.012939453125;1.037109375;;;;;;;;;;;;;;;
87.03628540039062;0.012451171875;0.148681640625;0.926025390625;;;;;;;;;;;;;;;
87.03964233398438;-0.0390625;0.097900390625;0.86474609375;;;;;;;;;;;;;;;
87.04306030273438;-0.049072265625;0.27685546875;1.17041015625;;;;;;;;;;;;;;;
87.04638671875;-0.117919921875;-0.120361328125;1.092529296875;;;;;;;;;;;;;;;
87.04974365234375;0.01318359375;0.162353515625;1.127685546875;;;;;;;;;;;;;;;
87.05316162109375;-0.221435546875;0.03466796875;0.822265625;;;;;;;;;;;;;;;
87.05654907226562;-0.001220703125;0.362060546875;0.900146484375;;;;;;;;;;;;;;;
87.06002807617188;0.048583984375;0.201171875;1.071533203125;;;;;;;;;;;;;;;
87.06338500976562;0.1328125;-0.19873046875;1.16845703125;;;;;;;;;;;;;;;
87.06674194335938;-0.044677734375;0.175048828125;1.144775390625;;;;;;;;;;;;;;;
87.07009887695312;-0.2958984375;-0.08837890625;0.7998046875;;;;;;;;;;;;;;;
87.07354736328125;0.049560546875;0.27783203125;1.107421875;;;;;;;;;;;;;;;
87.076904296875;-0.04443359375;0.043212890625;1.029052734375;;;;;;;;;;;;;;;
87.08029174804688;0.1484375;0.10693359375;1.165283203125;;;;;;;;;;;;;;;
87.08364868164062;-0.2177734375;0.214111328125;0.99560546875;;;;;;;;;;;;;;;
87.08697509765625;-0.085205078125;-0.061279296875;0.79833984375;;;;;;;;;;;;;;;
87.09033203125;-0.093994140625;0.275634765625;1.0166015625;;;;;;;;;;;;;;;
87.09365844726562;-0.0498046875;-0.232421875;1.033935546875;;;;;;;;;;;;;;;
87.09710693359375;0.136962890625;0.174072265625;1.280517578125;;;;;;;;;;;;;;;
87.10052490234375;-0.144775390625;0.0029296875;0.89990234375;;;;;;;;;;;;;;;
87.10385131835938;0.0576171875;0.4013671875;0.88232421875;;;;;;;;;;;;;;;
87.1072998046875;-0.183837890625;0.205078125;0.89404296875;;;;;;;;;;;;;;;
87.1107177734375;0.06689453125;-0.1826171875;1.023193359375;;;;;;;;;;;;;;;
