time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
87.11416625976562;0.022216796875;0.110595703125;1.26904296875;;;;;;;;;;;;;;;
87.11758422851562;-0.134033203125;-0.212158203125;0.95556640625;;;;;;;;;;;;;;;
87.12100219726562;-0.000732421875;0.18505859375;1.04736328125;;;;;;;;;;;;;;;
87.12432861328125;-0.17333984375;0.13623046875;0.865966796875;;;;;;;;;;;;;;;
87.127685546875;0.126220703125;0.35009765625;1.113037109375;;;;;;;;;;;;;;;
87.13104248046875;-0.149169921875;0.156005859375;1.012451171875;;;;;;;;;;;;;;;
87.13442993164062;0.07080078125;-0.0751953125;0.9580078125;;;;;;;;;;;;;;;
87.13778686523438;-0.238525390625;0.12548828125;0.984375;;;;;;;;;;;;;;;
87.1412353515625;-0.064208984375;-0.03173828125;0.80419921875;;;;;;;;;;;;;;;
87.14462280273438;0.272705078125;0.156005859375;1.27587890625;;;;;;;;;;;;;;;
87.14797973632812;-0.02294921875;-0.1025390625;1.0126953125;;;;;;;;;;;;;;;
87.1513671875;0.074462890625;0.18701171875;1.1591796875;;;;;;;;;;;;;;;
87.15469360351562;-0.21142578125;0.050048828125;0.86083984375;;;;;;;;;;;;;;;
87.15805053710938;-0.024169921875;0.294677734375;0.837890625;;;;;;;;;;;;;;;
87.16140747070312;0.04150390625;0.158935546875;1.125732421875;;;;;;;;;;;;;;;
87.164794921875;-0.19677734375;-0.100341796875;1.048828125;;;;;;;;;;;;;;;
87.1680908203125;0.055908203125;0.196044921875;1.205322265625;;;;;;;;;;;;;;;
87.1715087890625;-0.228271484375;0.06201171875;0.798583984375;;;;;;;;;;;;;;;
87.17486572265625;0.077392578125;0.39990234375;0.961669921875;;;;;;;;;;;;;;;
87.17828369140625;-0.12060546875;0.080078125;0.940185546875;;;;;;;;;;;;;;;
87.18170166015625;0.160400390625;-0.159423828125;1.206298828125;;;;;;;;;;;;;;;
87.18511962890625;-0.230712890625;0.109619140625;1.109375;;;;;;;;;;;;;;;
87.18856811523438;-0.18310546875;-0.145263671875;0.73583984375;;;;;;;;;;;;;;;
87.19189453125;0.27685546875;0.32275390625;1.13427734375;;;;;;;;;;;;;;;
87.19534301757812;-0.042724609375;0.02685546875;0.968017578125;;;;;;;;;;;;;;;
87.19876098632812;0.151611328125;0.29931640625;1.24853515625;;;;;;;;;;;;;;;
87.20220947265625;-0.357421875;0.009033203125;0.96875;;;;;;;;;;;;;;;
87.20556640625;0.029052734375;0.155029296875;0.87060546875;;;;;;;;;;;;;;;
87.20889282226562;-0.181396484375;0.1044921875;0.9140625;;;;;;;;;;;;;;;
87.21243286132812;0.135986328125;-0.158935546875;0.946533203125;;;;;;;;;;;;;;;
87.21585083007812;0.31103515625;0.1748046875;1.3095703125;;;;;;;;;;;;;;;
87.21923828125;-0.0947265625;0.067626953125;0.96728515625;;;;;;;;;;;;;;;
87.22256469726562;-0.05419921875;0.470703125;0.95361328125;;;;;;;;;;;;;;;
87.22601318359375;-0.303955078125;0.0556640625;0.78955078125;;;;;;;;;;;;;;;
87.22940063476562;0.16943359375;-0.021484375;1.081298828125;;;;;;;;;;;;;;;
87.23281860351562;-0.0771484375;-0.0771484375;1.209228515625;;;;;;;;;;;;;;;
87.23629760742188;-0.059326171875;-0.09765625;1.01416015625;;;;;;;;;;;;;;;
87.23965454101562;-0.113525390625;0.1025390625;1.0224609375;;;;;;;;;;;;;;;
87.24301147460938;-0.1640625;0.17431640625;0.841552734375;;;;;;;;;;;;;;;
87.24639892578125;0.039306640625;0.392333984375;1.1240234375;;;;;;;;;;;;;;;
87.24984741210938;-0.12109375;0.143798828125;0.999755859375;;;;;;;;;;;;;;;
87.2532958984375;0.001708984375;0.0966796875;1.056640625;;;;;;;;;;;;;;;
87.2567138671875;-0.218994140625;-0.04248046875;0.904052734375;;;;;;;;;;;;;;;
87.26007080078125;0.05810546875;-0.123779296875;0.894775390625;;;;;;;;;;;;;;;
87.26351928710938;0.001220703125;0.1748046875;1.211669921875;;;;;;;;;;;;;;;
87.266845703125;0.03466796875;-0.085693359375;1.0634765625;;;;;;;;;;;;;;;
87.270263671875;-0.139404296875;0.39208984375;1.17578125;;;;;;;;;;;;;;;
87.27365112304688;-0.2568359375;-0.02099609375;0.815185546875;;;;;;;;;;;;;;;
87.27706909179688;0.00244140625;0.33740234375;0.927978515625;;;;;;;;;;;;;;;
87.28045654296875;-0.099609375;0.072265625;0.9873046875;;;;;;;;;;;;;;;
87.28384399414062;-0.0341796875;-0.068115234375;1.10498046875;;;;;;;;;;;;;;;
87.28720092773438;-0.1376953125;0.117431640625;1.164794921875;;;;;;;;;;;;;;;
87.29055786132812;-0.103759765625;-0.070068359375;0.861328125;;;;;;;;;;;;;;;
87.29403686523438;0.016357421875;0.424560546875;0.9775390625;;;;;;;;;;;;;;;
87.29745483398438;-0.176025390625;0.09814453125;0.915771484375;;;;;;;;;;;;;;;
87.30084228515625;0.00244140625;0.02001953125;1.192138671875;;;;;;;;;;;;;;;
87.30422973632812;-0.18505859375;0.026123046875;1.078369140625;;;;;;;;;;;;;;;
87.30767822265625;0.034423828125;-0.15380859375;0.892578125;;;;;;;;;;;;;;;
87.31103515625;-0.08154296875;0.31201171875;0.98583984375;;;;;;;;;;;;;;;
87.314453125;-0.054443359375;-0.03466796875;0.98876953125;;;;;;;;;;;;;;;
87.31787109375;-0.08544921875;0.41796875;1.21484375;;;;;;;;;;;;;;;
87.32122802734375;-0.092529296875;-0.107177734375;0.91357421875;;;;;;;;;;;;;;;
87.32455444335938;0.121337890625;0.240966796875;0.962158203125;;;;;;;;;;;;;;;
87.32797241210938;-0.196044921875;0.05615234375;0.837158203125;;;;;;;;;;;;;;;
87.33132934570312;0.2216796875;0.07666015625;0.951171875;;;;;;;;;;;;;;;
87.33474731445312;0.273681640625;0.210205078125;1.327880859375;;;;;;;;;;;;;;;
87.33807373046875;-0.2021484375;-0.004638671875;1.0126953125;;;;;;;;;;;;;;;
87.34140014648438;-0.174072265625;0.3173828125;0.989013671875;;;;;;;;;;;;;;;
87.34475708007812;-0.2998046875;-0.169189453125;0.734130859375;;;;;;;;;;;;;;;
87.34805297851562;0.147705078125;0.1533203125;1.100341796875;;;;;;;;;;;;;;;
87.35147094726562;-0.10986328125;-0.083251953125;1.18115234375;;;;;;;;;;;;;;;
87.35488891601562;0.0078125;0.15673828125;1.0595703125;;;;;;;;;;;;;;;
87.3582763671875;-0.064453125;0.20947265625;1.0185546875;;;;;;;;;;;;;;;
87.36166381835938;-0.16357421875;0.0986328125;0.80126953125;;;;;;;;;;;;;;;
87.36508178710938;0.020751953125;0.1982421875;1.129638671875;;;;;;;;;;;;;;;
87.36846923828125;-0.05908203125;-0.035888671875;0.991455078125;;;;;;;;;;;;;;;
87.371826171875;-0.0302734375;0.242919921875;1.10205078125;;;;;;;;;;;;;;;
87.37515258789062;-0.2236328125;-0.107666015625;0.853759765625;;;;;;;;;;;;;;;
87.37850952148438;0.26318359375;0.04150390625;0.966064453125;;;;;;;;;;;;;;;
87.38192749023438;-0.19775390625;0.20263671875;1.234375;;;;;;;;;;;;;;;
87.38531494140625;-0.104736328125;-0.077392578125;1.067626953125;;;;;;;;;;;;;;;
87.38870239257812;-0.211669921875;0.257568359375;1.19091796875;;;;;;;;;;;;;;;
87.39202880859375;-0.396728515625;-0.16162109375;0.752197265625;;;;;;;;;;;;;;;
87.3953857421875;0.104248046875;0.418212890625;0.944091796875;;;;;;;;;;;;;;;
87.39877319335938;-0.13623046875;0.05029296875;0.903076171875;;;;;;;;;;;;;;;
87.40213012695312;0.090576171875;0.101806640625;1.102294921875;;;;;;;;;;;;;;;
87.405517578125;0.087158203125;0.01513671875;1.2060546875;;;;;;;;;;;;;;;
87.40890502929688;-0.138671875;-0.111328125;0.880859375;;;;;;;;;;;;;;;
87.41229248046875;-0.000244140625;0.1904296875;1.005859375;;;;;;;;;;;;;;;
87.41571044921875;-0.179931640625;-0.14599609375;0.867919921875;;;;;;;;;;;;;;;
87.4190673828125;0.048828125;0.256591796875;1.201171875;;;;;;;;;;;;;;;
87.42242431640625;-0.291259765625;-0.027587890625;0.991455078125;;;;;;;;;;;;;;;
87.42581176757812;0.343505859375;0.0380859375;1.012939453125;;;;;;;;;;;;;;;
87.42916870117188;-0.38330078125;0.2353515625;0.93994140625;;;;;;;;;;;;;;;
87.43252563476562;-0.300537109375;-0.01513671875;0.92041015625;;;;;;;;;;;;;;;
87.4359130859375;-0.08251953125;0.165771484375;1.23291015625;;;;;;;;;;;;;;;
87.43936157226562;0.04541015625;-0.324951171875;1.002685546875;;;;;;;;;;;;;;;
87.4427490234375;0.20068359375;0.359130859375;0.99560546875;;;;;;;;;;;;;;;
87.4461669921875;-0.257080078125;0.045654296875;0.773681640625;;;;;;;;;;;;;;;
87.44952392578125;0.212890625;0.36767578125;0.99462890625;;;;;;;;;;;;;;;
87.45294189453125;0.06298828125;0.111572265625;1.304931640625;;;;;;;;;;;;;;;
87.45639038085938;-0.3046875;-0.073974609375;1.03564453125;;;;;;;;;;;;;;;
87.45980834960938;-0.165283203125;0.06689453125;1.0712890625;;;;;;;;;;;;;;;
87.46319580078125;-0.3330078125;-0.243408203125;0.738525390625;;;;;;;;;;;;;;;
87.46649169921875;-0.015625;0.337890625;1.059326171875;;;;;;;;;;;;;;;
87.46987915039062;-0.107421875;-0.0703125;1.10205078125;;;;;;;;;;;;;;;
87.4732666015625;0.220703125;0.415771484375;1.149658203125;;;;;;;;;;;;;;;
87.4766845703125;-0.140869140625;0.208740234375;1.0419921875;;;;;;;;;;;;;;;
87.4801025390625;-0.198486328125;0.06005859375;0.84326171875;;;;;;;;;;;;;;;
87.48345947265625;-0.108154296875;0.015869140625;1.097412109375;;;;;;;;;;;;;;;
87.48690795898438;0.01220703125;-0.36376953125;1.026611328125;;;;;;;;;;;;;;;
87.49029541015625;-0.100830078125;0.37646484375;1.164794921875;;;;;;;;;;;;;;;
87.49365234375;-0.254638671875;-0.1533203125;0.812255859375;;;;;;;;;;;;;;;
87.49700927734375;0.22265625;0.343994140625;1.04931640625;;;;;;;;;;;;;;;
87.50048828125;-0.549072265625;0.140869140625;1.188720703125;;;;;;;;;;;;;;;
87.50384521484375;-0.216796875;-0.010986328125;1.070556640625;;;;;;;;;;;;;;;
87.50723266601562;-0.1845703125;0.11669921875;1.1513671875;;;;;;;;;;;;;;;
87.51065063476562;-0.22705078125;-0.30029296875;0.79052734375;;;;;;;;;;;;;;;
87.51397705078125;-0.068603515625;0.27880859375;0.98388671875;;;;;;;;;;;;;;;
87.51736450195312;-0.325439453125;-0.10302734375;0.800537109375;;;;;;;;;;;;;;;
87.52072143554688;0.1259765625;0.2802734375;1.15576171875;;;;;;;;;;;;;;;
87.52407836914062;0.00732421875;0.059326171875;1.154296875;;;;;;;;;;;;;;;
87.5274658203125;0.031982421875;0.052490234375;1.005126953125;;;;;;;;;;;;;;;
87.53085327148438;-0.09716796875;0.037353515625;0.993408203125;;;;;;;;;;;;;;;
87.53408813476562;-0.15478515625;-0.15625;0.87646484375;;;;;;;;;;;;;;;
87.53753662109375;-0.00830078125;0.26025390625;1.161376953125;;;;;;;;;;;;;;;
87.54086303710938;-0.23193359375;-0.192138671875;0.9697265625;;;;;;;;;;;;;;;
87.54428100585938;0.223388671875;0.15380859375;1.10205078125;;;;;;;;;;;;;;;
87.54763793945312;-0.320068359375;0.1201171875;0.8583984375;;;;;;;;;;;;;;;
87.55093383789062;-0.123046875;0.1591796875;0.97607421875;;;;;;;;;;;;;;;
87.5543212890625;-0.065185546875;0.055908203125;1.140380859375;;;;;;;;;;;;;;;
87.55780029296875;0.11865234375;-0.28076171875;0.993896484375;;;;;;;;;;;;;;;
87.5611572265625;-0.025390625;0.1962890625;0.999267578125;;;;;;;;;;;;;;;
87.56448364257812;-0.17919921875;0.0439453125;0.752197265625;;;;;;;;;;;;;;;
87.56781005859375;-0.000732421875;0.346923828125;1.123046875;;;;;;;;;;;;;;;
87.57125854492188;-0.12744140625;-0.005126953125;1.11376953125;;;;;;;;;;;;;;;
87.57467651367188;0.026611328125;-0.091796875;1.17529296875;;;;;;;;;;;;;;;
87.57803344726562;-0.18310546875;-0.079833984375;1.0146484375;;;;;;;;;;;;;;;
87.58154296875;-0.070068359375;-0.006103515625;0.796630859375;;;;;;;;;;;;;;;
87.5849609375;0.01171875;0.3125;1.01171875;;;;;;;;;;;;;;;
87.58834838867188;-0.064697265625;-0.025146484375;1.0048828125;;;;;;;;;;;;;;;
87.59173583984375;0.11328125;0.28955078125;1.257080078125;;;;;;;;;;;;;;;
87.5950927734375;-0.234130859375;0.097900390625;0.938720703125;;;;;;;;;;;;;;;
87.59857177734375;0.06591796875;0.013427734375;0.88720703125;;;;;;;;;;;;;;;
87.60198974609375;-0.117431640625;0.064453125;0.970703125;;;;;;;;;;;;;;;
87.60537719726562;0.13623046875;-0.37939453125;1.0732421875;;;;;;;;;;;;;;;
87.60873413085938;-0.005859375;0.30419921875;1.150390625;;;;;;;;;;;;;;;
87.6121826171875;-0.08251953125;-0.139892578125;0.849365234375;;;;;;;;;;;;;;;
87.61553955078125;-0.06103515625;0.355224609375;1.0625;;;;;;;;;;;;;;;
87.618896484375;-0.3447265625;0.05419921875;0.94775390625;;;;;;;;;;;;;;;
87.62222290039062;0.142578125;0.072509765625;1.178955078125;;;;;;;;;;;;;;;
87.62557983398438;-0.189697265625;0.018310546875;1.051513671875;;;;;;;;;;;;;;;
87.6290283203125;-0.0048828125;-0.14208984375;0.8955078125;;;;;;;;;;;;;;;
87.6324462890625;-0.11181640625;0.169921875;0.938720703125;;;;;;;;;;;;;;;
87.63589477539062;-0.08642578125;0.00537109375;0.828369140625;;;;;;;;;;;;;;;
87.63922119140625;0.2236328125;0.238037109375;1.292724609375;;;;;;;;;;;;;;;
87.642578125;-0.325439453125;-0.07763671875;1.074462890625;;;;;;;;;;;;;;;
87.64596557617188;0.03662109375;0.001708984375;1.108154296875;;;;;;;;;;;;;;;
87.6492919921875;-0.1875;0.089111328125;0.93017578125;;;;;;;;;;;;;;;
87.65267944335938;-0.006591796875;0.173095703125;0.890869140625;;;;;;;;;;;;;;;
87.65615844726562;0.020263671875;0.160400390625;1.123779296875;;;;;;;;;;;;;;;
87.65960693359375;-0.0595703125;-0.241943359375;1.025634765625;;;;;;;;;;;;;;;
87.66302490234375;0.011962890625;0.250244140625;1.1552734375;;;;;;;;;;;;;;;
87.66635131835938;-0.498046875;0.034912109375;0.74462890625;;;;;;;;;;;;;;;
87.669677734375;-0.082763671875;0.2802734375;0.973388671875;;;;;;;;;;;;;;;
87.67315673828125;-0.05810546875;0.043212890625;1.06787109375;;;;;;;;;;;;;;;
87.676513671875;0.177490234375;-0.08349609375;1.166259765625;;;;;;;;;;;;;;;
87.67984008789062;-0.099609375;0.061767578125;1.06201171875;;;;;;;;;;;;;;;
87.68325805664062;-0.137939453125;-0.133544921875;0.779052734375;;;;;;;;;;;;;;;
87.68661499023438;-0.093017578125;0.27734375;1.15966796875;;;;;;;;;;;;;;;
87.69003295898438;-0.371337890625;-0.051513671875;1.06494140625;;;;;;;;;;;;;;;
87.693359375;0.010009765625;0.035400390625;1.217041015625;;;;;;;;;;;;;;;
87.69671630859375;-0.1611328125;0.04052734375;0.989990234375;;;;;;;;;;;;;;;
87.70013427734375;0.03515625;0.21142578125;0.853271484375;;;;;;;;;;;;;;;
87.7034912109375;-0.137451171875;0.359375;0.97998046875;;;;;;;;;;;;;;;
87.70681762695312;0.044677734375;-0.25927734375;0.9970703125;;;;;;;;;;;;;;;
87.71026611328125;0.060546875;0.1494140625;1.279052734375;;;;;;;;;;;;;;;
87.71359252929688;-0.234130859375;-0.06787109375;0.942138671875;;;;;;;;;;;;;;;
87.71701049804688;0.0556640625;0.1416015625;0.89013671875;;;;;;;;;;;;;;;
87.72039794921875;-0.10205078125;0.2060546875;0.945068359375;;;;;;;;;;;;;;;
87.72378540039062;0.045166015625;-0.12744140625;1.08154296875;;;;;;;;;;;;;;;
87.72720336914062;-0.16748046875;0.23486328125;1.185302734375;;;;;;;;;;;;;;;
87.73056030273438;-0.082275390625;-0.2080078125;0.89013671875;;;;;;;;;;;;;;;
87.73388671875;-0.109375;0.390869140625;1.030029296875;;;;;;;;;;;;;;;
87.73736572265625;-0.32763671875;-0.091552734375;0.906494140625;;;;;;;;;;;;;;;
87.74066162109375;0.16943359375;0.064453125;1.172119140625;;;;;;;;;;;;;;;
87.74411010742188;-0.030029296875;-0.127197265625;1.06494140625;;;;;;;;;;;;;;;
87.74749755859375;0.195068359375;0.19677734375;0.920654296875;;;;;;;;;;;;;;;
87.75082397460938;-0.138916015625;0.197021484375;0.921630859375;;;;;;;;;;;;;;;
87.7542724609375;-0.111572265625;-0.042724609375;0.839111328125;;;;;;;;;;;;;;;
87.75765991210938;-0.009033203125;0.227783203125;1.24560546875;;;;;;;;;;;;;;;
87.76104736328125;-0.15966796875;-0.27490234375;1.0927734375;;;;;;;;;;;;;;;
87.76443481445312;0.008544921875;0.063720703125;1.16015625;;;;;;;;;;;;;;;
87.76776123046875;-0.17138671875;0.031982421875;0.871337890625;;;;;;;;;;;;;;;
87.77117919921875;0.064453125;0.4521484375;0.8955078125;;;;;;;;;;;;;;;
87.77456665039062;-0.00048828125;0.134521484375;1.02880859375;;;;;;;;;;;;;;;
87.7779541015625;0.03515625;-0.15771484375;1.06396484375;;;;;;;;;;;;;;;
87.78134155273438;-0.114501953125;0.157958984375;1.127197265625;;;;;;;;;;;;;;;
87.78472900390625;-0.334228515625;-0.06298828125;0.814453125;;;;;;;;;;;;;;;
87.7880859375;-0.00830078125;0.278564453125;1.055908203125;;;;;;;;;;;;;;;
87.79150390625;-0.0888671875;-0.050537109375;0.977294921875;;;;;;;;;;;;;;;
87.79486083984375;0.18798828125;0.156982421875;1.1865234375;;;;;;;;;;;;;;;
87.79818725585938;-0.103271484375;0.05029296875;1.00048828125;;;;;;;;;;;;;;;
87.801513671875;0.025390625;-0.15771484375;0.863037109375;;;;;;;;;;;;;;;
87.80484008789062;-0.164306640625;0.25341796875;0.9638671875;;;;;;;;;;;;;;;
87.80816650390625;-0.13720703125;-0.044921875;1.026123046875;;;;;;;;;;;;;;;
87.81155395507812;0.048828125;0.23095703125;1.310302734375;;;;;;;;;;;;;;;
87.81491088867188;-0.21484375;0.0634765625;0.935791015625;;;;;;;;;;;;;;;
87.81829833984375;0.030029296875;0.28466796875;0.860107421875;;;;;;;;;;;;;;;
87.82168579101562;-0.106201171875;0.2236328125;0.874267578125;;;;;;;;;;;;;;;
87.82501220703125;0.152099609375;-0.21044921875;0.97509765625;;;;;;;;;;;;;;;
87.82846069335938;-0.00341796875;0.1103515625;1.24072265625;;;;;;;;;;;;;;;
87.83181762695312;-0.0556640625;-0.128662109375;1.008544921875;;;;;;;;;;;;;;;
87.835205078125;-0.12890625;0.29150390625;1.00537109375;;;;;;;;;;;;;;;
87.83859252929688;-0.295654296875;0.145751953125;0.84326171875;;;;;;;;;;;;;;;
87.84194946289062;0.075439453125;0.107177734375;1.08203125;;;;;;;;;;;;;;;
87.84539794921875;-0.0986328125;0.129150390625;1.12109375;;;;;;;;;;;;;;;
87.84872436523438;0.06298828125;-0.05419921875;0.97412109375;;;;;;;;;;;;;;;
87.8521728515625;-0.161376953125;0.22412109375;0.96044921875;;;;;;;;;;;;;;;
87.85562133789062;-0.07666015625;-0.059814453125;0.859130859375;;;;;;;;;;;;;;;
87.85894775390625;0.092529296875;0.203125;1.21044921875;;;;;;;;;;;;;;;
87.86227416992188;-0.0732421875;0.052734375;1.029296875;;;;;;;;;;;;;;;
87.86566162109375;0.078125;0.2333984375;1.000732421875;;;;;;;;;;;;;;;
87.86907958984375;-0.255126953125;0.112060546875;0.8310546875;;;;;;;;;;;;;;;
87.8724365234375;0.05322265625;-0.055419921875;0.879150390625;;;;;;;;;;;;;;;
87.87579345703125;-0.0654296875;0.15234375;1.2021484375;;;;;;;;;;;;;;;
87.87924194335938;-0.116455078125;-0.14208984375;1.07666015625;;;;;;;;;;;;;;;
87.88272094726562;0.004638671875;0.192138671875;1.188232421875;;;;;;;;;;;;;;;
87.88607788085938;-0.122802734375;-0.00537109375;0.790283203125;;;;;;;;;;;;;;;
87.889404296875;0.08251953125;0.369140625;0.954345703125;;;;;;;;;;;;;;;
87.89285278320312;-0.216064453125;0.118408203125;0.916259765625;;;;;;;;;;;;;;;
87.89620971679688;0.158447265625;-0.046875;1.103271484375;;;;;;;;;;;;;;;
87.89968872070312;-0.22216796875;0.119140625;1.1015625;;;;;;;;;;;;;;;
87.90304565429688;-0.026123046875;-0.14208984375;0.796142578125;;;;;;;;;;;;;;;
87.9063720703125;0.213623046875;0.279541015625;1.07958984375;;;;;;;;;;;;;;;
87.90985107421875;-0.02001953125;-0.04736328125;0.9599609375;;;;;;;;;;;;;;;
87.91317749023438;0.105224609375;0.239990234375;1.242431640625;;;;;;;;;;;;;;;
87.9166259765625;-0.2861328125;-0.001708984375;0.98828125;;;;;;;;;;;;;;;
87.9200439453125;0.050048828125;0.261474609375;0.89013671875;;;;;;;;;;;;;;;
87.92349243164062;-0.218994140625;0.217041015625;0.880126953125;;;;;;;;;;;;;;;
87.92684936523438;-0.30078125;-0.00732421875;0.925048828125;;;;;;;;;;;;;;;
87.93014526367188;0.25439453125;0.08056640625;1.28515625;;;;;;;;;;;;;;;
87.93350219726562;-0.050048828125;0.031005859375;0.99462890625;;;;;;;;;;;;;;;
87.9368896484375;0.181884765625;0.2734375;0.955322265625;;;;;;;;;;;;;;;
87.9403076171875;-0.28955078125;0.18994140625;0.76806640625;;;;;;;;;;;;;;;
87.94363403320312;0.146484375;-0.003173828125;1.0703125;;;;;;;;;;;;;;;
87.947021484375;-0.101318359375;0.061279296875;1.1943359375;;;;;;;;;;;;;;;
87.950439453125;-0.13525390625;-0.291748046875;1.02197265625;;;;;;;;;;;;;;;
87.953857421875;-0.06884765625;0.18505859375;1.045654296875;;;;;;;;;;;;;;;
87.95718383789062;-0.224609375;0.184326171875;0.8193359375;;;;;;;;;;;;;;;
87.96060180664062;0.09130859375;0.369384765625;1.11767578125;;;;;;;;;;;;;;;
87.96401977539062;-0.0693359375;0.039794921875;1.0458984375;;;;;;;;;;;;;;;
87.9674072265625;0.19189453125;0.140625;1.08837890625;;;;;;;;;;;;;;;
87.97076416015625;-0.281982421875;0.1435546875;0.888427734375;;;;;;;;;;;;;;;
87.97409057617188;0.057373046875;-0.087646484375;0.82958984375;;;;;;;;;;;;;;;
87.97744750976562;0.112548828125;0.2216796875;1.187744140625;;;;;;;;;;;;;;;
87.98080444335938;0.040771484375;0.066162109375;1.056396484375;;;;;;;;;;;;;;;
87.98419189453125;-0.084228515625;0.398193359375;1.092529296875;;;;;;;;;;;;;;;
87.98757934570312;-0.309326171875;-0.066650390625;0.771240234375;;;;;;;;;;;;;;;
87.99093627929688;0.083984375;0.127685546875;0.935791015625;;;;;;;;;;;;;;;
87.99429321289062;-0.185302734375;0.03759765625;1.104248046875;;;;;;;;;;;;;;;
87.99765014648438;0.071533203125;-0.068603515625;1.141357421875;;;;;;;;;;;;;;;
88.00112915039062;-0.255615234375;0.1005859375;1.189697265625;;;;;;;;;;;;;;;
88.00445556640625;-0.13037109375;-0.02978515625;0.812255859375;;;;;;;;;;;;;;;
88.00784301757812;-0.046875;0.296142578125;1.00732421875;;;;;;;;;;;;;;;
88.01119995117188;-0.24267578125;0.052734375;0.875244140625;;;;;;;;;;;;;;;
88.0145263671875;0.03125;0.15234375;1.150634765625;;;;;;;;;;;;;;;
88.0179443359375;-0.245849609375;0.049560546875;1.062255859375;;;;;;;;;;;;;;;
88.02130126953125;0.06201171875;-0.11083984375;0.932861328125;;;;;;;;;;;;;;;
88.02468872070312;-0.191162109375;0.186767578125;1.07470703125;;;;;;;;;;;;;;;
88.02804565429688;-0.105712890625;-0.030029296875;0.964599609375;;;;;;;;;;;;;;;
88.03143310546875;-0.080322265625;0.2666015625;1.218505859375;;;;;;;;;;;;;;;
88.03475952148438;-0.0888671875;-0.08251953125;0.9609375;;;;;;;;;;;;;;;
88.03817749023438;-0.01171875;0.32080078125;0.974365234375;;;;;;;;;;;;;;;
88.04147338867188;-0.241943359375;0.153076171875;0.783203125;;;;;;;;;;;;;;;
88.04486083984375;-0.0224609375;0.048095703125;1.002197265625;;;;;;;;;;;;;;;
88.04815673828125;-0.032470703125;0.09521484375;1.225341796875;;;;;;;;;;;;;;;
88.05154418945312;-0.01025390625;-0.100830078125;1.046142578125;;;;;;;;;;;;;;;
88.05499267578125;0.0400390625;0.2294921875;1.015625;;;;;;;;;;;;;;;
88.058349609375;-0.271484375;-0.177734375;0.7763671875;;;;;;;;;;;;;;;
88.06173706054688;-0.072509765625;0.15771484375;1.062255859375;;;;;;;;;;;;;;;
88.065185546875;-0.1005859375;0.005859375;1.153076171875;;;;;;;;;;;;;;;
88.06854248046875;0.025634765625;0.193115234375;1.093017578125;;;;;;;;;;;;;;;
88.07192993164062;-0.122314453125;0.200927734375;0.990234375;;;;;;;;;;;;;;;
88.07540893554688;-0.08447265625;0.00732421875;0.844970703125;;;;;;;;;;;;;;;
88.07879638671875;-0.03466796875;0.386962890625;1.126220703125;;;;;;;;;;;;;;;
88.08224487304688;-0.04248046875;-0.1240234375;1.020751953125;;;;;;;;;;;;;;;
88.08563232421875;0.03662109375;0.2626953125;1.152587890625;;;;;;;;;;;;;;;
88.08901977539062;-0.281005859375;0.032470703125;0.837158203125;;;;;;;;;;;;;;;
88.0924072265625;0.21533203125;0.1162109375;1.001220703125;;;;;;;;;;;;;;;
88.09576416015625;0.15283203125;0.218994140625;1.188720703125;;;;;;;;;;;;;;;
88.09915161132812;-0.116455078125;-0.076171875;1.083740234375;;;;;;;;;;;;;;;
88.1025390625;-0.231201171875;0.2734375;1.201171875;;;;;;;;;;;;;;;
88.10589599609375;-0.28564453125;-0.311767578125;0.743408203125;;;;;;;;;;;;;;;
88.10931396484375;0.11767578125;0.261474609375;0.995849609375;;;;;;;;;;;;;;;
88.11279296875;-0.332763671875;-0.013916015625;1.0791015625;;;;;;;;;;;;;;;
88.11611938476562;0.0126953125;0.236328125;1.115234375;;;;;;;;;;;;;;;
88.11956787109375;0.02001953125;0.154296875;1.211669921875;;;;;;;;;;;;;;;
