time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
88.12295532226562;-0.135498046875;-0.09130859375;0.828857421875;;;;;;;;;;;;;;;
88.12640380859375;-0.004150390625;0.139892578125;1.00830078125;;;;;;;;;;;;;;;
88.12979125976562;-0.09130859375;-0.065673828125;0.862060546875;;;;;;;;;;;;;;;
88.13314819335938;0.017578125;0.314697265625;1.185546875;;;;;;;;;;;;;;;
88.136474609375;-0.146240234375;-0.044189453125;1.023681640625;;;;;;;;;;;;;;;
88.139892578125;0.12158203125;0.11279296875;1.04931640625;;;;;;;;;;;;;;;
88.14328002929688;-0.193603515625;0.0625;1.03955078125;;;;;;;;;;;;;;;
88.14666748046875;-0.177490234375;0.04248046875;0.94287109375;;;;;;;;;;;;;;;
88.14999389648438;-0.011962890625;0.024169921875;1.19384765625;;;;;;;;;;;;;;;
88.15328979492188;0.0771484375;-0.174560546875;0.92138671875;;;;;;;;;;;;;;;
88.15667724609375;0.193115234375;0.39892578125;1.02880859375;;;;;;;;;;;;;;;
88.1600341796875;-0.233154296875;0.158447265625;0.7509765625;;;;;;;;;;;;;;;
88.16336059570312;0.124267578125;0.283447265625;1.004150390625;;;;;;;;;;;;;;;
88.16668701171875;0.146484375;-0.0673828125;1.248046875;;;;;;;;;;;;;;;
88.16998291015625;-0.21923828125;-0.1181640625;1.069580078125;;;;;;;;;;;;;;;
88.17340087890625;-0.184814453125;-0.022216796875;1.065185546875;;;;;;;;;;;;;;;
88.1767578125;-0.238525390625;-0.09619140625;0.751708984375;;;;;;;;;;;;;;;
88.18020629882812;0.071533203125;0.33251953125;1.06298828125;;;;;;;;;;;;;;;
88.18362426757812;-0.0634765625;-0.038330078125;1.0380859375;;;;;;;;;;;;;;;
88.18701171875;0.164794921875;0.335693359375;1.218017578125;;;;;;;;;;;;;;;
88.19033813476562;-0.111328125;0.128173828125;0.967529296875;;;;;;;;;;;;;;;
88.19369506835938;-0.111083984375;0.113525390625;0.808349609375;;;;;;;;;;;;;;;
88.19711303710938;-0.0634765625;-0.02734375;1.09228515625;;;;;;;;;;;;;;;
88.20050048828125;-0.006591796875;-0.2607421875;1.03857421875;;;;;;;;;;;;;;;
88.20391845703125;0.06640625;0.235107421875;1.180908203125;;;;;;;;;;;;;;;
88.207275390625;-0.323486328125;-0.16748046875;0.791259765625;;;;;;;;;;;;;;;
88.21063232421875;0.268310546875;0.271484375;1.084716796875;;;;;;;;;;;;;;;
88.21401977539062;0.159912109375;0.226318359375;1.10595703125;;;;;;;;;;;;;;;
88.21737670898438;-0.115966796875;-0.01953125;1.1162109375;;;;;;;;;;;;;;;
88.220703125;-0.236328125;0.04736328125;1.142333984375;;;;;;;;;;;;;;;
88.22406005859375;-0.23828125;-0.2978515625;0.8193359375;;;;;;;;;;;;;;;
88.22750854492188;-0.015869140625;0.346435546875;0.951904296875;;;;;;;;;;;;;;;
88.23086547851562;-0.114501953125;-0.00146484375;0.831787109375;;;;;;;;;;;;;;;
88.2342529296875;0.19775390625;0.291259765625;1.228271484375;;;;;;;;;;;;;;;
88.23764038085938;-0.102294921875;0.12841796875;1.095703125;;;;;;;;;;;;;;;
88.24099731445312;0.119140625;0.03955078125;0.86865234375;;;;;;;;;;;;;;;
88.24429321289062;-0.102294921875;0.041015625;0.966796875;;;;;;;;;;;;;;;
88.24761962890625;-0.045654296875;-0.106201171875;0.879150390625;;;;;;;;;;;;;;;
88.2509765625;0.01953125;0.190185546875;1.18115234375;;;;;;;;;;;;;;;
88.25433349609375;-0.144775390625;-0.154052734375;0.990966796875;;;;;;;;;;;;;;;
88.25765991210938;0.0810546875;0.146728515625;1.085693359375;;;;;;;;;;;;;;;
88.26104736328125;-0.222412109375;0.142578125;0.921875;;;;;;;;;;;;;;;
88.26443481445312;-0.058349609375;0.16357421875;0.939453125;;;;;;;;;;;;;;;
88.267822265625;0.011962890625;0.062744140625;1.12548828125;;;;;;;;;;;;;;;
88.27120971679688;0.114990234375;-0.2041015625;1.019287109375;;;;;;;;;;;;;;;
88.27462768554688;-0.06396484375;0.200439453125;1.01806640625;;;;;;;;;;;;;;;
88.2779541015625;-0.150390625;0.079345703125;0.751220703125;;;;;;;;;;;;;;;
88.28128051757812;-0.043212890625;0.311767578125;1.08984375;;;;;;;;;;;;;;;
88.28463745117188;-0.08984375;-0.017822265625;1.11181640625;;;;;;;;;;;;;;;
88.28799438476562;0.076904296875;-0.098388671875;1.176513671875;;;;;;;;;;;;;;;
88.2913818359375;-0.18408203125;0.025634765625;1.036865234375;;;;;;;;;;;;;;;
88.29476928710938;-0.087158203125;-0.0234375;0.79541015625;;;;;;;;;;;;;;;
88.29818725585938;-0.01611328125;0.3564453125;0.98974609375;;;;;;;;;;;;;;;
88.30157470703125;-0.029052734375;-0.099609375;0.99072265625;;;;;;;;;;;;;;;
88.30496215820312;0.068115234375;0.292236328125;1.2548828125;;;;;;;;;;;;;;;
88.308349609375;-0.19189453125;0.08935546875;0.954833984375;;;;;;;;;;;;;;;
88.31182861328125;-0.052978515625;0.04736328125;0.865478515625;;;;;;;;;;;;;;;
88.31521606445312;-0.1337890625;0.1630859375;0.983154296875;;;;;;;;;;;;;;;
88.31857299804688;0.09033203125;-0.36181640625;1.0458984375;;;;;;;;;;;;;;;
88.32192993164062;-0.09375;0.302001953125;1.163330078125;;;;;;;;;;;;;;;
88.32528686523438;-0.053955078125;-0.25439453125;0.854736328125;;;;;;;;;;;;;;;
88.3287353515625;-0.078369140625;0.351318359375;1.0380859375;;;;;;;;;;;;;;;
88.33206176757812;-0.25390625;0.072509765625;0.975341796875;;;;;;;;;;;;;;;
88.33554077148438;0.03076171875;-0.087646484375;1.147216796875;;;;;;;;;;;;;;;
88.33901977539062;-0.16796875;0.09326171875;1.06640625;;;;;;;;;;;;;;;
88.34234619140625;-0.008056640625;-0.17236328125;0.89990234375;;;;;;;;;;;;;;;
88.34573364257812;-0.140380859375;0.3896484375;0.942626953125;;;;;;;;;;;;;;;
88.34918212890625;-0.123291015625;-0.129638671875;0.805419921875;;;;;;;;;;;;;;;
88.35256958007812;0.12060546875;0.30029296875;1.2421875;;;;;;;;;;;;;;;
88.35604858398438;-0.137939453125;0.060791015625;1.11962890625;;;;;;;;;;;;;;;
88.359375;0.06103515625;0.102294921875;0.91259765625;;;;;;;;;;;;;;;
88.36276245117188;-0.1318359375;0.11181640625;0.926513671875;;;;;;;;;;;;;;;
88.36614990234375;-0.008056640625;-0.1572265625;0.884765625;;;;;;;;;;;;;;;
88.36947631835938;-0.11865234375;0.1953125;1.213134765625;;;;;;;;;;;;;;;
88.37286376953125;-0.0546875;-0.30712890625;1.010498046875;;;;;;;;;;;;;;;
88.37631225585938;-0.099365234375;0.316650390625;1.156982421875;;;;;;;;;;;;;;;
88.379638671875;-0.425537109375;-0.052734375;0.912109375;;;;;;;;;;;;;;;
88.38302612304688;-0.08349609375;0.321533203125;0.97021484375;;;;;;;;;;;;;;;
88.3863525390625;-0.072265625;-0.00390625;1.032470703125;;;;;;;;;;;;;;;
88.38973999023438;0.27880859375;0.008544921875;1.02392578125;;;;;;;;;;;;;;;
88.39309692382812;-0.113037109375;0.148193359375;1.083740234375;;;;;;;;;;;;;;;
88.39645385742188;-0.16455078125;-0.173828125;0.78515625;;;;;;;;;;;;;;;
88.3997802734375;-0.179443359375;0.340087890625;1.13623046875;;;;;;;;;;;;;;;
88.40322875976562;-0.327392578125;-0.136474609375;1.049072265625;;;;;;;;;;;;;;;
88.40670776367188;0.040771484375;0.083251953125;1.22314453125;;;;;;;;;;;;;;;
88.41012573242188;-0.182861328125;0.0595703125;1.004150390625;;;;;;;;;;;;;;;
88.41342163085938;0.098388671875;0.2353515625;0.857177734375;;;;;;;;;;;;;;;
88.41671752929688;-0.251708984375;0.33984375;0.941162109375;;;;;;;;;;;;;;;
88.42013549804688;0.092529296875;-0.29541015625;0.986572265625;;;;;;;;;;;;;;;
88.42355346679688;-0.046630859375;0.22705078125;1.275146484375;;;;;;;;;;;;;;;
88.4268798828125;-0.248291015625;-0.158935546875;0.9775390625;;;;;;;;;;;;;;;
88.43032836914062;-0.09521484375;0.18017578125;0.93310546875;;;;;;;;;;;;;;;
88.43368530273438;-0.17822265625;0.237060546875;0.883056640625;;;;;;;;;;;;;;;
88.4371337890625;0.15478515625;-0.028076171875;1.08544921875;;;;;;;;;;;;;;;
88.44046020507812;-0.113037109375;0.232666015625;1.182373046875;;;;;;;;;;;;;;;
88.44381713867188;0.029052734375;-0.166259765625;0.939453125;;;;;;;;;;;;;;;
88.44723510742188;-0.211181640625;0.41796875;1.01220703125;;;;;;;;;;;;;;;
88.45059204101562;-0.457275390625;-0.1484375;0.889892578125;;;;;;;;;;;;;;;
88.45394897460938;0.05419921875;0.044921875;1.192138671875;;;;;;;;;;;;;;;
88.45730590820312;-0.070068359375;-0.106201171875;1.016845703125;;;;;;;;;;;;;;;
88.460693359375;0.123046875;0.223876953125;0.94384765625;;;;;;;;;;;;;;;
88.46408081054688;-0.15576171875;0.2041015625;0.9140625;;;;;;;;;;;;;;;
88.46749877929688;0.009765625;-0.0556640625;0.86181640625;;;;;;;;;;;;;;;
88.4708251953125;0.02490234375;0.254150390625;1.23486328125;;;;;;;;;;;;;;;
88.47427368164062;-0.2373046875;-0.010009765625;1.103759765625;;;;;;;;;;;;;;;
88.47756958007812;-0.09716796875;0.1103515625;1.0556640625;;;;;;;;;;;;;;;
88.48092651367188;-0.260498046875;-0.001953125;0.828857421875;;;;;;;;;;;;;;;
88.48428344726562;0.086669921875;0.076904296875;0.91064453125;;;;;;;;;;;;;;;
88.4876708984375;-0.09521484375;0.104736328125;1.148681640625;;;;;;;;;;;;;;;
88.49105834960938;0.09033203125;-0.14111328125;1.095703125;;;;;;;;;;;;;;;
88.49447631835938;-0.1806640625;0.34423828125;1.13232421875;;;;;;;;;;;;;;;
88.49783325195312;-0.27587890625;-0.1162109375;0.843505859375;;;;;;;;;;;;;;;
88.50125122070312;0.01123046875;0.24169921875;1.05029296875;;;;;;;;;;;;;;;
88.504638671875;-0.089599609375;-0.02294921875;0.975830078125;;;;;;;;;;;;;;;
88.50799560546875;0.1474609375;0.16748046875;1.095703125;;;;;;;;;;;;;;;
88.51138305664062;-0.14013671875;0.07568359375;1.026123046875;;;;;;;;;;;;;;;
88.51473999023438;0.068115234375;-0.195068359375;0.8857421875;;;;;;;;;;;;;;;
88.51806640625;-0.23876953125;0.280517578125;1.11572265625;;;;;;;;;;;;;;;
88.521484375;-0.289794921875;-0.123291015625;0.99609375;;;;;;;;;;;;;;;
88.52481079101562;0.033447265625;0.13427734375;1.284423828125;;;;;;;;;;;;;;;
88.52828979492188;-0.10009765625;0.026611328125;0.966796875;;;;;;;;;;;;;;;
88.5316162109375;0.1298828125;0.34326171875;0.893798828125;;;;;;;;;;;;;;;
88.53500366210938;-0.158447265625;0.271728515625;0.834716796875;;;;;;;;;;;;;;;
88.53839111328125;0.127685546875;-0.150146484375;0.99755859375;;;;;;;;;;;;;;;
88.541748046875;-0.055908203125;0.050537109375;1.24560546875;;;;;;;;;;;;;;;
88.54510498046875;-0.120849609375;-0.20556640625;1.003173828125;;;;;;;;;;;;;;;
88.54849243164062;-0.078369140625;0.1962890625;1.00732421875;;;;;;;;;;;;;;;
88.55178833007812;-0.19091796875;0.133056640625;0.8271484375;;;;;;;;;;;;;;;
88.55514526367188;0.095947265625;0.224853515625;1.10888671875;;;;;;;;;;;;;;;
88.55850219726562;-0.061279296875;0.09912109375;1.107666015625;;;;;;;;;;;;;;;
88.5618896484375;0.108642578125;0.01416015625;1.04931640625;;;;;;;;;;;;;;;
88.5653076171875;-0.218017578125;0.188232421875;0.927490234375;;;;;;;;;;;;;;;
88.56866455078125;-0.306396484375;-0.10498046875;0.8447265625;;;;;;;;;;;;;;;
88.57205200195312;0.189453125;0.179443359375;1.209228515625;;;;;;;;;;;;;;;
88.57546997070312;0.034423828125;0.03515625;1.06103515625;;;;;;;;;;;;;;;
88.57876586914062;0.2275390625;0.361572265625;1.05908203125;;;;;;;;;;;;;;;
88.58218383789062;-0.184326171875;0.24169921875;0.826171875;;;;;;;;;;;;;;;
88.58551025390625;0.03173828125;-0.010009765625;0.9130859375;;;;;;;;;;;;;;;
88.58883666992188;0.025634765625;0.052734375;1.19970703125;;;;;;;;;;;;;;;
88.59225463867188;-0.142578125;-0.183837890625;1.0888671875;;;;;;;;;;;;;;;
88.59567260742188;-0.053955078125;0.111328125;1.207275390625;;;;;;;;;;;;;;;
88.59906005859375;-0.27001953125;-0.013671875;0.797119140625;;;;;;;;;;;;;;;
88.6025390625;0.20654296875;0.261474609375;0.9658203125;;;;;;;;;;;;;;;
88.60586547851562;-0.2265625;0.18017578125;0.911376953125;;;;;;;;;;;;;;;
88.60931396484375;0.044189453125;-0.0048828125;1.129638671875;;;;;;;;;;;;;;;
88.6126708984375;-0.278564453125;0.21923828125;1.09130859375;;;;;;;;;;;;;;;
88.61614990234375;0.094970703125;-0.223876953125;0.743408203125;;;;;;;;;;;;;;;
88.61953735351562;0.293212890625;0.230712890625;1.104248046875;;;;;;;;;;;;;;;
88.62289428710938;-0.062255859375;0.086181640625;0.945556640625;;;;;;;;;;;;;;;
88.62625122070312;-0.006103515625;0.259765625;1.187744140625;;;;;;;;;;;;;;;
88.62960815429688;-0.26220703125;-0.0126953125;0.941162109375;;;;;;;;;;;;;;;
88.6329345703125;0.212890625;-0.1083984375;0.9306640625;;;;;;;;;;;;;;;
88.63629150390625;-0.066162109375;0.11328125;1.022705078125;;;;;;;;;;;;;;;
88.6397705078125;0.004638671875;0.055908203125;0.9521484375;;;;;;;;;;;;;;;
88.64312744140625;0.189697265625;0.19970703125;1.3828125;;;;;;;;;;;;;;;
88.64657592773438;-0.33935546875;-0.005615234375;0.892578125;;;;;;;;;;;;;;;
88.64999389648438;0.29248046875;0.2587890625;0.990234375;;;;;;;;;;;;;;;
88.65335083007812;-0.094970703125;0.1123046875;0.797607421875;;;;;;;;;;;;;;;
88.65673828125;-0.076416015625;0.048828125;1.006591796875;;;;;;;;;;;;;;;
88.66015625;-0.00146484375;0.011474609375;1.202880859375;;;;;;;;;;;;;;;
88.66351318359375;-0.032958984375;-0.146484375;1.01123046875;;;;;;;;;;;;;;;
88.66696166992188;0.1064453125;0.202392578125;1.05810546875;;;;;;;;;;;;;;;
88.67041015625;-0.1923828125;0.039794921875;0.810546875;;;;;;;;;;;;;;;
88.673828125;0.02783203125;0.34716796875;1.123291015625;;;;;;;;;;;;;;;
88.67718505859375;-0.053466796875;-0.0859375;1.031005859375;;;;;;;;;;;;;;;
88.6805419921875;0.109375;0.208984375;1.125732421875;;;;;;;;;;;;;;;
88.68405151367188;-0.176513671875;-0.007568359375;0.8603515625;;;;;;;;;;;;;;;
88.68740844726562;-0.023681640625;0.105224609375;0.770263671875;;;;;;;;;;;;;;;
88.69082641601562;0.39208984375;0.22509765625;1.265625;;;;;;;;;;;;;;;
88.6942138671875;-0.197998046875;0.088134765625;1.04541015625;;;;;;;;;;;;;;;
88.69754028320312;0.097900390625;0.284912109375;1.148681640625;;;;;;;;;;;;;;;
88.70086669921875;-0.35107421875;-0.138427734375;0.7509765625;;;;;;;;;;;;;;;
88.70425415039062;0.08984375;0.178955078125;0.93896484375;;;;;;;;;;;;;;;
88.70767211914062;-0.127685546875;-0.0078125;1.094482421875;;;;;;;;;;;;;;;
88.71099853515625;-0.034423828125;0.058837890625;1.06298828125;;;;;;;;;;;;;;;
88.71444702148438;0.176025390625;0.069091796875;1.224365234375;;;;;;;;;;;;;;;
88.7177734375;-0.0986328125;0.020263671875;0.810791015625;;;;;;;;;;;;;;;
88.72113037109375;0.055908203125;0.486572265625;0.996826171875;;;;;;;;;;;;;;;
88.7244873046875;-0.208740234375;0.150390625;0.868896484375;;;;;;;;;;;;;;;
88.7279052734375;0.16064453125;0.161865234375;1.17431640625;;;;;;;;;;;;;;;
88.73126220703125;-0.31884765625;0.108642578125;1.06298828125;;;;;;;;;;;;;;;
88.73468017578125;0.146240234375;-0.20703125;0.932373046875;;;;;;;;;;;;;;;
88.73806762695312;0.09619140625;0.159912109375;1.056640625;;;;;;;;;;;;;;;
88.74136352539062;-0.0869140625;0.027587890625;0.915771484375;;;;;;;;;;;;;;;
88.7447509765625;-0.0419921875;0.34130859375;1.19287109375;;;;;;;;;;;;;;;
88.74819946289062;-0.241455078125;-0.08935546875;0.962890625;;;;;;;;;;;;;;;
88.75152587890625;0.06787109375;0.139404296875;0.971435546875;;;;;;;;;;;;;;;
88.7548828125;-0.27197265625;0.1025390625;0.94775390625;;;;;;;;;;;;;;;
88.75830078125;-0.056640625;0.0419921875;0.99267578125;;;;;;;;;;;;;;;
88.76165771484375;0.027587890625;0.00634765625;1.240478515625;;;;;;;;;;;;;;;
88.76504516601562;-0.063720703125;-0.119873046875;0.990478515625;;;;;;;;;;;;;;;
88.76840209960938;-0.027099609375;0.2568359375;1.02978515625;;;;;;;;;;;;;;;
88.77178955078125;-0.267822265625;0.138427734375;0.75634765625;;;;;;;;;;;;;;;
88.77523803710938;-0.027587890625;0.321044921875;1.040283203125;;;;;;;;;;;;;;;
88.7786865234375;-0.1298828125;-0.04931640625;1.103759765625;;;;;;;;;;;;;;;
88.78204345703125;0.07421875;-0.175048828125;1.146484375;;;;;;;;;;;;;;;
88.78543090820312;-0.1767578125;0.142822265625;1.06591796875;;;;;;;;;;;;;;;
88.78878784179688;-0.193359375;0.03125;0.82568359375;;;;;;;;;;;;;;;
88.79217529296875;-0.10546875;0.37646484375;1.084228515625;;;;;;;;;;;;;;;
88.79550170898438;-0.012451171875;-0.254638671875;1.005859375;;;;;;;;;;;;;;;
88.79885864257812;0.002685546875;0.35400390625;1.150390625;;;;;;;;;;;;;;;
88.80230712890625;-0.240966796875;0.01171875;0.834228515625;;;;;;;;;;;;;;;
88.80572509765625;0.183837890625;0.193115234375;0.864501953125;;;;;;;;;;;;;;;
88.80908203125;-0.049072265625;0.241943359375;1.14208984375;;;;;;;;;;;;;;;
88.81256103515625;-0.02685546875;-0.083251953125;1.07080078125;;;;;;;;;;;;;;;
88.81591796875;-0.01708984375;0.222412109375;1.21435546875;;;;;;;;;;;;;;;
88.81924438476562;-0.294921875;-0.354248046875;0.78515625;;;;;;;;;;;;;;;
88.82266235351562;-0.01953125;0.289794921875;0.97021484375;;;;;;;;;;;;;;;
88.82601928710938;-0.12646484375;-0.046142578125;1.01513671875;;;;;;;;;;;;;;;
88.82943725585938;0.03955078125;0.303466796875;1.12939453125;;;;;;;;;;;;;;;
88.83282470703125;-0.11083984375;0.1689453125;1.181396484375;;;;;;;;;;;;;;;
88.83624267578125;-0.16796875;-0.02783203125;0.8564453125;;;;;;;;;;;;;;;
88.83966064453125;-0.0966796875;0.132080078125;1.0146484375;;;;;;;;;;;;;;;
88.84298706054688;-0.180908203125;-0.074462890625;0.8349609375;;;;;;;;;;;;;;;
88.8463134765625;0.013427734375;0.263916015625;1.176513671875;;;;;;;;;;;;;;;
88.8497314453125;-0.11572265625;-0.049560546875;1.01416015625;;;;;;;;;;;;;;;
88.85311889648438;0.1943359375;0.135498046875;1.09765625;;;;;;;;;;;;;;;
88.85650634765625;0.01123046875;0.135986328125;1.04833984375;;;;;;;;;;;;;;;
88.85983276367188;-0.246337890625;-0.026123046875;0.91552734375;;;;;;;;;;;;;;;
88.86322021484375;-0.086669921875;0.06884765625;1.15966796875;;;;;;;;;;;;;;;
88.86660766601562;-0.177734375;-0.19287109375;0.9462890625;;;;;;;;;;;;;;;
88.86990356445312;0.112548828125;0.30712890625;1.07568359375;;;;;;;;;;;;;;;
88.87332153320312;-0.3818359375;0.0673828125;0.893310546875;;;;;;;;;;;;;;;
88.87680053710938;0.038818359375;0.318359375;1.03662109375;;;;;;;;;;;;;;;
88.880126953125;-0.216064453125;0.0400390625;1.192138671875;;;;;;;;;;;;;;;
88.88351440429688;-0.0732421875;-0.18994140625;0.98193359375;;;;;;;;;;;;;;;
88.88690185546875;0.03564453125;0.05126953125;1.08447265625;;;;;;;;;;;;;;;
88.89028930664062;-0.125;-0.03515625;0.796875;;;;;;;;;;;;;;;
88.8936767578125;-0.130126953125;0.442138671875;1.072265625;;;;;;;;;;;;;;;
88.89703369140625;-0.124267578125;-0.080810546875;1.071533203125;;;;;;;;;;;;;;;
88.90036010742188;0.02001953125;0.171630859375;1.2177734375;;;;;;;;;;;;;;;
88.90383911132812;-0.26513671875;0.05224609375;1.08935546875;;;;;;;;;;;;;;;
88.90716552734375;-0.268798828125;0.008544921875;0.817138671875;;;;;;;;;;;;;;;
88.9105224609375;-0.079345703125;0.14892578125;1.061767578125;;;;;;;;;;;;;;;
88.91384887695312;0.0361328125;-0.301513671875;1.011474609375;;;;;;;;;;;;;;;
88.91726684570312;-0.03076171875;0.3037109375;1.175537109375;;;;;;;;;;;;;;;
88.92071533203125;-0.132080078125;-0.062255859375;0.836669921875;;;;;;;;;;;;;;;
88.92410278320312;0.08447265625;0.399169921875;0.952880859375;;;;;;;;;;;;;;;
88.92745971679688;-0.256103515625;0.124755859375;1.066162109375;;;;;;;;;;;;;;;
88.93087768554688;-0.16357421875;-0.060546875;1.09765625;;;;;;;;;;;;;;;
88.93423461914062;-0.18017578125;-0.014892578125;1.225830078125;;;;;;;;;;;;;;;
88.93756103515625;-0.073974609375;-0.230712890625;0.848388671875;;;;;;;;;;;;;;;
88.94097900390625;-0.06982421875;0.34765625;0.980712890625;;;;;;;;;;;;;;;
88.94427490234375;-0.231689453125;-0.01904296875;0.923828125;;;;;;;;;;;;;;;
88.94766235351562;0.180419921875;0.353271484375;1.1904296875;;;;;;;;;;;;;;;
88.95108032226562;0.0068359375;0.16943359375;1.216552734375;;;;;;;;;;;;;;;
88.9544677734375;-0.115966796875;0.058837890625;0.90625;;;;;;;;;;;;;;;
88.95794677734375;-0.159912109375;-0.04541015625;0.97119140625;;;;;;;;;;;;;;;
88.96142578125;-0.105224609375;-0.1787109375;0.848876953125;;;;;;;;;;;;;;;
88.96481323242188;0.03466796875;0.212646484375;1.168701171875;;;;;;;;;;;;;;;
88.96826171875;-0.131591796875;-0.06640625;0.999755859375;;;;;;;;;;;;;;;
88.97161865234375;0.1396484375;0.172119140625;1.138427734375;;;;;;;;;;;;;;;
88.97503662109375;-0.109619140625;0.18798828125;0.909423828125;;;;;;;;;;;;;;;
88.9783935546875;-0.03271484375;0.168701171875;0.960693359375;;;;;;;;;;;;;;;
88.98171997070312;-0.052978515625;0.03955078125;1.103515625;;;;;;;;;;;;;;;
88.98513793945312;-0.040283203125;-0.289794921875;1.0439453125;;;;;;;;;;;;;;;
88.98861694335938;-0.069580078125;0.248779296875;1.0341796875;;;;;;;;;;;;;;;
88.99197387695312;-0.124267578125;-0.067626953125;0.766357421875;;;;;;;;;;;;;;;
88.995361328125;0.175537109375;0.39111328125;1.08251953125;;;;;;;;;;;;;;;
88.99868774414062;-0.14501953125;0.155517578125;1.082763671875;;;;;;;;;;;;;;;
89.0020751953125;0.102783203125;0.037109375;1.06396484375;;;;;;;;;;;;;;;
89.00543212890625;-0.202880859375;-0.051025390625;1.0576171875;;;;;;;;;;;;;;;
89.0089111328125;-0.059814453125;-0.216064453125;0.80810546875;;;;;;;;;;;;;;;
89.01239013671875;-0.016845703125;0.32275390625;1.029541015625;;;;;;;;;;;;;;;
89.01577758789062;-0.069580078125;-0.108154296875;0.9716796875;;;;;;;;;;;;;;;
89.01910400390625;0.098388671875;0.2275390625;1.264892578125;;;;;;;;;;;;;;;
89.0224609375;-0.232666015625;0.10693359375;0.995849609375;;;;;;;;;;;;;;;
89.02578735351562;-0.0166015625;0.02294921875;0.869873046875;;;;;;;;;;;;;;;
89.02920532226562;-0.131103515625;0.12060546875;0.96630859375;;;;;;;;;;;;;;;
89.0325927734375;0.09033203125;-0.3515625;1.022705078125;;;;;;;;;;;;;;;
89.0360107421875;-0.050048828125;0.281494140625;1.172119140625;;;;;;;;;;;;;;;
89.03939819335938;-0.085205078125;-0.0224609375;0.89697265625;;;;;;;;;;;;;;;
89.04278564453125;-0.0166015625;0.39306640625;0.992919921875;;;;;;;;;;;;;;;
89.04617309570312;-0.2998046875;0.04248046875;0.931640625;;;;;;;;;;;;;;;
89.04959106445312;0.129638671875;-0.11572265625;1.120849609375;;;;;;;;;;;;;;;
89.05300903320312;-0.01318359375;-0.001953125;1.173583984375;;;;;;;;;;;;;;;
89.05633544921875;0.05078125;-0.055419921875;0.927978515625;;;;;;;;;;;;;;;
89.05978393554688;-0.020263671875;0.363037109375;0.94384765625;;;;;;;;;;;;;;;
89.06314086914062;-0.15234375;-0.0185546875;0.83447265625;;;;;;;;;;;;;;;
89.0665283203125;0.1357421875;0.277587890625;1.24951171875;;;;;;;;;;;;;;;
89.0699462890625;-0.25830078125;0.1240234375;1.075927734375;;;;;;;;;;;;;;;
89.07339477539062;-0.039794921875;0.004150390625;0.9716796875;;;;;;;;;;;;;;;
89.07684326171875;-0.178955078125;0.105224609375;0.9052734375;;;;;;;;;;;;;;;
89.08023071289062;0.02099609375;-0.130859375;0.855224609375;;;;;;;;;;;;;;;
89.08355712890625;0.032958984375;0.231201171875;1.1669921875;;;;;;;;;;;;;;;
89.08700561523438;-0.015625;-0.237060546875;1.03076171875;;;;;;;;;;;;;;;
89.09036254882812;-0.083984375;0.3388671875;1.177978515625;;;;;;;;;;;;;;;
89.09381103515625;-0.49951171875;-0.0185546875;0.8642578125;;;;;;;;;;;;;;;
89.09716796875;0.13623046875;0.24072265625;0.986572265625;;;;;;;;;;;;;;;
89.10052490234375;-0.138427734375;0.05126953125;0.9892578125;;;;;;;;;;;;;;;
89.10397338867188;0.1220703125;-0.022216796875;1.08740234375;;;;;;;;;;;;;;;
89.10726928710938;-0.24267578125;0.31689453125;1.037841796875;;;;;;;;;;;;;;;
89.11065673828125;-0.099609375;-0.117919921875;0.765625;;;;;;;;;;;;;;;
89.11404418945312;0.089599609375;0.284423828125;1.08935546875;;;;;;;;;;;;;;;
89.117431640625;-0.39453125;-0.024169921875;0.958251953125;;;;;;;;;;;;;;;
89.12081909179688;0.56201171875;0.009521484375;1.2998046875;;;;;;;;;;;;;;;
89.124267578125;-0.263671875;0.14306640625;1.03662109375;;;;;;;;;;;;;;;
89.12762451171875;0.027099609375;-0.158935546875;0.750732421875;;;;;;;;;;;;;;;
