time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
89.13104248046875;0.21435546875;0.330810546875;1.01806640625;;;;;;;;;;;;;;;
89.134521484375;-0.068603515625;-0.163330078125;0.960205078125;;;;;;;;;;;;;;;
89.13790893554688;0.098876953125;0.39501953125;1.291259765625;;;;;;;;;;;;;;;
89.141357421875;-0.482421875;-0.172119140625;1.059814453125;;;;;;;;;;;;;;;
89.14468383789062;-0.127197265625;0.150390625;0.91748046875;;;;;;;;;;;;;;;
89.14801025390625;-0.2080078125;0.038330078125;0.849365234375;;;;;;;;;;;;;;;
89.15145874023438;0.18212890625;-0.006591796875;1.049560546875;;;;;;;;;;;;;;;
89.15487670898438;-0.12255859375;0.267333984375;1.1513671875;;;;;;;;;;;;;;;
89.158203125;0.020263671875;-0.08544921875;0.986083984375;;;;;;;;;;;;;;;
89.16159057617188;-0.2197265625;0.3037109375;1.072021484375;;;;;;;;;;;;;;;
89.16488647460938;-0.566650390625;-0.17431640625;0.791259765625;;;;;;;;;;;;;;;
89.168212890625;0.466552734375;-0.0048828125;1.188232421875;;;;;;;;;;;;;;;
89.17160034179688;-0.031982421875;-0.0322265625;1.13232421875;;;;;;;;;;;;;;;
89.17498779296875;0.18994140625;0.276123046875;1.00927734375;;;;;;;;;;;;;;;
89.17837524414062;-0.240966796875;0.215087890625;0.879638671875;;;;;;;;;;;;;;;
89.1817626953125;0.041748046875;0.01171875;0.775146484375;;;;;;;;;;;;;;;
89.1851806640625;0.11083984375;0.18017578125;1.205322265625;;;;;;;;;;;;;;;
89.18856811523438;-0.161376953125;0.033447265625;1.09765625;;;;;;;;;;;;;;;
89.19189453125;-0.015869140625;0.04052734375;1.076416015625;;;;;;;;;;;;;;;
89.1953125;-0.233642578125;-0.004638671875;0.85546875;;;;;;;;;;;;;;;
89.19869995117188;0.088623046875;0.095703125;0.87939453125;;;;;;;;;;;;;;;
89.20205688476562;-0.0537109375;0.17578125;1.103759765625;;;;;;;;;;;;;;;
89.20556640625;0.07470703125;-0.078125;1.090576171875;;;;;;;;;;;;;;;
89.20889282226562;-0.20947265625;0.325439453125;1.158935546875;;;;;;;;;;;;;;;
89.21221923828125;-0.367431640625;-0.099853515625;0.8388671875;;;;;;;;;;;;;;;
89.21560668945312;0.07568359375;0.20068359375;1.046875;;;;;;;;;;;;;;;
89.21893310546875;-0.002197265625;-0.0302734375;0.953369140625;;;;;;;;;;;;;;;
89.22238159179688;0.150390625;0.18896484375;1.109375;;;;;;;;;;;;;;;
89.22576904296875;-0.082275390625;0.167724609375;1.02783203125;;;;;;;;;;;;;;;
89.22918701171875;-0.056884765625;-0.110107421875;0.875732421875;;;;;;;;;;;;;;;
89.2325439453125;-0.061767578125;0.212646484375;1.089599609375;;;;;;;;;;;;;;;
89.23590087890625;-0.2529296875;-0.00537109375;0.985595703125;;;;;;;;;;;;;;;
89.23931884765625;0.064453125;0.02392578125;1.272216796875;;;;;;;;;;;;;;;
89.24267578125;-0.23828125;0.030029296875;0.9501953125;;;;;;;;;;;;;;;
89.24606323242188;0.171875;0.0224609375;0.937255859375;;;;;;;;;;;;;;;
89.24948120117188;-0.166748046875;0.283935546875;0.816650390625;;;;;;;;;;;;;;;
89.25286865234375;0.00439453125;-0.0673828125;0.956787109375;;;;;;;;;;;;;;;
89.25628662109375;0.03466796875;0.241943359375;1.2705078125;;;;;;;;;;;;;;;
89.2596435546875;-0.1875;-0.236328125;1.025390625;;;;;;;;;;;;;;;
89.26300048828125;0.090087890625;0.133056640625;1.01708984375;;;;;;;;;;;;;;;
89.26638793945312;-0.19970703125;0.19384765625;0.822509765625;;;;;;;;;;;;;;;
89.269775390625;0.08984375;0.271728515625;1.055419921875;;;;;;;;;;;;;;;
89.27316284179688;-0.0107421875;0.06396484375;1.1142578125;;;;;;;;;;;;;;;
89.2764892578125;0.02392578125;-0.243896484375;1.05419921875;;;;;;;;;;;;;;;
89.2799072265625;-0.168701171875;0.099365234375;1.03515625;;;;;;;;;;;;;;;
89.28329467773438;-0.266357421875;-0.07470703125;0.828857421875;;;;;;;;;;;;;;;
89.28668212890625;0.172119140625;0.078369140625;1.22216796875;;;;;;;;;;;;;;;
89.2900390625;-0.047119140625;0.083740234375;1.042236328125;;;;;;;;;;;;;;;
89.29339599609375;0.15771484375;0.25732421875;1.11962890625;;;;;;;;;;;;;;;
89.29678344726562;-0.304443359375;0.153564453125;0.8134765625;;;;;;;;;;;;;;;
89.30014038085938;0.110595703125;-0.015625;0.813232421875;;;;;;;;;;;;;;;
89.30355834960938;0.005126953125;0.1025390625;1.137451171875;;;;;;;;;;;;;;;
89.30697631835938;0.02978515625;-0.112060546875;1.10986328125;;;;;;;;;;;;;;;
89.31036376953125;-0.10302734375;0.08740234375;1.186279296875;;;;;;;;;;;;;;;
89.31375122070312;-0.29150390625;-0.03759765625;0.833740234375;;;;;;;;;;;;;;;
89.31710815429688;0.018798828125;0.2255859375;0.97021484375;;;;;;;;;;;;;;;
89.3204345703125;-0.248291015625;0.123046875;1.052734375;;;;;;;;;;;;;;;
89.32382202148438;0.0341796875;0.026123046875;1.1220703125;;;;;;;;;;;;;;;
89.32717895507812;-0.150634765625;0.208984375;1.111083984375;;;;;;;;;;;;;;;
89.33059692382812;-0.309814453125;-0.128173828125;0.82275390625;;;;;;;;;;;;;;;
89.33404541015625;0.153564453125;0.174560546875;1.072265625;;;;;;;;;;;;;;;
89.33734130859375;-0.087158203125;0.132568359375;0.911865234375;;;;;;;;;;;;;;;
89.34075927734375;0.263427734375;0.173095703125;1.17041015625;;;;;;;;;;;;;;;
89.34423828125;-0.299560546875;0.016357421875;0.976806640625;;;;;;;;;;;;;;;
89.34762573242188;0.126220703125;-0.108642578125;0.96630859375;;;;;;;;;;;;;;;
89.35104370117188;-0.13330078125;0.124755859375;1.01513671875;;;;;;;;;;;;;;;
89.3544921875;-0.076904296875;-0.188720703125;0.909912109375;;;;;;;;;;;;;;;
89.35784912109375;0.39013671875;0.08935546875;1.349609375;;;;;;;;;;;;;;;
89.36129760742188;-0.209228515625;0.025390625;0.949462890625;;;;;;;;;;;;;;;
89.36471557617188;0.26025390625;0.2998046875;1.025634765625;;;;;;;;;;;;;;;
89.36807250976562;-0.280517578125;0.23095703125;0.744384765625;;;;;;;;;;;;;;;
89.37142944335938;0.094482421875;0.06298828125;0.978759765625;;;;;;;;;;;;;;;
89.3748779296875;0.089111328125;0.076171875;1.206298828125;;;;;;;;;;;;;;;
89.37820434570312;-0.177001953125;-0.2724609375;1.01318359375;;;;;;;;;;;;;;;
89.38162231445312;0.031005859375;0.194091796875;1.054931640625;;;;;;;;;;;;;;;
89.38504028320312;-0.1904296875;0.21142578125;0.8076171875;;;;;;;;;;;;;;;
89.388427734375;0.049560546875;0.422119140625;1.052978515625;;;;;;;;;;;;;;;
89.39178466796875;-0.083740234375;-0.052978515625;1.0341796875;;;;;;;;;;;;;;;
89.395263671875;0.11474609375;-0.116943359375;1.161376953125;;;;;;;;;;;;;;;
89.39874267578125;-0.239990234375;-0.0146484375;0.97119140625;;;;;;;;;;;;;;;
89.402099609375;-0.11669921875;-0.011962890625;0.82958984375;;;;;;;;;;;;;;;
89.40554809570312;0.1767578125;0.107421875;1.163330078125;;;;;;;;;;;;;;;
89.40896606445312;-0.089599609375;0.03271484375;1.05029296875;;;;;;;;;;;;;;;
89.41244506835938;0.047119140625;0.34423828125;1.183349609375;;;;;;;;;;;;;;;
89.41580200195312;-0.341064453125;0.23779296875;0.791015625;;;;;;;;;;;;;;;
89.41921997070312;0.1318359375;0.12060546875;0.85107421875;;;;;;;;;;;;;;;
89.422607421875;-0.017822265625;0.015380859375;1.045166015625;;;;;;;;;;;;;;;
89.42599487304688;0.058837890625;-0.28564453125;1.123046875;;;;;;;;;;;;;;;
89.429443359375;-0.12451171875;0.146484375;1.215087890625;;;;;;;;;;;;;;;
89.43280029296875;-0.18212890625;-0.04931640625;0.836669921875;;;;;;;;;;;;;;;
89.43618774414062;-0.0556640625;0.490966796875;0.99365234375;;;;;;;;;;;;;;;
89.43954467773438;-0.171630859375;0.08740234375;0.9296875;;;;;;;;;;;;;;;
89.44296264648438;0.14453125;0.148681640625;1.169677734375;;;;;;;;;;;;;;;
89.44631958007812;-0.18603515625;0.09033203125;1.0439453125;;;;;;;;;;;;;;;
89.44970703125;-0.087646484375;-0.08984375;0.871826171875;;;;;;;;;;;;;;;
89.45306396484375;-0.03955078125;0.227783203125;1.029052734375;;;;;;;;;;;;;;;
89.45645141601562;-0.1064453125;0.03564453125;0.891845703125;;;;;;;;;;;;;;;
89.4598388671875;0.12646484375;0.278076171875;1.20166015625;;;;;;;;;;;;;;;
89.46322631835938;-0.26025390625;-0.177490234375;0.972900390625;;;;;;;;;;;;;;;
89.46664428710938;0.101806640625;0.078125;1.01220703125;;;;;;;;;;;;;;;
89.47006225585938;-0.220458984375;0.107421875;0.91845703125;;;;;;;;;;;;;;;
89.47341918945312;0.03857421875;0.20556640625;0.953857421875;;;;;;;;;;;;;;;
89.476806640625;0.045166015625;0.147705078125;1.238037109375;;;;;;;;;;;;;;;
89.48013305664062;-0.060302734375;-0.100341796875;0.998779296875;;;;;;;;;;;;;;;
89.48342895507812;-0.045654296875;0.40087890625;1.070556640625;;;;;;;;;;;;;;;
89.48684692382812;-0.25634765625;0.092041015625;0.736328125;;;;;;;;;;;;;;;
89.49029541015625;0.077392578125;0.2763671875;1.019775390625;;;;;;;;;;;;;;;
89.49365234375;-0.091064453125;0.015625;1.07666015625;;;;;;;;;;;;;;;
89.49697875976562;0.067138671875;-0.079833984375;1.167236328125;;;;;;;;;;;;;;;
89.5003662109375;-0.148681640625;0.239013671875;1.0556640625;;;;;;;;;;;;;;;
89.5037841796875;-0.120849609375;0.113037109375;0.82080078125;;;;;;;;;;;;;;;
89.50717163085938;-0.132568359375;0.40234375;1.10205078125;;;;;;;;;;;;;;;
89.51046752929688;-0.09765625;-0.275390625;0.98583984375;;;;;;;;;;;;;;;
89.51385498046875;-0.03271484375;0.03466796875;1.177978515625;;;;;;;;;;;;;;;
89.51718139648438;-0.181640625;-0.044189453125;0.92626953125;;;;;;;;;;;;;;;
89.52053833007812;0.11376953125;0.215576171875;0.871826171875;;;;;;;;;;;;;;;
89.52395629882812;-0.07080078125;0.2568359375;1.13916015625;;;;;;;;;;;;;;;
89.52740478515625;-0.197998046875;-0.10791015625;1.017333984375;;;;;;;;;;;;;;;
89.53079223632812;-0.087158203125;0.213134765625;1.24755859375;;;;;;;;;;;;;;;
89.53424072265625;-0.2578125;0.002685546875;0.793212890625;;;;;;;;;;;;;;;
89.53765869140625;0.0166015625;0.340087890625;0.917724609375;;;;;;;;;;;;;;;
89.54107666015625;-0.08935546875;-0.02197265625;0.96484375;;;;;;;;;;;;;;;
89.54440307617188;0.132080078125;-0.0654296875;1.122802734375;;;;;;;;;;;;;;;
89.54779052734375;-0.072509765625;0.1865234375;1.311767578125;;;;;;;;;;;;;;;
89.55117797851562;-0.208984375;-0.07470703125;0.86572265625;;;;;;;;;;;;;;;
89.55447387695312;-0.099609375;0.34326171875;1.019775390625;;;;;;;;;;;;;;;
89.55789184570312;-0.156005859375;-0.114990234375;0.836181640625;;;;;;;;;;;;;;;
89.561279296875;0.129150390625;0.342529296875;1.177734375;;;;;;;;;;;;;;;
89.56463623046875;-0.051025390625;-0.052001953125;1.041259765625;;;;;;;;;;;;;;;
89.56802368164062;0.134033203125;0.235595703125;0.912353515625;;;;;;;;;;;;;;;
89.57144165039062;-0.010009765625;0.124267578125;1.06689453125;;;;;;;;;;;;;;;
89.57485961914062;-0.35986328125;0.010986328125;0.904052734375;;;;;;;;;;;;;;;
89.57830810546875;-0.078369140625;0.05859375;1.22900390625;;;;;;;;;;;;;;;
89.58169555664062;-0.083251953125;-0.29345703125;0.97119140625;;;;;;;;;;;;;;;
89.58514404296875;0.029296875;0.29931640625;1.096435546875;;;;;;;;;;;;;;;
89.58859252929688;-0.114013671875;0.034912109375;0.85498046875;;;;;;;;;;;;;;;
89.59194946289062;0.11865234375;0.4306640625;1.039794921875;;;;;;;;;;;;;;;
89.5953369140625;-0.33544921875;0.115966796875;1.17529296875;;;;;;;;;;;;;;;
89.59872436523438;-0.369873046875;-0.179931640625;0.978759765625;;;;;;;;;;;;;;;
89.60205078125;-0.03662109375;0.05029296875;1.139892578125;;;;;;;;;;;;;;;
89.60556030273438;-0.2919921875;-0.20849609375;0.756591796875;;;;;;;;;;;;;;;
89.60891723632812;0.050537109375;0.473388671875;1.05712890625;;;;;;;;;;;;;;;
89.61233520507812;-0.261474609375;-0.0537109375;1.032958984375;;;;;;;;;;;;;;;
89.61566162109375;0.142822265625;0.28955078125;1.234130859375;;;;;;;;;;;;;;;
89.61904907226562;0.17236328125;0.061279296875;1.147705078125;;;;;;;;;;;;;;;
89.6224365234375;-0.30517578125;0.017333984375;0.83056640625;;;;;;;;;;;;;;;
89.62579345703125;-0.13134765625;0.16162109375;1.044921875;;;;;;;;;;;;;;;
89.629150390625;-0.0185546875;-0.459228515625;1.008544921875;;;;;;;;;;;;;;;
89.63247680664062;-0.11572265625;0.24560546875;1.191650390625;;;;;;;;;;;;;;;
89.63580322265625;-0.176025390625;-0.056396484375;0.872802734375;;;;;;;;;;;;;;;
89.63925170898438;0.151611328125;0.49560546875;0.96044921875;;;;;;;;;;;;;;;
89.64276123046875;-0.514404296875;0.304443359375;1.00634765625;;;;;;;;;;;;;;;
89.64608764648438;0.016357421875;-0.103271484375;1.014404296875;;;;;;;;;;;;;;;
89.64944458007812;-0.123046875;-0.04833984375;1.261962890625;;;;;;;;;;;;;;;
89.65286254882812;0.019287109375;-0.296630859375;0.91064453125;;;;;;;;;;;;;;;
89.65618896484375;-0.210693359375;0.391845703125;0.9697265625;;;;;;;;;;;;;;;
89.65957641601562;-0.43896484375;-0.020263671875;0.849609375;;;;;;;;;;;;;;;
89.66302490234375;0.296875;0.17822265625;1.200439453125;;;;;;;;;;;;;;;
89.66644287109375;-0.234130859375;0.206298828125;1.280517578125;;;;;;;;;;;;;;;
89.6697998046875;-0.1611328125;-0.0341796875;0.945068359375;;;;;;;;;;;;;;;
89.67315673828125;-0.310546875;0.233642578125;0.949462890625;;;;;;;;;;;;;;;
89.67657470703125;0.015380859375;-0.285888671875;0.827392578125;;;;;;;;;;;;;;;
89.67996215820312;0.007080078125;0.240478515625;1.153076171875;;;;;;;;;;;;;;;
89.68328857421875;0.00341796875;-0.097412109375;1.021728515625;;;;;;;;;;;;;;;
89.68670654296875;0.008056640625;0.3583984375;1.037353515625;;;;;;;;;;;;;;;
89.69009399414062;-0.263671875;0.094482421875;0.94091796875;;;;;;;;;;;;;;;
89.69351196289062;-0.152587890625;0.09033203125;0.93505859375;;;;;;;;;;;;;;;
89.69692993164062;0.06201171875;-0.018310546875;1.200439453125;;;;;;;;;;;;;;;
89.70022583007812;0.087646484375;-0.239990234375;1.04541015625;;;;;;;;;;;;;;;
89.70358276367188;-0.031982421875;0.310546875;1.081787109375;;;;;;;;;;;;;;;
89.7069091796875;-0.153076171875;-0.0615234375;0.7490234375;;;;;;;;;;;;;;;
89.71023559570312;0.2021484375;0.392578125;1.086181640625;;;;;;;;;;;;;;;
89.71356201171875;-0.20556640625;0.1494140625;1.071044921875;;;;;;;;;;;;;;;
89.7169189453125;-0.025146484375;-0.0380859375;1.107666015625;;;;;;;;;;;;;;;
89.72030639648438;-0.27197265625;-0.03125;1.019287109375;;;;;;;;;;;;;;;
89.72366333007812;0.06005859375;-0.27490234375;0.83740234375;;;;;;;;;;;;;;;
89.72698974609375;0.001220703125;0.354736328125;0.99951171875;;;;;;;;;;;;;;;
89.7303466796875;-0.006103515625;-0.110107421875;0.94921875;;;;;;;;;;;;;;;
89.73370361328125;0.096923828125;0.3173828125;1.306640625;;;;;;;;;;;;;;;
89.737060546875;-0.21337890625;-0.021240234375;1.01611328125;;;;;;;;;;;;;;;
89.740478515625;-0.04931640625;-0.123046875;0.85986328125;;;;;;;;;;;;;;;
89.74395751953125;-0.025146484375;0.11865234375;0.923095703125;;;;;;;;;;;;;;;
89.747314453125;0.037841796875;-0.211181640625;1.009033203125;;;;;;;;;;;;;;;
89.75070190429688;0.029052734375;0.393798828125;1.179443359375;;;;;;;;;;;;;;;
89.75405883789062;-0.1015625;-0.001708984375;0.93017578125;;;;;;;;;;;;;;;
89.7574462890625;0.146728515625;0.318359375;1.019287109375;;;;;;;;;;;;;;;
89.76083374023438;-0.30908203125;0.187255859375;0.906494140625;;;;;;;;;;;;;;;
89.76422119140625;0.194091796875;-0.206787109375;1.02197265625;;;;;;;;;;;;;;;
89.76754760742188;-0.037841796875;0.073486328125;1.17236328125;;;;;;;;;;;;;;;
89.77090454101562;0.106689453125;-0.358642578125;0.994384765625;;;;;;;;;;;;;;;
89.7742919921875;-0.12451171875;0.421142578125;0.965576171875;;;;;;;;;;;;;;;
89.77764892578125;-0.25634765625;-0.099853515625;0.781982421875;;;;;;;;;;;;;;;
89.78109741210938;0.1298828125;0.322265625;1.2509765625;;;;;;;;;;;;;;;
89.78448486328125;-0.33203125;0.013671875;1.161865234375;;;;;;;;;;;;;;;
89.78787231445312;-0.0615234375;-0.018798828125;1.013916015625;;;;;;;;;;;;;;;
89.791259765625;-0.25146484375;0.115966796875;0.854736328125;;;;;;;;;;;;;;;
89.79461669921875;0.289306640625;-0.100830078125;0.7548828125;;;;;;;;;;;;;;;
89.79815673828125;0.286376953125;0.315185546875;1.16552734375;;;;;;;;;;;;;;;
89.80154418945312;-0.00439453125;-0.064208984375;1.08984375;;;;;;;;;;;;;;;
89.80487060546875;-0.222900390625;0.30712890625;1.176513671875;;;;;;;;;;;;;;;
89.808349609375;-0.65234375;-0.161865234375;0.7978515625;;;;;;;;;;;;;;;
89.81179809570312;0.289794921875;0.1015625;0.993408203125;;;;;;;;;;;;;;;
89.81521606445312;-0.087646484375;0.08984375;1.114501953125;;;;;;;;;;;;;;;
89.81866455078125;0.11181640625;0.00537109375;1.084716796875;;;;;;;;;;;;;;;
89.82208251953125;-0.09033203125;0.335693359375;1.06396484375;;;;;;;;;;;;;;;
89.82553100585938;-0.00634765625;-0.2021484375;0.74951171875;;;;;;;;;;;;;;;
89.82894897460938;0.094482421875;0.240234375;1.074951171875;;;;;;;;;;;;;;;
89.83236694335938;-0.30859375;0.02880859375;0.9267578125;;;;;;;;;;;;;;;
89.83584594726562;0.20751953125;0.059814453125;1.1416015625;;;;;;;;;;;;;;;
89.8392333984375;-0.3720703125;0.078369140625;0.982666015625;;;;;;;;;;;;;;;
89.8426513671875;0.3046875;-0.134521484375;0.84423828125;;;;;;;;;;;;;;;
89.8460693359375;0.287353515625;0.343994140625;1.022705078125;;;;;;;;;;;;;;;
89.849365234375;-0.091064453125;-0.19921875;0.944091796875;;;;;;;;;;;;;;;
89.852783203125;0.006103515625;0.275390625;1.318603515625;;;;;;;;;;;;;;;
89.8560791015625;-0.376708984375;-0.210693359375;1.044677734375;;;;;;;;;;;;;;;
89.85943603515625;0.02099609375;0.202880859375;0.936767578125;;;;;;;;;;;;;;;
89.8629150390625;-0.14501953125;0.1396484375;0.856689453125;;;;;;;;;;;;;;;
89.86624145507812;0.06494140625;0.16064453125;1.039794921875;;;;;;;;;;;;;;;
89.86962890625;-0.07373046875;0.418701171875;1.1279296875;;;;;;;;;;;;;;;
89.873046875;0.07275390625;-0.252197265625;1.03173828125;;;;;;;;;;;;;;;
89.87643432617188;-0.0048828125;0.19384765625;1.0673828125;;;;;;;;;;;;;;;
89.87982177734375;-0.474609375;-0.00341796875;0.7548828125;;;;;;;;;;;;;;;
89.8831787109375;0.5205078125;0.0322265625;1.2197265625;;;;;;;;;;;;;;;
89.88656616210938;-0.072021484375;0.03759765625;1.102783203125;;;;;;;;;;;;;;;
89.88995361328125;0.20068359375;-0.1748046875;1.075927734375;;;;;;;;;;;;;;;
89.89328002929688;-0.3544921875;0.329833984375;0.833984375;;;;;;;;;;;;;;;
89.89663696289062;-0.30078125;-0.0380859375;0.718505859375;;;;;;;;;;;;;;;
89.90005493164062;0.17578125;0.331787109375;1.1943359375;;;;;;;;;;;;;;;
89.90338134765625;-0.23828125;-0.184814453125;1.147705078125;;;;;;;;;;;;;;;
89.90676879882812;0.08984375;0.040771484375;1.138427734375;;;;;;;;;;;;;;;
89.91018676757812;-0.267333984375;-0.0537109375;0.804443359375;;;;;;;;;;;;;;;
89.91348266601562;0.15087890625;0.27783203125;0.845458984375;;;;;;;;;;;;;;;
89.9168701171875;-0.0654296875;0.2119140625;1.074462890625;;;;;;;;;;;;;;;
89.92025756835938;0.089111328125;-0.20068359375;1.106689453125;;;;;;;;;;;;;;;
89.92364501953125;-0.21337890625;0.261474609375;1.186767578125;;;;;;;;;;;;;;;
89.927001953125;-0.346923828125;-0.209716796875;0.836181640625;;;;;;;;;;;;;;;
89.930419921875;0.16943359375;0.171875;1.055419921875;;;;;;;;;;;;;;;
89.93377685546875;-0.085205078125;0.03466796875;1.027099609375;;;;;;;;;;;;;;;
89.93710327148438;0.193603515625;0.29736328125;1.150634765625;;;;;;;;;;;;;;;
89.94046020507812;-0.232666015625;0.2685546875;1.018798828125;;;;;;;;;;;;;;;
89.94387817382812;0.01806640625;-0.128173828125;0.7890625;;;;;;;;;;;;;;;
89.94723510742188;-0.13134765625;0.189208984375;1.046875;;;;;;;;;;;;;;;
89.95062255859375;-0.195068359375;-0.04150390625;0.963623046875;;;;;;;;;;;;;;;
89.95404052734375;0.10400390625;0.10986328125;1.24072265625;;;;;;;;;;;;;;;
89.95748901367188;-0.169677734375;0.01904296875;0.94873046875;;;;;;;;;;;;;;;
89.96096801757812;0.162353515625;0.1845703125;0.971435546875;;;;;;;;;;;;;;;
89.96429443359375;-0.230224609375;0.263916015625;0.92529296875;;;;;;;;;;;;;;;
89.96768188476562;0.047607421875;-0.007568359375;0.970703125;;;;;;;;;;;;;;;
89.97119140625;-0.0947265625;0.14892578125;1.235595703125;;;;;;;;;;;;;;;
89.97454833984375;-0.109130859375;-0.2412109375;0.994140625;;;;;;;;;;;;;;;
89.97793579101562;0.086669921875;0.204833984375;1.06787109375;;;;;;;;;;;;;;;
89.98129272460938;-0.19384765625;0.18603515625;0.8037109375;;;;;;;;;;;;;;;
89.984619140625;0.11767578125;0.332275390625;1.046630859375;;;;;;;;;;;;;;;
89.98797607421875;-0.033203125;0.02880859375;1.06591796875;;;;;;;;;;;;;;;
89.9913330078125;0.072265625;-0.19482421875;1.10498046875;;;;;;;;;;;;;;;
89.99472045898438;-0.1376953125;0.0908203125;1.03076171875;;;;;;;;;;;;;;;
89.9981689453125;-0.26416015625;-0.007568359375;0.76953125;;;;;;;;;;;;;;;
90.0015869140625;0.315673828125;0.187255859375;1.24365234375;;;;;;;;;;;;;;;
90.0048828125;-0.1103515625;-0.02001953125;1.031982421875;;;;;;;;;;;;;;;
90.00827026367188;0.1796875;0.019775390625;1.162353515625;;;;;;;;;;;;;;;
90.01165771484375;-0.302978515625;0.111328125;0.793212890625;;;;;;;;;;;;;;;
90.01498413085938;-0.01513671875;0.10498046875;0.799560546875;;;;;;;;;;;;;;;
90.01834106445312;0.019775390625;0.188720703125;1.117919921875;;;;;;;;;;;;;;;
90.02169799804688;-0.15185546875;-0.162109375;1.004150390625;;;;;;;;;;;;;;;
90.02511596679688;0.120849609375;0.109130859375;1.210205078125;;;;;;;;;;;;;;;
90.02850341796875;-0.229248046875;0.088134765625;0.835693359375;;;;;;;;;;;;;;;
90.03182983398438;0.119873046875;0.312255859375;0.988037109375;;;;;;;;;;;;;;;
90.03521728515625;-0.1337890625;0.07470703125;0.978515625;;;;;;;;;;;;;;;
90.03860473632812;0.123779296875;-0.29345703125;1.168701171875;;;;;;;;;;;;;;;
90.04205322265625;-0.144287109375;0.107421875;1.1572265625;;;;;;;;;;;;;;;
90.04547119140625;-0.2314453125;-0.054931640625;0.771728515625;;;;;;;;;;;;;;;
90.04879760742188;0.289306640625;0.265380859375;1.11572265625;;;;;;;;;;;;;;;
90.0521240234375;-0.2412109375;0.156494140625;0.9501953125;;;;;;;;;;;;;;;
90.05557250976562;0.145263671875;0.191650390625;1.2080078125;;;;;;;;;;;;;;;
90.05899047851562;-0.313232421875;0.152099609375;0.949462890625;;;;;;;;;;;;;;;
90.06231689453125;0.211669921875;-0.100341796875;0.83740234375;;;;;;;;;;;;;;;
90.06570434570312;-0.0693359375;0.08203125;0.94580078125;;;;;;;;;;;;;;;
90.069091796875;0.02783203125;-0.150146484375;0.920166015625;;;;;;;;;;;;;;;
90.07254028320312;0.265380859375;0.19384765625;1.317138671875;;;;;;;;;;;;;;;
90.07586669921875;-0.206787109375;-0.04296875;0.9560546875;;;;;;;;;;;;;;;
90.07931518554688;0.15283203125;0.323486328125;1.082275390625;;;;;;;;;;;;;;;
90.08267211914062;-0.3525390625;0.13525390625;0.84716796875;;;;;;;;;;;;;;;
90.08599853515625;0.13818359375;0.241943359375;0.994873046875;;;;;;;;;;;;;;;
90.08938598632812;0.014892578125;0.070068359375;1.18896484375;;;;;;;;;;;;;;;
90.09274291992188;-0.089111328125;-0.227294921875;0.990478515625;;;;;;;;;;;;;;;
90.09616088867188;0.16748046875;0.1884765625;1.0771484375;;;;;;;;;;;;;;;
90.09954833984375;-0.13525390625;0.143798828125;0.802001953125;;;;;;;;;;;;;;;
90.10293579101562;-0.051025390625;0.51513671875;1.0576171875;;;;;;;;;;;;;;;
90.1063232421875;-0.05078125;-0.1943359375;1.05224609375;;;;;;;;;;;;;;;
90.1097412109375;-0.056884765625;-0.010498046875;1.164794921875;;;;;;;;;;;;;;;
90.113037109375;-0.20556640625;-0.039794921875;0.936279296875;;;;;;;;;;;;;;;
90.11642456054688;-0.017822265625;0.099853515625;0.81787109375;;;;;;;;;;;;;;;
90.1197509765625;0.157958984375;0.151123046875;1.16162109375;;;;;;;;;;;;;;;
90.12313842773438;-0.010498046875;-0.0302734375;1.01025390625;;;;;;;;;;;;;;;
90.12646484375;0.022216796875;0.2822265625;1.222900390625;;;;;;;;;;;;;;;
90.12982177734375;-0.302001953125;0.039306640625;0.794189453125;;;;;;;;;;;;;;;
90.13314819335938;0.104736328125;0.2939453125;0.879638671875;;;;;;;;;;;;;;;
