time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
90.13650512695312;-0.050537109375;-0.01318359375;1.025390625;;;;;;;;;;;;;;;
90.13983154296875;-0.03466796875;-0.189208984375;1.111083984375;;;;;;;;;;;;;;;
90.143310546875;-0.043212890625;0.144775390625;1.25341796875;;;;;;;;;;;;;;;
90.146728515625;-0.16845703125;0.0224609375;0.86279296875;;;;;;;;;;;;;;;
90.15017700195312;-0.115234375;0.493896484375;1.0146484375;;;;;;;;;;;;;;;
90.15362548828125;-0.11328125;-0.10546875;0.911865234375;;;;;;;;;;;;;;;
90.15701293945312;-0.00927734375;-0.07470703125;1.17431640625;;;;;;;;;;;;;;;
90.16046142578125;-0.175048828125;0.032958984375;1.0380859375;;;;;;;;;;;;;;;
90.16378784179688;-0.0419921875;0.046142578125;0.871826171875;;;;;;;;;;;;;;;
90.16717529296875;-0.087158203125;0.265869140625;1.024658203125;;;;;;;;;;;;;;;
90.17056274414062;-0.141845703125;0.02587890625;0.897705078125;;;;;;;;;;;;;;;
90.17388916015625;0.014404296875;0.16748046875;1.214599609375;;;;;;;;;;;;;;;
90.17733764648438;-0.16552734375;-0.016845703125;0.994873046875;;;;;;;;;;;;;;;
90.1806640625;0.041015625;0.150390625;0.941650390625;;;;;;;;;;;;;;;
90.18399047851562;-0.094970703125;0.052978515625;0.87841796875;;;;;;;;;;;;;;;
90.18740844726562;0.092529296875;-0.021728515625;0.9921875;;;;;;;;;;;;;;;
90.1907958984375;-0.102783203125;0.22021484375;1.29248046875;;;;;;;;;;;;;;;
90.19424438476562;-0.09375;-0.11865234375;1.018798828125;;;;;;;;;;;;;;;
90.19760131835938;-0.108642578125;0.40478515625;1.0859375;;;;;;;;;;;;;;;
90.2010498046875;-0.161865234375;-0.12890625;0.77392578125;;;;;;;;;;;;;;;
90.20443725585938;0.130615234375;0.302978515625;1.025390625;;;;;;;;;;;;;;;
90.20782470703125;-0.0439453125;-0.05859375;1.04833984375;;;;;;;;;;;;;;;
90.21127319335938;0.110595703125;0.088134765625;1.054443359375;;;;;;;;;;;;;;;
90.21463012695312;-0.122314453125;0.240234375;1.04150390625;;;;;;;;;;;;;;;
90.21804809570312;-0.155029296875;0.0654296875;0.835205078125;;;;;;;;;;;;;;;
90.221435546875;-0.13623046875;0.326416015625;1.078857421875;;;;;;;;;;;;;;;
90.22476196289062;-0.092529296875;-0.408447265625;0.97900390625;;;;;;;;;;;;;;;
90.2281494140625;0.00390625;0.138916015625;1.182373046875;;;;;;;;;;;;;;;
90.23150634765625;-0.159912109375;0.005126953125;0.921142578125;;;;;;;;;;;;;;;
90.23489379882812;0.20556640625;0.29931640625;0.88818359375;;;;;;;;;;;;;;;
90.23825073242188;-0.1708984375;0.2578125;1.072265625;;;;;;;;;;;;;;;
90.24160766601562;-0.09521484375;-0.159423828125;1.03515625;;;;;;;;;;;;;;;
90.24505615234375;-0.190185546875;0.1806640625;1.224853515625;;;;;;;;;;;;;;;
90.24838256835938;-0.14599609375;-0.106201171875;0.866455078125;;;;;;;;;;;;;;;
90.25180053710938;-0.09375;0.42578125;0.932861328125;;;;;;;;;;;;;;;
90.25515747070312;-0.1689453125;-0.0048828125;0.91064453125;;;;;;;;;;;;;;;
90.25845336914062;0.242431640625;0.041015625;1.20361328125;;;;;;;;;;;;;;;
90.2618408203125;0.24365234375;0.1162109375;1.325439453125;;;;;;;;;;;;;;;
90.26516723632812;-0.24560546875;-0.07373046875;0.890869140625;;;;;;;;;;;;;;;
90.26852416992188;-0.19384765625;0.369140625;0.991943359375;;;;;;;;;;;;;;;
90.27191162109375;-0.269287109375;-0.23046875;0.803955078125;;;;;;;;;;;;;;;
90.2752685546875;0.058837890625;0.376953125;1.169189453125;;;;;;;;;;;;;;;
90.2786865234375;-0.112548828125;-0.022705078125;1.0302734375;;;;;;;;;;;;;;;
90.28204345703125;0.1982421875;0.301513671875;0.964111328125;;;;;;;;;;;;;;;
90.28533935546875;-0.210205078125;0.010009765625;1.036865234375;;;;;;;;;;;;;;;
90.2886962890625;-0.268798828125;-0.041748046875;0.86572265625;;;;;;;;;;;;;;;
90.2921142578125;-0.0703125;0.018310546875;1.2197265625;;;;;;;;;;;;;;;
90.29541015625;0.015625;-0.26123046875;1.00146484375;;;;;;;;;;;;;;;
90.298828125;-0.054443359375;0.441650390625;1.099609375;;;;;;;;;;;;;;;
90.30215454101562;-0.21533203125;0.043212890625;0.82177734375;;;;;;;;;;;;;;;
90.30545043945312;0.115234375;0.318115234375;1.05908203125;;;;;;;;;;;;;;;
90.30880737304688;-0.451416015625;0.096435546875;1.099609375;;;;;;;;;;;;;;;
90.31222534179688;-0.310791015625;-0.169921875;1.017578125;;;;;;;;;;;;;;;
90.315673828125;-0.130859375;0.1494140625;1.12109375;;;;;;;;;;;;;;;
90.31915283203125;-0.18505859375;-0.295654296875;0.72900390625;;;;;;;;;;;;;;;
90.32254028320312;0.092041015625;0.54931640625;1.018310546875;;;;;;;;;;;;;;;
90.32595825195312;-0.124267578125;-0.00439453125;0.98681640625;;;;;;;;;;;;;;;
90.32925415039062;0.26123046875;0.375;1.08203125;;;;;;;;;;;;;;;
90.3326416015625;0.0732421875;-0.01611328125;1.09375;;;;;;;;;;;;;;;
90.33609008789062;-0.205322265625;0.037353515625;0.85888671875;;;;;;;;;;;;;;;
90.33944702148438;-0.150390625;0.058837890625;1.07666015625;;;;;;;;;;;;;;;
90.3428955078125;-0.056640625;-0.3173828125;0.99658203125;;;;;;;;;;;;;;;
90.34628295898438;-0.055908203125;0.322509765625;1.181640625;;;;;;;;;;;;;;;
90.34967041015625;-0.103271484375;-0.080810546875;0.84228515625;;;;;;;;;;;;;;;
90.35308837890625;0.208251953125;0.4345703125;1.01904296875;;;;;;;;;;;;;;;
90.35647583007812;-0.380859375;0.266845703125;0.938232421875;;;;;;;;;;;;;;;
90.35989379882812;0.041015625;0.00927734375;1.0361328125;;;;;;;;;;;;;;;
90.36322021484375;-0.16357421875;-0.1103515625;1.19775390625;;;;;;;;;;;;;;;
90.3665771484375;0.056396484375;-0.305419921875;0.9541015625;;;;;;;;;;;;;;;
90.36993408203125;-0.105224609375;0.373779296875;0.96240234375;;;;;;;;;;;;;;;
90.37332153320312;-0.259521484375;-0.052978515625;0.807861328125;;;;;;;;;;;;;;;
90.37667846679688;0.13818359375;0.183837890625;1.220947265625;;;;;;;;;;;;;;;
90.380126953125;-0.08935546875;0.091796875;1.15771484375;;;;;;;;;;;;;;;
90.38348388671875;0.011474609375;0.043212890625;0.96826171875;;;;;;;;;;;;;;;
90.38687133789062;-0.1630859375;0.13330078125;0.911376953125;;;;;;;;;;;;;;;
90.3902587890625;-0.009521484375;-0.094482421875;0.835693359375;;;;;;;;;;;;;;;
90.39364624023438;-0.00390625;0.223388671875;1.150390625;;;;;;;;;;;;;;;
90.39706420898438;-0.018798828125;-0.0498046875;1.005126953125;;;;;;;;;;;;;;;
90.40048217773438;0.002197265625;0.24755859375;1.091552734375;;;;;;;;;;;;;;;
90.40386962890625;-0.282470703125;-0.010498046875;0.865234375;;;;;;;;;;;;;;;
90.40719604492188;0.020263671875;0.05419921875;0.976318359375;;;;;;;;;;;;;;;
90.41061401367188;-0.13232421875;-0.03564453125;1.1533203125;;;;;;;;;;;;;;;
90.4139404296875;0.123291015625;-0.060791015625;1.0966796875;;;;;;;;;;;;;;;
90.4173583984375;-0.155517578125;0.33349609375;1.067138671875;;;;;;;;;;;;;;;
90.42068481445312;-0.277099609375;-0.01904296875;0.732666015625;;;;;;;;;;;;;;;
90.42413330078125;0.092041015625;0.28564453125;1.098388671875;;;;;;;;;;;;;;;
90.42758178710938;-0.21923828125;0.0830078125;1.04541015625;;;;;;;;;;;;;;;
90.43096923828125;0.00048828125;-0.110595703125;1.141357421875;;;;;;;;;;;;;;;
90.434326171875;-0.23291015625;0.025146484375;1.009765625;;;;;;;;;;;;;;;
90.43771362304688;0.05419921875;-0.22412109375;0.872802734375;;;;;;;;;;;;;;;
90.44110107421875;-0.11279296875;0.3984375;1.007568359375;;;;;;;;;;;;;;;
90.44454956054688;-0.139404296875;0.035888671875;0.931396484375;;;;;;;;;;;;;;;
90.4478759765625;0.0302734375;0.322021484375;1.286865234375;;;;;;;;;;;;;;;
90.45135498046875;-0.237060546875;-0.087890625;1.021728515625;;;;;;;;;;;;;;;
90.45477294921875;0.05029296875;-0.06201171875;0.9267578125;;;;;;;;;;;;;;;
90.45809936523438;-0.166015625;0.05908203125;0.869873046875;;;;;;;;;;;;;;;
90.46148681640625;0.09423828125;-0.100830078125;1.03076171875;;;;;;;;;;;;;;;
90.46490478515625;-0.069580078125;0.363037109375;1.16845703125;;;;;;;;;;;;;;;
90.46829223632812;-0.022216796875;-0.18310546875;0.879150390625;;;;;;;;;;;;;;;
90.47174072265625;0.0439453125;0.277099609375;1.055419921875;;;;;;;;;;;;;;;
90.47515869140625;-0.399169921875;0.15185546875;0.864013671875;;;;;;;;;;;;;;;
90.478515625;0.120849609375;0.04248046875;1.072509765625;;;;;;;;;;;;;;;
90.48196411132812;-0.118896484375;0.02490234375;1.1513671875;;;;;;;;;;;;;;;
90.48532104492188;0.125732421875;-0.316650390625;1.022705078125;;;;;;;;;;;;;;;
90.48873901367188;-0.174560546875;0.225341796875;0.975341796875;;;;;;;;;;;;;;;
90.49212646484375;-0.247802734375;-0.198974609375;0.78564453125;;;;;;;;;;;;;;;
90.4954833984375;0.048095703125;0.259765625;1.198974609375;;;;;;;;;;;;;;;
90.49884033203125;-0.14013671875;-0.005859375;1.17138671875;;;;;;;;;;;;;;;
90.502197265625;0.030517578125;0.19677734375;1.073974609375;;;;;;;;;;;;;;;
90.50555419921875;-0.2255859375;0.108642578125;0.87158203125;;;;;;;;;;;;;;;
90.50897216796875;0.033203125;0.020751953125;0.84326171875;;;;;;;;;;;;;;;
90.51235961914062;-0.009033203125;0.111328125;1.112548828125;;;;;;;;;;;;;;;
90.51568603515625;0.0693359375;-0.2724609375;1.09033203125;;;;;;;;;;;;;;;
90.51907348632812;-0.189697265625;0.28173828125;1.21142578125;;;;;;;;;;;;;;;
90.5225830078125;-0.6103515625;-0.153076171875;0.802490234375;;;;;;;;;;;;;;;
90.52597045898438;0.204345703125;0.17236328125;1.019287109375;;;;;;;;;;;;;;;
90.52932739257812;-0.052490234375;0.065185546875;1.103515625;;;;;;;;;;;;;;;
90.53271484375;0.237548828125;0.182861328125;1.111083984375;;;;;;;;;;;;;;;
90.53610229492188;-0.245849609375;0.285400390625;1.072509765625;;;;;;;;;;;;;;;
90.5394287109375;-0.25;-0.228515625;0.76318359375;;;;;;;;;;;;;;;
90.54275512695312;0.009521484375;0.1826171875;1.094970703125;;;;;;;;;;;;;;;
90.54617309570312;-0.477294921875;-0.093994140625;0.872314453125;;;;;;;;;;;;;;;
90.54946899414062;0.007568359375;0.03173828125;1.147705078125;;;;;;;;;;;;;;;
90.55279541015625;-0.230712890625;0.087890625;0.98095703125;;;;;;;;;;;;;;;
90.55618286132812;0.202392578125;-0.002685546875;0.91943359375;;;;;;;;;;;;;;;
90.55960083007812;-0.128662109375;0.265869140625;0.980224609375;;;;;;;;;;;;;;;
90.56298828125;-0.04736328125;-0.1640625;0.94384765625;;;;;;;;;;;;;;;
90.56637573242188;0.08447265625;0.3447265625;1.251708984375;;;;;;;;;;;;;;;
90.56985473632812;-0.14306640625;-0.219970703125;1.042724609375;;;;;;;;;;;;;;;
90.5732421875;0.020751953125;0.006103515625;1.0166015625;;;;;;;;;;;;;;;
90.57656860351562;-0.25830078125;0.01806640625;0.78662109375;;;;;;;;;;;;;;;
90.5799560546875;0.08349609375;0.248779296875;1.022705078125;;;;;;;;;;;;;;;
90.58340454101562;-0.002197265625;0.287109375;1.12451171875;;;;;;;;;;;;;;;
90.58673095703125;0.1064453125;-0.143798828125;1.1015625;;;;;;;;;;;;;;;
90.59014892578125;-0.048828125;0.23388671875;1.051513671875;;;;;;;;;;;;;;;
90.593505859375;-0.484619140625;0.089599609375;0.810302734375;;;;;;;;;;;;;;;
90.59683227539062;0.2431640625;0.0302734375;1.116455078125;;;;;;;;;;;;;;;
90.60018920898438;-0.083984375;-0.03173828125;1.052001953125;;;;;;;;;;;;;;;
90.60354614257812;0.279296875;-0.110107421875;1.0888671875;;;;;;;;;;;;;;;
90.60693359375;-0.2333984375;0.232666015625;0.94189453125;;;;;;;;;;;;;;;
90.61032104492188;-0.1357421875;0.09130859375;0.831787109375;;;;;;;;;;;;;;;
90.61373901367188;-0.074462890625;0.390625;1.13818359375;;;;;;;;;;;;;;;
90.61715698242188;-0.10498046875;-0.16455078125;1.127197265625;;;;;;;;;;;;;;;
90.62063598632812;0.04296875;0.023193359375;1.18310546875;;;;;;;;;;;;;;;
90.6240234375;-0.24951171875;-0.061767578125;0.805908203125;;;;;;;;;;;;;;;
90.62747192382812;0.100830078125;0.35498046875;0.847900390625;;;;;;;;;;;;;;;
90.63082885742188;-0.019287109375;0.186279296875;1.04052734375;;;;;;;;;;;;;;;
90.63421630859375;0.122314453125;-0.1767578125;1.154052734375;;;;;;;;;;;;;;;
90.63763427734375;-0.20703125;0.1923828125;1.180908203125;;;;;;;;;;;;;;;
90.64105224609375;-0.27099609375;-0.19970703125;0.84765625;;;;;;;;;;;;;;;
90.64447021484375;0.05908203125;0.2041015625;1.06494140625;;;;;;;;;;;;;;;
90.64791870117188;-0.111572265625;0.125;0.9755859375;;;;;;;;;;;;;;;
90.6512451171875;0.158447265625;0.312744140625;1.13037109375;;;;;;;;;;;;;;;
90.65469360351562;-0.14697265625;0.258544921875;1.0078125;;;;;;;;;;;;;;;
90.65802001953125;0.089599609375;-0.109619140625;0.81640625;;;;;;;;;;;;;;;
90.66140747070312;-0.133544921875;0.061767578125;1.020263671875;;;;;;;;;;;;;;;
90.66473388671875;-0.131103515625;-0.154052734375;0.908203125;;;;;;;;;;;;;;;
90.66818237304688;0.29150390625;0.1025390625;1.27685546875;;;;;;;;;;;;;;;
90.67156982421875;-0.20947265625;0.0537109375;0.941650390625;;;;;;;;;;;;;;;
90.675048828125;0.16845703125;0.244140625;1.011962890625;;;;;;;;;;;;;;;
90.67843627929688;-0.2265625;0.245849609375;0.877197265625;;;;;;;;;;;;;;;
90.68191528320312;0.147216796875;0.04736328125;0.951416015625;;;;;;;;;;;;;;;
90.68533325195312;0.1533203125;0.09912109375;1.23388671875;;;;;;;;;;;;;;;
90.68865966796875;-0.381591796875;-0.263671875;0.940185546875;;;;;;;;;;;;;;;
90.692138671875;0.346435546875;0.16552734375;1.10986328125;;;;;;;;;;;;;;;
90.69546508789062;-0.2900390625;0.193603515625;0.770263671875;;;;;;;;;;;;;;;
90.6988525390625;0.163818359375;0.4326171875;0.989013671875;;;;;;;;;;;;;;;
90.70223999023438;0.034423828125;-0.009033203125;1.055419921875;;;;;;;;;;;;;;;
90.70553588867188;0.083984375;-0.068603515625;1.120361328125;;;;;;;;;;;;;;;
90.70892333984375;-0.130126953125;0.0283203125;1.03076171875;;;;;;;;;;;;;;;
90.7122802734375;-0.12939453125;0.0283203125;0.74951171875;;;;;;;;;;;;;;;
90.71566772460938;0.28369140625;0.164306640625;1.256103515625;;;;;;;;;;;;;;;
90.71908569335938;-0.177978515625;-0.03857421875;0.970703125;;;;;;;;;;;;;;;
90.72244262695312;0.174560546875;0.114990234375;1.19384765625;;;;;;;;;;;;;;;
90.725830078125;-0.236083984375;0.084228515625;0.7978515625;;;;;;;;;;;;;;;
90.729248046875;0.12158203125;0.254150390625;0.8154296875;;;;;;;;;;;;;;;
90.732666015625;0.067626953125;0.17236328125;1.131103515625;;;;;;;;;;;;;;;
90.73599243164062;-0.074951171875;-0.138916015625;0.989013671875;;;;;;;;;;;;;;;
90.7393798828125;0.490478515625;0.107666015625;1.308349609375;;;;;;;;;;;;;;;
90.74273681640625;-0.2841796875;0.050537109375;0.789306640625;;;;;;;;;;;;;;;
90.74612426757812;0.199462890625;0.41357421875;1.02392578125;;;;;;;;;;;;;;;
90.74945068359375;0.032470703125;0.052978515625;0.968505859375;;;;;;;;;;;;;;;
90.7528076171875;0.017578125;-0.066650390625;1.12841796875;;;;;;;;;;;;;;;
90.75625610351562;-0.169677734375;0.068115234375;1.193115234375;;;;;;;;;;;;;;;
90.75961303710938;-0.24755859375;-0.031982421875;0.751220703125;;;;;;;;;;;;;;;
90.76296997070312;0.411376953125;0.2265625;1.126708984375;;;;;;;;;;;;;;;
90.766357421875;-0.235107421875;0.076904296875;0.901611328125;;;;;;;;;;;;;;;
90.76968383789062;0.181884765625;0.247314453125;1.2109375;;;;;;;;;;;;;;;
90.77316284179688;-0.19970703125;0.0390625;0.94970703125;;;;;;;;;;;;;;;
90.77658081054688;0.1181640625;0.141357421875;0.87353515625;;;;;;;;;;;;;;;
90.77996826171875;-0.0908203125;0.00927734375;0.95361328125;;;;;;;;;;;;;;;
90.783447265625;0.037353515625;-0.03271484375;0.9296875;;;;;;;;;;;;;;;
90.78677368164062;0.065673828125;0.133056640625;1.37451171875;;;;;;;;;;;;;;;
90.7901611328125;-0.270751953125;-0.046875;0.942626953125;;;;;;;;;;;;;;;
90.79354858398438;0.156005859375;0.36865234375;1.127197265625;;;;;;;;;;;;;;;
90.79702758789062;-0.583251953125;0.0537109375;0.88623046875;;;;;;;;;;;;;;;
90.80035400390625;-0.158935546875;0.27490234375;0.958740234375;;;;;;;;;;;;;;;
90.8037109375;-0.11279296875;-0.093505859375;1.13818359375;;;;;;;;;;;;;;;
90.80712890625;0.1650390625;-0.08935546875;0.968994140625;;;;;;;;;;;;;;;
90.810546875;0.2685546875;0.2421875;1.11767578125;;;;;;;;;;;;;;;
90.81396484375;-0.1708984375;0.218994140625;0.84326171875;;;;;;;;;;;;;;;
90.8172607421875;-0.156494140625;0.449951171875;1.056396484375;;;;;;;;;;;;;;;
90.82064819335938;-0.09228515625;-0.190185546875;1.03564453125;;;;;;;;;;;;;;;
90.8240966796875;-0.062744140625;0.05908203125;1.153564453125;;;;;;;;;;;;;;;
90.82742309570312;-0.212158203125;-0.116455078125;0.94921875;;;;;;;;;;;;;;;
90.83078002929688;0.03857421875;0.1484375;0.820068359375;;;;;;;;;;;;;;;
90.83413696289062;0.03271484375;0.197998046875;1.13671875;;;;;;;;;;;;;;;
90.83749389648438;0.04052734375;0.00537109375;1.0478515625;;;;;;;;;;;;;;;
90.8408203125;-0.11767578125;0.23876953125;1.2255859375;;;;;;;;;;;;;;;
90.84417724609375;-0.308349609375;0.025146484375;0.851318359375;;;;;;;;;;;;;;;
90.84759521484375;-0.137939453125;0.274658203125;0.87353515625;;;;;;;;;;;;;;;
90.85101318359375;-0.09912109375;-0.004150390625;0.969482421875;;;;;;;;;;;;;;;
90.85443115234375;0.15576171875;-0.17919921875;1.128662109375;;;;;;;;;;;;;;;
90.85781860351562;0.16455078125;0.2109375;1.248779296875;;;;;;;;;;;;;;;
90.86123657226562;-0.06005859375;0.046630859375;0.899658203125;;;;;;;;;;;;;;;
90.8646240234375;-0.166015625;0.455078125;1.013916015625;;;;;;;;;;;;;;;
90.86801147460938;-0.22265625;-0.062744140625;0.87646484375;;;;;;;;;;;;;;;
90.87136840820312;0.018798828125;0.004150390625;1.145751953125;;;;;;;;;;;;;;;
90.87481689453125;-0.166748046875;0.009765625;1.0546875;;;;;;;;;;;;;;;
90.87820434570312;-0.121826171875;0.00341796875;0.88916015625;;;;;;;;;;;;;;;
90.88153076171875;-0.090576171875;0.11767578125;1.008544921875;;;;;;;;;;;;;;;
90.88491821289062;-0.1142578125;0.053466796875;0.90283203125;;;;;;;;;;;;;;;
90.8883056640625;-0.00439453125;0.188232421875;1.205078125;;;;;;;;;;;;;;;
90.89169311523438;-0.10205078125;0.028076171875;1.01708984375;;;;;;;;;;;;;;;
90.89511108398438;-0.055419921875;0.198974609375;0.97314453125;;;;;;;;;;;;;;;
90.89846801757812;-0.16015625;0.052001953125;0.85986328125;;;;;;;;;;;;;;;
90.90188598632812;0.063232421875;-0.02978515625;0.993408203125;;;;;;;;;;;;;;;
90.90518188476562;-0.054443359375;0.134521484375;1.28759765625;;;;;;;;;;;;;;;
90.90850830078125;-0.066162109375;-0.117431640625;1.045654296875;;;;;;;;;;;;;;;
90.9119873046875;-0.127685546875;0.350341796875;1.0908203125;;;;;;;;;;;;;;;
90.91537475585938;-0.1787109375;-0.072998046875;0.778564453125;;;;;;;;;;;;;;;
90.9188232421875;0.1064453125;0.371826171875;1.02587890625;;;;;;;;;;;;;;;
90.92218017578125;-0.1513671875;-0.013427734375;1.04248046875;;;;;;;;;;;;;;;
90.925537109375;0.03271484375;0.044677734375;1.071044921875;;;;;;;;;;;;;;;
90.92898559570312;-0.166015625;0.182861328125;1.0771484375;;;;;;;;;;;;;;;
90.93240356445312;-0.14501953125;0.024658203125;0.83251953125;;;;;;;;;;;;;;;
90.93576049804688;-0.12890625;0.32763671875;1.055419921875;;;;;;;;;;;;;;;
90.93917846679688;-0.057373046875;-0.409912109375;1.0;;;;;;;;;;;;;;;
90.9425048828125;0.00732421875;0.176513671875;1.195068359375;;;;;;;;;;;;;;;
90.94586181640625;-0.207275390625;-0.04833984375;0.95361328125;;;;;;;;;;;;;;;
90.94924926757812;0.09033203125;0.343017578125;0.8818359375;;;;;;;;;;;;;;;
90.95263671875;-0.179931640625;0.32177734375;1.022216796875;;;;;;;;;;;;;;;
90.9560546875;-0.078857421875;-0.066650390625;1.043212890625;;;;;;;;;;;;;;;
90.95944213867188;-0.204833984375;0.043212890625;1.217529296875;;;;;;;;;;;;;;;
90.962890625;-0.069580078125;-0.18408203125;0.903564453125;;;;;;;;;;;;;;;
90.96630859375;0.10302734375;0.3310546875;0.921142578125;;;;;;;;;;;;;;;
90.96966552734375;-0.157470703125;0.039794921875;0.883056640625;;;;;;;;;;;;;;;
90.97305297851562;0.150390625;0.0537109375;1.16943359375;;;;;;;;;;;;;;;
90.97647094726562;-0.060791015625;0.198486328125;1.245849609375;;;;;;;;;;;;;;;
90.97982788085938;-0.114501953125;-0.03271484375;0.92919921875;;;;;;;;;;;;;;;
90.98321533203125;-0.133056640625;0.293212890625;0.978759765625;;;;;;;;;;;;;;;
90.986572265625;-0.21142578125;-0.163330078125;0.823486328125;;;;;;;;;;;;;;;
90.98992919921875;0.113037109375;0.18017578125;1.148681640625;;;;;;;;;;;;;;;
90.99334716796875;-0.0810546875;-0.011474609375;1.027587890625;;;;;;;;;;;;;;;
90.99676513671875;0.17333984375;0.221923828125;0.98486328125;;;;;;;;;;;;;;;
91.00009155273438;-0.099609375;0.2021484375;0.978271484375;;;;;;;;;;;;;;;
91.0035400390625;-0.204345703125;-0.00390625;0.91796875;;;;;;;;;;;;;;;
91.00689697265625;-0.0478515625;0.056396484375;1.1953125;;;;;;;;;;;;;;;
91.01025390625;-0.026123046875;-0.078125;1.031494140625;;;;;;;;;;;;;;;
91.01358032226562;0.021728515625;0.406005859375;1.019775390625;;;;;;;;;;;;;;;
91.01705932617188;-0.236328125;-0.03173828125;0.7724609375;;;;;;;;;;;;;;;
91.02044677734375;0.276611328125;0.2158203125;1.077880859375;;;;;;;;;;;;;;;
91.02383422851562;-0.390380859375;0.06298828125;1.33203125;;;;;;;;;;;;;;;
91.02716064453125;-0.198974609375;-0.1494140625;1.064453125;;;;;;;;;;;;;;;
91.0306396484375;-0.244140625;0.07666015625;1.090087890625;;;;;;;;;;;;;;;
91.03399658203125;-0.014892578125;-0.154541015625;0.728515625;;;;;;;;;;;;;;;
91.037353515625;0.131591796875;0.473876953125;1.02197265625;;;;;;;;;;;;;;;
91.04074096679688;-0.1865234375;0.07177734375;0.966552734375;;;;;;;;;;;;;;;
91.04409790039062;0.142822265625;0.281982421875;1.123046875;;;;;;;;;;;;;;;
91.0474853515625;0.01806640625;-0.032958984375;1.083251953125;;;;;;;;;;;;;;;
91.05096435546875;-0.087890625;-0.079833984375;0.841064453125;;;;;;;;;;;;;;;
91.05438232421875;-0.081787109375;0.083251953125;1.059326171875;;;;;;;;;;;;;;;
91.05770874023438;-0.018310546875;-0.234619140625;0.990478515625;;;;;;;;;;;;;;;
91.06103515625;-0.021728515625;0.341796875;1.20068359375;;;;;;;;;;;;;;;
91.06436157226562;-0.126953125;-0.0263671875;0.865966796875;;;;;;;;;;;;;;;
91.0677490234375;0.264892578125;0.4306640625;0.982177734375;;;;;;;;;;;;;;;
91.07113647460938;-0.255126953125;0.305908203125;0.986328125;;;;;;;;;;;;;;;
91.0745849609375;-0.1083984375;-0.04052734375;1.0498046875;;;;;;;;;;;;;;;
91.07791137695312;-0.201416015625;-0.151611328125;1.20263671875;;;;;;;;;;;;;;;
91.081298828125;0.032958984375;-0.323974609375;0.92578125;;;;;;;;;;;;;;;
91.08468627929688;-0.05029296875;0.316162109375;0.951416015625;;;;;;;;;;;;;;;
91.08807373046875;-0.208251953125;0.001220703125;0.798583984375;;;;;;;;;;;;;;;
91.0914306640625;0.094970703125;0.229248046875;1.203369140625;;;;;;;;;;;;;;;
91.09481811523438;0.010986328125;0.176513671875;1.201171875;;;;;;;;;;;;;;;
91.09817504882812;-0.0830078125;0.041015625;1.008544921875;;;;;;;;;;;;;;;
91.10150146484375;-0.090576171875;0.0673828125;0.922607421875;;;;;;;;;;;;;;;
91.10482788085938;-0.156982421875;-0.141845703125;0.81298828125;;;;;;;;;;;;;;;
91.10821533203125;0.091552734375;0.222412109375;1.144287109375;;;;;;;;;;;;;;;
91.11166381835938;-0.062255859375;-0.05322265625;1.035400390625;;;;;;;;;;;;;;;
91.11505126953125;0.132568359375;0.2978515625;1.123291015625;;;;;;;;;;;;;;;
91.118408203125;-0.236572265625;0.1123046875;0.87548828125;;;;;;;;;;;;;;;
91.121826171875;-0.0107421875;0.146484375;0.992919921875;;;;;;;;;;;;;;;
91.12518310546875;-0.09130859375;-0.008544921875;1.1513671875;;;;;;;;;;;;;;;
91.12857055664062;0.058349609375;-0.314208984375;1.09228515625;;;;;;;;;;;;;;;
91.13201904296875;-0.12060546875;0.252197265625;1.065185546875;;;;;;;;;;;;;;;
91.1353759765625;-0.201171875;-0.097412109375;0.734619140625;;;;;;;;;;;;;;;
91.13885498046875;0.08203125;0.312255859375;1.091552734375;;;;;;;;;;;;;;;
91.1422119140625;-0.29541015625;0.1162109375;0.99853515625;;;;;;;;;;;;;;;
