time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
91.14559936523438;-0.023193359375;-0.018798828125;1.146240234375;;;;;;;;;;;;;;;
91.14898681640625;-0.23583984375;-0.008544921875;1.04052734375;;;;;;;;;;;;;;;
91.15234375;0.078125;-0.306640625;0.794921875;;;;;;;;;;;;;;;
91.15567016601562;-0.09375;0.3818359375;1.010986328125;;;;;;;;;;;;;;;
91.15914916992188;-0.2041015625;0.03662109375;0.898681640625;;;;;;;;;;;;;;;
91.16250610351562;0.08056640625;0.350341796875;1.240234375;;;;;;;;;;;;;;;
91.16586303710938;-0.220458984375;-0.10888671875;1.023681640625;;;;;;;;;;;;;;;
91.1693115234375;0.090087890625;-0.06787109375;0.953857421875;;;;;;;;;;;;;;;
91.17266845703125;-0.214111328125;0.012939453125;1.00244140625;;;;;;;;;;;;;;;
91.17611694335938;0.061279296875;0.005859375;1.02685546875;;;;;;;;;;;;;;;
91.17953491210938;-0.079833984375;0.329833984375;1.17431640625;;;;;;;;;;;;;;;
91.18295288085938;-0.02880859375;-0.097900390625;0.9033203125;;;;;;;;;;;;;;;
91.18643188476562;0.053955078125;0.2734375;1.051513671875;;;;;;;;;;;;;;;
91.18978881835938;-0.39697265625;0.182861328125;0.836669921875;;;;;;;;;;;;;;;
91.19317626953125;0.2021484375;0.026123046875;1.091552734375;;;;;;;;;;;;;;;
91.196533203125;-0.094970703125;-0.022705078125;1.123046875;;;;;;;;;;;;;;;
91.19989013671875;0.18896484375;-0.317138671875;1.03955078125;;;;;;;;;;;;;;;
91.2032470703125;-0.23486328125;0.2099609375;0.981689453125;;;;;;;;;;;;;;;
91.20657348632812;-0.19140625;-0.083984375;0.777587890625;;;;;;;;;;;;;;;
91.20993041992188;-0.02392578125;0.304443359375;1.209716796875;;;;;;;;;;;;;;;
91.21331787109375;-0.165283203125;-0.013916015625;1.1552734375;;;;;;;;;;;;;;;
91.216796875;-0.016357421875;0.15185546875;1.113525390625;;;;;;;;;;;;;;;
91.22021484375;-0.168212890625;0.013427734375;0.849609375;;;;;;;;;;;;;;;
91.22366333007812;-0.0576171875;0.114013671875;0.847412109375;;;;;;;;;;;;;;;
91.22708129882812;-0.007568359375;0.15478515625;1.094970703125;;;;;;;;;;;;;;;
91.23052978515625;0.02001953125;-0.220947265625;1.076171875;;;;;;;;;;;;;;;
91.23397827148438;0.116943359375;0.216064453125;1.20166015625;;;;;;;;;;;;;;;
91.23736572265625;-0.4140625;-0.109619140625;0.8310546875;;;;;;;;;;;;;;;
91.24075317382812;0.099609375;0.19091796875;1.042724609375;;;;;;;;;;;;;;;
91.244140625;-0.04736328125;0.09521484375;1.080078125;;;;;;;;;;;;;;;
91.24755859375;0.1513671875;-0.175537109375;1.119873046875;;;;;;;;;;;;;;;
91.2508544921875;-0.22216796875;0.188232421875;1.061279296875;;;;;;;;;;;;;;;
91.254150390625;-0.181396484375;-0.205078125;0.772705078125;;;;;;;;;;;;;;;
91.25753784179688;-0.006591796875;0.364013671875;1.08837890625;;;;;;;;;;;;;;;
91.26095581054688;-0.429443359375;-0.076171875;0.886962890625;;;;;;;;;;;;;;;
91.26431274414062;0.06005859375;0.0732421875;1.189453125;;;;;;;;;;;;;;;
91.26773071289062;-0.2265625;-0.05029296875;0.9912109375;;;;;;;;;;;;;;;
91.27105712890625;0.20166015625;0.088134765625;0.822021484375;;;;;;;;;;;;;;;
91.27438354492188;-0.113525390625;0.170654296875;0.955810546875;;;;;;;;;;;;;;;
91.27783203125;0.025390625;-0.141845703125;0.937744140625;;;;;;;;;;;;;;;
91.28128051757812;0.027099609375;0.225830078125;1.270263671875;;;;;;;;;;;;;;;
91.28463745117188;-0.11279296875;-0.178466796875;1.048583984375;;;;;;;;;;;;;;;
91.28799438476562;0.016357421875;0.0498046875;1.035400390625;;;;;;;;;;;;;;;
91.29144287109375;-0.212890625;0.12060546875;0.913330078125;;;;;;;;;;;;;;;
91.29489135742188;0.027099609375;0.281005859375;1.00146484375;;;;;;;;;;;;;;;
91.29824829101562;0.0322265625;0.142822265625;1.129150390625;;;;;;;;;;;;;;;
91.3016357421875;0.044677734375;-0.187255859375;0.968994140625;;;;;;;;;;;;;;;
91.30496215820312;-0.027587890625;0.205810546875;1.05517578125;;;;;;;;;;;;;;;
91.30831909179688;-0.383056640625;0.093017578125;0.810302734375;;;;;;;;;;;;;;;
91.31167602539062;0.139404296875;0.12646484375;1.08837890625;;;;;;;;;;;;;;;
91.3150634765625;0.001953125;-0.021728515625;1.080078125;;;;;;;;;;;;;;;
91.31842041015625;0.121826171875;-0.0234375;1.107666015625;;;;;;;;;;;;;;;
91.32180786132812;-0.205810546875;0.176513671875;0.94287109375;;;;;;;;;;;;;;;
91.32516479492188;-0.096435546875;0.04248046875;0.82421875;;;;;;;;;;;;;;;
91.3284912109375;-0.0693359375;0.32666015625;1.11962890625;;;;;;;;;;;;;;;
91.3319091796875;-0.042724609375;-0.166748046875;1.106689453125;;;;;;;;;;;;;;;
91.3353271484375;0.021240234375;0.096435546875;1.20751953125;;;;;;;;;;;;;;;
91.33868408203125;-0.218505859375;-0.06103515625;0.8271484375;;;;;;;;;;;;;;;
91.342041015625;-0.00390625;0.3505859375;0.8349609375;;;;;;;;;;;;;;;
91.34539794921875;-0.000244140625;0.2177734375;1.03515625;;;;;;;;;;;;;;;
91.34878540039062;0.020263671875;-0.176025390625;1.114013671875;;;;;;;;;;;;;;;
91.35211181640625;-0.06396484375;0.193603515625;1.208984375;;;;;;;;;;;;;;;
91.35549926757812;-0.230712890625;-0.228759765625;0.861572265625;;;;;;;;;;;;;;;
91.35894775390625;0.0205078125;0.229736328125;1.03857421875;;;;;;;;;;;;;;;
91.3623046875;-0.08056640625;0.09228515625;0.959228515625;;;;;;;;;;;;;;;
91.36572265625;0.15869140625;0.399169921875;1.146728515625;;;;;;;;;;;;;;;
91.36911010742188;-0.1826171875;0.228515625;1.014404296875;;;;;;;;;;;;;;;
91.37246704101562;-0.04150390625;-0.0986328125;0.82763671875;;;;;;;;;;;;;;;
91.3758544921875;-0.144775390625;0.3134765625;1.00439453125;;;;;;;;;;;;;;;
91.37921142578125;-0.149658203125;-0.126220703125;0.890869140625;;;;;;;;;;;;;;;
91.38262939453125;0.11767578125;0.13232421875;1.24462890625;;;;;;;;;;;;;;;
91.38607788085938;-0.084716796875;0.025634765625;0.992919921875;;;;;;;;;;;;;;;
91.38946533203125;0.10888671875;0.36376953125;1.043212890625;;;;;;;;;;;;;;;
91.39279174804688;-0.15087890625;0.195556640625;0.8583984375;;;;;;;;;;;;;;;
91.39614868164062;0.085205078125;-0.138671875;0.941162109375;;;;;;;;;;;;;;;
91.39962768554688;0.11962890625;0.03271484375;1.2001953125;;;;;;;;;;;;;;;
91.40298461914062;-0.128173828125;-0.21337890625;1.0244140625;;;;;;;;;;;;;;;
91.4063720703125;0.0419921875;0.125244140625;1.100341796875;;;;;;;;;;;;;;;
91.40975952148438;-0.224365234375;0.2431640625;0.8193359375;;;;;;;;;;;;;;;
91.41314697265625;0.07275390625;0.456787109375;1.02783203125;;;;;;;;;;;;;;;
91.41656494140625;-0.1181640625;0.184326171875;1.0263671875;;;;;;;;;;;;;;;
91.42001342773438;0.1240234375;-0.19921875;1.006103515625;;;;;;;;;;;;;;;
91.42343139648438;-0.11572265625;0.033203125;1.014404296875;;;;;;;;;;;;;;;
91.42681884765625;-0.057373046875;-0.079345703125;0.772705078125;;;;;;;;;;;;;;;
91.43020629882812;0.1953125;0.259521484375;1.177978515625;;;;;;;;;;;;;;;
91.43356323242188;-0.075927734375;-0.029052734375;1.013427734375;;;;;;;;;;;;;;;
91.43692016601562;0.068603515625;0.241943359375;1.191162109375;;;;;;;;;;;;;;;
91.4403076171875;-0.397216796875;0.02783203125;0.902099609375;;;;;;;;;;;;;;;
91.44366455078125;0.01318359375;0.195556640625;0.81591796875;;;;;;;;;;;;;;;
91.447021484375;0.024658203125;0.157958984375;1.060302734375;;;;;;;;;;;;;;;
91.45046997070312;-0.008544921875;-0.083740234375;1.00634765625;;;;;;;;;;;;;;;
91.45391845703125;0.1416015625;0.11669921875;1.282958984375;;;;;;;;;;;;;;;
91.45736694335938;-0.160400390625;0.143310546875;0.8662109375;;;;;;;;;;;;;;;
91.46075439453125;0.025634765625;0.341796875;0.91162109375;;;;;;;;;;;;;;;
91.46408081054688;-0.276611328125;0.016357421875;0.895751953125;;;;;;;;;;;;;;;
91.46746826171875;0.143310546875;-0.23583984375;1.125244140625;;;;;;;;;;;;;;;
91.4708251953125;-0.161865234375;0.11865234375;1.1650390625;;;;;;;;;;;;;;;
91.47418212890625;-0.114990234375;0.036376953125;0.8505859375;;;;;;;;;;;;;;;
91.47760009765625;0.101318359375;0.286865234375;1.057861328125;;;;;;;;;;;;;;;
91.48092651367188;-0.1318359375;0.112548828125;0.89404296875;;;;;;;;;;;;;;;
91.48434448242188;0.140625;0.096923828125;1.217041015625;;;;;;;;;;;;;;;
91.48770141601562;-0.309814453125;0.045166015625;0.96484375;;;;;;;;;;;;;;;
91.4910888671875;0.056884765625;0.018798828125;0.92626953125;;;;;;;;;;;;;;;
91.4945068359375;-0.262939453125;0.16552734375;0.90087890625;;;;;;;;;;;;;;;
91.49789428710938;0.094970703125;-0.04931640625;0.897216796875;;;;;;;;;;;;;;;
91.50128173828125;0.291748046875;0.18017578125;1.297119140625;;;;;;;;;;;;;;;
91.504638671875;-0.000732421875;0.123779296875;1.012451171875;;;;;;;;;;;;;;;
91.50811767578125;-0.0048828125;0.3544921875;1.0986328125;;;;;;;;;;;;;;;
91.51153564453125;-0.340576171875;0.0517578125;0.7685546875;;;;;;;;;;;;;;;
91.514892578125;0.15625;-0.033935546875;0.982177734375;;;;;;;;;;;;;;;
91.51824951171875;-0.067138671875;-0.015380859375;1.058837890625;;;;;;;;;;;;;;;
91.5216064453125;-0.084228515625;-0.079833984375;1.07275390625;;;;;;;;;;;;;;;
91.52493286132812;-0.119140625;0.133544921875;1.077880859375;;;;;;;;;;;;;;;
91.52838134765625;-0.146484375;0.11328125;0.79052734375;;;;;;;;;;;;;;;
91.53173828125;0.05712890625;0.38134765625;1.041259765625;;;;;;;;;;;;;;;
91.53518676757812;-0.08251953125;0.062255859375;0.979736328125;;;;;;;;;;;;;;;
91.53857421875;0.1220703125;0.0908203125;1.097900390625;;;;;;;;;;;;;;;
91.5419921875;-0.225830078125;0.01953125;0.97705078125;;;;;;;;;;;;;;;
91.54531860351562;-0.06201171875;-0.139892578125;0.833984375;;;;;;;;;;;;;;;
91.5487060546875;0.05419921875;0.246826171875;1.1533203125;;;;;;;;;;;;;;;
91.5521240234375;0.01611328125;-0.070068359375;1.0537109375;;;;;;;;;;;;;;;
91.55548095703125;-0.0830078125;0.3759765625;1.217529296875;;;;;;;;;;;;;;;
91.55889892578125;-0.23388671875;-0.0078125;0.87548828125;;;;;;;;;;;;;;;
91.56234741210938;0.030029296875;0.302978515625;0.88232421875;;;;;;;;;;;;;;;
91.56564331054688;-0.17822265625;0.10888671875;0.906982421875;;;;;;;;;;;;;;;
91.5689697265625;0.12451171875;-0.103271484375;1.085205078125;;;;;;;;;;;;;;;
91.57232666015625;-0.131103515625;0.196044921875;1.244384765625;;;;;;;;;;;;;;;
91.57565307617188;-0.077392578125;-0.03857421875;0.909912109375;;;;;;;;;;;;;;;
91.57901000976562;-0.138916015625;0.3505859375;0.964111328125;;;;;;;;;;;;;;;
91.5823974609375;-0.233642578125;-0.114990234375;0.839599609375;;;;;;;;;;;;;;;
91.5858154296875;0.048828125;-0.025146484375;1.14990234375;;;;;;;;;;;;;;;
91.58926391601562;-0.08447265625;0.0693359375;1.1259765625;;;;;;;;;;;;;;;
91.59262084960938;0.01416015625;0.12255859375;0.958740234375;;;;;;;;;;;;;;;
91.59609985351562;-0.127197265625;0.267333984375;0.982177734375;;;;;;;;;;;;;;;
91.59951782226562;-0.1435546875;0.014404296875;0.897216796875;;;;;;;;;;;;;;;
91.60284423828125;-0.035400390625;0.07763671875;1.199462890625;;;;;;;;;;;;;;;
91.60629272460938;-0.082763671875;-0.0849609375;1.02294921875;;;;;;;;;;;;;;;
91.60971069335938;0.0625;0.226806640625;1.03173828125;;;;;;;;;;;;;;;
91.61318969726562;-0.2490234375;0.089599609375;0.79443359375;;;;;;;;;;;;;;;
91.61666870117188;0.1181640625;0.091796875;0.989990234375;;;;;;;;;;;;;;;
91.62005615234375;0.054931640625;0.189453125;1.25390625;;;;;;;;;;;;;;;
91.62359619140625;-0.047607421875;-0.1337890625;1.069580078125;;;;;;;;;;;;;;;
91.626953125;-0.16650390625;0.219970703125;1.10595703125;;;;;;;;;;;;;;;
91.63027954101562;-0.235107421875;-0.19482421875;0.757568359375;;;;;;;;;;;;;;;
91.6336669921875;0.029052734375;0.10595703125;1.02685546875;;;;;;;;;;;;;;;
91.636962890625;-0.146728515625;-0.0224609375;0.957275390625;;;;;;;;;;;;;;;
91.640380859375;-0.0546875;0.1640625;1.108642578125;;;;;;;;;;;;;;;
91.643798828125;-0.174560546875;0.2197265625;1.055908203125;;;;;;;;;;;;;;;
91.64712524414062;-0.08251953125;0.001708984375;0.855224609375;;;;;;;;;;;;;;;
91.65057373046875;-0.02783203125;0.186279296875;1.06689453125;;;;;;;;;;;;;;;
91.65396118164062;-0.04541015625;-0.10009765625;0.978271484375;;;;;;;;;;;;;;;
91.6573486328125;-0.029296875;0.203125;1.179931640625;;;;;;;;;;;;;;;
91.66079711914062;-0.17236328125;-0.04736328125;0.924560546875;;;;;;;;;;;;;;;
91.66412353515625;0.111328125;0.056396484375;0.943359375;;;;;;;;;;;;;;;
91.66766357421875;-0.176513671875;0.2744140625;1.1181640625;;;;;;;;;;;;;;;
91.67111206054688;-0.0927734375;-0.091064453125;1.029296875;;;;;;;;;;;;;;;
91.67446899414062;-0.095703125;0.205810546875;1.220458984375;;;;;;;;;;;;;;;
91.6778564453125;0.012939453125;-0.251220703125;0.79736328125;;;;;;;;;;;;;;;
91.68130493164062;0.20068359375;0.422119140625;0.963134765625;;;;;;;;;;;;;;;
91.6846923828125;-0.184326171875;0.100341796875;0.84375;;;;;;;;;;;;;;;
91.68804931640625;0.124755859375;0.21484375;1.06591796875;;;;;;;;;;;;;;;
91.69137573242188;0.052001953125;0.0361328125;1.25537109375;;;;;;;;;;;;;;;
91.69476318359375;-0.19140625;-0.138916015625;0.9560546875;;;;;;;;;;;;;;;
91.69818115234375;-0.123779296875;0.0322265625;0.991455078125;;;;;;;;;;;;;;;
91.70156860351562;-0.153076171875;-0.094482421875;0.785888671875;;;;;;;;;;;;;;;
91.70498657226562;0.09716796875;0.261474609375;1.163330078125;;;;;;;;;;;;;;;
91.70834350585938;-0.0615234375;0.0302734375;1.0625;;;;;;;;;;;;;;;
91.71173095703125;0.21142578125;0.288818359375;1.09765625;;;;;;;;;;;;;;;
91.71514892578125;-0.3623046875;0.168212890625;0.946533203125;;;;;;;;;;;;;;;
91.718505859375;-0.194091796875;-0.008056640625;0.890380859375;;;;;;;;;;;;;;;
91.72183227539062;-0.097900390625;-0.043701171875;1.158203125;;;;;;;;;;;;;;;
91.72518920898438;0.1435546875;-0.21484375;1.05810546875;;;;;;;;;;;;;;;
91.72854614257812;-0.10986328125;0.41357421875;1.072509765625;;;;;;;;;;;;;;;
91.73193359375;-0.216796875;-0.033935546875;0.78759765625;;;;;;;;;;;;;;;
91.73529052734375;0.14501953125;0.314453125;1.080078125;;;;;;;;;;;;;;;
91.73861694335938;0.202392578125;0.047119140625;1.311767578125;;;;;;;;;;;;;;;
91.74197387695312;-0.362060546875;-0.135498046875;1.066650390625;;;;;;;;;;;;;;;
91.745361328125;-0.154541015625;-0.031982421875;1.10205078125;;;;;;;;;;;;;;;
91.74880981445312;-0.234619140625;-0.21337890625;0.72998046875;;;;;;;;;;;;;;;
91.75216674804688;0.121826171875;0.44287109375;1.0458984375;;;;;;;;;;;;;;;
91.75552368164062;-0.30419921875;0.0224609375;0.944091796875;;;;;;;;;;;;;;;
91.75894165039062;0.08251953125;0.29345703125;1.137451171875;;;;;;;;;;;;;;;
91.7623291015625;0.093994140625;0.11865234375;1.142578125;;;;;;;;;;;;;;;
91.76568603515625;-0.22705078125;-0.059326171875;0.8857421875;;;;;;;;;;;;;;;
91.76907348632812;-0.033447265625;0.009765625;1.024169921875;;;;;;;;;;;;;;;
91.77249145507812;-0.080078125;-0.272705078125;0.98876953125;;;;;;;;;;;;;;;
91.77578735351562;-0.020263671875;0.3818359375;1.214599609375;;;;;;;;;;;;;;;
91.77923583984375;-0.308837890625;-0.112060546875;0.85888671875;;;;;;;;;;;;;;;
91.7825927734375;0.321044921875;0.293212890625;1.055908203125;;;;;;;;;;;;;;;
91.78598022460938;-0.456787109375;0.164306640625;1.13232421875;;;;;;;;;;;;;;;
91.789306640625;-0.2509765625;-0.025146484375;1.029052734375;;;;;;;;;;;;;;;
91.79263305664062;-0.141357421875;-0.035888671875;1.182373046875;;;;;;;;;;;;;;;
91.79598999023438;0.104736328125;-0.298828125;0.827880859375;;;;;;;;;;;;;;;
91.79934692382812;0.08544921875;0.310302734375;0.990234375;;;;;;;;;;;;;;;
91.80267333984375;-0.251708984375;0.060546875;0.769287109375;;;;;;;;;;;;;;;
91.8060302734375;0.196044921875;0.364501953125;1.127685546875;;;;;;;;;;;;;;;
91.80935668945312;0.133056640625;0.02392578125;1.213623046875;;;;;;;;;;;;;;;
91.81277465820312;-0.10498046875;-0.031494140625;1.0546875;;;;;;;;;;;;;;;
91.81622314453125;-0.219482421875;-0.07373046875;1.01220703125;;;;;;;;;;;;;;;
91.81954956054688;-0.167236328125;0.012451171875;0.794921875;;;;;;;;;;;;;;;
91.822998046875;-0.014404296875;0.299560546875;1.121337890625;;;;;;;;;;;;;;;
91.82638549804688;-0.046630859375;-0.126953125;1.014404296875;;;;;;;;;;;;;;;
91.82977294921875;0.170654296875;0.325439453125;1.1689453125;;;;;;;;;;;;;;;
91.83316040039062;-0.193359375;0.142822265625;0.858154296875;;;;;;;;;;;;;;;
91.83651733398438;0.0791015625;0.166748046875;0.883544921875;;;;;;;;;;;;;;;
91.8399658203125;0.0478515625;-0.034912109375;1.1220703125;;;;;;;;;;;;;;;
91.8433837890625;0.10302734375;-0.2744140625;1.076904296875;;;;;;;;;;;;;;;
91.84671020507812;-0.118896484375;0.2294921875;1.073974609375;;;;;;;;;;;;;;;
91.85018920898438;-0.1845703125;-0.143310546875;0.768798828125;;;;;;;;;;;;;;;
91.853515625;0.046875;0.350830078125;1.06298828125;;;;;;;;;;;;;;;
91.85693359375;-0.224365234375;0.087646484375;1.08740234375;;;;;;;;;;;;;;;
91.86029052734375;-0.046875;0.037353515625;1.168701171875;;;;;;;;;;;;;;;
91.86358642578125;-0.1806640625;-0.00537109375;1.01806640625;;;;;;;;;;;;;;;
91.866943359375;-0.146240234375;-0.135009765625;0.776123046875;;;;;;;;;;;;;;;
91.87042236328125;0.1015625;0.288818359375;0.939453125;;;;;;;;;;;;;;;
91.873779296875;0.01953125;-0.001953125;0.94921875;;;;;;;;;;;;;;;
91.87713623046875;0.20703125;0.31103515625;1.281005859375;;;;;;;;;;;;;;;
91.88046264648438;-0.261474609375;-0.165283203125;1.02685546875;;;;;;;;;;;;;;;
91.88385009765625;0.05859375;-0.052978515625;0.96826171875;;;;;;;;;;;;;;;
91.88723754882812;-0.12939453125;0.10107421875;0.948486328125;;;;;;;;;;;;;;;
91.89065551757812;0.114501953125;0.236083984375;0.972900390625;;;;;;;;;;;;;;;
91.89404296875;0.030517578125;0.34716796875;1.14892578125;;;;;;;;;;;;;;;
91.89743041992188;-0.096435546875;-0.143798828125;0.92431640625;;;;;;;;;;;;;;;
91.90072631835938;0.00830078125;0.3193359375;1.059326171875;;;;;;;;;;;;;;;
91.90420532226562;-0.319580078125;0.0439453125;0.836669921875;;;;;;;;;;;;;;;
91.90762329101562;0.01025390625;0.09716796875;1.07373046875;;;;;;;;;;;;;;;
91.91094970703125;-0.101318359375;-0.026123046875;1.09326171875;;;;;;;;;;;;;;;
91.91433715820312;0.135009765625;-0.140869140625;1.06787109375;;;;;;;;;;;;;;;
91.91763305664062;-0.191162109375;0.2919921875;0.955810546875;;;;;;;;;;;;;;;
91.9210205078125;-0.179443359375;0.0888671875;0.74755859375;;;;;;;;;;;;;;;
91.92437744140625;0.101806640625;0.28857421875;1.183349609375;;;;;;;;;;;;;;;
91.92776489257812;-0.169921875;-0.132568359375;1.125732421875;;;;;;;;;;;;;;;
91.93112182617188;0.093505859375;-0.08642578125;1.149658203125;;;;;;;;;;;;;;;
91.93453979492188;-0.303955078125;-0.006103515625;0.978515625;;;;;;;;;;;;;;;
91.93795776367188;-0.028076171875;0.26708984375;0.8388671875;;;;;;;;;;;;;;;
91.94137573242188;-0.112548828125;0.323974609375;1.0498046875;;;;;;;;;;;;;;;
91.94476318359375;0.0146484375;-0.17724609375;1.02294921875;;;;;;;;;;;;;;;
91.94808959960938;-0.062744140625;0.20263671875;1.196533203125;;;;;;;;;;;;;;;
91.9515380859375;-0.2880859375;0.026123046875;0.82373046875;;;;;;;;;;;;;;;
91.9549560546875;0.224365234375;0.159912109375;0.908203125;;;;;;;;;;;;;;;
91.9583740234375;-0.05029296875;0.1513671875;1.00390625;;;;;;;;;;;;;;;
91.96182250976562;0.17822265625;-0.214599609375;1.147705078125;;;;;;;;;;;;;;;
91.96527099609375;-0.30712890625;0.21728515625;1.128173828125;;;;;;;;;;;;;;;
91.9686279296875;-0.22509765625;-0.213134765625;0.781005859375;;;;;;;;;;;;;;;
91.97195434570312;-0.113037109375;0.390625;1.01806640625;;;;;;;;;;;;;;;
91.97537231445312;-0.202880859375;-0.001220703125;1.013671875;;;;;;;;;;;;;;;
91.97872924804688;0.139892578125;0.091796875;1.207763671875;;;;;;;;;;;;;;;
91.982177734375;-0.1181640625;-0.02294921875;1.000732421875;;;;;;;;;;;;;;;
91.98556518554688;0.1513671875;0.088623046875;0.8525390625;;;;;;;;;;;;;;;
91.98898315429688;-0.206298828125;0.23974609375;0.94580078125;;;;;;;;;;;;;;;
91.99240112304688;-0.137451171875;-0.193115234375;0.8701171875;;;;;;;;;;;;;;;
91.99588012695312;0.117431640625;0.19482421875;1.291015625;;;;;;;;;;;;;;;
91.99923706054688;-0.162841796875;-0.165771484375;1.025634765625;;;;;;;;;;;;;;;
92.00259399414062;0.156494140625;0.10107421875;1.07470703125;;;;;;;;;;;;;;;
92.00601196289062;-0.117431640625;0.213134765625;0.90234375;;;;;;;;;;;;;;;
92.00930786132812;0.081298828125;0.356201171875;0.994873046875;;;;;;;;;;;;;;;
92.01266479492188;-0.11083984375;0.2080078125;1.084716796875;;;;;;;;;;;;;;;
92.01602172851562;0.0029296875;-0.23876953125;0.964599609375;;;;;;;;;;;;;;;
92.01943969726562;-0.15380859375;0.1357421875;1.099853515625;;;;;;;;;;;;;;;
92.02279663085938;-0.44970703125;-0.0478515625;0.719482421875;;;;;;;;;;;;;;;
92.02630615234375;0.00244140625;0.205322265625;1.1025390625;;;;;;;;;;;;;;;
92.0296630859375;-0.0263671875;0.084716796875;1.030517578125;;;;;;;;;;;;;;;
92.0330810546875;0.28515625;0.150390625;1.151611328125;;;;;;;;;;;;;;;
92.0364990234375;-0.132080078125;0.1611328125;0.9609375;;;;;;;;;;;;;;;
92.03988647460938;-0.085205078125;-0.040771484375;0.82568359375;;;;;;;;;;;;;;;
92.04330444335938;-0.16552734375;0.23095703125;1.077880859375;;;;;;;;;;;;;;;
92.04660034179688;-0.3095703125;-0.251708984375;1.072265625;;;;;;;;;;;;;;;
92.04998779296875;-0.009521484375;0.009033203125;1.20703125;;;;;;;;;;;;;;;
92.05337524414062;-0.148681640625;0.06640625;0.854736328125;;;;;;;;;;;;;;;
92.0567626953125;0.047607421875;0.418701171875;0.8701171875;;;;;;;;;;;;;;;
92.0601806640625;-0.11767578125;0.240966796875;0.977783203125;;;;;;;;;;;;;;;
92.06353759765625;0.1787109375;-0.211669921875;1.11669921875;;;;;;;;;;;;;;;
92.06689453125;-0.065185546875;0.127685546875;1.220458984375;;;;;;;;;;;;;;;
92.07040405273438;-0.26708984375;-0.12109375;0.87841796875;;;;;;;;;;;;;;;
92.07382202148438;-0.06884765625;0.2099609375;0.9931640625;;;;;;;;;;;;;;;
92.07720947265625;-0.1533203125;0.146240234375;0.928466796875;;;;;;;;;;;;;;;
92.08059692382812;0.087890625;0.038818359375;1.145263671875;;;;;;;;;;;;;;;
92.08395385742188;-0.193603515625;0.187255859375;1.11669921875;;;;;;;;;;;;;;;
92.08734130859375;-0.03173828125;-0.076171875;0.8798828125;;;;;;;;;;;;;;;
92.09072875976562;-0.154541015625;0.2978515625;0.951904296875;;;;;;;;;;;;;;;
92.09408569335938;-0.162841796875;-0.12841796875;0.99365234375;;;;;;;;;;;;;;;
92.0975341796875;0.027099609375;0.0947265625;1.258544921875;;;;;;;;;;;;;;;
92.10086059570312;-0.171875;0.016357421875;0.994384765625;;;;;;;;;;;;;;;
92.10418701171875;0.120361328125;0.25927734375;0.88330078125;;;;;;;;;;;;;;;
92.1075439453125;-0.1787109375;0.16552734375;0.866943359375;;;;;;;;;;;;;;;
92.11090087890625;0.06298828125;-0.1123046875;0.9697265625;;;;;;;;;;;;;;;
92.11428833007812;-0.0517578125;0.09326171875;1.261474609375;;;;;;;;;;;;;;;
92.11764526367188;-0.074462890625;-0.153076171875;1.075927734375;;;;;;;;;;;;;;;
92.1209716796875;-0.047119140625;0.177001953125;1.077880859375;;;;;;;;;;;;;;;
92.12435913085938;-0.150146484375;0.107177734375;0.80322265625;;;;;;;;;;;;;;;
92.12774658203125;0.123046875;0.41796875;0.999755859375;;;;;;;;;;;;;;;
92.13116455078125;-0.10986328125;0.16015625;1.02490234375;;;;;;;;;;;;;;;
92.13458251953125;0.07373046875;-0.10302734375;1.07421875;;;;;;;;;;;;;;;
92.137939453125;-0.20361328125;0.02783203125;1.00537109375;;;;;;;;;;;;;;;
92.14132690429688;-0.107421875;-0.0849609375;0.827880859375;;;;;;;;;;;;;;;
92.14474487304688;0.103515625;0.212158203125;1.136962890625;;;;;;;;;;;;;;;
92.14813232421875;-0.027099609375;-0.06298828125;1.035888671875;;;;;;;;;;;;;;;
92.15151977539062;0.049560546875;0.23046875;1.176513671875;;;;;;;;;;;;;;;
