time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
92.15487670898438;-0.192138671875;0.153076171875;0.891845703125;;;;;;;;;;;;;;;
92.15838623046875;0.054443359375;0.135986328125;0.87158203125;;;;;;;;;;;;;;;
92.16177368164062;-0.05517578125;0.15478515625;1.00390625;;;;;;;;;;;;;;;
92.16513061523438;-0.200927734375;-0.17529296875;1.01806640625;;;;;;;;;;;;;;;
92.16854858398438;0.1904296875;0.146484375;1.2978515625;;;;;;;;;;;;;;;
92.17196655273438;-0.182373046875;0.021240234375;0.8798828125;;;;;;;;;;;;;;;
92.17535400390625;0.160888671875;0.3720703125;0.8994140625;;;;;;;;;;;;;;;
92.17868041992188;-0.197265625;0.198974609375;0.847412109375;;;;;;;;;;;;;;;
92.18203735351562;0.22119140625;-0.063720703125;1.136474609375;;;;;;;;;;;;;;;
92.18539428710938;-0.012451171875;0.092529296875;1.18798828125;;;;;;;;;;;;;;;
92.18881225585938;-0.073486328125;-0.160400390625;0.89404296875;;;;;;;;;;;;;;;
92.19219970703125;0.0986328125;0.19873046875;1.052490234375;;;;;;;;;;;;;;;
92.19558715820312;-0.18994140625;0.041748046875;0.873046875;;;;;;;;;;;;;;;
92.19903564453125;0.102783203125;0.123779296875;1.21484375;;;;;;;;;;;;;;;
92.20242309570312;-0.215576171875;0.0693359375;1.02880859375;;;;;;;;;;;;;;;
92.20584106445312;0.169921875;0.173828125;0.943115234375;;;;;;;;;;;;;;;
92.20916748046875;-0.10693359375;0.247802734375;0.89990234375;;;;;;;;;;;;;;;
92.2125244140625;0.076171875;0.01171875;0.859130859375;;;;;;;;;;;;;;;
92.21591186523438;0.335693359375;0.094970703125;1.301025390625;;;;;;;;;;;;;;;
92.21932983398438;-0.072509765625;0.09130859375;1.044189453125;;;;;;;;;;;;;;;
92.22265625;-0.03662109375;0.202392578125;1.013427734375;;;;;;;;;;;;;;;
92.22613525390625;-0.3720703125;-0.0107421875;0.742431640625;;;;;;;;;;;;;;;
92.22952270507812;0.166015625;-0.04443359375;0.97119140625;;;;;;;;;;;;;;;
92.23284912109375;-0.037841796875;0.109130859375;1.19189453125;;;;;;;;;;;;;;;
92.23626708984375;-0.0615234375;0.050048828125;1.062744140625;;;;;;;;;;;;;;;
92.23968505859375;-0.0283203125;0.25341796875;1.12353515625;;;;;;;;;;;;;;;
92.24310302734375;-0.213134765625;0.05517578125;0.792236328125;;;;;;;;;;;;;;;
92.2464599609375;0.057373046875;0.214599609375;1.01806640625;;;;;;;;;;;;;;;
92.24990844726562;-0.12353515625;0.016357421875;0.950927734375;;;;;;;;;;;;;;;
92.25326538085938;0.12353515625;0.10546875;1.146484375;;;;;;;;;;;;;;;
92.25668334960938;-0.2529296875;0.0634765625;0.970947265625;;;;;;;;;;;;;;;
92.26007080078125;0.111328125;-0.10546875;0.84765625;;;;;;;;;;;;;;;
92.26345825195312;0.234619140625;0.286376953125;1.150634765625;;;;;;;;;;;;;;;
92.26678466796875;-0.039794921875;-0.05712890625;1.01904296875;;;;;;;;;;;;;;;
92.27032470703125;-0.031005859375;0.344482421875;1.26025390625;;;;;;;;;;;;;;;
92.273681640625;-0.332275390625;-0.05615234375;0.85791015625;;;;;;;;;;;;;;;
92.27706909179688;0.09375;0.31689453125;0.90966796875;;;;;;;;;;;;;;;
92.28048706054688;-0.202880859375;0.126953125;0.880859375;;;;;;;;;;;;;;;
92.283935546875;-0.1376953125;-0.085693359375;1.04248046875;;;;;;;;;;;;;;;
92.28726196289062;0.004638671875;0.106689453125;1.251953125;;;;;;;;;;;;;;;
92.29071044921875;-0.0390625;-0.056396484375;0.934814453125;;;;;;;;;;;;;;;
92.294189453125;0.083984375;0.32373046875;0.982177734375;;;;;;;;;;;;;;;
92.29751586914062;-0.22509765625;0.158935546875;0.799072265625;;;;;;;;;;;;;;;
92.3009033203125;0.082275390625;0.168212890625;1.140869140625;;;;;;;;;;;;;;;
92.3043212890625;-0.1962890625;0.05322265625;1.132080078125;;;;;;;;;;;;;;;
92.30776977539062;0.0205078125;-0.203369140625;0.970703125;;;;;;;;;;;;;;;
92.31118774414062;-0.01513671875;0.16796875;0.976806640625;;;;;;;;;;;;;;;
92.3145751953125;-0.12158203125;0.0224609375;0.881103515625;;;;;;;;;;;;;;;
92.31796264648438;0.03662109375;0.25732421875;1.190673828125;;;;;;;;;;;;;;;
92.32135009765625;-0.073974609375;-0.021240234375;1.015380859375;;;;;;;;;;;;;;;
92.32476806640625;0.049560546875;0.326904296875;1.026611328125;;;;;;;;;;;;;;;
92.32815551757812;-0.314697265625;0.14453125;0.78173828125;;;;;;;;;;;;;;;
92.33151245117188;0.266845703125;0.056884765625;0.865966796875;;;;;;;;;;;;;;;
92.33493041992188;0.1904296875;0.14404296875;1.255126953125;;;;;;;;;;;;;;;
92.33828735351562;-0.001220703125;-0.093017578125;1.094970703125;;;;;;;;;;;;;;;
92.34170532226562;-0.191162109375;0.259033203125;1.082763671875;;;;;;;;;;;;;;;
92.34506225585938;-0.31103515625;-0.204345703125;0.759521484375;;;;;;;;;;;;;;;
92.34848022460938;-0.02294921875;0.222900390625;0.96875;;;;;;;;;;;;;;;
92.351806640625;-0.145263671875;-0.000244140625;1.106689453125;;;;;;;;;;;;;;;
92.35525512695312;0.000244140625;0.140869140625;1.124267578125;;;;;;;;;;;;;;;
92.358642578125;-0.156005859375;0.181884765625;1.095947265625;;;;;;;;;;;;;;;
92.36203002929688;-0.10888671875;-0.022705078125;0.839599609375;;;;;;;;;;;;;;;
92.36544799804688;-0.110107421875;0.15771484375;1.049072265625;;;;;;;;;;;;;;;
92.3687744140625;-0.01953125;-0.1904296875;0.961669921875;;;;;;;;;;;;;;;
92.37222290039062;-0.030517578125;0.2314453125;1.1845703125;;;;;;;;;;;;;;;
92.37564086914062;-0.160888671875;0.033935546875;0.92333984375;;;;;;;;;;;;;;;
92.37899780273438;0.075439453125;0.1025390625;0.954833984375;;;;;;;;;;;;;;;
92.38247680664062;-0.211181640625;0.247314453125;1.0751953125;;;;;;;;;;;;;;;
92.38580322265625;-0.023681640625;-0.095458984375;1.036376953125;;;;;;;;;;;;;;;
92.38922119140625;-0.12646484375;0.21875;1.212158203125;;;;;;;;;;;;;;;
92.39254760742188;0.0;-0.30126953125;0.86474609375;;;;;;;;;;;;;;;
92.39596557617188;0.036376953125;0.403076171875;0.9794921875;;;;;;;;;;;;;;;
92.39935302734375;-0.36181640625;0.107421875;0.781494140625;;;;;;;;;;;;;;;
92.40277099609375;-0.052734375;0.211669921875;1.064697265625;;;;;;;;;;;;;;;
92.40609741210938;-0.02734375;0.0546875;1.188720703125;;;;;;;;;;;;;;;
92.40948486328125;0.023193359375;-0.142822265625;1.01318359375;;;;;;;;;;;;;;;
92.412841796875;-0.00146484375;0.122802734375;1.0068359375;;;;;;;;;;;;;;;
92.41619873046875;-0.14599609375;-0.154296875;0.813720703125;;;;;;;;;;;;;;;
92.419677734375;-0.019287109375;0.257080078125;1.12548828125;;;;;;;;;;;;;;;
92.42306518554688;-0.0478515625;0.013916015625;1.080810546875;;;;;;;;;;;;;;;
92.42645263671875;0.065673828125;0.015625;1.12060546875;;;;;;;;;;;;;;;
92.4298095703125;-0.29833984375;0.15478515625;0.879638671875;;;;;;;;;;;;;;;
92.43313598632812;-0.162353515625;0.01171875;0.888916015625;;;;;;;;;;;;;;;
92.4365234375;-0.05078125;0.103759765625;1.133544921875;;;;;;;;;;;;;;;
92.43988037109375;0.18408203125;-0.235107421875;1.0673828125;;;;;;;;;;;;;;;
92.443359375;0.155517578125;0.442138671875;1.11474609375;;;;;;;;;;;;;;;
92.44680786132812;-0.298828125;0.171875;0.778564453125;;;;;;;;;;;;;;;
92.45010375976562;0.07666015625;0.26220703125;1.08984375;;;;;;;;;;;;;;;
92.4534912109375;-0.10595703125;0.014892578125;1.191650390625;;;;;;;;;;;;;;;
92.45684814453125;-0.108642578125;-0.205322265625;1.095458984375;;;;;;;;;;;;;;;
92.46017456054688;-0.154052734375;0.02783203125;1.127685546875;;;;;;;;;;;;;;;
92.46365356445312;-0.153076171875;-0.1357421875;0.755859375;;;;;;;;;;;;;;;
92.467041015625;0.03173828125;0.46044921875;1.034423828125;;;;;;;;;;;;;;;
92.47036743164062;-0.4765625;0.066650390625;1.0595703125;;;;;;;;;;;;;;;
92.4737548828125;0.076904296875;0.20068359375;1.1904296875;;;;;;;;;;;;;;;
92.47714233398438;-0.128173828125;0.07421875;1.123291015625;;;;;;;;;;;;;;;
92.48052978515625;-0.06494140625;-0.105712890625;0.811767578125;;;;;;;;;;;;;;;
92.48388671875;-0.03955078125;0.115234375;1.02197265625;;;;;;;;;;;;;;;
92.48727416992188;-0.031005859375;-0.267333984375;0.963623046875;;;;;;;;;;;;;;;
92.49072265625;-0.021728515625;0.37744140625;1.21923828125;;;;;;;;;;;;;;;
92.49411010742188;-0.1689453125;-0.091064453125;0.89013671875;;;;;;;;;;;;;;;
92.49752807617188;0.17236328125;0.295166015625;1.07421875;;;;;;;;;;;;;;;
92.50091552734375;-0.489013671875;0.16015625;1.0595703125;;;;;;;;;;;;;;;
92.5042724609375;-0.2294921875;-0.00146484375;1.0341796875;;;;;;;;;;;;;;;
92.5076904296875;-0.08984375;-0.0712890625;1.15234375;;;;;;;;;;;;;;;
92.51101684570312;0.18017578125;-0.3115234375;0.8720703125;;;;;;;;;;;;;;;
92.51443481445312;0.1298828125;0.348876953125;1.005126953125;;;;;;;;;;;;;;;
92.51788330078125;-0.29541015625;0.142578125;0.7744140625;;;;;;;;;;;;;;;
92.52133178710938;0.068603515625;0.3828125;1.111328125;;;;;;;;;;;;;;;
92.524658203125;0.07177734375;-0.021484375;1.196533203125;;;;;;;;;;;;;;;
92.52804565429688;-0.081787109375;-0.058837890625;1.08935546875;;;;;;;;;;;;;;;
92.53143310546875;-0.0888671875;-0.09765625;0.99365234375;;;;;;;;;;;;;;;
92.53482055664062;-0.072998046875;0.02197265625;0.8251953125;;;;;;;;;;;;;;;
92.53823852539062;-0.069580078125;0.2763671875;1.0986328125;;;;;;;;;;;;;;;
92.54159545898438;-0.183349609375;-0.080810546875;1.0107421875;;;;;;;;;;;;;;;
92.54501342773438;0.1240234375;0.281494140625;1.205078125;;;;;;;;;;;;;;;
92.54849243164062;-0.187744140625;0.156494140625;0.89013671875;;;;;;;;;;;;;;;
92.5518798828125;-0.041748046875;0.17236328125;0.870361328125;;;;;;;;;;;;;;;
92.55532836914062;0.053466796875;0.024169921875;1.100341796875;;;;;;;;;;;;;;;
92.5587158203125;0.072998046875;-0.318603515625;1.08056640625;;;;;;;;;;;;;;;
92.56207275390625;-0.01123046875;0.258056640625;1.1181640625;;;;;;;;;;;;;;;
92.56552124023438;-0.1875;0.069091796875;0.772216796875;;;;;;;;;;;;;;;
92.56887817382812;-0.011962890625;0.3212890625;1.052490234375;;;;;;;;;;;;;;;
92.57229614257812;-0.14892578125;0.076904296875;1.065673828125;;;;;;;;;;;;;;;
92.57571411132812;0.046875;-0.11474609375;1.134521484375;;;;;;;;;;;;;;;
92.57904052734375;-0.0234375;0.004638671875;1.091796875;;;;;;;;;;;;;;;
92.58242797851562;-0.06689453125;-0.093017578125;0.824462890625;;;;;;;;;;;;;;;
92.58578491210938;-0.014892578125;0.409912109375;0.9404296875;;;;;;;;;;;;;;;
92.5892333984375;-0.075927734375;-0.00244140625;0.9306640625;;;;;;;;;;;;;;;
92.59262084960938;0.168212890625;0.23046875;1.276611328125;;;;;;;;;;;;;;;
92.59600830078125;-0.17626953125;0.08984375;1.06689453125;;;;;;;;;;;;;;;
92.59933471679688;0.091552734375;-0.006591796875;0.873779296875;;;;;;;;;;;;;;;
92.60272216796875;-0.144775390625;0.0869140625;0.940185546875;;;;;;;;;;;;;;;
92.60604858398438;0.082763671875;-0.358154296875;0.9580078125;;;;;;;;;;;;;;;
92.6094970703125;0.007080078125;0.339599609375;1.195556640625;;;;;;;;;;;;;;;
92.61288452148438;-0.07568359375;-0.1865234375;0.93896484375;;;;;;;;;;;;;;;
92.61627197265625;-0.0078125;0.363525390625;1.088134765625;;;;;;;;;;;;;;;
92.61972045898438;-0.33154296875;0.062255859375;0.945556640625;;;;;;;;;;;;;;;
92.623046875;0.007568359375;0.103515625;1.0537109375;;;;;;;;;;;;;;;
92.62649536132812;-0.065185546875;-0.011474609375;1.0927734375;;;;;;;;;;;;;;;
92.62979125976562;0.15283203125;-0.205322265625;0.9912109375;;;;;;;;;;;;;;;
92.63314819335938;-0.172119140625;0.31005859375;0.97705078125;;;;;;;;;;;;;;;
92.6365966796875;-0.072998046875;-0.013671875;0.759765625;;;;;;;;;;;;;;;
92.6400146484375;-0.075927734375;0.401611328125;1.189697265625;;;;;;;;;;;;;;;
92.6434326171875;-0.156982421875;-0.18603515625;1.109130859375;;;;;;;;;;;;;;;
92.64682006835938;0.027099609375;-0.036865234375;1.202392578125;;;;;;;;;;;;;;;
92.650146484375;-0.276123046875;0.0107421875;0.95654296875;;;;;;;;;;;;;;;
92.65353393554688;0.0126953125;0.211669921875;0.83056640625;;;;;;;;;;;;;;;
92.65695190429688;-0.123046875;0.32275390625;1.033935546875;;;;;;;;;;;;;;;
92.66030883789062;0.093017578125;-0.236083984375;1.010498046875;;;;;;;;;;;;;;;
92.66366577148438;-0.102783203125;0.304443359375;1.226318359375;;;;;;;;;;;;;;;
92.6669921875;-0.228759765625;0.03857421875;0.867919921875;;;;;;;;;;;;;;;
92.67037963867188;-0.05078125;0.203857421875;0.934814453125;;;;;;;;;;;;;;;
92.67376708984375;-0.108154296875;0.167236328125;0.971435546875;;;;;;;;;;;;;;;
92.6771240234375;0.17236328125;-0.21875;1.136962890625;;;;;;;;;;;;;;;
92.68051147460938;-0.175537109375;0.28759765625;1.146240234375;;;;;;;;;;;;;;;
92.68386840820312;-0.10400390625;-0.22021484375;0.822998046875;;;;;;;;;;;;;;;
92.68722534179688;-0.21923828125;0.41796875;1.003662109375;;;;;;;;;;;;;;;
92.69058227539062;-0.339111328125;-0.094482421875;0.97607421875;;;;;;;;;;;;;;;
92.69387817382812;0.107421875;-0.003662109375;1.209716796875;;;;;;;;;;;;;;;
92.69720458984375;-0.11865234375;0.095458984375;1.015869140625;;;;;;;;;;;;;;;
92.70065307617188;0.085205078125;0.156982421875;0.8876953125;;;;;;;;;;;;;;;
92.70401000976562;-0.235107421875;0.430908203125;0.916259765625;;;;;;;;;;;;;;;
92.70733642578125;-0.05615234375;-0.23095703125;0.9189453125;;;;;;;;;;;;;;;
92.710693359375;-0.050048828125;0.20068359375;1.2919921875;;;;;;;;;;;;;;;
92.71401977539062;-0.2548828125;-0.1650390625;1.03466796875;;;;;;;;;;;;;;;
92.71743774414062;0.10546875;0.145263671875;0.9169921875;;;;;;;;;;;;;;;
92.72085571289062;-0.1572265625;0.250732421875;0.8662109375;;;;;;;;;;;;;;;
92.72430419921875;0.10888671875;0.0390625;0.9736328125;;;;;;;;;;;;;;;
92.72775268554688;-0.1845703125;0.257568359375;1.21533203125;;;;;;;;;;;;;;;
92.73110961914062;-0.0400390625;-0.301025390625;1.01904296875;;;;;;;;;;;;;;;
92.7344970703125;-0.181884765625;0.327880859375;1.06396484375;;;;;;;;;;;;;;;
92.73794555664062;-0.319580078125;-0.212158203125;0.835205078125;;;;;;;;;;;;;;;
92.74142456054688;0.16650390625;0.283935546875;1.09619140625;;;;;;;;;;;;;;;
92.7447509765625;-0.044921875;-0.051513671875;1.017333984375;;;;;;;;;;;;;;;
92.74810791015625;0.224609375;0.253173828125;1.040283203125;;;;;;;;;;;;;;;
92.75146484375;-0.2197265625;0.114013671875;0.978271484375;;;;;;;;;;;;;;;
92.75497436523438;-0.043701171875;-0.107421875;0.805419921875;;;;;;;;;;;;;;;
92.75836181640625;-0.109619140625;0.22998046875;1.202392578125;;;;;;;;;;;;;;;
92.76171875;-0.458740234375;-0.2626953125;1.001708984375;;;;;;;;;;;;;;;
92.76513671875;0.199462890625;0.05810546875;1.259765625;;;;;;;;;;;;;;;
92.76846313476562;-0.140380859375;0.031005859375;0.89892578125;;;;;;;;;;;;;;;
92.77182006835938;0.1982421875;0.411865234375;0.8740234375;;;;;;;;;;;;;;;
92.77529907226562;-0.189208984375;0.203369140625;0.91357421875;;;;;;;;;;;;;;;
92.77862548828125;0.1669921875;-0.172607421875;1.0498046875;;;;;;;;;;;;;;;
92.78204345703125;-0.137939453125;0.179443359375;1.213623046875;;;;;;;;;;;;;;;
92.78543090820312;-0.332763671875;-0.108642578125;0.876708984375;;;;;;;;;;;;;;;
92.788818359375;0.003173828125;0.181396484375;0.997802734375;;;;;;;;;;;;;;;
92.79220581054688;-0.228759765625;0.109130859375;0.886962890625;;;;;;;;;;;;;;;
92.795654296875;0.206787109375;0.01708984375;1.157470703125;;;;;;;;;;;;;;;
92.79904174804688;-0.142822265625;0.152587890625;1.0986328125;;;;;;;;;;;;;;;
92.80239868164062;0.136962890625;0.04345703125;0.930908203125;;;;;;;;;;;;;;;
92.80575561523438;-0.2333984375;0.364013671875;0.947021484375;;;;;;;;;;;;;;;
92.80914306640625;-0.319580078125;-0.109130859375;0.9345703125;;;;;;;;;;;;;;;
92.8125;-0.000244140625;0.077880859375;1.25390625;;;;;;;;;;;;;;;
92.81588745117188;-0.074462890625;-0.07080078125;1.019287109375;;;;;;;;;;;;;;;
92.81927490234375;0.103271484375;0.281005859375;0.934326171875;;;;;;;;;;;;;;;
92.82260131835938;-0.18408203125;0.13330078125;0.82958984375;;;;;;;;;;;;;;;
92.825927734375;0.11181640625;-0.07861328125;0.96728515625;;;;;;;;;;;;;;;
92.82928466796875;0.012939453125;0.16064453125;1.250244140625;;;;;;;;;;;;;;;
92.83267211914062;-0.0625;-0.105712890625;1.08837890625;;;;;;;;;;;;;;;
92.8360595703125;-0.166259765625;0.162353515625;1.124755859375;;;;;;;;;;;;;;;
92.83944702148438;-0.163818359375;-0.005859375;0.82861328125;;;;;;;;;;;;;;;
92.84283447265625;0.007568359375;0.215087890625;1.003662109375;;;;;;;;;;;;;;;
92.84622192382812;-0.125244140625;0.12353515625;1.001708984375;;;;;;;;;;;;;;;
92.849609375;0.033203125;-0.0078125;1.0927734375;;;;;;;;;;;;;;;
92.85296630859375;-0.236572265625;0.217529296875;1.032470703125;;;;;;;;;;;;;;;
92.85638427734375;-0.0615234375;-0.150390625;0.83447265625;;;;;;;;;;;;;;;
92.85971069335938;0.12548828125;0.2587890625;1.12890625;;;;;;;;;;;;;;;
92.86306762695312;0.04638671875;-0.0029296875;1.039306640625;;;;;;;;;;;;;;;
92.86648559570312;-0.10595703125;0.382080078125;1.10595703125;;;;;;;;;;;;;;;
92.86990356445312;-0.153076171875;0.041259765625;0.894775390625;;;;;;;;;;;;;;;
92.87322998046875;-0.0087890625;-0.055908203125;0.918701171875;;;;;;;;;;;;;;;
92.8765869140625;-0.20751953125;0.114501953125;1.13232421875;;;;;;;;;;;;;;;
92.87994384765625;-0.10791015625;-0.1904296875;1.052001953125;;;;;;;;;;;;;;;
92.88333129882812;-0.023681640625;0.08447265625;1.25439453125;;;;;;;;;;;;;;;
92.88668823242188;0.053466796875;0.05615234375;0.85302734375;;;;;;;;;;;;;;;
92.89013671875;0.1806640625;0.429443359375;0.9482421875;;;;;;;;;;;;;;;
92.89361572265625;-0.20263671875;0.2705078125;0.841552734375;;;;;;;;;;;;;;;
92.89697265625;-0.016357421875;-0.143310546875;1.072265625;;;;;;;;;;;;;;;
92.90036010742188;-0.1318359375;0.01220703125;1.174560546875;;;;;;;;;;;;;;;
92.90371704101562;0.001220703125;-0.295654296875;0.9501953125;;;;;;;;;;;;;;;
92.90707397460938;-0.07666015625;0.2421875;1.047607421875;;;;;;;;;;;;;;;
92.91049194335938;-0.1357421875;0.05859375;0.876708984375;;;;;;;;;;;;;;;
92.91378784179688;0.10546875;0.286376953125;1.195068359375;;;;;;;;;;;;;;;
92.9171142578125;-0.088623046875;0.08935546875;1.03564453125;;;;;;;;;;;;;;;
92.9205322265625;0.17138671875;0.119384765625;1.0;;;;;;;;;;;;;;;
92.92388916015625;-0.139404296875;0.117431640625;0.87890625;;;;;;;;;;;;;;;
92.92730712890625;0.135498046875;-0.034423828125;0.851806640625;;;;;;;;;;;;;;;
92.9306640625;0.342529296875;0.194091796875;1.33154296875;;;;;;;;;;;;;;;
92.93405151367188;-0.210693359375;0.038818359375;1.04052734375;;;;;;;;;;;;;;;
92.93743896484375;-0.051513671875;0.2548828125;1.041259765625;;;;;;;;;;;;;;;
92.94082641601562;-0.173828125;-0.09521484375;0.748046875;;;;;;;;;;;;;;;
92.9442138671875;0.18798828125;0.05224609375;1.01513671875;;;;;;;;;;;;;;;
92.94766235351562;0.172119140625;0.042236328125;1.2197265625;;;;;;;;;;;;;;;
92.9510498046875;-0.164794921875;0.07666015625;1.04443359375;;;;;;;;;;;;;;;
92.95437622070312;0.10888671875;0.184814453125;1.175537109375;;;;;;;;;;;;;;;
92.95779418945312;-0.288818359375;-0.094970703125;0.785400390625;;;;;;;;;;;;;;;
92.961181640625;0.16845703125;0.28076171875;1.028564453125;;;;;;;;;;;;;;;
92.96466064453125;-0.08837890625;-0.0703125;0.94580078125;;;;;;;;;;;;;;;
92.96804809570312;0.138671875;0.234130859375;1.16943359375;;;;;;;;;;;;;;;
92.97140502929688;-0.19189453125;0.08984375;0.9541015625;;;;;;;;;;;;;;;
92.974853515625;0.171630859375;0.05322265625;0.90771484375;;;;;;;;;;;;;;;
92.9781494140625;0.326904296875;0.17138671875;1.171630859375;;;;;;;;;;;;;;;
92.98150634765625;-0.14697265625;0.03125;1.019775390625;;;;;;;;;;;;;;;
92.98489379882812;-0.1162109375;0.17236328125;1.23681640625;;;;;;;;;;;;;;;
92.98828125;-0.41259765625;-0.1123046875;0.81689453125;;;;;;;;;;;;;;;
92.99163818359375;0.180908203125;0.045654296875;0.947265625;;;;;;;;;;;;;;;
92.99502563476562;-0.1728515625;0.159423828125;0.834228515625;;;;;;;;;;;;;;;
92.9984130859375;0.04541015625;0.068115234375;0.993896484375;;;;;;;;;;;;;;;
93.00177001953125;0.337646484375;0.113525390625;1.317626953125;;;;;;;;;;;;;;;
93.00509643554688;-0.2451171875;-0.034912109375;0.888427734375;;;;;;;;;;;;;;;
93.00845336914062;0.09521484375;0.2294921875;0.995361328125;;;;;;;;;;;;;;;
93.0118408203125;-0.330810546875;0.193359375;0.779296875;;;;;;;;;;;;;;;
93.01519775390625;0.11328125;0.178955078125;1.101318359375;;;;;;;;;;;;;;;
93.0186767578125;-0.13720703125;-0.00830078125;1.13330078125;;;;;;;;;;;;;;;
93.02203369140625;0.085693359375;-0.243896484375;1.0185546875;;;;;;;;;;;;;;;
93.025390625;0.01953125;0.182373046875;1.05224609375;;;;;;;;;;;;;;;
93.02886962890625;-0.14697265625;0.16259765625;0.82470703125;;;;;;;;;;;;;;;
93.03231811523438;0.048828125;0.3564453125;1.19580078125;;;;;;;;;;;;;;;
93.03567504882812;-0.07177734375;-0.058349609375;0.99169921875;;;;;;;;;;;;;;;
93.0390625;0.1513671875;0.315673828125;1.0654296875;;;;;;;;;;;;;;;
93.04241943359375;-0.344970703125;0.0634765625;0.783447265625;;;;;;;;;;;;;;;
93.04586791992188;0.294677734375;0.10205078125;0.85009765625;;;;;;;;;;;;;;;
93.04922485351562;0.333984375;0.209716796875;1.278076171875;;;;;;;;;;;;;;;
93.05252075195312;-0.127685546875;-0.021484375;1.044189453125;;;;;;;;;;;;;;;
93.055908203125;-0.205078125;0.23583984375;1.136962890625;;;;;;;;;;;;;;;
93.05929565429688;-0.341796875;-0.2177734375;0.72802734375;;;;;;;;;;;;;;;
93.06277465820312;0.019287109375;0.369873046875;0.9833984375;;;;;;;;;;;;;;;
93.06619262695312;-0.188720703125;-0.026123046875;1.080810546875;;;;;;;;;;;;;;;
93.06951904296875;0.038330078125;0.1689453125;1.17333984375;;;;;;;;;;;;;;;
93.07293701171875;-0.158203125;0.1025390625;1.079833984375;;;;;;;;;;;;;;;
93.07638549804688;-0.1220703125;-0.015625;0.807373046875;;;;;;;;;;;;;;;
93.07974243164062;-0.09423828125;0.214111328125;1.027587890625;;;;;;;;;;;;;;;
93.08309936523438;-0.0654296875;-0.13037109375;0.92138671875;;;;;;;;;;;;;;;
93.08651733398438;0.00830078125;0.31005859375;1.204345703125;;;;;;;;;;;;;;;
93.08984375;-0.267578125;-0.09130859375;0.905029296875;;;;;;;;;;;;;;;
93.09317016601562;0.19873046875;0.06201171875;1.004638671875;;;;;;;;;;;;;;;
93.09658813476562;-0.089599609375;0.227294921875;1.050048828125;;;;;;;;;;;;;;;
93.09994506835938;-0.077880859375;-0.01513671875;1.00341796875;;;;;;;;;;;;;;;
93.10336303710938;-0.052734375;0.145263671875;1.20361328125;;;;;;;;;;;;;;;
93.10675048828125;-0.2021484375;-0.33642578125;0.88330078125;;;;;;;;;;;;;;;
93.11026000976562;0.029541015625;0.220703125;0.9814453125;;;;;;;;;;;;;;;
93.11358642578125;-0.233154296875;0.099853515625;0.74951171875;;;;;;;;;;;;;;;
93.11703491210938;0.084228515625;0.305908203125;1.090087890625;;;;;;;;;;;;;;;
93.12039184570312;-0.060791015625;0.1787109375;1.1943359375;;;;;;;;;;;;;;;
93.12371826171875;0.03662109375;-0.123046875;1.04931640625;;;;;;;;;;;;;;;
93.12710571289062;-0.064208984375;0.09228515625;1.009765625;;;;;;;;;;;;;;;
93.1304931640625;-0.1611328125;-0.04833984375;0.780517578125;;;;;;;;;;;;;;;
93.13388061523438;-0.02587890625;0.316650390625;1.169921875;;;;;;;;;;;;;;;
93.13735961914062;-0.090087890625;-0.0673828125;1.038818359375;;;;;;;;;;;;;;;
93.14068603515625;0.117431640625;0.07958984375;1.1396484375;;;;;;;;;;;;;;;
93.14404296875;-0.22705078125;0.138427734375;0.98681640625;;;;;;;;;;;;;;;
93.14739990234375;-0.11962890625;0.091552734375;0.84423828125;;;;;;;;;;;;;;;
93.15081787109375;-0.036865234375;0.243896484375;1.1337890625;;;;;;;;;;;;;;;
93.15420532226562;0.108154296875;-0.302978515625;0.979248046875;;;;;;;;;;;;;;;
93.15756225585938;0.027099609375;0.35888671875;1.136962890625;;;;;;;;;;;;;;;
93.1610107421875;-0.203857421875;-0.03955078125;0.750732421875;;;;;;;;;;;;;;;
93.16439819335938;0.0615234375;0.373291015625;0.9658203125;;;;;;;;;;;;;;;
