time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
93.16778564453125;-0.015380859375;0.05126953125;1.160888671875;;;;;;;;;;;;;;;
93.171142578125;-0.147216796875;-0.10205078125;1.104736328125;;;;;;;;;;;;;;;
93.17453002929688;-0.235595703125;0.12841796875;1.174560546875;;;;;;;;;;;;;;;
93.17794799804688;-0.14892578125;-0.206298828125;0.759765625;;;;;;;;;;;;;;;
93.18136596679688;-0.0869140625;0.50048828125;1.015625;;;;;;;;;;;;;;;
93.1846923828125;-0.324951171875;-0.120361328125;1.002685546875;;;;;;;;;;;;;;;
93.18801879882812;0.08349609375;0.308349609375;1.2578125;;;;;;;;;;;;;;;
93.19140625;-0.2744140625;0.00732421875;1.1005859375;;;;;;;;;;;;;;;
93.19479370117188;-0.039306640625;-0.0302734375;0.7998046875;;;;;;;;;;;;;;;
93.19821166992188;-0.0888671875;0.183837890625;1.012451171875;;;;;;;;;;;;;;;
93.20159912109375;0.0185546875;-0.208740234375;0.954345703125;;;;;;;;;;;;;;;
93.20498657226562;-0.14453125;0.423583984375;1.224609375;;;;;;;;;;;;;;;
93.2083740234375;-0.158447265625;-0.2734375;0.953857421875;;;;;;;;;;;;;;;
93.21182250976562;-0.011962890625;0.305908203125;1.062255859375;;;;;;;;;;;;;;;
93.21517944335938;-0.14697265625;0.0;1.022216796875;;;;;;;;;;;;;;;
93.21856689453125;-0.214599609375;0.11279296875;1.01220703125;;;;;;;;;;;;;;;
93.2220458984375;-0.08642578125;0.0146484375;1.150390625;;;;;;;;;;;;;;;
93.2254638671875;-0.06787109375;-0.1923828125;0.919677734375;;;;;;;;;;;;;;;
93.2288818359375;-0.052734375;0.286865234375;1.027587890625;;;;;;;;;;;;;;;
93.23223876953125;-0.342529296875;-0.046630859375;0.75390625;;;;;;;;;;;;;;;
93.23562622070312;0.11962890625;0.39990234375;1.134765625;;;;;;;;;;;;;;;
93.239013671875;-0.022705078125;-0.12548828125;1.19091796875;;;;;;;;;;;;;;;
93.24237060546875;-0.129638671875;-0.013916015625;1.126220703125;;;;;;;;;;;;;;;
93.24578857421875;-0.167236328125;-0.110595703125;1.018310546875;;;;;;;;;;;;;;;
93.24923706054688;-0.04150390625;-0.2060546875;0.811279296875;;;;;;;;;;;;;;;
93.2525634765625;-0.090087890625;0.3115234375;1.062744140625;;;;;;;;;;;;;;;
93.25601196289062;-0.074462890625;-0.226318359375;1.035400390625;;;;;;;;;;;;;;;
93.2593994140625;-0.008056640625;0.32373046875;1.2099609375;;;;;;;;;;;;;;;
93.2628173828125;-0.2314453125;0.1279296875;0.896728515625;;;;;;;;;;;;;;;
93.26620483398438;-0.120849609375;0.14306640625;0.9091796875;;;;;;;;;;;;;;;
93.2696533203125;-0.1181640625;-0.051513671875;1.028076171875;;;;;;;;;;;;;;;
93.27301025390625;0.20166015625;-0.367919921875;1.025146484375;;;;;;;;;;;;;;;
93.2764892578125;-0.062255859375;0.2568359375;1.150634765625;;;;;;;;;;;;;;;
93.27987670898438;-0.116455078125;-0.1044921875;0.81787109375;;;;;;;;;;;;;;;
93.283203125;-0.126220703125;0.471923828125;1.034912109375;;;;;;;;;;;;;;;
93.28656005859375;-0.201171875;0.05419921875;1.00048828125;;;;;;;;;;;;;;;
93.2899169921875;0.092041015625;0.024169921875;1.2080078125;;;;;;;;;;;;;;;
93.29336547851562;-0.197998046875;-0.08740234375;1.165771484375;;;;;;;;;;;;;;;
93.2967529296875;-0.02392578125;-0.006103515625;0.832275390625;;;;;;;;;;;;;;;
93.30014038085938;-0.113525390625;0.34375;0.92724609375;;;;;;;;;;;;;;;
93.30352783203125;0.0302734375;-0.15869140625;0.903076171875;;;;;;;;;;;;;;;
93.3070068359375;0.123046875;0.281982421875;1.283935546875;;;;;;;;;;;;;;;
93.3104248046875;-0.196533203125;0.05517578125;1.044189453125;;;;;;;;;;;;;;;
93.31387329101562;0.102783203125;0.102294921875;0.900390625;;;;;;;;;;;;;;;
93.31729125976562;-0.1328125;0.0859375;0.927734375;;;;;;;;;;;;;;;
93.32077026367188;0.078369140625;-0.21044921875;0.947265625;;;;;;;;;;;;;;;
93.32418823242188;0.044189453125;0.187255859375;1.189208984375;;;;;;;;;;;;;;;
93.32763671875;-0.011962890625;-0.243408203125;0.984130859375;;;;;;;;;;;;;;;
93.33102416992188;-0.041259765625;0.300048828125;1.065185546875;;;;;;;;;;;;;;;
93.33438110351562;-0.2451171875;0.01513671875;0.865966796875;;;;;;;;;;;;;;;
93.33773803710938;0.12353515625;0.212646484375;1.083740234375;;;;;;;;;;;;;;;
93.341064453125;-0.025634765625;-0.009765625;1.083984375;;;;;;;;;;;;;;;
93.344482421875;0.0595703125;-0.064453125;1.04150390625;;;;;;;;;;;;;;;
93.34783935546875;-0.14306640625;0.1953125;0.9345703125;;;;;;;;;;;;;;;
93.35116577148438;-0.011962890625;-0.042724609375;0.80078125;;;;;;;;;;;;;;;
93.35458374023438;0.15625;0.3212890625;1.199951171875;;;;;;;;;;;;;;;
93.35806274414062;-0.19775390625;-0.271728515625;1.064697265625;;;;;;;;;;;;;;;
93.36148071289062;0.0810546875;-0.075439453125;1.257568359375;;;;;;;;;;;;;;;
93.3648681640625;-0.253173828125;0.06201171875;0.917236328125;;;;;;;;;;;;;;;
93.36822509765625;0.083740234375;0.3271484375;0.863525390625;;;;;;;;;;;;;;;
93.3717041015625;-0.1044921875;0.31640625;0.95654296875;;;;;;;;;;;;;;;
93.37506103515625;-0.031494140625;-0.20166015625;1.01611328125;;;;;;;;;;;;;;;
93.37841796875;-0.07275390625;0.405029296875;1.239990234375;;;;;;;;;;;;;;;
93.3818359375;-0.2197265625;-0.10546875;0.90478515625;;;;;;;;;;;;;;;
93.38528442382812;0.0419921875;0.1376953125;0.9541015625;;;;;;;;;;;;;;;
93.38864135742188;-0.1630859375;0.076416015625;0.91796875;;;;;;;;;;;;;;;
93.3919677734375;0.196533203125;-0.129638671875;1.16357421875;;;;;;;;;;;;;;;
93.39544677734375;-0.1982421875;0.250732421875;1.11328125;;;;;;;;;;;;;;;
93.39877319335938;-0.006103515625;-0.201416015625;0.9130859375;;;;;;;;;;;;;;;
93.40216064453125;-0.26513671875;0.370361328125;0.9384765625;;;;;;;;;;;;;;;
93.40560913085938;-0.40576171875;-0.112548828125;0.91748046875;;;;;;;;;;;;;;;
93.40896606445312;0.241943359375;0.03857421875;1.24267578125;;;;;;;;;;;;;;;
93.41238403320312;-0.106201171875;0.055419921875;1.10498046875;;;;;;;;;;;;;;;
93.41574096679688;0.18310546875;0.1416015625;0.902587890625;;;;;;;;;;;;;;;
93.41909790039062;-0.250732421875;0.333984375;0.867431640625;;;;;;;;;;;;;;;
93.42254638671875;0.006103515625;-0.163818359375;0.890380859375;;;;;;;;;;;;;;;
93.4259033203125;0.002197265625;0.15625;1.2783203125;;;;;;;;;;;;;;;
93.42926025390625;-0.192138671875;-0.152099609375;1.063720703125;;;;;;;;;;;;;;;
93.43264770507812;0.08203125;0.168212890625;0.958251953125;;;;;;;;;;;;;;;
93.43606567382812;-0.212890625;0.1591796875;0.823974609375;;;;;;;;;;;;;;;
93.439453125;0.145263671875;0.05078125;0.99072265625;;;;;;;;;;;;;;;
93.44277954101562;-0.127685546875;0.20849609375;1.146484375;;;;;;;;;;;;;;;
93.44613647460938;0.066162109375;-0.219970703125;1.075439453125;;;;;;;;;;;;;;;
93.44949340820312;-0.253173828125;0.2802734375;1.014892578125;;;;;;;;;;;;;;;
93.45285034179688;-0.049072265625;-0.163818359375;0.7705078125;;;;;;;;;;;;;;;
93.45620727539062;0.29833984375;0.309814453125;1.128173828125;;;;;;;;;;;;;;;
93.4595947265625;-0.021484375;0.062744140625;0.99365234375;;;;;;;;;;;;;;;
93.46292114257812;0.182373046875;0.295654296875;1.115234375;;;;;;;;;;;;;;;
93.46636962890625;-0.3369140625;0.047119140625;0.917724609375;;;;;;;;;;;;;;;
93.4697265625;0.052978515625;-0.137939453125;0.81689453125;;;;;;;;;;;;;;;
93.4732666015625;-0.0078125;0.123046875;1.135986328125;;;;;;;;;;;;;;;
93.4766845703125;-0.279541015625;-0.146484375;0.982177734375;;;;;;;;;;;;;;;
93.48004150390625;0.2724609375;0.12939453125;1.311279296875;;;;;;;;;;;;;;;
93.48355102539062;-0.250732421875;0.072998046875;0.8798828125;;;;;;;;;;;;;;;
93.48696899414062;0.2158203125;0.432373046875;0.923095703125;;;;;;;;;;;;;;;
93.49032592773438;-0.2421875;0.236083984375;0.827392578125;;;;;;;;;;;;;;;
93.49365234375;0.075439453125;-0.054443359375;1.043701171875;;;;;;;;;;;;;;;
93.4970703125;-0.126708984375;0.0146484375;1.181884765625;;;;;;;;;;;;;;;
93.50039672851562;-0.11474609375;-0.2890625;0.943603515625;;;;;;;;;;;;;;;
93.50387573242188;0.00390625;0.1005859375;1.02587890625;;;;;;;;;;;;;;;
93.5072021484375;-0.154296875;0.048828125;0.836669921875;;;;;;;;;;;;;;;
93.51052856445312;0.15185546875;0.251220703125;1.214599609375;;;;;;;;;;;;;;;
93.51397705078125;-0.23681640625;0.19482421875;1.039306640625;;;;;;;;;;;;;;;
93.517333984375;0.135986328125;-0.122314453125;0.988525390625;;;;;;;;;;;;;;;
93.52069091796875;-0.234130859375;0.201904296875;0.863525390625;;;;;;;;;;;;;;;
93.5240478515625;-0.212890625;-0.159423828125;0.887939453125;;;;;;;;;;;;;;;
93.52734375;0.09521484375;-0.00927734375;1.258056640625;;;;;;;;;;;;;;;
93.53076171875;0.05224609375;0.051025390625;0.99169921875;;;;;;;;;;;;;;;
93.53408813476562;0.1904296875;0.389404296875;1.026123046875;;;;;;;;;;;;;;;
93.53750610351562;-0.294677734375;0.262451171875;0.766845703125;;;;;;;;;;;;;;;
93.5408935546875;0.056884765625;0.05419921875;0.935791015625;;;;;;;;;;;;;;;
93.54428100585938;-0.112548828125;0.025146484375;1.16357421875;;;;;;;;;;;;;;;
93.54763793945312;0.108154296875;-0.254638671875;1.12060546875;;;;;;;;;;;;;;;
93.55108642578125;-0.172607421875;0.157470703125;1.10986328125;;;;;;;;;;;;;;;
93.554443359375;-0.169677734375;-0.00048828125;0.768310546875;;;;;;;;;;;;;;;
93.55780029296875;-0.01025390625;0.37158203125;1.0341796875;;;;;;;;;;;;;;;
93.56118774414062;-0.176025390625;0.0625;1.0791015625;;;;;;;;;;;;;;;
93.56451416015625;0.06005859375;0.113525390625;1.128662109375;;;;;;;;;;;;;;;
93.56805419921875;-0.205322265625;0.127685546875;0.99755859375;;;;;;;;;;;;;;;
93.57138061523438;0.057861328125;-0.09521484375;0.835205078125;;;;;;;;;;;;;;;
93.57470703125;-0.018310546875;0.31884765625;1.11572265625;;;;;;;;;;;;;;;
93.57809448242188;-0.046142578125;0.021728515625;1.0078125;;;;;;;;;;;;;;;
93.58145141601562;-0.048583984375;0.334228515625;1.15673828125;;;;;;;;;;;;;;;
93.58480834960938;-0.245849609375;-0.06982421875;0.86572265625;;;;;;;;;;;;;;;
93.58822631835938;0.06884765625;0.00341796875;0.933349609375;;;;;;;;;;;;;;;
93.59158325195312;-0.231201171875;0.09716796875;1.059326171875;;;;;;;;;;;;;;;
93.59494018554688;-0.0224609375;0.02587890625;1.05078125;;;;;;;;;;;;;;;
93.59829711914062;-0.082763671875;0.16357421875;1.223388671875;;;;;;;;;;;;;;;
93.60165405273438;-0.0283203125;-0.053955078125;0.883544921875;;;;;;;;;;;;;;;
93.60507202148438;0.040771484375;0.314208984375;0.986572265625;;;;;;;;;;;;;;;
93.60842895507812;-0.21044921875;0.184326171875;0.796142578125;;;;;;;;;;;;;;;
93.61178588867188;0.084228515625;0.063232421875;1.09033203125;;;;;;;;;;;;;;;
93.61514282226562;-0.064453125;0.035888671875;1.138916015625;;;;;;;;;;;;;;;
93.61849975585938;0.0400390625;-0.1865234375;1.027099609375;;;;;;;;;;;;;;;
93.621826171875;-0.0400390625;0.240966796875;1.038330078125;;;;;;;;;;;;;;;
93.62518310546875;-0.164794921875;0.01416015625;0.85546875;;;;;;;;;;;;;;;
93.62850952148438;-0.03662109375;0.248779296875;1.187744140625;;;;;;;;;;;;;;;
93.6319580078125;-0.224365234375;-0.060546875;0.989990234375;;;;;;;;;;;;;;;
93.63534545898438;0.121826171875;0.326904296875;1.04931640625;;;;;;;;;;;;;;;
93.63882446289062;-0.182861328125;0.11865234375;0.80615234375;;;;;;;;;;;;;;;
93.6422119140625;-0.015380859375;0.156982421875;0.862548828125;;;;;;;;;;;;;;;
93.64553833007812;0.1806640625;0.14013671875;1.262939453125;;;;;;;;;;;;;;;
93.64892578125;-0.06640625;-0.095458984375;1.0498046875;;;;;;;;;;;;;;;
93.65237426757812;0.0791015625;0.21044921875;1.120361328125;;;;;;;;;;;;;;;
93.65576171875;-0.337158203125;0.097412109375;0.707275390625;;;;;;;;;;;;;;;
93.65914916992188;0.121337890625;0.276123046875;0.984619140625;;;;;;;;;;;;;;;
93.66250610351562;0.057373046875;0.048095703125;1.118408203125;;;;;;;;;;;;;;;
93.66583251953125;-0.004150390625;-0.1015625;1.1005859375;;;;;;;;;;;;;;;
93.66928100585938;0.001708984375;0.118896484375;1.136962890625;;;;;;;;;;;;;;;
93.67266845703125;-0.184326171875;-0.09375;0.78955078125;;;;;;;;;;;;;;;
93.67611694335938;-0.016357421875;0.353759765625;1.06689453125;;;;;;;;;;;;;;;
93.67950439453125;-0.115478515625;-0.099609375;0.97802734375;;;;;;;;;;;;;;;
93.68280029296875;0.120849609375;0.322998046875;1.19775390625;;;;;;;;;;;;;;;
93.686279296875;-0.22412109375;0.0986328125;0.920166015625;;;;;;;;;;;;;;;
93.68960571289062;0.20458984375;0.109619140625;0.7900390625;;;;;;;;;;;;;;;
93.6929931640625;0.22216796875;0.18603515625;1.107421875;;;;;;;;;;;;;;;
93.69631958007812;-0.08984375;-0.006591796875;1.001953125;;;;;;;;;;;;;;;
93.69973754882812;-0.12744140625;0.177001953125;1.284912109375;;;;;;;;;;;;;;;
93.703125;-0.40380859375;-0.27490234375;0.817626953125;;;;;;;;;;;;;;;
93.70654296875;0.126220703125;0.18994140625;0.990234375;;;;;;;;;;;;;;;
93.70989990234375;-0.207275390625;0.044921875;0.9384765625;;;;;;;;;;;;;;;
93.71328735351562;0.12255859375;0.302978515625;1.041748046875;;;;;;;;;;;;;;;
93.7166748046875;0.247314453125;0.13427734375;1.27197265625;;;;;;;;;;;;;;;
93.72006225585938;-0.183837890625;0.019287109375;0.923095703125;;;;;;;;;;;;;;;
93.723388671875;0.004150390625;0.052490234375;1.04541015625;;;;;;;;;;;;;;;
93.72677612304688;-0.233642578125;0.05517578125;0.76513671875;;;;;;;;;;;;;;;
93.7301025390625;0.010986328125;0.238037109375;1.140625;;;;;;;;;;;;;;;
93.7335205078125;-0.0888671875;-0.113525390625;1.069091796875;;;;;;;;;;;;;;;
93.73684692382812;0.099365234375;-0.05615234375;1.12841796875;;;;;;;;;;;;;;;
93.74020385742188;-0.130126953125;0.201904296875;1.01953125;;;;;;;;;;;;;;;
93.74359130859375;-0.1455078125;0.173828125;0.8359375;;;;;;;;;;;;;;;
93.74691772460938;-0.07177734375;0.2568359375;1.166015625;;;;;;;;;;;;;;;
93.75030517578125;-0.188232421875;-0.299560546875;0.968994140625;;;;;;;;;;;;;;;
93.75372314453125;0.0673828125;0.284912109375;1.119873046875;;;;;;;;;;;;;;;
93.757080078125;-0.21875;-0.080322265625;0.78076171875;;;;;;;;;;;;;;;
93.760498046875;0.1220703125;0.331298828125;0.91064453125;;;;;;;;;;;;;;;
93.7637939453125;0.128173828125;0.200439453125;1.168701171875;;;;;;;;;;;;;;;
93.76718139648438;-0.069091796875;0.02392578125;1.111083984375;;;;;;;;;;;;;;;
93.7705078125;-0.057373046875;0.067138671875;1.164794921875;;;;;;;;;;;;;;;
93.77389526367188;-0.235107421875;-0.313720703125;0.748779296875;;;;;;;;;;;;;;;
93.77737426757812;-0.0498046875;0.337890625;0.98388671875;;;;;;;;;;;;;;;
93.78079223632812;-0.101806640625;-0.073974609375;0.9931640625;;;;;;;;;;;;;;;
93.7841796875;0.18798828125;-0.0380859375;1.229248046875;;;;;;;;;;;;;;;
93.78753662109375;-0.164794921875;0.186767578125;1.076904296875;;;;;;;;;;;;;;;
93.79095458984375;-0.1044921875;0.0234375;0.834228515625;;;;;;;;;;;;;;;
93.79437255859375;-0.14794921875;0.326416015625;1.00634765625;;;;;;;;;;;;;;;
93.79782104492188;0.0634765625;-0.318603515625;0.939208984375;;;;;;;;;;;;;;;
93.80123901367188;0.00927734375;0.316162109375;1.194580078125;;;;;;;;;;;;;;;
93.80465698242188;-0.1220703125;0.012451171875;0.919189453125;;;;;;;;;;;;;;;
93.8079833984375;0.087646484375;0.271484375;0.9091796875;;;;;;;;;;;;;;;
93.8114013671875;-0.140380859375;0.15673828125;0.9970703125;;;;;;;;;;;;;;;
93.81475830078125;-0.0380859375;-0.0849609375;1.017333984375;;;;;;;;;;;;;;;
93.818115234375;-0.030517578125;0.06494140625;1.234619140625;;;;;;;;;;;;;;;
93.82147216796875;-0.085693359375;-0.310302734375;0.938232421875;;;;;;;;;;;;;;;
93.8248291015625;-0.082763671875;0.376708984375;0.959228515625;;;;;;;;;;;;;;;
93.8282470703125;-0.123291015625;0.074951171875;0.82861328125;;;;;;;;;;;;;;;
93.83163452148438;0.2705078125;0.362548828125;1.1318359375;;;;;;;;;;;;;;;
93.83493041992188;-0.045654296875;0.111083984375;1.157958984375;;;;;;;;;;;;;;;
93.83834838867188;-0.017333984375;-0.131591796875;0.974853515625;;;;;;;;;;;;;;;
93.84176635742188;-0.149169921875;0.038330078125;0.996337890625;;;;;;;;;;;;;;;
93.84512329101562;-0.09423828125;-0.16748046875;0.802490234375;;;;;;;;;;;;;;;
93.8485107421875;-0.0634765625;0.392333984375;1.12939453125;;;;;;;;;;;;;;;
93.85186767578125;-0.10302734375;-0.18212890625;1.013916015625;;;;;;;;;;;;;;;
93.85519409179688;0.075927734375;0.221435546875;1.205810546875;;;;;;;;;;;;;;;
93.858642578125;-0.223388671875;0.057861328125;0.960693359375;;;;;;;;;;;;;;;
93.86209106445312;-0.052734375;0.134521484375;0.875;;;;;;;;;;;;;;;
93.86544799804688;-0.096435546875;0.156494140625;1.050048828125;;;;;;;;;;;;;;;
93.86886596679688;0.145751953125;-0.385498046875;1.025146484375;;;;;;;;;;;;;;;
93.87222290039062;-0.10302734375;0.310302734375;1.157470703125;;;;;;;;;;;;;;;
93.87557983398438;-0.19921875;-0.034423828125;0.79345703125;;;;;;;;;;;;;;;
93.87893676757812;0.1884765625;0.414794921875;1.000244140625;;;;;;;;;;;;;;;
93.88232421875;-0.197265625;0.005615234375;1.0361328125;;;;;;;;;;;;;;;
93.88577270507812;0.107666015625;-0.081787109375;1.176025390625;;;;;;;;;;;;;;;
93.88909912109375;-0.2099609375;0.0673828125;1.143798828125;;;;;;;;;;;;;;;
93.892578125;-0.02783203125;-0.131103515625;0.818603515625;;;;;;;;;;;;;;;
93.89602661132812;-0.1572265625;0.456298828125;0.9404296875;;;;;;;;;;;;;;;
93.89947509765625;-0.159423828125;-0.1259765625;0.92236328125;;;;;;;;;;;;;;;
93.90277099609375;0.160400390625;0.25732421875;1.309814453125;;;;;;;;;;;;;;;
93.90618896484375;-0.3291015625;0.021728515625;1.020263671875;;;;;;;;;;;;;;;
93.90963745117188;-0.09033203125;0.0673828125;0.870849609375;;;;;;;;;;;;;;;
93.91299438476562;-0.234619140625;0.263916015625;0.919189453125;;;;;;;;;;;;;;;
93.91632080078125;0.125244140625;-0.232177734375;0.947509765625;;;;;;;;;;;;;;;
93.91970825195312;-0.049560546875;0.228515625;1.21630859375;;;;;;;;;;;;;;;
93.92318725585938;-0.048095703125;-0.11328125;0.98681640625;;;;;;;;;;;;;;;
93.926513671875;-0.08984375;0.347412109375;1.08837890625;;;;;;;;;;;;;;;
93.92987060546875;-0.583984375;0.031982421875;0.85791015625;;;;;;;;;;;;;;;
93.93331909179688;0.2021484375;-0.00244140625;1.07666015625;;;;;;;;;;;;;;;
93.93667602539062;-0.141845703125;0.058837890625;1.2265625;;;;;;;;;;;;;;;
93.94003295898438;0.156005859375;-0.09619140625;1.013671875;;;;;;;;;;;;;;;
93.9434814453125;-0.30078125;0.3740234375;0.9638671875;;;;;;;;;;;;;;;
93.9468994140625;-0.09716796875;-0.078125;0.756103515625;;;;;;;;;;;;;;;
93.95034790039062;0.196044921875;0.27734375;1.190185546875;;;;;;;;;;;;;;;
93.9537353515625;-0.4619140625;0.009033203125;1.012939453125;;;;;;;;;;;;;;;
93.95709228515625;0.443115234375;-0.046142578125;1.031005859375;;;;;;;;;;;;;;;
93.96044921875;-0.294189453125;0.094482421875;0.971435546875;;;;;;;;;;;;;;;
93.96377563476562;-0.028564453125;-0.140380859375;0.7705078125;;;;;;;;;;;;;;;
93.96713256835938;0.08203125;0.2900390625;1.09521484375;;;;;;;;;;;;;;;
93.97052001953125;-0.051513671875;-0.19091796875;1.008544921875;;;;;;;;;;;;;;;
93.97402954101562;0.02587890625;0.391845703125;1.23291015625;;;;;;;;;;;;;;;
93.97744750976562;-0.46826171875;-0.105712890625;0.9443359375;;;;;;;;;;;;;;;
93.9808349609375;-0.037841796875;0.1337890625;0.928466796875;;;;;;;;;;;;;;;
93.98419189453125;-0.223388671875;-0.004638671875;0.89111328125;;;;;;;;;;;;;;;
93.987548828125;0.258544921875;-0.093505859375;1.11279296875;;;;;;;;;;;;;;;
93.99093627929688;-0.268798828125;0.263671875;1.104248046875;;;;;;;;;;;;;;;
93.9942626953125;-0.056396484375;-0.091796875;0.8623046875;;;;;;;;;;;;;;;
93.9976806640625;-0.171142578125;0.342529296875;1.06884765625;;;;;;;;;;;;;;;
94.00106811523438;-0.47216796875;-0.130126953125;0.883544921875;;;;;;;;;;;;;;;
94.00448608398438;0.468505859375;-0.083251953125;1.2578125;;;;;;;;;;;;;;;
94.00784301757812;-0.174560546875;0.024658203125;1.06396484375;;;;;;;;;;;;;;;
94.01116943359375;0.1181640625;0.226318359375;0.921875;;;;;;;;;;;;;;;
94.01455688476562;-0.21142578125;0.31396484375;0.837646484375;;;;;;;;;;;;;;;
94.01803588867188;-0.181884765625;-0.04931640625;0.87744140625;;;;;;;;;;;;;;;
94.02142333984375;0.11669921875;0.130615234375;1.24560546875;;;;;;;;;;;;;;;
94.02487182617188;-0.11767578125;-0.024658203125;1.087646484375;;;;;;;;;;;;;;;
94.02825927734375;-0.00537109375;0.060302734375;0.9765625;;;;;;;;;;;;;;;
94.03164672851562;-0.17431640625;0.129150390625;0.823486328125;;;;;;;;;;;;;;;
94.03497314453125;0.08251953125;0.0517578125;0.97998046875;;;;;;;;;;;;;;;
94.03829956054688;0.003173828125;0.146484375;1.14599609375;;;;;;;;;;;;;;;
94.041748046875;0.02685546875;-0.1923828125;1.069580078125;;;;;;;;;;;;;;;
94.04510498046875;-0.223876953125;0.301513671875;1.058837890625;;;;;;;;;;;;;;;
94.0484619140625;-0.31884765625;-0.05517578125;0.843994140625;;;;;;;;;;;;;;;
94.0518798828125;0.1357421875;0.156005859375;1.119384765625;;;;;;;;;;;;;;;
94.05523681640625;0.02734375;-0.04541015625;1.03955078125;;;;;;;;;;;;;;;
94.05856323242188;0.095703125;0.2041015625;1.068603515625;;;;;;;;;;;;;;;
94.06192016601562;-0.10888671875;0.188720703125;0.94970703125;;;;;;;;;;;;;;;
94.06524658203125;-0.063720703125;-0.13037109375;0.77880859375;;;;;;;;;;;;;;;
94.06857299804688;-0.01708984375;0.269775390625;1.166748046875;;;;;;;;;;;;;;;
94.07196044921875;-0.219482421875;0.01806640625;1.045654296875;;;;;;;;;;;;;;;
94.07528686523438;0.0244140625;0.13330078125;1.158447265625;;;;;;;;;;;;;;;
94.07870483398438;-0.21435546875;-0.04931640625;0.879150390625;;;;;;;;;;;;;;;
94.08203125;0.1474609375;0.066650390625;0.890625;;;;;;;;;;;;;;;
94.08554077148438;-0.1123046875;0.17333984375;1.033447265625;;;;;;;;;;;;;;;
94.08895874023438;0.07177734375;-0.0888671875;1.039794921875;;;;;;;;;;;;;;;
94.09237670898438;-0.1220703125;0.293701171875;1.24658203125;;;;;;;;;;;;;;;
94.0958251953125;-0.157470703125;-0.16015625;0.874267578125;;;;;;;;;;;;;;;
94.09921264648438;0.12744140625;0.148193359375;1.0361328125;;;;;;;;;;;;;;;
94.10260009765625;-0.18310546875;0.042236328125;0.856689453125;;;;;;;;;;;;;;;
94.10610961914062;0.16357421875;0.20849609375;1.130859375;;;;;;;;;;;;;;;
94.1094970703125;-0.129638671875;0.130126953125;1.052978515625;;;;;;;;;;;;;;;
94.11279296875;0.1181640625;-0.15234375;0.961669921875;;;;;;;;;;;;;;;
94.11618041992188;-0.208251953125;0.1611328125;1.064208984375;;;;;;;;;;;;;;;
94.11962890625;-0.3095703125;-0.099609375;0.8828125;;;;;;;;;;;;;;;
94.12298583984375;0.25;-0.01513671875;1.29931640625;;;;;;;;;;;;;;;
94.12643432617188;-0.042236328125;0.079833984375;1.002685546875;;;;;;;;;;;;;;;
94.1298828125;0.220703125;0.36572265625;1.011474609375;;;;;;;;;;;;;;;
94.13333129882812;-0.225830078125;0.252685546875;0.771240234375;;;;;;;;;;;;;;;
94.13662719726562;-0.0185546875;0.054931640625;0.894775390625;;;;;;;;;;;;;;;
94.14007568359375;0.012939453125;-0.06103515625;1.221435546875;;;;;;;;;;;;;;;
94.14349365234375;-0.083984375;-0.2099609375;1.07080078125;;;;;;;;;;;;;;;
94.14688110351562;0.171142578125;0.091552734375;1.08984375;;;;;;;;;;;;;;;
94.1502685546875;-0.279541015625;0.048828125;0.805908203125;;;;;;;;;;;;;;;
94.1536865234375;0.042236328125;0.24609375;1.018798828125;;;;;;;;;;;;;;;
94.15707397460938;-0.056640625;0.029541015625;1.094482421875;;;;;;;;;;;;;;;
94.16046142578125;0.05810546875;0.14208984375;1.13623046875;;;;;;;;;;;;;;;
94.163818359375;-0.188232421875;0.170166015625;0.99951171875;;;;;;;;;;;;;;;
94.16717529296875;-0.33544921875;-0.06982421875;0.765625;;;;;;;;;;;;;;;
94.17059326171875;0.264892578125;0.2216796875;1.1728515625;;;;;;;;;;;;;;;
94.17398071289062;-0.074462890625;0.0576171875;0.99658203125;;;;;;;;;;;;;;;
94.1773681640625;0.18994140625;0.22802734375;1.180419921875;;;;;;;;;;;;;;;
