time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
94.18069458007812;-0.324951171875;0.112060546875;0.868896484375;;;;;;;;;;;;;;;
94.18402099609375;0.09912109375;-0.029052734375;0.899169921875;;;;;;;;;;;;;;;
94.18746948242188;-0.05224609375;0.093017578125;1.067626953125;;;;;;;;;;;;;;;
94.19082641601562;-0.0498046875;-0.17236328125;0.991943359375;;;;;;;;;;;;;;;
94.19418334960938;0.34033203125;0.168212890625;1.259521484375;;;;;;;;;;;;;;;
94.19760131835938;-0.23291015625;-0.01513671875;0.8525390625;;;;;;;;;;;;;;;
94.20101928710938;0.136474609375;0.291015625;0.990478515625;;;;;;;;;;;;;;;
94.20431518554688;-0.296142578125;0.127685546875;0.94384765625;;;;;;;;;;;;;;;
94.20770263671875;0.07275390625;0.09130859375;1.080322265625;;;;;;;;;;;;;;;
94.2110595703125;-0.07958984375;0.0791015625;1.1484375;;;;;;;;;;;;;;;
94.21453857421875;0.102294921875;-0.159423828125;0.85498046875;;;;;;;;;;;;;;;
94.21795654296875;0.27294921875;0.1923828125;1.07080078125;;;;;;;;;;;;;;;
94.22134399414062;-0.14306640625;0.201904296875;0.83935546875;;;;;;;;;;;;;;;
94.22482299804688;0.010986328125;0.250244140625;1.174560546875;;;;;;;;;;;;;;;
94.2281494140625;-0.118896484375;-0.028076171875;1.019775390625;;;;;;;;;;;;;;;
94.23150634765625;0.07080078125;-0.012451171875;1.034912109375;;;;;;;;;;;;;;;
94.23489379882812;-0.19189453125;0.041748046875;0.970703125;;;;;;;;;;;;;;;
94.23828125;-0.125;0.113525390625;0.850830078125;;;;;;;;;;;;;;;
94.24163818359375;0.3369140625;0.04833984375;1.3017578125;;;;;;;;;;;;;;;
94.24502563476562;-0.12890625;-0.03125;0.9716796875;;;;;;;;;;;;;;;
94.24832153320312;0.2216796875;0.318603515625;1.118896484375;;;;;;;;;;;;;;;
94.25173950195312;-0.231689453125;0.167724609375;0.749267578125;;;;;;;;;;;;;;;
94.25503540039062;-0.046875;0.3154296875;0.914306640625;;;;;;;;;;;;;;;
94.25833129882812;0.042236328125;-0.12548828125;1.1806640625;;;;;;;;;;;;;;;
94.26177978515625;-0.241455078125;-0.197998046875;1.08935546875;;;;;;;;;;;;;;;
94.26513671875;-0.0419921875;0.0458984375;1.114013671875;;;;;;;;;;;;;;;
94.26861572265625;-0.169189453125;0.031005859375;0.79638671875;;;;;;;;;;;;;;;
94.27200317382812;0.01123046875;0.470458984375;1.042236328125;;;;;;;;;;;;;;;
94.275390625;0.016845703125;0.01904296875;1.006591796875;;;;;;;;;;;;;;;
94.27886962890625;0.042236328125;0.26806640625;1.1962890625;;;;;;;;;;;;;;;
94.28228759765625;-0.28857421875;0.0478515625;0.941162109375;;;;;;;;;;;;;;;
94.28561401367188;-0.142578125;-0.07421875;0.82373046875;;;;;;;;;;;;;;;
94.28900146484375;0.0224609375;0.19384765625;1.0869140625;;;;;;;;;;;;;;;
94.29241943359375;-0.057861328125;-0.036376953125;1.002197265625;;;;;;;;;;;;;;;
94.29595947265625;0.05224609375;0.318603515625;1.236328125;;;;;;;;;;;;;;;
94.29934692382812;-0.276611328125;0.1259765625;0.854248046875;;;;;;;;;;;;;;;
94.30282592773438;0.084716796875;0.229248046875;0.96728515625;;;;;;;;;;;;;;;
94.30621337890625;-0.087158203125;0.052001953125;0.96142578125;;;;;;;;;;;;;;;
94.30950927734375;0.0791015625;-0.178955078125;1.0947265625;;;;;;;;;;;;;;;
94.31283569335938;-0.054931640625;0.107421875;1.205078125;;;;;;;;;;;;;;;
94.31622314453125;-0.10302734375;-0.0703125;0.904541015625;;;;;;;;;;;;;;;
94.31961059570312;-0.09228515625;0.48388671875;1.011962890625;;;;;;;;;;;;;;;
94.32315063476562;-0.21826171875;0.03857421875;0.83544921875;;;;;;;;;;;;;;;
94.3265380859375;0.11376953125;0.2353515625;1.123779296875;;;;;;;;;;;;;;;
94.32998657226562;-0.124755859375;-0.014892578125;1.056640625;;;;;;;;;;;;;;;
94.33343505859375;0.15576171875;-0.029541015625;0.936279296875;;;;;;;;;;;;;;;
94.33685302734375;-0.103759765625;0.204833984375;1.0029296875;;;;;;;;;;;;;;;
94.34017944335938;-0.140869140625;0.140625;0.858642578125;;;;;;;;;;;;;;;
94.34359741210938;-0.09912109375;0.2861328125;1.16455078125;;;;;;;;;;;;;;;
94.34695434570312;-0.11328125;-0.3251953125;0.98828125;;;;;;;;;;;;;;;
94.35037231445312;0.02783203125;0.1513671875;1.10302734375;;;;;;;;;;;;;;;
94.35385131835938;-0.264404296875;0.0087890625;0.9013671875;;;;;;;;;;;;;;;
94.35723876953125;0.107421875;0.280517578125;0.9150390625;;;;;;;;;;;;;;;
94.360595703125;-0.01611328125;0.162841796875;1.153076171875;;;;;;;;;;;;;;;
94.36398315429688;-0.01904296875;-0.066650390625;1.04833984375;;;;;;;;;;;;;;;
94.36737060546875;-0.118408203125;0.150390625;1.14599609375;;;;;;;;;;;;;;;
94.37078857421875;-0.24169921875;0.012939453125;0.782958984375;;;;;;;;;;;;;;;
94.37411499023438;-0.091552734375;0.41064453125;0.963623046875;;;;;;;;;;;;;;;
94.37744140625;-0.13134765625;-0.0263671875;1.028076171875;;;;;;;;;;;;;;;
94.38079833984375;0.180419921875;-0.036376953125;1.202392578125;;;;;;;;;;;;;;;
94.38412475585938;-0.149658203125;0.12939453125;1.170654296875;;;;;;;;;;;;;;;
94.38751220703125;-0.163818359375;-0.032958984375;0.810546875;;;;;;;;;;;;;;;
94.39096069335938;-0.089599609375;0.410888671875;1.008544921875;;;;;;;;;;;;;;;
94.3944091796875;-0.12451171875;-0.187744140625;0.930908203125;;;;;;;;;;;;;;;
94.39785766601562;0.0732421875;0.2861328125;1.20361328125;;;;;;;;;;;;;;;
94.4012451171875;-0.209228515625;-0.0302734375;0.95166015625;;;;;;;;;;;;;;;
94.40460205078125;0.1533203125;0.233154296875;0.87939453125;;;;;;;;;;;;;;;
94.40798950195312;-0.228759765625;0.159912109375;1.042724609375;;;;;;;;;;;;;;;
94.41134643554688;-0.136962890625;-0.093505859375;0.986328125;;;;;;;;;;;;;;;
94.41473388671875;-0.114501953125;0.089599609375;1.256103515625;;;;;;;;;;;;;;;
94.41812133789062;-0.10009765625;-0.126708984375;0.90087890625;;;;;;;;;;;;;;;
94.42153930664062;-0.05859375;0.4208984375;0.988525390625;;;;;;;;;;;;;;;
94.42495727539062;-0.162841796875;0.06787109375;0.871337890625;;;;;;;;;;;;;;;
94.4283447265625;0.2197265625;0.15869140625;1.1337890625;;;;;;;;;;;;;;;
94.43167114257812;-0.316650390625;0.12255859375;1.194580078125;;;;;;;;;;;;;;;
94.43502807617188;-0.287841796875;-0.17431640625;0.9521484375;;;;;;;;;;;;;;;
94.43838500976562;-0.173828125;0.24072265625;1.015625;;;;;;;;;;;;;;;
94.44180297851562;-0.0927734375;-0.18212890625;0.76953125;;;;;;;;;;;;;;;
94.4451904296875;0.06298828125;0.36572265625;1.13134765625;;;;;;;;;;;;;;;
94.44857788085938;-0.10888671875;-0.044189453125;1.041259765625;;;;;;;;;;;;;;;
94.45199584960938;0.127197265625;0.304443359375;1.00927734375;;;;;;;;;;;;;;;
94.45538330078125;-0.024658203125;0.091064453125;1.04638671875;;;;;;;;;;;;;;;
94.45880126953125;-0.26708984375;0.1103515625;0.845947265625;;;;;;;;;;;;;;;
94.462158203125;-0.127685546875;0.087646484375;1.193115234375;;;;;;;;;;;;;;;
94.46551513671875;-0.049072265625;-0.4365234375;1.03369140625;;;;;;;;;;;;;;;
94.46890258789062;-0.08642578125;0.249755859375;1.128173828125;;;;;;;;;;;;;;;
94.47225952148438;-0.132080078125;-0.09228515625;0.797119140625;;;;;;;;;;;;;;;
94.47567749023438;0.26220703125;0.539306640625;1.030517578125;;;;;;;;;;;;;;;
94.47900390625;-0.509033203125;0.219970703125;1.037841796875;;;;;;;;;;;;;;;
94.48239135742188;0.08935546875;-0.048095703125;1.0537109375;;;;;;;;;;;;;;;
94.48574829101562;-0.278076171875;-0.052001953125;1.171875;;;;;;;;;;;;;;;
94.4891357421875;-0.158447265625;-0.287109375;0.79736328125;;;;;;;;;;;;;;;
94.49252319335938;0.005126953125;0.328369140625;0.96630859375;;;;;;;;;;;;;;;
94.49588012695312;-0.264892578125;-0.087158203125;0.9287109375;;;;;;;;;;;;;;;
94.499267578125;0.25732421875;0.205322265625;1.247314453125;;;;;;;;;;;;;;;
94.50265502929688;-0.1103515625;0.125732421875;1.14208984375;;;;;;;;;;;;;;;
94.50604248046875;-0.1044921875;0.069580078125;0.896484375;;;;;;;;;;;;;;;
94.50942993164062;-0.209228515625;0.225341796875;0.902099609375;;;;;;;;;;;;;;;
94.51278686523438;-0.11181640625;-0.27392578125;0.963134765625;;;;;;;;;;;;;;;
94.51614379882812;-0.0556640625;0.19921875;1.166015625;;;;;;;;;;;;;;;
94.51953125;-0.02587890625;-0.11328125;0.97314453125;;;;;;;;;;;;;;;
94.52288818359375;0.2265625;0.306640625;1.019775390625;;;;;;;;;;;;;;;
94.52627563476562;-0.26171875;0.107177734375;0.906982421875;;;;;;;;;;;;;;;
94.52963256835938;-0.010498046875;0.02392578125;1.06005859375;;;;;;;;;;;;;;;
94.532958984375;-0.166259765625;-0.0205078125;1.19775390625;;;;;;;;;;;;;;;
94.53640747070312;0.048828125;-0.30224609375;1.037841796875;;;;;;;;;;;;;;;
94.53976440429688;-0.145263671875;0.291015625;0.958984375;;;;;;;;;;;;;;;
94.54315185546875;-0.25048828125;-0.071533203125;0.748779296875;;;;;;;;;;;;;;;
94.54656982421875;0.15087890625;0.234130859375;1.1953125;;;;;;;;;;;;;;;
94.54989624023438;-0.15234375;0.0732421875;1.09326171875;;;;;;;;;;;;;;;
94.55328369140625;-0.003662109375;-0.001953125;1.078369140625;;;;;;;;;;;;;;;
94.55670166015625;-0.22119140625;0.0625;0.919189453125;;;;;;;;;;;;;;;
94.56005859375;0.044189453125;-0.13525390625;0.79736328125;;;;;;;;;;;;;;;
94.56344604492188;-0.069580078125;0.24267578125;1.0830078125;;;;;;;;;;;;;;;
94.56680297851562;-0.02001953125;-0.0224609375;1.00927734375;;;;;;;;;;;;;;;
94.5701904296875;-0.055419921875;0.300537109375;1.166259765625;;;;;;;;;;;;;;;
94.57357788085938;-0.30712890625;-0.0439453125;0.88720703125;;;;;;;;;;;;;;;
94.57699584960938;0.08447265625;0.042236328125;0.962158203125;;;;;;;;;;;;;;;
94.58038330078125;-0.150390625;0.031005859375;1.0986328125;;;;;;;;;;;;;;;
94.58383178710938;0.162353515625;-0.065673828125;1.10595703125;;;;;;;;;;;;;;;
94.587158203125;-0.181640625;0.283935546875;1.101318359375;;;;;;;;;;;;;;;
94.59054565429688;-0.025634765625;-0.121337890625;0.771728515625;;;;;;;;;;;;;;;
94.5938720703125;0.087158203125;0.2646484375;1.076171875;;;;;;;;;;;;;;;
94.59719848632812;-0.276611328125;0.14501953125;0.956298828125;;;;;;;;;;;;;;;
94.6005859375;0.1435546875;-0.05419921875;1.134521484375;;;;;;;;;;;;;;;
94.60400390625;-0.2216796875;0.01806640625;1.107177734375;;;;;;;;;;;;;;;
94.60736083984375;0.07666015625;-0.264892578125;0.913330078125;;;;;;;;;;;;;;;
94.61080932617188;-0.1533203125;0.2470703125;0.953125;;;;;;;;;;;;;;;
94.6141357421875;-0.10595703125;-0.096923828125;0.89208984375;;;;;;;;;;;;;;;
94.61749267578125;0.013427734375;0.275146484375;1.262451171875;;;;;;;;;;;;;;;
94.62091064453125;-0.071044921875;-0.0244140625;1.052001953125;;;;;;;;;;;;;;;
94.62423706054688;0.084228515625;0.080078125;0.994873046875;;;;;;;;;;;;;;;
94.62765502929688;-0.171142578125;0.126708984375;0.83935546875;;;;;;;;;;;;;;;
94.63107299804688;0.02685546875;-0.041015625;0.97119140625;;;;;;;;;;;;;;;
94.63449096679688;-0.015380859375;0.093017578125;1.1787109375;;;;;;;;;;;;;;;
94.6378173828125;-0.00830078125;-0.204345703125;1.0576171875;;;;;;;;;;;;;;;
94.64126586914062;0.114990234375;0.2607421875;1.0732421875;;;;;;;;;;;;;;;
94.6446533203125;-0.40771484375;-0.050537109375;0.846923828125;;;;;;;;;;;;;;;
94.64797973632812;0.08544921875;0.114501953125;1.109619140625;;;;;;;;;;;;;;;
94.65142822265625;-0.07080078125;0.039794921875;1.12939453125;;;;;;;;;;;;;;;
94.65478515625;0.144775390625;0.16552734375;1.10009765625;;;;;;;;;;;;;;;
94.65823364257812;-0.2041015625;0.2021484375;0.9326171875;;;;;;;;;;;;;;;
94.66152954101562;-0.117919921875;-0.163818359375;0.778564453125;;;;;;;;;;;;;;;
94.66488647460938;-0.0791015625;0.28369140625;1.185546875;;;;;;;;;;;;;;;
94.66824340820312;-0.35205078125;-0.09423828125;0.958251953125;;;;;;;;;;;;;;;
94.67169189453125;-0.00146484375;0.110595703125;1.11865234375;;;;;;;;;;;;;;;
94.67520141601562;-0.180908203125;0.059326171875;0.87646484375;;;;;;;;;;;;;;;
94.6785888671875;0.19091796875;0.164306640625;0.917236328125;;;;;;;;;;;;;;;
94.68203735351562;-0.106689453125;0.176025390625;1.0537109375;;;;;;;;;;;;;;;
94.68536376953125;-0.010009765625;-0.212646484375;1.07080078125;;;;;;;;;;;;;;;
94.688720703125;-0.127197265625;0.134521484375;1.19384765625;;;;;;;;;;;;;;;
94.692138671875;-0.389892578125;-0.201904296875;0.8720703125;;;;;;;;;;;;;;;
94.69549560546875;0.13623046875;0.093017578125;1.001220703125;;;;;;;;;;;;;;;
94.698974609375;-0.185302734375;0.176025390625;1.02783203125;;;;;;;;;;;;;;;
94.702392578125;0.13818359375;0.161865234375;1.134521484375;;;;;;;;;;;;;;;
94.70584106445312;-0.232177734375;0.259521484375;1.0537109375;;;;;;;;;;;;;;;
94.709228515625;0.12158203125;-0.23291015625;0.79833984375;;;;;;;;;;;;;;;
94.71258544921875;-0.02880859375;0.173828125;1.06005859375;;;;;;;;;;;;;;;
94.7159423828125;-0.44775390625;-0.02685546875;0.8271484375;;;;;;;;;;;;;;;
94.71932983398438;0.52587890625;0.003173828125;1.147216796875;;;;;;;;;;;;;;;
94.72274780273438;-0.153564453125;0.04248046875;1.03515625;;;;;;;;;;;;;;;
94.72616577148438;0.29638671875;-0.015869140625;1.0078125;;;;;;;;;;;;;;;
94.72958374023438;-0.289794921875;0.26416015625;0.951416015625;;;;;;;;;;;;;;;
94.73291015625;-0.142822265625;0.0693359375;0.856201171875;;;;;;;;;;;;;;;
94.73626708984375;0.125732421875;0.27783203125;1.228515625;;;;;;;;;;;;;;;
94.73965454101562;-0.20263671875;-0.19287109375;1.106201171875;;;;;;;;;;;;;;;
94.74310302734375;0.025146484375;0.014892578125;1.08984375;;;;;;;;;;;;;;;
94.74652099609375;-0.25732421875;-0.00146484375;0.7783203125;;;;;;;;;;;;;;;
94.75;0.120849609375;0.303955078125;0.930908203125;;;;;;;;;;;;;;;
94.7532958984375;0.01904296875;0.12646484375;1.09423828125;;;;;;;;;;;;;;;
94.7567138671875;0.1484375;-0.135986328125;1.1376953125;;;;;;;;;;;;;;;
94.76004028320312;-0.034912109375;0.229736328125;1.08935546875;;;;;;;;;;;;;;;
94.763427734375;-0.395263671875;-0.149658203125;0.81396484375;;;;;;;;;;;;;;;
94.76687622070312;0.095458984375;0.15283203125;1.115966796875;;;;;;;;;;;;;;;
94.77029418945312;-0.09765625;-0.0546875;1.029296875;;;;;;;;;;;;;;;
94.773681640625;0.22314453125;0.409423828125;1.1328125;;;;;;;;;;;;;;;
94.77703857421875;-0.231689453125;0.202880859375;0.893798828125;;;;;;;;;;;;;;;
94.78042602539062;-0.068115234375;0.1044921875;0.8203125;;;;;;;;;;;;;;;
94.78384399414062;-0.151123046875;0.34375;1.046142578125;;;;;;;;;;;;;;;
94.7872314453125;-0.071533203125;-0.16259765625;1.0322265625;;;;;;;;;;;;;;;
94.79061889648438;0.091064453125;0.052734375;1.2548828125;;;;;;;;;;;;;;;
94.79400634765625;-0.176513671875;0.0263671875;0.874755859375;;;;;;;;;;;;;;;
94.79733276367188;0.113525390625;0.382080078125;0.990966796875;;;;;;;;;;;;;;;
94.80081176757812;-0.040771484375;0.220458984375;0.950439453125;;;;;;;;;;;;;;;
94.80422973632812;0.0634765625;-0.168701171875;1.091796875;;;;;;;;;;;;;;;
94.80764770507812;-0.115966796875;0.153076171875;1.22900390625;;;;;;;;;;;;;;;
94.81100463867188;-0.198974609375;-0.201904296875;0.897216796875;;;;;;;;;;;;;;;
94.81436157226562;0.09130859375;0.167724609375;1.067138671875;;;;;;;;;;;;;;;
94.81781005859375;-0.168212890625;0.185302734375;0.894287109375;;;;;;;;;;;;;;;
94.82119750976562;0.171630859375;0.36767578125;1.15478515625;;;;;;;;;;;;;;;
94.82452392578125;-0.177490234375;0.286865234375;0.9873046875;;;;;;;;;;;;;;;
94.82797241210938;0.142333984375;-0.083740234375;0.892333984375;;;;;;;;;;;;;;;
94.831298828125;-0.181640625;0.00732421875;0.96240234375;;;;;;;;;;;;;;;
94.83462524414062;-0.05908203125;-0.175537109375;0.85107421875;;;;;;;;;;;;;;;
94.83807373046875;0.245849609375;0.124755859375;1.280517578125;;;;;;;;;;;;;;;
94.84149169921875;-0.11572265625;0.01220703125;1.0068359375;;;;;;;;;;;;;;;
94.844970703125;0.106201171875;0.24560546875;1.110107421875;;;;;;;;;;;;;;;
94.84835815429688;-0.289794921875;0.186279296875;0.80712890625;;;;;;;;;;;;;;;
94.8516845703125;0.11962890625;0.2548828125;0.91357421875;;;;;;;;;;;;;;;
94.8551025390625;0.0390625;0.084716796875;1.136474609375;;;;;;;;;;;;;;;
94.85842895507812;0.107666015625;-0.2001953125;0.9970703125;;;;;;;;;;;;;;;
94.86178588867188;0.38037109375;0.142333984375;1.176513671875;;;;;;;;;;;;;;;
94.86526489257812;-0.218017578125;0.12744140625;0.803466796875;;;;;;;;;;;;;;;
94.86862182617188;-0.038818359375;0.4306640625;1.00341796875;;;;;;;;;;;;;;;
94.8720703125;-0.19921875;-0.00439453125;0.96728515625;;;;;;;;;;;;;;;
94.87548828125;0.15478515625;0.046875;1.170166015625;;;;;;;;;;;;;;;
94.87884521484375;-0.220703125;0.031494140625;1.030517578125;;;;;;;;;;;;;;;
94.8822021484375;-0.08544921875;0.03857421875;0.759521484375;;;;;;;;;;;;;;;
94.8856201171875;0.31298828125;0.157958984375;1.155029296875;;;;;;;;;;;;;;;
94.8890380859375;-0.02978515625;-0.017578125;0.992919921875;;;;;;;;;;;;;;;
94.8924560546875;0.129150390625;0.240234375;1.23095703125;;;;;;;;;;;;;;;
94.89578247070312;-0.31787109375;0.065185546875;0.8369140625;;;;;;;;;;;;;;;
94.89910888671875;0.092041015625;0.307373046875;0.837890625;;;;;;;;;;;;;;;
94.90243530273438;-0.141357421875;0.18603515625;0.961669921875;;;;;;;;;;;;;;;
94.9058837890625;0.173583984375;-0.0400390625;1.024169921875;;;;;;;;;;;;;;;
94.90924072265625;0.48388671875;0.109130859375;1.37255859375;;;;;;;;;;;;;;;
94.91275024414062;-0.179931640625;0.073486328125;0.900146484375;;;;;;;;;;;;;;;
94.9161376953125;-0.043212890625;0.279296875;1.018798828125;;;;;;;;;;;;;;;
94.91952514648438;-0.2646484375;0.031005859375;0.82568359375;;;;;;;;;;;;;;;
94.9228515625;0.1796875;-0.046875;1.09326171875;;;;;;;;;;;;;;;
94.92620849609375;-0.06689453125;0.116455078125;1.185791015625;;;;;;;;;;;;;;;
94.92962646484375;-0.063232421875;0.063720703125;0.900634765625;;;;;;;;;;;;;;;
94.93301391601562;0.15966796875;0.212890625;1.10205078125;;;;;;;;;;;;;;;
94.93643188476562;-0.297607421875;0.08984375;0.83251953125;;;;;;;;;;;;;;;
94.93978881835938;0.1513671875;0.201416015625;1.1943359375;;;;;;;;;;;;;;;
94.943115234375;-0.1005859375;0.01220703125;0.97412109375;;;;;;;;;;;;;;;
94.94647216796875;0.022705078125;0.205810546875;0.99609375;;;;;;;;;;;;;;;
94.94985961914062;-0.291259765625;0.010986328125;0.8857421875;;;;;;;;;;;;;;;
94.95315551757812;0.163330078125;0.027587890625;0.908935546875;;;;;;;;;;;;;;;
94.95648193359375;-0.056396484375;0.176513671875;1.35302734375;;;;;;;;;;;;;;;
94.9598388671875;-0.12451171875;-0.072509765625;1.028564453125;;;;;;;;;;;;;;;
94.9632568359375;-0.08349609375;0.38525390625;1.2099609375;;;;;;;;;;;;;;;
94.96658325195312;-0.406494140625;-0.070556640625;0.788818359375;;;;;;;;;;;;;;;
94.96994018554688;-0.057373046875;0.38037109375;0.94482421875;;;;;;;;;;;;;;;
94.97341918945312;-0.16943359375;-0.103271484375;1.014404296875;;;;;;;;;;;;;;;
94.97677612304688;0.35595703125;0.02587890625;1.012451171875;;;;;;;;;;;;;;;
94.98016357421875;0.2861328125;0.226806640625;1.2021484375;;;;;;;;;;;;;;;
94.98355102539062;-0.236083984375;0.0986328125;0.845947265625;;;;;;;;;;;;;;;
94.9869384765625;-0.244873046875;0.40380859375;1.06005859375;;;;;;;;;;;;;;;
94.99032592773438;-0.236083984375;-0.3232421875;0.94775390625;;;;;;;;;;;;;;;
94.99365234375;-0.05419921875;0.1826171875;1.178955078125;;;;;;;;;;;;;;;
94.99703979492188;-0.16357421875;-0.11767578125;0.979248046875;;;;;;;;;;;;;;;
95.00045776367188;0.12255859375;0.280029296875;0.875;;;;;;;;;;;;;;;
95.00384521484375;-0.0634765625;0.230224609375;1.01904296875;;;;;;;;;;;;;;;
95.0072021484375;-0.003173828125;0.04052734375;1.040771484375;;;;;;;;;;;;;;;
95.01065063476562;-0.1630859375;0.10400390625;1.23486328125;;;;;;;;;;;;;;;
95.01400756835938;-0.15771484375;-0.0625;0.941162109375;;;;;;;;;;;;;;;
95.01742553710938;-0.02685546875;0.24072265625;0.927490234375;;;;;;;;;;;;;;;
95.02084350585938;-0.1875;-0.046630859375;0.83447265625;;;;;;;;;;;;;;;
95.0242919921875;0.259033203125;-0.0400390625;1.1474609375;;;;;;;;;;;;;;;
95.0277099609375;0.125;0.236083984375;1.25439453125;;;;;;;;;;;;;;;
95.03103637695312;-0.068603515625;-0.026123046875;1.003662109375;;;;;;;;;;;;;;;
95.03439331054688;-0.282958984375;0.287109375;0.98828125;;;;;;;;;;;;;;;
95.03775024414062;-0.33154296875;-0.193115234375;0.785888671875;;;;;;;;;;;;;;;
95.04104614257812;0.01220703125;0.10400390625;1.098876953125;;;;;;;;;;;;;;;
95.04440307617188;-0.054931640625;0.005126953125;1.022216796875;;;;;;;;;;;;;;;
95.04779052734375;0.046875;0.162109375;1.05908203125;;;;;;;;;;;;;;;
95.05120849609375;-0.18115234375;0.16943359375;0.9462890625;;;;;;;;;;;;;;;
95.0546875;-0.1259765625;0.0244140625;0.889892578125;;;;;;;;;;;;;;;
95.05804443359375;-0.117431640625;0.101318359375;1.145263671875;;;;;;;;;;;;;;;
95.0614013671875;0.03759765625;-0.156005859375;1.071533203125;;;;;;;;;;;;;;;
95.06478881835938;-0.116943359375;0.2568359375;1.064208984375;;;;;;;;;;;;;;;
95.06814575195312;-0.21875;0.04541015625;0.8056640625;;;;;;;;;;;;;;;
95.07156372070312;0.165283203125;0.13525390625;1.015380859375;;;;;;;;;;;;;;;
95.07504272460938;-0.20751953125;0.197509765625;1.200439453125;;;;;;;;;;;;;;;
95.078369140625;-0.0361328125;-0.13623046875;1.107421875;;;;;;;;;;;;;;;
95.08169555664062;-0.267822265625;0.20263671875;1.1181640625;;;;;;;;;;;;;;;
95.08505249023438;-0.02587890625;-0.338134765625;0.765380859375;;;;;;;;;;;;;;;
95.08840942382812;-0.0185546875;0.39599609375;0.970703125;;;;;;;;;;;;;;;
95.09182739257812;-0.16943359375;0.0283203125;0.916259765625;;;;;;;;;;;;;;;
95.09524536132812;0.14111328125;0.23388671875;1.135009765625;;;;;;;;;;;;;;;
95.09857177734375;-0.12109375;0.104736328125;1.111328125;;;;;;;;;;;;;;;
95.10205078125;-0.103515625;-0.06103515625;0.884521484375;;;;;;;;;;;;;;;
95.10540771484375;-0.1826171875;0.158203125;1.009033203125;;;;;;;;;;;;;;;
95.10873413085938;-0.042724609375;-0.308837890625;0.958984375;;;;;;;;;;;;;;;
95.11221313476562;-0.03662109375;0.2451171875;1.1943359375;;;;;;;;;;;;;;;
95.1156005859375;-0.082275390625;-0.0341796875;0.955322265625;;;;;;;;;;;;;;;
95.11892700195312;0.19677734375;0.348388671875;1.0234375;;;;;;;;;;;;;;;
95.12234497070312;-0.46826171875;0.308349609375;0.89501953125;;;;;;;;;;;;;;;
95.12564086914062;0.03955078125;-0.0078125;1.01611328125;;;;;;;;;;;;;;;
95.1290283203125;-0.19384765625;-0.01513671875;1.204833984375;;;;;;;;;;;;;;;
95.13238525390625;0.1484375;-0.316162109375;1.021240234375;;;;;;;;;;;;;;;
95.13589477539062;-0.16357421875;0.30859375;0.98974609375;;;;;;;;;;;;;;;
95.13925170898438;-0.280517578125;-0.068603515625;0.788818359375;;;;;;;;;;;;;;;
95.14263916015625;0.164306640625;0.2236328125;1.18603515625;;;;;;;;;;;;;;;
95.14602661132812;0.096435546875;0.138671875;1.287841796875;;;;;;;;;;;;;;;
95.14947509765625;-0.2353515625;-0.009033203125;1.01708984375;;;;;;;;;;;;;;;
95.15283203125;-0.204833984375;0.1103515625;0.95751953125;;;;;;;;;;;;;;;
95.15621948242188;-0.21240234375;-0.13671875;0.788330078125;;;;;;;;;;;;;;;
95.15957641601562;0.059326171875;0.24755859375;1.10107421875;;;;;;;;;;;;;;;
95.16287231445312;-0.0263671875;-0.119384765625;1.02294921875;;;;;;;;;;;;;;;
95.16629028320312;0.19873046875;0.263427734375;1.15576171875;;;;;;;;;;;;;;;
95.16961669921875;-0.2392578125;0.0126953125;0.937255859375;;;;;;;;;;;;;;;
95.17303466796875;-0.060302734375;0.09765625;0.934326171875;;;;;;;;;;;;;;;
95.17645263671875;-0.06982421875;0.0654296875;1.114013671875;;;;;;;;;;;;;;;
95.1798095703125;0.086669921875;-0.25390625;1.077392578125;;;;;;;;;;;;;;;
95.1832275390625;-0.105712890625;0.330322265625;1.125;;;;;;;;;;;;;;;
95.18661499023438;-0.241455078125;-0.207763671875;0.759521484375;;;;;;;;;;;;;;;
95.18997192382812;0.212646484375;0.32275390625;1.088134765625;;;;;;;;;;;;;;;
