time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
95.19338989257812;-0.467041015625;0.09814453125;0.9453125;;;;;;;;;;;;;;;
95.19677734375;-0.18505859375;-0.05224609375;1.099609375;;;;;;;;;;;;;;;
95.20013427734375;-0.196533203125;-0.02490234375;1.116943359375;;;;;;;;;;;;;;;
95.2034912109375;0.061279296875;-0.211669921875;0.78466796875;;;;;;;;;;;;;;;
95.20693969726562;0.0;0.30908203125;0.96533203125;;;;;;;;;;;;;;;
95.21044921875;-0.10888671875;-0.02880859375;0.881103515625;;;;;;;;;;;;;;;
95.21389770507812;0.05859375;0.341552734375;1.2451171875;;;;;;;;;;;;;;;
95.21728515625;-0.05517578125;-0.049072265625;1.105224609375;;;;;;;;;;;;;;;
95.22067260742188;0.00634765625;-0.008056640625;0.9794921875;;;;;;;;;;;;;;;
95.22402954101562;-0.177001953125;0.010498046875;1.001708984375;;;;;;;;;;;;;;;
95.2274169921875;-0.021728515625;0.016357421875;0.934814453125;;;;;;;;;;;;;;;
95.2308349609375;0.015625;0.22119140625;1.182373046875;;;;;;;;;;;;;;;
95.23422241210938;-0.0107421875;-0.163330078125;0.9326171875;;;;;;;;;;;;;;;
95.23773193359375;0.20361328125;0.35498046875;1.0751953125;;;;;;;;;;;;;;;
95.2410888671875;-0.303955078125;0.248291015625;0.860595703125;;;;;;;;;;;;;;;
95.24453735351562;0.063232421875;0.09375;0.9814453125;;;;;;;;;;;;;;;
95.24789428710938;0.057373046875;-0.100341796875;1.18017578125;;;;;;;;;;;;;;;
95.2513427734375;0.05615234375;-0.27978515625;1.050537109375;;;;;;;;;;;;;;;
95.25466918945312;-0.11865234375;0.234375;0.96923828125;;;;;;;;;;;;;;;
95.25802612304688;-0.181396484375;-0.07861328125;0.7841796875;;;;;;;;;;;;;;;
95.26144409179688;0.02783203125;0.369384765625;1.17626953125;;;;;;;;;;;;;;;
95.264892578125;-0.221435546875;0.02490234375;1.176513671875;;;;;;;;;;;;;;;
95.26824951171875;-0.063232421875;0.080810546875;1.14697265625;;;;;;;;;;;;;;;
95.27163696289062;-0.20703125;0.0;0.8798828125;;;;;;;;;;;;;;;
95.27499389648438;0.127685546875;0.07080078125;0.790283203125;;;;;;;;;;;;;;;
95.2783203125;0.058837890625;0.237548828125;1.053955078125;;;;;;;;;;;;;;;
95.28179931640625;0.047119140625;-0.157958984375;1.07080078125;;;;;;;;;;;;;;;
95.28521728515625;0.07177734375;0.284912109375;1.2568359375;;;;;;;;;;;;;;;
95.28851318359375;-0.28857421875;-0.14404296875;0.896484375;;;;;;;;;;;;;;;
95.2918701171875;0.1044921875;0.153076171875;1.013916015625;;;;;;;;;;;;;;;
95.2952880859375;-0.048095703125;0.10888671875;1.021240234375;;;;;;;;;;;;;;;
95.29867553710938;0.125244140625;0.173828125;1.09912109375;;;;;;;;;;;;;;;
95.30206298828125;-0.12109375;0.312744140625;1.0810546875;;;;;;;;;;;;;;;
95.30538940429688;-0.118896484375;-0.1923828125;0.793701171875;;;;;;;;;;;;;;;
95.3087158203125;-0.099853515625;0.402587890625;1.03515625;;;;;;;;;;;;;;;
95.3121337890625;-0.262451171875;0.02587890625;0.8955078125;;;;;;;;;;;;;;;
95.3154296875;0.054931640625;0.0595703125;1.17919921875;;;;;;;;;;;;;;;
95.31881713867188;-0.199951171875;0.0234375;1.041259765625;;;;;;;;;;;;;;;
95.32220458984375;0.184326171875;-0.079833984375;0.9619140625;;;;;;;;;;;;;;;
95.32562255859375;-0.104736328125;0.31298828125;0.9345703125;;;;;;;;;;;;;;;
95.32901000976562;-0.10693359375;-0.080078125;0.86279296875;;;;;;;;;;;;;;;
95.3323974609375;0.0439453125;0.26513671875;1.25634765625;;;;;;;;;;;;;;;
95.335693359375;-0.142822265625;-0.187255859375;1.062255859375;;;;;;;;;;;;;;;
95.33908081054688;0.1298828125;0.047607421875;1.09326171875;;;;;;;;;;;;;;;
95.342529296875;-0.28955078125;0.10595703125;0.913330078125;;;;;;;;;;;;;;;
95.34588623046875;0.049560546875;0.28759765625;0.958740234375;;;;;;;;;;;;;;;
95.34927368164062;-0.13818359375;0.25;1.09765625;;;;;;;;;;;;;;;
95.35275268554688;0.11376953125;-0.228515625;0.97509765625;;;;;;;;;;;;;;;
95.35610961914062;-0.097900390625;0.201416015625;1.073486328125;;;;;;;;;;;;;;;
95.35952758789062;-0.28955078125;0.009765625;0.787109375;;;;;;;;;;;;;;;
95.36285400390625;0.151123046875;0.20068359375;1.07275390625;;;;;;;;;;;;;;;
95.36624145507812;-0.05517578125;0.069091796875;1.052490234375;;;;;;;;;;;;;;;
95.36956787109375;0.17041015625;-0.018798828125;1.16015625;;;;;;;;;;;;;;;
95.3729248046875;-0.359375;0.16845703125;0.980224609375;;;;;;;;;;;;;;;
95.3763427734375;-0.082763671875;-0.077392578125;0.80517578125;;;;;;;;;;;;;;;
95.37969970703125;-0.212158203125;0.2880859375;1.077392578125;;;;;;;;;;;;;;;
95.38311767578125;-0.109375;-0.150146484375;1.0205078125;;;;;;;;;;;;;;;
95.38650512695312;0.15869140625;0.160888671875;1.237060546875;;;;;;;;;;;;;;;
95.38983154296875;-0.114013671875;0.09375;0.880126953125;;;;;;;;;;;;;;;
95.39324951171875;0.15087890625;0.301513671875;0.85791015625;;;;;;;;;;;;;;;
95.39657592773438;-0.16796875;0.187255859375;0.964599609375;;;;;;;;;;;;;;;
95.39993286132812;0.0771484375;-0.293212890625;1.072021484375;;;;;;;;;;;;;;;
95.40335083007812;-0.148681640625;0.215576171875;1.246826171875;;;;;;;;;;;;;;;
95.40667724609375;-0.28857421875;-0.199951171875;0.88427734375;;;;;;;;;;;;;;;
95.4100341796875;0.060546875;0.221435546875;1.04736328125;;;;;;;;;;;;;;;
95.41339111328125;-0.155517578125;0.196533203125;0.906005859375;;;;;;;;;;;;;;;
95.41677856445312;0.168212890625;0.276123046875;1.1484375;;;;;;;;;;;;;;;
95.42010498046875;-0.163818359375;0.1513671875;1.011474609375;;;;;;;;;;;;;;;
95.4234619140625;0.06689453125;-0.101318359375;0.885009765625;;;;;;;;;;;;;;;
95.4267578125;-0.22265625;0.15869140625;1.0009765625;;;;;;;;;;;;;;;
95.43017578125;-0.304443359375;-0.09619140625;0.825927734375;;;;;;;;;;;;;;;
95.43350219726562;0.032958984375;0.076171875;1.23681640625;;;;;;;;;;;;;;;
95.43685913085938;-0.076416015625;-0.046875;1.0009765625;;;;;;;;;;;;;;;
95.44036865234375;0.218505859375;0.282958984375;1.08544921875;;;;;;;;;;;;;;;
95.4437255859375;-0.140380859375;0.21533203125;0.871826171875;;;;;;;;;;;;;;;
95.4471435546875;0.044677734375;-0.048095703125;0.912841796875;;;;;;;;;;;;;;;
95.45053100585938;-0.122802734375;0.186279296875;1.134033203125;;;;;;;;;;;;;;;
95.45391845703125;-0.088134765625;-0.32568359375;1.104248046875;;;;;;;;;;;;;;;
95.4573974609375;-0.099609375;0.064697265625;1.12451171875;;;;;;;;;;;;;;;
95.46072387695312;-0.177978515625;0.046875;0.78662109375;;;;;;;;;;;;;;;
95.46417236328125;0.007568359375;0.50341796875;0.97900390625;;;;;;;;;;;;;;;
95.46759033203125;-0.096435546875;0.129638671875;1.00927734375;;;;;;;;;;;;;;;
95.47097778320312;0.099365234375;-0.02978515625;1.063232421875;;;;;;;;;;;;;;;
95.47433471679688;-0.18017578125;0.1015625;1.065185546875;;;;;;;;;;;;;;;
95.4776611328125;-0.2587890625;-0.141845703125;0.821533203125;;;;;;;;;;;;;;;
95.48114013671875;-0.023193359375;0.176025390625;1.11767578125;;;;;;;;;;;;;;;
95.48455810546875;-0.0634765625;-0.057373046875;1.0048828125;;;;;;;;;;;;;;;
95.4879150390625;0.110595703125;0.26953125;1.199951171875;;;;;;;;;;;;;;;
95.49127197265625;-0.268798828125;0.12353515625;0.93896484375;;;;;;;;;;;;;;;
95.49468994140625;0.04052734375;0.1884765625;0.87890625;;;;;;;;;;;;;;;
95.498046875;-0.226318359375;0.261962890625;0.96923828125;;;;;;;;;;;;;;;
95.50137329101562;0.075927734375;-0.241455078125;1.0537109375;;;;;;;;;;;;;;;
95.50473022460938;-0.040771484375;0.127197265625;1.273193359375;;;;;;;;;;;;;;;
95.508056640625;-0.115966796875;0.0029296875;0.90234375;;;;;;;;;;;;;;;
95.51150512695312;-0.083984375;0.47314453125;0.89208984375;;;;;;;;;;;;;;;
95.51495361328125;-0.156494140625;0.054931640625;0.90234375;;;;;;;;;;;;;;;
95.51834106445312;0.04248046875;-0.14208984375;1.1015625;;;;;;;;;;;;;;;
95.52178955078125;-0.103759765625;0.078369140625;1.21728515625;;;;;;;;;;;;;;;
95.52517700195312;-0.0703125;-0.106689453125;0.947021484375;;;;;;;;;;;;;;;
95.52862548828125;-0.130859375;0.20849609375;1.019287109375;;;;;;;;;;;;;;;
95.53201293945312;-0.099365234375;0.085693359375;0.88330078125;;;;;;;;;;;;;;;
95.53543090820312;0.0537109375;0.358154296875;1.14306640625;;;;;;;;;;;;;;;
95.53884887695312;-0.109130859375;0.171875;1.032958984375;;;;;;;;;;;;;;;
95.54229736328125;0.015869140625;0.041259765625;0.97998046875;;;;;;;;;;;;;;;
95.54568481445312;-0.195556640625;0.0009765625;0.926025390625;;;;;;;;;;;;;;;
95.54904174804688;0.0654296875;-0.142578125;0.8896484375;;;;;;;;;;;;;;;
95.55239868164062;0.215576171875;0.156982421875;1.270263671875;;;;;;;;;;;;;;;
95.55575561523438;0.04150390625;-0.058349609375;1.0439453125;;;;;;;;;;;;;;;
95.55914306640625;-0.040283203125;0.45703125;1.169189453125;;;;;;;;;;;;;;;
95.56246948242188;-0.187255859375;-0.01171875;0.784912109375;;;;;;;;;;;;;;;
95.56591796875;0.0849609375;0.017822265625;0.96630859375;;;;;;;;;;;;;;;
95.56927490234375;-0.106201171875;-0.041015625;1.0556640625;;;;;;;;;;;;;;;
95.57266235351562;-0.1708984375;-0.06494140625;1.0546875;;;;;;;;;;;;;;;
95.57601928710938;-0.00927734375;0.122802734375;1.154296875;;;;;;;;;;;;;;;
95.5794677734375;-0.150634765625;0.042236328125;0.8271484375;;;;;;;;;;;;;;;
95.58279418945312;0.0810546875;0.38427734375;1.032958984375;;;;;;;;;;;;;;;
95.58624267578125;-0.148681640625;0.06396484375;0.91845703125;;;;;;;;;;;;;;;
95.58966064453125;0.125;0.069580078125;1.133544921875;;;;;;;;;;;;;;;
95.59310913085938;-0.15771484375;-0.0205078125;1.021484375;;;;;;;;;;;;;;;
95.59646606445312;0.044677734375;-0.084228515625;0.861328125;;;;;;;;;;;;;;;
95.59982299804688;-0.0927734375;0.189453125;1.144775390625;;;;;;;;;;;;;;;
95.60324096679688;-0.096435546875;-0.08642578125;1.01513671875;;;;;;;;;;;;;;;
95.60659790039062;-0.038330078125;0.244384765625;1.249267578125;;;;;;;;;;;;;;;
95.60995483398438;-0.15625;-0.079833984375;0.847900390625;;;;;;;;;;;;;;;
95.61334228515625;0.201171875;0.3720703125;0.901611328125;;;;;;;;;;;;;;;
95.61676025390625;-0.1513671875;0.181884765625;0.86865234375;;;;;;;;;;;;;;;
95.62017822265625;0.180908203125;0.052734375;1.005859375;;;;;;;;;;;;;;;
95.62356567382812;0.171142578125;0.01123046875;1.304443359375;;;;;;;;;;;;;;;
95.626953125;-0.14111328125;-0.078369140625;0.954833984375;;;;;;;;;;;;;;;
95.63037109375;-0.10498046875;0.1494140625;0.977294921875;;;;;;;;;;;;;;;
95.6337890625;-0.310791015625;-0.029052734375;0.775146484375;;;;;;;;;;;;;;;
95.63717651367188;0.20263671875;0.07421875;1.103271484375;;;;;;;;;;;;;;;
95.640625;-0.033203125;0.11474609375;1.13427734375;;;;;;;;;;;;;;;
95.64398193359375;0.0791015625;0.15185546875;1.04736328125;;;;;;;;;;;;;;;
95.64739990234375;-0.10302734375;0.19580078125;0.995361328125;;;;;;;;;;;;;;;
95.6507568359375;-0.180419921875;0.03173828125;0.83935546875;;;;;;;;;;;;;;;
95.65414428710938;0.01708984375;0.035888671875;1.171142578125;;;;;;;;;;;;;;;
95.65753173828125;-0.0439453125;-0.04345703125;1.01513671875;;;;;;;;;;;;;;;
95.66098022460938;0.19384765625;0.201904296875;1.062255859375;;;;;;;;;;;;;;;
95.664306640625;-0.281005859375;0.01611328125;0.804443359375;;;;;;;;;;;;;;;
95.66775512695312;0.29150390625;0.064453125;0.980224609375;;;;;;;;;;;;;;;
95.67111206054688;0.23828125;0.21044921875;1.24267578125;;;;;;;;;;;;;;;
95.67453002929688;-0.02392578125;-0.02587890625;1.064697265625;;;;;;;;;;;;;;;
95.6778564453125;-0.2119140625;0.271484375;1.171630859375;;;;;;;;;;;;;;;
95.68121337890625;-0.351318359375;-0.1708984375;0.752197265625;;;;;;;;;;;;;;;
95.68460083007812;0.06787109375;0.238525390625;0.96337890625;;;;;;;;;;;;;;;
95.68792724609375;-0.14013671875;-0.043701171875;0.921875;;;;;;;;;;;;;;;
95.69125366210938;0.08056640625;0.055908203125;1.145751953125;;;;;;;;;;;;;;;
95.69464111328125;-0.082275390625;0.113037109375;1.101806640625;;;;;;;;;;;;;;;
95.69808959960938;-0.06884765625;0.007568359375;0.8994140625;;;;;;;;;;;;;;;
95.70147705078125;-0.13818359375;0.26513671875;1.01025390625;;;;;;;;;;;;;;;
95.7049560546875;-0.0849609375;0.01513671875;0.946044921875;;;;;;;;;;;;;;;
95.70834350585938;-0.01318359375;0.208740234375;1.1884765625;;;;;;;;;;;;;;;
95.71170043945312;-0.28515625;-0.08154296875;0.93701171875;;;;;;;;;;;;;;;
95.71505737304688;0.211181640625;-0.094970703125;0.983642578125;;;;;;;;;;;;;;;
95.7183837890625;-0.135498046875;0.283203125;1.06298828125;;;;;;;;;;;;;;;
95.72183227539062;-0.062255859375;0.008544921875;0.985595703125;;;;;;;;;;;;;;;
95.72518920898438;-0.0546875;0.29638671875;1.216796875;;;;;;;;;;;;;;;
95.72860717773438;-0.042724609375;-0.231201171875;0.912109375;;;;;;;;;;;;;;;
95.73202514648438;0.0107421875;0.2744140625;0.942138671875;;;;;;;;;;;;;;;
95.73541259765625;-0.231201171875;0.104248046875;0.75390625;;;;;;;;;;;;;;;
95.73883056640625;0.213134765625;0.146728515625;1.074951171875;;;;;;;;;;;;;;;
95.74224853515625;-0.03759765625;0.1181640625;1.19384765625;;;;;;;;;;;;;;;
95.74569702148438;-0.00732421875;-0.131591796875;1.03564453125;;;;;;;;;;;;;;;
95.74911499023438;-0.14111328125;0.1181640625;1.003662109375;;;;;;;;;;;;;;;
95.75250244140625;-0.18017578125;-0.162109375;0.78759765625;;;;;;;;;;;;;;;
95.75579833984375;0.029296875;0.24462890625;1.086669921875;;;;;;;;;;;;;;;
95.75918579101562;-0.061767578125;0.03369140625;1.0703125;;;;;;;;;;;;;;;
95.7625732421875;0.076904296875;0.289794921875;1.133544921875;;;;;;;;;;;;;;;
95.76596069335938;-0.23291015625;0.23974609375;0.9345703125;;;;;;;;;;;;;;;
95.76934814453125;0.029296875;0.01123046875;0.83935546875;;;;;;;;;;;;;;;
95.772705078125;-0.07080078125;0.017333984375;1.130615234375;;;;;;;;;;;;;;;
95.77609252929688;0.106689453125;-0.363037109375;1.077392578125;;;;;;;;;;;;;;;
95.77947998046875;0.007568359375;0.353759765625;1.125244140625;;;;;;;;;;;;;;;
95.7828369140625;-0.21875;-0.081787109375;0.755615234375;;;;;;;;;;;;;;;
95.78622436523438;0.09716796875;0.312255859375;1.0341796875;;;;;;;;;;;;;;;
95.78955078125;0.0048828125;0.168701171875;1.1376953125;;;;;;;;;;;;;;;
95.79287719726562;0.01123046875;-0.048095703125;1.1083984375;;;;;;;;;;;;;;;
95.79638671875;-0.209228515625;0.11962890625;1.1552734375;;;;;;;;;;;;;;;
95.79983520507812;-0.204833984375;-0.36328125;0.796142578125;;;;;;;;;;;;;;;
95.80322265625;-0.06494140625;0.352783203125;0.96533203125;;;;;;;;;;;;;;;
95.80661010742188;-0.08203125;-0.0927734375;0.860107421875;;;;;;;;;;;;;;;
95.80996704101562;0.1279296875;0.3701171875;1.2080078125;;;;;;;;;;;;;;;
95.8133544921875;-0.1298828125;0.171630859375;1.091552734375;;;;;;;;;;;;;;;
95.8167724609375;0.04150390625;0.04052734375;0.971435546875;;;;;;;;;;;;;;;
95.8201904296875;-0.147705078125;0.0771484375;0.989990234375;;;;;;;;;;;;;;;
95.82363891601562;0.0234375;-0.25;0.9384765625;;;;;;;;;;;;;;;
95.82699584960938;-0.02197265625;0.217529296875;1.209716796875;;;;;;;;;;;;;;;
95.830322265625;-0.102783203125;-0.1689453125;0.9482421875;;;;;;;;;;;;;;;
95.83367919921875;0.0908203125;0.223388671875;1.091796875;;;;;;;;;;;;;;;
95.8370361328125;-0.47119140625;0.189453125;1.018798828125;;;;;;;;;;;;;;;
95.84051513671875;-0.191650390625;0.1220703125;0.9931640625;;;;;;;;;;;;;;;
95.84390258789062;-0.097900390625;0.048828125;1.152099609375;;;;;;;;;;;;;;;
95.84725952148438;0.19775390625;-0.269775390625;0.92822265625;;;;;;;;;;;;;;;
95.85064697265625;0.03955078125;0.243896484375;1.032958984375;;;;;;;;;;;;;;;
95.85406494140625;-0.2177734375;-0.013916015625;0.746337890625;;;;;;;;;;;;;;;
95.85739135742188;-0.046142578125;0.383056640625;1.153076171875;;;;;;;;;;;;;;;
95.86080932617188;-0.16064453125;-0.05712890625;1.205078125;;;;;;;;;;;;;;;
95.86419677734375;-0.162109375;-0.090087890625;1.10205078125;;;;;;;;;;;;;;;
95.86764526367188;-0.184814453125;-0.025390625;1.001953125;;;;;;;;;;;;;;;
95.87094116210938;-0.030029296875;0.051513671875;0.80908203125;;;;;;;;;;;;;;;
95.87435913085938;-0.04541015625;0.37939453125;1.083251953125;;;;;;;;;;;;;;;
95.87771606445312;-0.0126953125;-0.166259765625;1.0302734375;;;;;;;;;;;;;;;
95.88104248046875;0.10107421875;0.349609375;1.243408203125;;;;;;;;;;;;;;;
95.88442993164062;-0.371826171875;0.057373046875;0.9140625;;;;;;;;;;;;;;;
95.88790893554688;-0.053955078125;0.064697265625;0.8603515625;;;;;;;;;;;;;;;
95.89129638671875;-0.109619140625;0.076904296875;1.02685546875;;;;;;;;;;;;;;;
95.89468383789062;0.169921875;-0.343505859375;1.096435546875;;;;;;;;;;;;;;;
95.89804077148438;-0.199462890625;0.37841796875;1.16845703125;;;;;;;;;;;;;;;
95.90139770507812;-0.13720703125;-0.1845703125;0.79443359375;;;;;;;;;;;;;;;
95.90484619140625;-0.041015625;0.53271484375;1.070068359375;;;;;;;;;;;;;;;
95.90817260742188;-0.207763671875;-0.048095703125;1.082275390625;;;;;;;;;;;;;;;
95.91146850585938;-0.20166015625;0.0009765625;1.145751953125;;;;;;;;;;;;;;;
95.91482543945312;-0.161376953125;-0.203369140625;1.03564453125;;;;;;;;;;;;;;;
95.91815185546875;-0.035400390625;-0.05126953125;0.8271484375;;;;;;;;;;;;;;;
95.92160034179688;-0.058837890625;0.3505859375;0.96484375;;;;;;;;;;;;;;;
95.92498779296875;-0.084228515625;-0.011962890625;0.88427734375;;;;;;;;;;;;;;;
95.92840576171875;0.178466796875;0.377685546875;1.27587890625;;;;;;;;;;;;;;;
95.93182373046875;-0.1240234375;0.12060546875;1.12060546875;;;;;;;;;;;;;;;
95.93515014648438;-0.10107421875;0.036865234375;1.043701171875;;;;;;;;;;;;;;;
95.93850708007812;-0.10888671875;-0.033203125;0.9345703125;;;;;;;;;;;;;;;
95.94186401367188;-0.0205078125;-0.207275390625;0.9296875;;;;;;;;;;;;;;;
95.94525146484375;-0.02392578125;0.12939453125;1.14306640625;;;;;;;;;;;;;;;
95.94857788085938;-0.16015625;-0.233642578125;0.961181640625;;;;;;;;;;;;;;;
95.95196533203125;0.08642578125;0.36181640625;1.121826171875;;;;;;;;;;;;;;;
95.95535278320312;-0.415283203125;0.134521484375;0.830810546875;;;;;;;;;;;;;;;
95.95877075195312;-0.10107421875;0.257568359375;1.05908203125;;;;;;;;;;;;;;;
95.96212768554688;-0.1240234375;-0.106689453125;1.082275390625;;;;;;;;;;;;;;;
95.96554565429688;0.119873046875;-0.116943359375;0.98828125;;;;;;;;;;;;;;;
95.968994140625;-0.01416015625;0.13134765625;1.00439453125;;;;;;;;;;;;;;;
95.972412109375;-0.070556640625;-0.0869140625;0.802001953125;;;;;;;;;;;;;;;
95.97576904296875;-0.10791015625;0.380615234375;1.178955078125;;;;;;;;;;;;;;;
95.9791259765625;-0.1044921875;-0.110595703125;1.10693359375;;;;;;;;;;;;;;;
95.98248291015625;0.0068359375;0.076171875;1.238037109375;;;;;;;;;;;;;;;
95.98590087890625;-0.20556640625;-0.06005859375;0.95361328125;;;;;;;;;;;;;;;
95.98931884765625;0.007080078125;0.3134765625;0.821044921875;;;;;;;;;;;;;;;
95.99273681640625;-0.037841796875;0.28125;0.99609375;;;;;;;;;;;;;;;
95.99615478515625;0.09130859375;-0.20263671875;0.99658203125;;;;;;;;;;;;;;;
95.99951171875;-0.02001953125;0.17919921875;1.277099609375;;;;;;;;;;;;;;;
96.00283813476562;-0.235107421875;-0.024658203125;0.904541015625;;;;;;;;;;;;;;;
96.0062255859375;0.083984375;0.172607421875;0.92578125;;;;;;;;;;;;;;;
96.00961303710938;-0.114990234375;0.15234375;0.927734375;;;;;;;;;;;;;;;
96.01303100585938;0.156494140625;-0.119873046875;1.1025390625;;;;;;;;;;;;;;;
96.01641845703125;-0.119873046875;0.259521484375;1.113525390625;;;;;;;;;;;;;;;
96.01980590820312;0.015380859375;-0.12841796875;0.867431640625;;;;;;;;;;;;;;;
96.023193359375;-0.186279296875;0.359619140625;1.022216796875;;;;;;;;;;;;;;;
96.02658081054688;-0.160888671875;-0.103759765625;0.94384765625;;;;;;;;;;;;;;;
96.030029296875;0.160400390625;0.034423828125;1.228515625;;;;;;;;;;;;;;;
96.03341674804688;-0.051513671875;-0.01318359375;1.02099609375;;;;;;;;;;;;;;;
96.03680419921875;0.144775390625;0.248779296875;0.90234375;;;;;;;;;;;;;;;
96.04025268554688;-0.0732421875;0.271484375;0.87255859375;;;;;;;;;;;;;;;
96.04360961914062;-0.000732421875;0.007568359375;0.91455078125;;;;;;;;;;;;;;;
96.04702758789062;0.052734375;0.117431640625;1.287841796875;;;;;;;;;;;;;;;
96.0504150390625;-0.19873046875;-0.33837890625;1.0810546875;;;;;;;;;;;;;;;
96.05377197265625;0.091064453125;0.00830078125;1.120849609375;;;;;;;;;;;;;;;
96.05718994140625;-0.236083984375;0.13525390625;0.812255859375;;;;;;;;;;;;;;;
96.06057739257812;0.20654296875;0.537353515625;0.953857421875;;;;;;;;;;;;;;;
96.06396484375;-0.005126953125;0.275634765625;1.03759765625;;;;;;;;;;;;;;;
96.06741333007812;0.043212890625;-0.133056640625;1.035400390625;;;;;;;;;;;;;;;
96.07080078125;-0.201416015625;0.30810546875;1.0791015625;;;;;;;;;;;;;;;
96.07424926757812;-0.186767578125;-0.184326171875;0.80810546875;;;;;;;;;;;;;;;
96.07763671875;0.145751953125;0.206298828125;1.106689453125;;;;;;;;;;;;;;;
96.08102416992188;-0.042724609375;-0.00927734375;1.008544921875;;;;;;;;;;;;;;;
96.08447265625;0.091796875;0.208740234375;1.204833984375;;;;;;;;;;;;;;;
96.08786010742188;-0.227783203125;0.14794921875;0.94482421875;;;;;;;;;;;;;;;
96.09124755859375;0.000244140625;-0.088623046875;0.83740234375;;;;;;;;;;;;;;;
96.0946044921875;-0.144775390625;0.1787109375;0.98779296875;;;;;;;;;;;;;;;
96.09799194335938;-0.23095703125;-0.177490234375;1.003662109375;;;;;;;;;;;;;;;
96.10134887695312;0.22265625;0.105224609375;1.300048828125;;;;;;;;;;;;;;;
96.10467529296875;-0.158447265625;0.128662109375;0.897705078125;;;;;;;;;;;;;;;
96.1080322265625;0.1103515625;0.31591796875;0.904296875;;;;;;;;;;;;;;;
96.11141967773438;-0.256591796875;0.265380859375;0.86083984375;;;;;;;;;;;;;;;
96.11480712890625;0.163818359375;-0.280517578125;1.006103515625;;;;;;;;;;;;;;;
96.11813354492188;-0.126708984375;0.115966796875;1.2294921875;;;;;;;;;;;;;;;
96.12167358398438;-0.079833984375;-0.189697265625;0.904541015625;;;;;;;;;;;;;;;
96.1251220703125;0.08642578125;0.28515625;0.99658203125;;;;;;;;;;;;;;;
96.12847900390625;-0.142578125;0.1708984375;0.851806640625;;;;;;;;;;;;;;;
96.13186645507812;0.0869140625;0.17236328125;1.169677734375;;;;;;;;;;;;;;;
96.13525390625;-0.18505859375;0.140380859375;1.1083984375;;;;;;;;;;;;;;;
96.13858032226562;0.071533203125;-0.07666015625;0.962646484375;;;;;;;;;;;;;;;
96.14208984375;-0.2861328125;0.166259765625;0.90478515625;;;;;;;;;;;;;;;
96.14544677734375;0.212158203125;-0.1015625;0.80517578125;;;;;;;;;;;;;;;
96.14883422851562;0.49169921875;0.22314453125;1.2822265625;;;;;;;;;;;;;;;
96.1522216796875;0.012939453125;0.140869140625;1.0361328125;;;;;;;;;;;;;;;
96.15560913085938;-0.037353515625;0.36181640625;1.010498046875;;;;;;;;;;;;;;;
96.15902709960938;-0.321533203125;0.009033203125;0.8017578125;;;;;;;;;;;;;;;
96.16244506835938;0.115478515625;-0.0546875;0.892333984375;;;;;;;;;;;;;;;
96.16574096679688;-0.009521484375;0.048095703125;1.239501953125;;;;;;;;;;;;;;;
96.16912841796875;-0.27001953125;-0.125;1.02392578125;;;;;;;;;;;;;;;
96.17245483398438;0.146484375;0.1142578125;1.158935546875;;;;;;;;;;;;;;;
96.17587280273438;-0.14208984375;0.113037109375;0.795654296875;;;;;;;;;;;;;;;
96.17922973632812;0.148193359375;0.495361328125;0.993896484375;;;;;;;;;;;;;;;
96.18258666992188;-0.22412109375;0.197509765625;0.9443359375;;;;;;;;;;;;;;;
96.1859130859375;0.126953125;-0.016357421875;1.10302734375;;;;;;;;;;;;;;;
96.18927001953125;-0.2548828125;-0.040771484375;1.042724609375;;;;;;;;;;;;;;;
96.19265747070312;-0.121826171875;-0.284912109375;0.7998046875;;;;;;;;;;;;;;;
96.196044921875;-0.016357421875;0.20849609375;1.095703125;;;;;;;;;;;;;;;
96.19943237304688;0.020263671875;0.098388671875;0.97900390625;;;;;;;;;;;;;;;
96.20278930664062;0.104248046875;0.46435546875;1.265380859375;;;;;;;;;;;;;;;
