time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
96.20614624023438;-0.260009765625;0.105712890625;0.895263671875;;;;;;;;;;;;;;;
96.20956420898438;0.129638671875;0.1875;0.90771484375;;;;;;;;;;;;;;;
96.21295166015625;-0.28369140625;0.127685546875;0.861572265625;;;;;;;;;;;;;;;
96.21646118164062;-0.154296875;-0.210693359375;1.025390625;;;;;;;;;;;;;;;
96.21975708007812;0.025634765625;0.053955078125;1.26513671875;;;;;;;;;;;;;;;
96.22320556640625;-0.019287109375;-0.032470703125;0.94384765625;;;;;;;;;;;;;;;
96.22659301757812;0.11328125;0.432861328125;0.9658203125;;;;;;;;;;;;;;;
96.22994995117188;-0.271728515625;0.22509765625;0.79736328125;;;;;;;;;;;;;;;
96.23333740234375;0.151123046875;0.047119140625;1.117919921875;;;;;;;;;;;;;;;
96.2366943359375;-0.149169921875;0.023193359375;1.157470703125;;;;;;;;;;;;;;;
96.24002075195312;0.0537109375;-0.25927734375;1.04296875;;;;;;;;;;;;;;;
96.24343872070312;-0.25830078125;0.176513671875;1.05126953125;;;;;;;;;;;;;;;
96.24673461914062;-0.171142578125;0.04541015625;0.82568359375;;;;;;;;;;;;;;;
96.2501220703125;-0.021728515625;0.336669921875;1.1669921875;;;;;;;;;;;;;;;
96.25363159179688;-0.042724609375;-0.025634765625;1.048095703125;;;;;;;;;;;;;;;
96.257080078125;0.117919921875;0.2255859375;1.052001953125;;;;;;;;;;;;;;;
96.26055908203125;-0.27587890625;0.085205078125;0.833251953125;;;;;;;;;;;;;;;
96.263916015625;0.130615234375;0.0615234375;0.888427734375;;;;;;;;;;;;;;;
96.26727294921875;-0.075927734375;0.1943359375;1.23291015625;;;;;;;;;;;;;;;
96.2706298828125;-0.0205078125;-0.01611328125;1.068603515625;;;;;;;;;;;;;;;
96.27395629882812;-0.183837890625;0.266357421875;1.06298828125;;;;;;;;;;;;;;;
96.27731323242188;-0.262939453125;-0.140869140625;0.77197265625;;;;;;;;;;;;;;;
96.28076171875;0.00732421875;0.085693359375;0.956787109375;;;;;;;;;;;;;;;
96.28411865234375;-0.16357421875;0.024169921875;1.15869140625;;;;;;;;;;;;;;;
96.28756713867188;-0.00927734375;0.103515625;1.126220703125;;;;;;;;;;;;;;;
96.29092407226562;-0.2109375;0.1982421875;1.12451171875;;;;;;;;;;;;;;;
96.29440307617188;-0.054931640625;-0.080078125;0.8095703125;;;;;;;;;;;;;;;
96.29782104492188;-0.056396484375;0.2822265625;1.021728515625;;;;;;;;;;;;;;;
96.30130004882812;-0.0556640625;0.00732421875;0.908935546875;;;;;;;;;;;;;;;
96.3046875;0.033935546875;0.162841796875;1.184326171875;;;;;;;;;;;;;;;
96.30807495117188;-0.223876953125;-0.01953125;0.9853515625;;;;;;;;;;;;;;;
96.3114013671875;0.14013671875;-0.043212890625;0.926025390625;;;;;;;;;;;;;;;
96.3148193359375;0.068359375;0.25439453125;1.086181640625;;;;;;;;;;;;;;;
96.3182373046875;-0.05810546875;-0.0478515625;0.9970703125;;;;;;;;;;;;;;;
96.32156372070312;-0.087646484375;0.183837890625;1.22509765625;;;;;;;;;;;;;;;
96.32498168945312;-0.33056640625;-0.1240234375;0.85107421875;;;;;;;;;;;;;;;
96.32833862304688;0.15380859375;0.4140625;0.9814453125;;;;;;;;;;;;;;;
96.33172607421875;-0.201416015625;0.115478515625;0.772216796875;;;;;;;;;;;;;;;
96.33514404296875;0.136962890625;0.181640625;1.026123046875;;;;;;;;;;;;;;;
96.3385009765625;0.162109375;-0.0146484375;1.282958984375;;;;;;;;;;;;;;;
96.34188842773438;-0.1611328125;-0.167724609375;0.9970703125;;;;;;;;;;;;;;;
96.34536743164062;0.006103515625;0.11865234375;1.00830078125;;;;;;;;;;;;;;;
96.34881591796875;-0.2470703125;0.104248046875;0.7509765625;;;;;;;;;;;;;;;
96.35223388671875;0.1220703125;0.296630859375;1.119384765625;;;;;;;;;;;;;;;
96.35562133789062;-0.0341796875;0.0419921875;1.08837890625;;;;;;;;;;;;;;;
96.3590087890625;0.086669921875;-0.00537109375;1.12744140625;;;;;;;;;;;;;;;
96.36239624023438;-0.074462890625;0.087158203125;0.98828125;;;;;;;;;;;;;;;
96.36575317382812;-0.171142578125;-0.013671875;0.842529296875;;;;;;;;;;;;;;;
96.36911010742188;0.040771484375;0.12158203125;1.124755859375;;;;;;;;;;;;;;;
96.37246704101562;0.033447265625;-0.115966796875;0.974609375;;;;;;;;;;;;;;;
96.37582397460938;0.181884765625;0.375;1.142822265625;;;;;;;;;;;;;;;
96.37921142578125;-0.28955078125;0.14111328125;0.765380859375;;;;;;;;;;;;;;;
96.38259887695312;0.2353515625;0.2626953125;0.873779296875;;;;;;;;;;;;;;;
96.38595581054688;0.1826171875;0.08154296875;1.181884765625;;;;;;;;;;;;;;;
96.38931274414062;-0.043212890625;-0.058349609375;1.0966796875;;;;;;;;;;;;;;;
96.39273071289062;-0.167724609375;0.03662109375;1.179931640625;;;;;;;;;;;;;;;
96.39605712890625;-0.281494140625;-0.248291015625;0.7470703125;;;;;;;;;;;;;;;
96.3994140625;0.0556640625;0.25146484375;0.977294921875;;;;;;;;;;;;;;;
96.40283203125;-0.163818359375;0.041259765625;1.005126953125;;;;;;;;;;;;;;;
96.40625;0.153076171875;0.326904296875;1.184326171875;;;;;;;;;;;;;;;
96.40966796875;0.02734375;0.232177734375;1.150390625;;;;;;;;;;;;;;;
96.41302490234375;-0.12890625;0.01806640625;0.841064453125;;;;;;;;;;;;;;;
96.41641235351562;-0.083740234375;-0.00537109375;1.013916015625;;;;;;;;;;;;;;;
96.41983032226562;-0.048095703125;-0.16796875;0.89892578125;;;;;;;;;;;;;;;
96.42318725585938;0.035400390625;0.2236328125;1.20361328125;;;;;;;;;;;;;;;
96.42666625976562;-0.242919921875;-0.08056640625;0.951171875;;;;;;;;;;;;;;;
96.4300537109375;0.13330078125;0.109130859375;1.041015625;;;;;;;;;;;;;;;
96.43350219726562;-0.201416015625;0.2421875;1.0048828125;;;;;;;;;;;;;;;
96.43695068359375;-0.07177734375;0.146240234375;0.980224609375;;;;;;;;;;;;;;;
96.4404296875;-0.01953125;0.129150390625;1.1845703125;;;;;;;;;;;;;;;
96.44381713867188;-0.1845703125;-0.30517578125;0.9228515625;;;;;;;;;;;;;;;
96.44717407226562;0.01416015625;0.216064453125;0.99169921875;;;;;;;;;;;;;;;
96.4505615234375;-0.19287109375;0.021484375;0.74462890625;;;;;;;;;;;;;;;
96.45391845703125;0.2197265625;0.301025390625;1.118408203125;;;;;;;;;;;;;;;
96.45733642578125;-0.033935546875;0.03466796875;1.15087890625;;;;;;;;;;;;;;;
96.460693359375;0.016845703125;-0.01904296875;1.114990234375;;;;;;;;;;;;;;;
96.46414184570312;-0.1611328125;-0.002685546875;1.0283203125;;;;;;;;;;;;;;;
96.46746826171875;-0.145263671875;-0.025634765625;0.7841796875;;;;;;;;;;;;;;;
96.47091674804688;-0.00146484375;0.3076171875;1.06787109375;;;;;;;;;;;;;;;
96.474365234375;-0.146484375;-0.151123046875;0.98046875;;;;;;;;;;;;;;;
96.477783203125;0.167724609375;0.048095703125;1.2294921875;;;;;;;;;;;;;;;
96.48123168945312;-0.262451171875;0.069580078125;0.900146484375;;;;;;;;;;;;;;;
96.484619140625;-0.057373046875;0.151611328125;0.837890625;;;;;;;;;;;;;;;
96.48800659179688;-0.039794921875;0.15185546875;1.077880859375;;;;;;;;;;;;;;;
96.49142456054688;0.109375;-0.292724609375;1.034912109375;;;;;;;;;;;;;;;
96.494873046875;-0.090576171875;0.274169921875;1.13623046875;;;;;;;;;;;;;;;
96.49835205078125;-0.154052734375;0.038818359375;0.77734375;;;;;;;;;;;;;;;
96.50164794921875;0.03173828125;0.3388671875;0.966552734375;;;;;;;;;;;;;;;
96.50506591796875;-0.144775390625;0.03759765625;1.0302734375;;;;;;;;;;;;;;;
96.50857543945312;0.134765625;-0.173095703125;1.141845703125;;;;;;;;;;;;;;;
96.51193237304688;-0.104736328125;0.02490234375;1.162841796875;;;;;;;;;;;;;;;
96.5152587890625;-0.047119140625;-0.108154296875;0.830810546875;;;;;;;;;;;;;;;
96.51870727539062;-0.114501953125;0.44970703125;0.960205078125;;;;;;;;;;;;;;;
96.52206420898438;-0.085693359375;0.009033203125;0.89892578125;;;;;;;;;;;;;;;
96.52545166015625;0.155517578125;0.27294921875;1.2548828125;;;;;;;;;;;;;;;
96.52886962890625;-0.102783203125;0.048583984375;1.09130859375;;;;;;;;;;;;;;;
96.53216552734375;0.156982421875;-0.035888671875;0.859130859375;;;;;;;;;;;;;;;
96.53558349609375;-0.0517578125;0.07568359375;0.95068359375;;;;;;;;;;;;;;;
96.53903198242188;0.0087890625;-0.260498046875;0.920654296875;;;;;;;;;;;;;;;
96.54238891601562;-0.036376953125;0.281982421875;1.212890625;;;;;;;;;;;;;;;
96.5457763671875;-0.10791015625;-0.18359375;0.9580078125;;;;;;;;;;;;;;;
96.54913330078125;0.000244140625;0.361328125;1.092041015625;;;;;;;;;;;;;;;
96.55255126953125;-0.273681640625;0.060791015625;0.9296875;;;;;;;;;;;;;;;
96.555908203125;-0.02294921875;0.150390625;1.010498046875;;;;;;;;;;;;;;;
96.55923461914062;-0.0146484375;0.014892578125;1.106689453125;;;;;;;;;;;;;;;
96.56265258789062;0.03955078125;-0.193603515625;0.993896484375;;;;;;;;;;;;;;;
96.56597900390625;-0.106201171875;0.231689453125;0.99658203125;;;;;;;;;;;;;;;
96.5693359375;-0.09326171875;-0.04931640625;0.772216796875;;;;;;;;;;;;;;;
96.57272338867188;0.16064453125;0.384033203125;1.20361328125;;;;;;;;;;;;;;;
96.57611083984375;-0.327880859375;-0.137939453125;1.0849609375;;;;;;;;;;;;;;;
96.57940673828125;0.0263671875;0.019775390625;1.18701171875;;;;;;;;;;;;;;;
96.58279418945312;-0.235107421875;0.04638671875;1.00048828125;;;;;;;;;;;;;;;
96.58621215820312;0.041748046875;0.129638671875;0.80078125;;;;;;;;;;;;;;;
96.58956909179688;-0.089111328125;0.356689453125;1.02685546875;;;;;;;;;;;;;;;
96.59295654296875;-0.098388671875;-0.2880859375;1.0009765625;;;;;;;;;;;;;;;
96.59640502929688;-0.08740234375;0.310302734375;1.268310546875;;;;;;;;;;;;;;;
96.59979248046875;-0.321044921875;-0.086669921875;0.88037109375;;;;;;;;;;;;;;;
96.60324096679688;-0.123046875;0.2275390625;0.879150390625;;;;;;;;;;;;;;;
96.60665893554688;-0.094970703125;0.06787109375;0.94921875;;;;;;;;;;;;;;;
96.610107421875;0.1982421875;-0.135498046875;1.11083984375;;;;;;;;;;;;;;;
96.61349487304688;-0.161865234375;0.313232421875;1.17431640625;;;;;;;;;;;;;;;
96.61688232421875;-0.079345703125;-0.153076171875;0.85400390625;;;;;;;;;;;;;;;
96.6202392578125;-0.205322265625;0.349853515625;1.088623046875;;;;;;;;;;;;;;;
96.62353515625;-0.4560546875;-0.118896484375;0.951904296875;;;;;;;;;;;;;;;
96.626953125;0.082763671875;-0.03466796875;1.187744140625;;;;;;;;;;;;;;;
96.63027954101562;-0.123779296875;0.030029296875;1.12890625;;;;;;;;;;;;;;;
96.6336669921875;0.1591796875;0.216796875;0.897216796875;;;;;;;;;;;;;;;
96.63711547851562;-0.27294921875;0.490966796875;0.9267578125;;;;;;;;;;;;;;;
96.64044189453125;-0.062744140625;-0.177978515625;0.84228515625;;;;;;;;;;;;;;;
96.64382934570312;0.001708984375;0.1494140625;1.2685546875;;;;;;;;;;;;;;;
96.64715576171875;-0.05322265625;-0.216796875;1.09423828125;;;;;;;;;;;;;;;
96.65057373046875;0.026123046875;0.136962890625;0.933837890625;;;;;;;;;;;;;;;
96.654052734375;-0.115234375;0.1435546875;0.876708984375;;;;;;;;;;;;;;;
96.65740966796875;0.039794921875;0.0498046875;0.964599609375;;;;;;;;;;;;;;;
96.6607666015625;-0.24169921875;0.252197265625;1.202392578125;;;;;;;;;;;;;;;
96.6641845703125;-0.035400390625;-0.260498046875;0.99951171875;;;;;;;;;;;;;;;
96.66754150390625;-0.14404296875;0.413330078125;1.0986328125;;;;;;;;;;;;;;;
96.67095947265625;-0.212158203125;-0.18310546875;0.85595703125;;;;;;;;;;;;;;;
96.67440795898438;-0.015869140625;0.243896484375;1.081298828125;;;;;;;;;;;;;;;
96.6778564453125;-0.098388671875;-0.18505859375;1.0146484375;;;;;;;;;;;;;;;
96.68124389648438;0.170654296875;0.219970703125;1.0576171875;;;;;;;;;;;;;;;
96.68463134765625;-0.197509765625;0.113037109375;0.981201171875;;;;;;;;;;;;;;;
96.68795776367188;-0.014404296875;-0.0927734375;0.8212890625;;;;;;;;;;;;;;;
96.6912841796875;-0.052734375;0.34326171875;1.156494140625;;;;;;;;;;;;;;;
96.69467163085938;-0.1142578125;-0.2333984375;1.04833984375;;;;;;;;;;;;;;;
96.69805908203125;0.00830078125;0.1552734375;1.2685546875;;;;;;;;;;;;;;;
96.70147705078125;-0.190673828125;-0.0625;0.9033203125;;;;;;;;;;;;;;;
96.704833984375;0.113037109375;0.40087890625;0.888916015625;;;;;;;;;;;;;;;
96.70819091796875;-0.196533203125;0.216552734375;0.8984375;;;;;;;;;;;;;;;
96.71151733398438;0.008056640625;-0.175537109375;1.021240234375;;;;;;;;;;;;;;;
96.71481323242188;-0.17236328125;0.175537109375;1.21728515625;;;;;;;;;;;;;;;
96.71823120117188;-0.02392578125;-0.1259765625;0.94921875;;;;;;;;;;;;;;;
96.72161865234375;0.09619140625;0.22998046875;1.005615234375;;;;;;;;;;;;;;;
96.72494506835938;-0.17138671875;0.053955078125;0.855712890625;;;;;;;;;;;;;;;
96.72836303710938;0.124267578125;0.114501953125;1.141845703125;;;;;;;;;;;;;;;
96.73171997070312;-0.160400390625;0.1494140625;1.0810546875;;;;;;;;;;;;;;;
96.735107421875;0.11865234375;-0.210693359375;0.972900390625;;;;;;;;;;;;;;;
96.7384033203125;-0.2900390625;0.21826171875;0.923828125;;;;;;;;;;;;;;;
96.74185180664062;-0.227783203125;-0.0693359375;0.91845703125;;;;;;;;;;;;;;;
96.7452392578125;0.04248046875;0.06689453125;1.250244140625;;;;;;;;;;;;;;;
96.74862670898438;0.023681640625;0.0322265625;1.05029296875;;;;;;;;;;;;;;;
96.7520751953125;0.1220703125;0.30859375;0.980224609375;;;;;;;;;;;;;;;
96.7554931640625;-0.176513671875;0.2802734375;0.814208984375;;;;;;;;;;;;;;;
96.7589111328125;0.0859375;-0.068603515625;0.856201171875;;;;;;;;;;;;;;;
96.7623291015625;-0.066162109375;0.059814453125;1.250244140625;;;;;;;;;;;;;;;
96.76577758789062;-0.03759765625;-0.208251953125;1.120849609375;;;;;;;;;;;;;;;
96.76919555664062;-0.157958984375;0.153564453125;1.0673828125;;;;;;;;;;;;;;;
96.7725830078125;-0.169189453125;0.068359375;0.828857421875;;;;;;;;;;;;;;;
96.7760009765625;0.01611328125;0.237060546875;0.974609375;;;;;;;;;;;;;;;
96.77938842773438;-0.1689453125;0.16845703125;1.122802734375;;;;;;;;;;;;;;;
96.7828369140625;0.039794921875;-0.11962890625;1.09375;;;;;;;;;;;;;;;
96.78616333007812;-0.154296875;0.189208984375;1.06201171875;;;;;;;;;;;;;;;
96.78955078125;-0.06591796875;-0.186279296875;0.8388671875;;;;;;;;;;;;;;;
96.79293823242188;0.05908203125;0.2880859375;1.102783203125;;;;;;;;;;;;;;;
96.79629516601562;-0.065185546875;0.008544921875;1.00830078125;;;;;;;;;;;;;;;
96.79971313476562;0.018798828125;0.277587890625;1.131103515625;;;;;;;;;;;;;;;
96.8031005859375;-0.285400390625;0.069091796875;0.925048828125;;;;;;;;;;;;;;;
96.80654907226562;0.08740234375;-0.106689453125;0.88916015625;;;;;;;;;;;;;;;
96.80990600585938;-0.17138671875;0.200439453125;1.086181640625;;;;;;;;;;;;;;;
96.81320190429688;-0.1298828125;-0.11474609375;1.02099609375;;;;;;;;;;;;;;;
96.81655883789062;0.082763671875;0.12255859375;1.28515625;;;;;;;;;;;;;;;
96.81997680664062;-0.08154296875;-0.0166015625;0.889892578125;;;;;;;;;;;;;;;
96.82345581054688;0.12548828125;0.302001953125;0.9580078125;;;;;;;;;;;;;;;
96.82693481445312;-0.302490234375;0.207763671875;0.806396484375;;;;;;;;;;;;;;;
96.83035278320312;0.1474609375;-0.070556640625;1.056396484375;;;;;;;;;;;;;;;
96.83367919921875;-0.08154296875;0.086669921875;1.17236328125;;;;;;;;;;;;;;;
96.83709716796875;-0.018310546875;-0.223876953125;1.001708984375;;;;;;;;;;;;;;;
96.8404541015625;0.0732421875;0.177734375;1.032958984375;;;;;;;;;;;;;;;
96.84378051757812;-0.192626953125;0.05224609375;0.82861328125;;;;;;;;;;;;;;;
96.84713745117188;0.077880859375;0.23779296875;1.17626953125;;;;;;;;;;;;;;;
96.8504638671875;-0.251708984375;0.018798828125;1.0595703125;;;;;;;;;;;;;;;
96.85391235351562;0.129638671875;0.1865234375;1.058837890625;;;;;;;;;;;;;;;
96.85726928710938;-0.257080078125;0.162109375;0.8291015625;;;;;;;;;;;;;;;
96.860595703125;-0.180419921875;0.0302734375;0.792724609375;;;;;;;;;;;;;;;
96.86395263671875;0.467041015625;0.163818359375;1.296142578125;;;;;;;;;;;;;;;
96.86734008789062;-0.15576171875;0.080322265625;1.031982421875;;;;;;;;;;;;;;;
96.8707275390625;0.1982421875;0.2802734375;1.08837890625;;;;;;;;;;;;;;;
96.8741455078125;-0.412353515625;0.184326171875;0.739990234375;;;;;;;;;;;;;;;
96.8775634765625;0.176513671875;0.07080078125;0.96435546875;;;;;;;;;;;;;;;
96.88095092773438;0.006103515625;-0.0068359375;1.134521484375;;;;;;;;;;;;;;;
96.88436889648438;-0.057373046875;-0.291748046875;1.097412109375;;;;;;;;;;;;;;;
96.8876953125;0.08349609375;0.144775390625;1.142822265625;;;;;;;;;;;;;;;
96.89108276367188;-0.21337890625;0.049072265625;0.775634765625;;;;;;;;;;;;;;;
96.89447021484375;0.11376953125;0.47900390625;1.031494140625;;;;;;;;;;;;;;;
96.8978271484375;-0.164306640625;0.03564453125;1.0068359375;;;;;;;;;;;;;;;
96.9012451171875;0.22021484375;0.15185546875;1.2197265625;;;;;;;;;;;;;;;
96.90457153320312;-0.332275390625;0.0908203125;0.97412109375;;;;;;;;;;;;;;;
96.90805053710938;0.186279296875;-0.140625;0.781982421875;;;;;;;;;;;;;;;
96.91146850585938;0.16943359375;0.21435546875;1.106201171875;;;;;;;;;;;;;;;
96.91482543945312;-0.008544921875;0.081787109375;0.96484375;;;;;;;;;;;;;;;
96.918212890625;-0.05810546875;0.341064453125;1.22705078125;;;;;;;;;;;;;;;
96.92160034179688;-0.32470703125;-0.154541015625;0.882080078125;;;;;;;;;;;;;;;
96.92495727539062;0.09912109375;0.0751953125;0.966796875;;;;;;;;;;;;;;;
96.92831420898438;-0.19091796875;-0.013427734375;0.948974609375;;;;;;;;;;;;;;;
96.93170166015625;0.031494140625;0.147216796875;1.02734375;;;;;;;;;;;;;;;
96.93502807617188;0.201904296875;0.1279296875;1.281494140625;;;;;;;;;;;;;;;
96.93838500976562;-0.158935546875;-0.020263671875;0.913330078125;;;;;;;;;;;;;;;
96.94174194335938;0.02197265625;0.145263671875;1.030517578125;;;;;;;;;;;;;;;
96.94509887695312;-0.271240234375;0.113037109375;0.730224609375;;;;;;;;;;;;;;;
96.948486328125;0.10986328125;0.1689453125;1.0947265625;;;;;;;;;;;;;;;
96.95181274414062;-0.066162109375;-0.033203125;1.073486328125;;;;;;;;;;;;;;;
96.95516967773438;0.104248046875;-0.144287109375;1.13427734375;;;;;;;;;;;;;;;
96.95858764648438;-0.076416015625;0.158203125;1.031982421875;;;;;;;;;;;;;;;
96.9619140625;-0.199462890625;0.099365234375;0.8330078125;;;;;;;;;;;;;;;
96.96530151367188;-0.013916015625;0.261962890625;1.14501953125;;;;;;;;;;;;;;;
96.96859741210938;-0.1884765625;-0.207275390625;0.995849609375;;;;;;;;;;;;;;;
96.97195434570312;0.1220703125;0.306396484375;1.13330078125;;;;;;;;;;;;;;;
96.975341796875;-0.2578125;0.018310546875;0.77880859375;;;;;;;;;;;;;;;
96.97866821289062;0.014404296875;0.24853515625;0.863525390625;;;;;;;;;;;;;;;
96.98214721679688;0.016357421875;0.14404296875;1.170166015625;;;;;;;;;;;;;;;
96.98550415039062;-0.001708984375;-0.065185546875;1.079833984375;;;;;;;;;;;;;;;
96.98886108398438;0.01806640625;0.137939453125;1.144775390625;;;;;;;;;;;;;;;
96.9923095703125;-0.25927734375;0.0673828125;0.77294921875;;;;;;;;;;;;;;;
96.99566650390625;-0.0302734375;0.28076171875;0.954833984375;;;;;;;;;;;;;;;
96.9990234375;-0.12646484375;0.003662109375;1.018798828125;;;;;;;;;;;;;;;
97.00247192382812;0.142333984375;-0.125244140625;1.166259765625;;;;;;;;;;;;;;;
97.00576782226562;-0.1181640625;0.157958984375;1.119384765625;;;;;;;;;;;;;;;
97.0091552734375;-0.093994140625;-0.020751953125;0.82861328125;;;;;;;;;;;;;;;
97.01248168945312;-0.112548828125;0.455078125;1.014892578125;;;;;;;;;;;;;;;
97.01589965820312;-0.064208984375;-0.088623046875;0.92041015625;;;;;;;;;;;;;;;
97.01934814453125;0.138916015625;0.240966796875;1.221923828125;;;;;;;;;;;;;;;
97.022705078125;-0.217529296875;0.00390625;0.94482421875;;;;;;;;;;;;;;;
97.02609252929688;0.208984375;0.131103515625;0.81982421875;;;;;;;;;;;;;;;
97.02951049804688;0.038330078125;0.21044921875;1.070556640625;;;;;;;;;;;;;;;
97.03286743164062;-0.135498046875;-0.0791015625;0.97314453125;;;;;;;;;;;;;;;
97.0362548828125;-0.14599609375;0.20458984375;1.25244140625;;;;;;;;;;;;;;;
97.03961181640625;-0.214111328125;-0.290283203125;0.889892578125;;;;;;;;;;;;;;;
97.04296875;0.037109375;0.30322265625;1.017578125;;;;;;;;;;;;;;;
97.04641723632812;-0.270263671875;0.058837890625;0.888427734375;;;;;;;;;;;;;;;
97.04974365234375;0.240478515625;0.296142578125;1.065185546875;;;;;;;;;;;;;;;
97.05316162109375;-0.06982421875;0.07373046875;1.244140625;;;;;;;;;;;;;;;
97.0565185546875;-0.147705078125;-0.15234375;0.9599609375;;;;;;;;;;;;;;;
97.05984497070312;-0.091796875;0.160400390625;1.046630859375;;;;;;;;;;;;;;;
97.063232421875;-0.128173828125;0.012939453125;0.764404296875;;;;;;;;;;;;;;;
97.06658935546875;-0.088134765625;0.420654296875;1.11962890625;;;;;;;;;;;;;;;
97.070068359375;-0.137451171875;-0.1826171875;1.0556640625;;;;;;;;;;;;;;;
97.07345581054688;0.12158203125;0.108642578125;1.203369140625;;;;;;;;;;;;;;;
97.07684326171875;-0.32080078125;0.100341796875;1.061279296875;;;;;;;;;;;;;;;
97.0802001953125;-0.223388671875;0.10107421875;0.834228515625;;;;;;;;;;;;;;;
97.08358764648438;-0.054931640625;0.186279296875;1.084228515625;;;;;;;;;;;;;;;
97.0870361328125;0.14404296875;-0.3046875;0.96533203125;;;;;;;;;;;;;;;
97.09039306640625;0.02392578125;0.369384765625;1.166259765625;;;;;;;;;;;;;;;
97.09381103515625;-0.218017578125;-0.04541015625;0.79931640625;;;;;;;;;;;;;;;
97.09719848632812;0.0703125;0.4189453125;0.96533203125;;;;;;;;;;;;;;;
97.1005859375;-0.289306640625;0.046875;1.106201171875;;;;;;;;;;;;;;;
97.10394287109375;-0.08984375;-0.1181640625;1.110595703125;;;;;;;;;;;;;;;
97.1072998046875;-0.2158203125;0.0205078125;1.186767578125;;;;;;;;;;;;;;;
97.11065673828125;-0.103759765625;-0.201904296875;0.782470703125;;;;;;;;;;;;;;;
97.114013671875;-0.0771484375;0.4521484375;0.97705078125;;;;;;;;;;;;;;;
97.11734008789062;-0.212158203125;0.0009765625;0.97021484375;;;;;;;;;;;;;;;
97.12078857421875;0.1279296875;0.34326171875;1.219970703125;;;;;;;;;;;;;;;
97.1241455078125;-0.1962890625;0.107177734375;1.150634765625;;;;;;;;;;;;;;;
97.1275634765625;-0.1962890625;-0.071044921875;0.865478515625;;;;;;;;;;;;;;;
97.1309814453125;-0.174560546875;0.1826171875;0.985107421875;;;;;;;;;;;;;;;
97.13436889648438;-0.017578125;-0.26513671875;0.90625;;;;;;;;;;;;;;;
97.1378173828125;-0.040283203125;0.32177734375;1.189697265625;;;;;;;;;;;;;;;
97.14120483398438;-0.0693359375;-0.0361328125;0.976806640625;;;;;;;;;;;;;;;
97.14462280273438;0.037353515625;0.410888671875;1.096923828125;;;;;;;;;;;;;;;
97.14801025390625;-0.356201171875;0.052734375;0.9482421875;;;;;;;;;;;;;;;
97.15139770507812;-0.110107421875;-0.0087890625;1.001708984375;;;;;;;;;;;;;;;
97.15478515625;-0.0947265625;-0.123291015625;1.253662109375;;;;;;;;;;;;;;;
97.15817260742188;0.0302734375;-0.1904296875;0.98681640625;;;;;;;;;;;;;;;
97.16152954101562;-0.13671875;0.326904296875;1.00830078125;;;;;;;;;;;;;;;
97.16488647460938;-0.298583984375;0.08740234375;0.8212890625;;;;;;;;;;;;;;;
97.16830444335938;0.077392578125;0.4169921875;1.142578125;;;;;;;;;;;;;;;
97.17160034179688;-0.25830078125;0.13232421875;1.115478515625;;;;;;;;;;;;;;;
97.17495727539062;0.052001953125;-0.0849609375;1.0234375;;;;;;;;;;;;;;;
97.1783447265625;-0.2216796875;-0.070068359375;0.99755859375;;;;;;;;;;;;;;;
97.18173217773438;0.035888671875;-0.19140625;0.8212890625;;;;;;;;;;;;;;;
97.18505859375;-0.111083984375;0.355224609375;1.09765625;;;;;;;;;;;;;;;
97.18844604492188;-0.070068359375;-0.189208984375;1.00732421875;;;;;;;;;;;;;;;
97.19186401367188;-0.02197265625;0.274169921875;1.236083984375;;;;;;;;;;;;;;;
97.19522094726562;-0.202880859375;0.062255859375;0.97314453125;;;;;;;;;;;;;;;
97.19863891601562;-0.101806640625;0.16552734375;0.8740234375;;;;;;;;;;;;;;;
97.2020263671875;-0.072265625;0.052490234375;0.990478515625;;;;;;;;;;;;;;;
97.20535278320312;0.13671875;-0.317626953125;1.046875;;;;;;;;;;;;;;;
97.208740234375;-0.05419921875;0.25439453125;1.15576171875;;;;;;;;;;;;;;;
97.21212768554688;-0.070068359375;-0.165283203125;0.837158203125;;;;;;;;;;;;;;;
