time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
97.21548461914062;-0.11767578125;0.431640625;1.016845703125;;;;;;;;;;;;;;;
97.2188720703125;-0.2119140625;0.091064453125;1.017578125;;;;;;;;;;;;;;;
97.22222900390625;-0.005126953125;0.09423828125;1.182373046875;;;;;;;;;;;;;;;
97.22561645507812;-0.143798828125;-0.109130859375;1.158203125;;;;;;;;;;;;;;;
97.22909545898438;-0.00244140625;-0.0380859375;0.88671875;;;;;;;;;;;;;;;
97.232421875;-0.098388671875;0.30078125;0.930419921875;;;;;;;;;;;;;;;
97.23583984375;-0.134521484375;-0.0869140625;0.841064453125;;;;;;;;;;;;;;;
97.23919677734375;0.126220703125;0.28173828125;1.283447265625;;;;;;;;;;;;;;;
97.24264526367188;-0.181640625;0.10302734375;1.107177734375;;;;;;;;;;;;;;;
97.24606323242188;-0.0009765625;0.10009765625;0.943359375;;;;;;;;;;;;;;;
97.24945068359375;-0.200927734375;0.00341796875;0.8681640625;;;;;;;;;;;;;;;
97.25289916992188;0.107421875;-0.159423828125;0.933349609375;;;;;;;;;;;;;;;
97.25628662109375;-0.038818359375;0.1826171875;1.195556640625;;;;;;;;;;;;;;;
97.25958251953125;0.00537109375;-0.07763671875;1.004150390625;;;;;;;;;;;;;;;
97.26287841796875;-0.084716796875;0.312255859375;1.12109375;;;;;;;;;;;;;;;
97.26629638671875;-0.287841796875;-0.00439453125;0.88525390625;;;;;;;;;;;;;;;
97.26971435546875;0.098876953125;0.06298828125;1.06005859375;;;;;;;;;;;;;;;
97.27313232421875;-0.052734375;-0.066162109375;1.02783203125;;;;;;;;;;;;;;;
97.2764892578125;0.085693359375;0.00244140625;1.087158203125;;;;;;;;;;;;;;;
97.27987670898438;-0.1787109375;0.309814453125;0.97802734375;;;;;;;;;;;;;;;
97.28323364257812;-0.047119140625;-0.072998046875;0.7841796875;;;;;;;;;;;;;;;
97.28659057617188;0.1044921875;0.29541015625;1.150146484375;;;;;;;;;;;;;;;
97.29000854492188;-0.19287109375;0.064697265625;1.062255859375;;;;;;;;;;;;;;;
97.29342651367188;0.14892578125;-0.0087890625;1.112060546875;;;;;;;;;;;;;;;
97.2967529296875;-0.166259765625;0.0439453125;0.953125;;;;;;;;;;;;;;;
97.30014038085938;0.04833984375;-0.126953125;0.864501953125;;;;;;;;;;;;;;;
97.30352783203125;-0.141845703125;0.324462890625;1.081298828125;;;;;;;;;;;;;;;
97.30685424804688;-0.052001953125;-0.2265625;0.9912109375;;;;;;;;;;;;;;;
97.31024169921875;-0.0498046875;0.367919921875;1.257080078125;;;;;;;;;;;;;;;
97.31362915039062;-0.198486328125;-0.109375;0.91650390625;;;;;;;;;;;;;;;
97.31695556640625;0.1123046875;0.17138671875;0.9482421875;;;;;;;;;;;;;;;
97.32028198242188;-0.1689453125;0.124267578125;0.892333984375;;;;;;;;;;;;;;;
97.32369995117188;0.09765625;-0.050048828125;1.086669921875;;;;;;;;;;;;;;;
97.32705688476562;-0.15380859375;0.185546875;1.142578125;;;;;;;;;;;;;;;
97.33047485351562;-0.035888671875;-0.22119140625;0.93212890625;;;;;;;;;;;;;;;
97.33395385742188;-0.200439453125;0.2734375;1.07666015625;;;;;;;;;;;;;;;
97.33734130859375;-0.456787109375;-0.068359375;0.81787109375;;;;;;;;;;;;;;;
97.34066772460938;0.5029296875;0.067626953125;1.27783203125;;;;;;;;;;;;;;;
97.343994140625;-0.10107421875;0.15869140625;1.085205078125;;;;;;;;;;;;;;;
97.347412109375;0.21044921875;0.184326171875;0.974365234375;;;;;;;;;;;;;;;
97.35073852539062;-0.28369140625;0.2958984375;0.85302734375;;;;;;;;;;;;;;;
97.35406494140625;0.112060546875;-0.15283203125;0.80908203125;;;;;;;;;;;;;;;
97.35748291015625;0.131103515625;0.061767578125;1.25390625;;;;;;;;;;;;;;;
97.36090087890625;-0.307861328125;-0.17431640625;1.03759765625;;;;;;;;;;;;;;;
97.3642578125;-0.01318359375;0.197998046875;1.003662109375;;;;;;;;;;;;;;;
97.36764526367188;-0.2783203125;0.200927734375;0.80517578125;;;;;;;;;;;;;;;
97.37100219726562;0.1455078125;0.207763671875;0.96142578125;;;;;;;;;;;;;;;
97.37442016601562;-0.13134765625;0.127197265625;1.125244140625;;;;;;;;;;;;;;;
97.37783813476562;0.117431640625;-0.203125;1.113525390625;;;;;;;;;;;;;;;
97.3812255859375;-0.23583984375;0.198974609375;1.0576171875;;;;;;;;;;;;;;;
97.38461303710938;-0.521484375;-0.17041015625;0.780517578125;;;;;;;;;;;;;;;
97.38803100585938;0.2919921875;0.193603515625;1.09423828125;;;;;;;;;;;;;;;
97.39138793945312;-0.05517578125;0.09716796875;0.9755859375;;;;;;;;;;;;;;;
97.39474487304688;0.287353515625;0.2880859375;1.128662109375;;;;;;;;;;;;;;;
97.39816284179688;-0.3486328125;0.287353515625;0.958251953125;;;;;;;;;;;;;;;
97.40158081054688;0.11376953125;-0.1220703125;0.851318359375;;;;;;;;;;;;;;;
97.40493774414062;0.049560546875;0.119873046875;1.094970703125;;;;;;;;;;;;;;;
97.40829467773438;-0.2587890625;-0.15576171875;1.005126953125;;;;;;;;;;;;;;;
97.41177368164062;0.208740234375;0.06591796875;1.310791015625;;;;;;;;;;;;;;;
97.41513061523438;-0.272705078125;0.07958984375;0.901611328125;;;;;;;;;;;;;;;
97.41854858398438;0.190673828125;0.16162109375;0.90625;;;;;;;;;;;;;;;
97.421875;-0.21826171875;0.242919921875;1.01904296875;;;;;;;;;;;;;;;
97.42532348632812;-0.017822265625;-0.05224609375;1.010498046875;;;;;;;;;;;;;;;
97.42877197265625;0.004150390625;0.301513671875;1.193603515625;;;;;;;;;;;;;;;
97.43218994140625;-0.05224609375;-0.18408203125;0.932861328125;;;;;;;;;;;;;;;
97.43551635742188;0.09130859375;0.04736328125;1.0400390625;;;;;;;;;;;;;;;
97.43893432617188;-0.173095703125;0.074462890625;0.8203125;;;;;;;;;;;;;;;
97.44235229492188;0.102783203125;0.290771484375;1.077392578125;;;;;;;;;;;;;;;
97.44570922851562;-0.14013671875;0.1279296875;1.10107421875;;;;;;;;;;;;;;;
97.4490966796875;0.01025390625;-0.175537109375;1.028564453125;;;;;;;;;;;;;;;
97.45248413085938;-0.128173828125;0.11865234375;0.98828125;;;;;;;;;;;;;;;
97.45590209960938;-0.15283203125;-0.058837890625;0.879150390625;;;;;;;;;;;;;;;
97.45928955078125;0.093505859375;0.07421875;1.222900390625;;;;;;;;;;;;;;;
97.46270751953125;0.0400390625;0.046142578125;1.02197265625;;;;;;;;;;;;;;;
97.466064453125;0.142578125;0.4189453125;1.037109375;;;;;;;;;;;;;;;
97.46945190429688;-0.23046875;0.2861328125;0.78515625;;;;;;;;;;;;;;;
97.47283935546875;0.012939453125;0.011962890625;0.903076171875;;;;;;;;;;;;;;;
97.476318359375;-0.0927734375;-0.001708984375;1.16943359375;;;;;;;;;;;;;;;
97.47967529296875;-0.001708984375;-0.22021484375;1.09619140625;;;;;;;;;;;;;;;
97.4830322265625;-0.08056640625;0.093505859375;1.142822265625;;;;;;;;;;;;;;;
97.48635864257812;-0.160888671875;0.039794921875;0.803466796875;;;;;;;;;;;;;;;
97.48974609375;0.01611328125;0.497314453125;0.998291015625;;;;;;;;;;;;;;;
97.49313354492188;-0.04638671875;0.12109375;1.037353515625;;;;;;;;;;;;;;;
97.4964599609375;0.112060546875;0.010986328125;1.187744140625;;;;;;;;;;;;;;;
97.4998779296875;-0.25390625;-0.0048828125;1.039306640625;;;;;;;;;;;;;;;
97.5032958984375;-0.2509765625;-0.143310546875;0.787841796875;;;;;;;;;;;;;;;
97.50668334960938;0.091552734375;0.318603515625;1.102294921875;;;;;;;;;;;;;;;
97.51007080078125;-0.082275390625;0.134765625;1.00830078125;;;;;;;;;;;;;;;
97.513427734375;0.099853515625;0.32373046875;1.178955078125;;;;;;;;;;;;;;;
97.51678466796875;-0.256591796875;0.212890625;0.897216796875;;;;;;;;;;;;;;;
97.52020263671875;0.068115234375;-0.0087890625;0.951416015625;;;;;;;;;;;;;;;
97.5235595703125;-0.1630859375;0.02978515625;0.998779296875;;;;;;;;;;;;;;;
97.52694702148438;-0.018310546875;-0.227294921875;0.998779296875;;;;;;;;;;;;;;;
97.53048706054688;0.134765625;0.07958984375;1.3046875;;;;;;;;;;;;;;;
97.53384399414062;-0.20361328125;0.00927734375;0.925537109375;;;;;;;;;;;;;;;
97.53726196289062;0.04296875;0.293212890625;0.991455078125;;;;;;;;;;;;;;;
97.54067993164062;-0.281005859375;0.180419921875;0.90673828125;;;;;;;;;;;;;;;
97.5440673828125;0.093017578125;0.1533203125;1.061279296875;;;;;;;;;;;;;;;
97.54751586914062;0.024169921875;0.10302734375;1.1689453125;;;;;;;;;;;;;;;
97.55084228515625;-0.015869140625;-0.203369140625;0.9443359375;;;;;;;;;;;;;;;
97.55422973632812;0.103271484375;0.181884765625;1.07861328125;;;;;;;;;;;;;;;
97.55764770507812;-0.2783203125;0.208740234375;0.8154296875;;;;;;;;;;;;;;;
97.56097412109375;0.021240234375;0.26171875;1.1171875;;;;;;;;;;;;;;;
97.56439208984375;-0.149658203125;-0.122314453125;1.024169921875;;;;;;;;;;;;;;;
97.56781005859375;0.083251953125;-0.133544921875;1.099853515625;;;;;;;;;;;;;;;
97.57122802734375;-0.18017578125;0.061279296875;0.936279296875;;;;;;;;;;;;;;;
97.57464599609375;0.004150390625;0.198486328125;0.833740234375;;;;;;;;;;;;;;;
97.57797241210938;0.19482421875;0.173095703125;1.248291015625;;;;;;;;;;;;;;;
97.581298828125;-0.164794921875;-0.010498046875;0.996826171875;;;;;;;;;;;;;;;
97.58468627929688;0.10107421875;0.1591796875;1.189453125;;;;;;;;;;;;;;;
97.58804321289062;-0.3427734375;0.080078125;0.738037109375;;;;;;;;;;;;;;;
97.59136962890625;0.069580078125;0.21630859375;0.90234375;;;;;;;;;;;;;;;
97.59478759765625;0.05029296875;-0.02099609375;1.1103515625;;;;;;;;;;;;;;;
97.59808349609375;-0.047607421875;-0.162841796875;1.090576171875;;;;;;;;;;;;;;;
97.60147094726562;0.042236328125;0.19580078125;1.17333984375;;;;;;;;;;;;;;;
97.60488891601562;-0.165771484375;-0.00390625;0.814453125;;;;;;;;;;;;;;;
97.60833740234375;-0.026123046875;0.46142578125;1.032958984375;;;;;;;;;;;;;;;
97.61175537109375;-0.0986328125;-0.068359375;0.9541015625;;;;;;;;;;;;;;;
97.6151123046875;0.046142578125;0.23583984375;1.2197265625;;;;;;;;;;;;;;;
97.6185302734375;-0.268798828125;-0.037841796875;0.965087890625;;;;;;;;;;;;;;;
97.62197875976562;-0.02392578125;0.07177734375;0.789794921875;;;;;;;;;;;;;;;
97.62533569335938;0.237548828125;0.25341796875;1.11083984375;;;;;;;;;;;;;;;
97.62875366210938;-0.197998046875;0.050537109375;0.94091796875;;;;;;;;;;;;;;;
97.63214111328125;0.125244140625;0.231201171875;1.2724609375;;;;;;;;;;;;;;;
97.63552856445312;-0.3212890625;-0.314208984375;0.910888671875;;;;;;;;;;;;;;;
97.63888549804688;0.093505859375;0.195068359375;1.004638671875;;;;;;;;;;;;;;;
97.64224243164062;-0.02392578125;-0.041748046875;0.94482421875;;;;;;;;;;;;;;;
97.64556884765625;-0.00537109375;-0.16259765625;0.996826171875;;;;;;;;;;;;;;;
97.64898681640625;0.136962890625;0.1396484375;1.27197265625;;;;;;;;;;;;;;;
97.65234375;-0.154052734375;0.00146484375;0.941162109375;;;;;;;;;;;;;;;
97.65567016601562;-0.037109375;0.466552734375;1.044921875;;;;;;;;;;;;;;;
97.6590576171875;-0.18505859375;-0.03125;0.760986328125;;;;;;;;;;;;;;;
97.66250610351562;0.2099609375;0.303955078125;1.09912109375;;;;;;;;;;;;;;;
97.6658935546875;-0.0498046875;-0.0361328125;1.100341796875;;;;;;;;;;;;;;;
97.66928100585938;-0.070556640625;0.02978515625;0.994384765625;;;;;;;;;;;;;;;
97.67263793945312;-0.156005859375;0.169921875;1.02734375;;;;;;;;;;;;;;;
97.67596435546875;-0.16943359375;0.109619140625;0.827880859375;;;;;;;;;;;;;;;
97.67938232421875;-0.055908203125;0.2431640625;1.16357421875;;;;;;;;;;;;;;;
97.6827392578125;-0.068359375;-0.36767578125;0.99462890625;;;;;;;;;;;;;;;
97.68609619140625;0.017578125;0.171630859375;1.166748046875;;;;;;;;;;;;;;;
97.6895751953125;-0.244140625;-0.0009765625;0.883544921875;;;;;;;;;;;;;;;
97.6929931640625;0.058837890625;0.310302734375;0.919189453125;;;;;;;;;;;;;;;
97.69635009765625;-0.080322265625;0.1435546875;1.09423828125;;;;;;;;;;;;;;;
97.69970703125;-0.030517578125;-0.06787109375;1.069580078125;;;;;;;;;;;;;;;
97.70306396484375;-0.175048828125;0.03564453125;1.1845703125;;;;;;;;;;;;;;;
97.70645141601562;-0.189697265625;-0.133544921875;0.804443359375;;;;;;;;;;;;;;;
97.7098388671875;0.005126953125;0.35986328125;0.931640625;;;;;;;;;;;;;;;
97.71322631835938;-0.076904296875;0.091552734375;0.954833984375;;;;;;;;;;;;;;;
97.716552734375;0.14404296875;0.083740234375;1.23046875;;;;;;;;;;;;;;;
97.71987915039062;-0.21533203125;0.158203125;1.159912109375;;;;;;;;;;;;;;;
97.7232666015625;-0.121337890625;-0.09130859375;0.861328125;;;;;;;;;;;;;;;
97.72665405273438;-0.174072265625;0.28857421875;0.967041015625;;;;;;;;;;;;;;;
97.73001098632812;-0.02197265625;-0.232666015625;0.905517578125;;;;;;;;;;;;;;;
97.73333740234375;0.037109375;0.3076171875;1.192626953125;;;;;;;;;;;;;;;
97.7366943359375;-0.144775390625;0.061767578125;0.953857421875;;;;;;;;;;;;;;;
97.74005126953125;0.16650390625;0.25927734375;0.905029296875;;;;;;;;;;;;;;;
97.74337768554688;-0.195068359375;0.154541015625;0.947021484375;;;;;;;;;;;;;;;
97.74679565429688;-0.044921875;-0.0576171875;0.980224609375;;;;;;;;;;;;;;;
97.75018310546875;-0.0810546875;0.06298828125;1.218994140625;;;;;;;;;;;;;;;
97.7535400390625;-0.021240234375;-0.2607421875;0.999267578125;;;;;;;;;;;;;;;
97.75689697265625;-0.05419921875;0.35693359375;0.997314453125;;;;;;;;;;;;;;;
97.76031494140625;-0.197509765625;0.104736328125;0.802978515625;;;;;;;;;;;;;;;
97.763671875;0.188232421875;0.31591796875;1.11572265625;;;;;;;;;;;;;;;
97.76712036132812;-0.119384765625;0.134521484375;1.13720703125;;;;;;;;;;;;;;;
97.7705078125;-0.095458984375;-0.13427734375;1.01416015625;;;;;;;;;;;;;;;
97.77386474609375;-0.1123046875;0.186767578125;1.00732421875;;;;;;;;;;;;;;;
97.7772216796875;-0.028076171875;-0.11083984375;0.81103515625;;;;;;;;;;;;;;;
97.7806396484375;0.136474609375;0.4521484375;1.093017578125;;;;;;;;;;;;;;;
97.78408813476562;-0.137451171875;0.06298828125;1.016845703125;;;;;;;;;;;;;;;
97.7874755859375;0.070068359375;0.235107421875;1.23974609375;;;;;;;;;;;;;;;
97.79080200195312;-0.138427734375;0.00634765625;1.0185546875;;;;;;;;;;;;;;;
97.79421997070312;-0.134033203125;-0.03125;0.8349609375;;;;;;;;;;;;;;;
97.79757690429688;-0.04296875;0.1259765625;1.007080078125;;;;;;;;;;;;;;;
97.80096435546875;0.019775390625;-0.22265625;1.01513671875;;;;;;;;;;;;;;;
97.80429077148438;-0.04638671875;0.426513671875;1.160400390625;;;;;;;;;;;;;;;
97.80770874023438;-0.10205078125;0.031982421875;0.797607421875;;;;;;;;;;;;;;;
97.81109619140625;0.194091796875;0.33056640625;1.02978515625;;;;;;;;;;;;;;;
97.81448364257812;-0.376708984375;0.14599609375;1.019287109375;;;;;;;;;;;;;;;
97.81781005859375;0.007080078125;-0.183837890625;1.054931640625;;;;;;;;;;;;;;;
97.8211669921875;-0.166259765625;0.033203125;1.183837890625;;;;;;;;;;;;;;;
97.8245849609375;0.052001953125;-0.27197265625;0.85498046875;;;;;;;;;;;;;;;
97.82797241210938;-0.109619140625;0.547119140625;0.9755859375;;;;;;;;;;;;;;;
97.83132934570312;-0.223388671875;-0.01806640625;0.88623046875;;;;;;;;;;;;;;;
97.83462524414062;0.07666015625;0.357666015625;1.24853515625;;;;;;;;;;;;;;;
97.83798217773438;-0.094482421875;-0.0751953125;1.18701171875;;;;;;;;;;;;;;;
97.84136962890625;-0.085693359375;-0.044921875;0.883544921875;;;;;;;;;;;;;;;
97.8447265625;-0.04345703125;0.0576171875;0.93896484375;;;;;;;;;;;;;;;
97.84811401367188;-0.02978515625;-0.12646484375;0.892578125;;;;;;;;;;;;;;;
97.85150146484375;-0.010986328125;0.29052734375;1.194580078125;;;;;;;;;;;;;;;
97.85488891601562;-0.11474609375;-0.02880859375;0.990234375;;;;;;;;;;;;;;;
97.85830688476562;-0.000244140625;0.40283203125;1.0166015625;;;;;;;;;;;;;;;
97.86166381835938;-0.254638671875;-0.03369140625;0.9453125;;;;;;;;;;;;;;;
97.86505126953125;-0.0908203125;0.0654296875;1.001220703125;;;;;;;;;;;;;;;
97.86856079101562;-0.02685546875;-0.12353515625;1.224365234375;;;;;;;;;;;;;;;
97.8719482421875;0.055908203125;-0.051513671875;1.026611328125;;;;;;;;;;;;;;;
97.8753662109375;-0.100341796875;0.33740234375;1.033447265625;;;;;;;;;;;;;;;
97.87872314453125;-0.240966796875;-0.0634765625;0.769287109375;;;;;;;;;;;;;;;
97.882080078125;0.080322265625;0.37158203125;1.112060546875;;;;;;;;;;;;;;;
97.88558959960938;-0.1474609375;0.087890625;1.095458984375;;;;;;;;;;;;;;;
97.88888549804688;-0.139404296875;0.0361328125;1.068115234375;;;;;;;;;;;;;;;
97.89227294921875;-0.1708984375;-0.00830078125;0.980224609375;;;;;;;;;;;;;;;
97.89569091796875;0.04736328125;-0.132568359375;0.840087890625;;;;;;;;;;;;;;;
97.89910888671875;-0.04443359375;0.34716796875;1.0693359375;;;;;;;;;;;;;;;
97.90252685546875;-0.1025390625;-0.281005859375;0.99560546875;;;;;;;;;;;;;;;
97.9058837890625;-0.02392578125;0.30322265625;1.224609375;;;;;;;;;;;;;;;
97.90921020507812;-0.240478515625;-0.052490234375;0.93603515625;;;;;;;;;;;;;;;
97.91268920898438;0.112548828125;0.07666015625;0.93701171875;;;;;;;;;;;;;;;
97.91598510742188;-0.175537109375;0.05517578125;0.89599609375;;;;;;;;;;;;;;;
97.91940307617188;0.1220703125;-0.031494140625;1.082275390625;;;;;;;;;;;;;;;
97.92288208007812;-0.209228515625;0.37646484375;1.119140625;;;;;;;;;;;;;;;
97.92620849609375;0.064208984375;-0.194091796875;0.930419921875;;;;;;;;;;;;;;;
97.92953491210938;0.043701171875;0.28564453125;1.053466796875;;;;;;;;;;;;;;;
97.93295288085938;-0.26416015625;0.115966796875;0.916259765625;;;;;;;;;;;;;;;
97.93624877929688;0.131103515625;-0.049072265625;1.10693359375;;;;;;;;;;;;;;;
97.93963623046875;-0.150146484375;0.083984375;1.1162109375;;;;;;;;;;;;;;;
97.94305419921875;0.114501953125;-0.233642578125;0.9326171875;;;;;;;;;;;;;;;
97.94647216796875;-0.17822265625;0.389892578125;0.939208984375;;;;;;;;;;;;;;;
97.94989013671875;-0.0703125;-0.120361328125;0.85400390625;;;;;;;;;;;;;;;
97.9532470703125;-0.04150390625;0.294921875;1.25927734375;;;;;;;;;;;;;;;
97.95663452148438;-0.055908203125;-0.135986328125;1.111328125;;;;;;;;;;;;;;;
97.9600830078125;0.097900390625;0.075927734375;1.026611328125;;;;;;;;;;;;;;;
97.96347045898438;-0.1650390625;0.009765625;0.823974609375;;;;;;;;;;;;;;;
97.96682739257812;0.07177734375;0.135009765625;0.909912109375;;;;;;;;;;;;;;;
97.9703369140625;-0.06103515625;0.281982421875;1.1494140625;;;;;;;;;;;;;;;
97.97369384765625;-0.008544921875;-0.0380859375;1.071044921875;;;;;;;;;;;;;;;
97.9771728515625;-0.197265625;0.212890625;1.10791015625;;;;;;;;;;;;;;;
97.98056030273438;-0.281005859375;-0.232177734375;0.833740234375;;;;;;;;;;;;;;;
97.98388671875;0.152587890625;0.01806640625;1.08349609375;;;;;;;;;;;;;;;
97.98727416992188;-0.0810546875;0.064208984375;1.118896484375;;;;;;;;;;;;;;;
97.99057006835938;0.13134765625;0.2353515625;1.131591796875;;;;;;;;;;;;;;;
97.99392700195312;-0.238037109375;0.28466796875;0.9619140625;;;;;;;;;;;;;;;
97.99728393554688;0.00244140625;-0.117431640625;0.7626953125;;;;;;;;;;;;;;;
98.00067138671875;-0.093017578125;0.176513671875;1.137939453125;;;;;;;;;;;;;;;
98.00418090820312;-0.294189453125;-0.080322265625;1.00341796875;;;;;;;;;;;;;;;
98.007568359375;0.143798828125;0.02197265625;1.18359375;;;;;;;;;;;;;;;
98.01095581054688;-0.23046875;0.13916015625;0.9140625;;;;;;;;;;;;;;;
98.01437377929688;0.142822265625;0.0380859375;0.91357421875;;;;;;;;;;;;;;;
98.017822265625;-0.12646484375;0.2509765625;1.0205078125;;;;;;;;;;;;;;;
98.021240234375;-0.013427734375;-0.155029296875;1.02001953125;;;;;;;;;;;;;;;
98.02456665039062;-0.115478515625;0.255859375;1.221435546875;;;;;;;;;;;;;;;
98.0279541015625;-0.38232421875;-0.205322265625;0.9130859375;;;;;;;;;;;;;;;
98.03134155273438;0.1279296875;0.183837890625;1.001953125;;;;;;;;;;;;;;;
98.03475952148438;-0.207275390625;0.251708984375;0.84326171875;;;;;;;;;;;;;;;
98.03817749023438;0.1474609375;0.14404296875;1.091064453125;;;;;;;;;;;;;;;
98.0416259765625;-0.20068359375;0.298828125;1.112060546875;;;;;;;;;;;;;;;
98.04498291015625;0.093017578125;-0.335693359375;1.0048828125;;;;;;;;;;;;;;;
98.04840087890625;-0.133056640625;0.119873046875;1.04052734375;;;;;;;;;;;;;;;
98.05181884765625;-0.349609375;-0.075927734375;0.748779296875;;;;;;;;;;;;;;;
98.05517578125;0.5771484375;0.173095703125;1.323974609375;;;;;;;;;;;;;;;
98.05853271484375;-0.11767578125;0.183349609375;1.0390625;;;;;;;;;;;;;;;
98.06192016601562;0.193603515625;0.045654296875;1.0556640625;;;;;;;;;;;;;;;
98.06524658203125;-0.302001953125;0.11767578125;0.94482421875;;;;;;;;;;;;;;;
98.06866455078125;-0.108154296875;-0.049560546875;0.81005859375;;;;;;;;;;;;;;;
98.07211303710938;0.220703125;0.106201171875;1.220703125;;;;;;;;;;;;;;;
98.075439453125;-0.287109375;-0.171875;1.0615234375;;;;;;;;;;;;;;;
98.078857421875;0.232666015625;0.181640625;1.115478515625;;;;;;;;;;;;;;;
98.08230590820312;-0.322021484375;0.229248046875;0.7734375;;;;;;;;;;;;;;;
98.085693359375;0.203857421875;0.35302734375;0.903564453125;;;;;;;;;;;;;;;
98.08905029296875;-0.05322265625;-0.004150390625;1.077392578125;;;;;;;;;;;;;;;
98.092529296875;0.177490234375;-0.272705078125;1.15673828125;;;;;;;;;;;;;;;
98.09600830078125;-0.226318359375;0.017822265625;1.125732421875;;;;;;;;;;;;;;;
98.09945678710938;-0.467041015625;-0.049560546875;0.745361328125;;;;;;;;;;;;;;;
98.10287475585938;0.393310546875;0.21484375;1.12744140625;;;;;;;;;;;;;;;
98.10623168945312;-0.09130859375;0.23828125;0.98974609375;;;;;;;;;;;;;;;
98.10955810546875;0.300048828125;0.25146484375;1.212890625;;;;;;;;;;;;;;;
98.11300659179688;-0.399169921875;0.198486328125;0.89892578125;;;;;;;;;;;;;;;
98.1163330078125;0.184326171875;-0.04296875;0.800048828125;;;;;;;;;;;;;;;
98.11968994140625;-0.08154296875;0.011474609375;1.03759765625;;;;;;;;;;;;;;;
98.12310791015625;-0.123046875;-0.24365234375;0.9228515625;;;;;;;;;;;;;;;
98.1265869140625;0.446044921875;0.070556640625;1.248291015625;;;;;;;;;;;;;;;
98.12994384765625;-0.152587890625;0.13818359375;0.891357421875;;;;;;;;;;;;;;;
98.13333129882812;0.165283203125;0.351318359375;1.015625;;;;;;;;;;;;;;;
98.13668823242188;-0.299560546875;0.23388671875;0.9189453125;;;;;;;;;;;;;;;
98.14010620117188;0.11083984375;0.10546875;1.060791015625;;;;;;;;;;;;;;;
98.14349365234375;-0.019775390625;0.093505859375;1.152587890625;;;;;;;;;;;;;;;
98.14682006835938;-0.2412109375;-0.295166015625;0.966064453125;;;;;;;;;;;;;;;
98.15023803710938;0.011962890625;0.161376953125;1.0400390625;;;;;;;;;;;;;;;
98.15353393554688;-0.09912109375;0.21875;0.8037109375;;;;;;;;;;;;;;;
98.15695190429688;0.228515625;0.340087890625;1.117919921875;;;;;;;;;;;;;;;
98.16030883789062;-0.062255859375;-0.02685546875;1.038330078125;;;;;;;;;;;;;;;
98.16363525390625;0.042236328125;-0.082763671875;1.101318359375;;;;;;;;;;;;;;;
98.16702270507812;-0.2470703125;0.056640625;0.948486328125;;;;;;;;;;;;;;;
98.17041015625;-0.105224609375;0.031982421875;0.82861328125;;;;;;;;;;;;;;;
98.17373657226562;0.182373046875;0.095458984375;1.20556640625;;;;;;;;;;;;;;;
98.1771240234375;0.047607421875;0.020751953125;1.025390625;;;;;;;;;;;;;;;
98.18057250976562;0.067138671875;0.25830078125;1.156982421875;;;;;;;;;;;;;;;
98.18389892578125;-0.34130859375;0.07958984375;0.766357421875;;;;;;;;;;;;;;;
98.18731689453125;-0.048583984375;0.17529296875;0.89013671875;;;;;;;;;;;;;;;
98.19061279296875;0.033935546875;0.10009765625;1.09228515625;;;;;;;;;;;;;;;
98.19400024414062;-0.058837890625;-0.139892578125;1.132568359375;;;;;;;;;;;;;;;
98.19754028320312;-0.021728515625;0.176513671875;1.1640625;;;;;;;;;;;;;;;
98.20089721679688;-0.152587890625;0.099609375;0.84619140625;;;;;;;;;;;;;;;
98.20437622070312;-0.121826171875;0.421630859375;0.9404296875;;;;;;;;;;;;;;;
98.207763671875;-0.00537109375;-0.075927734375;0.993408203125;;;;;;;;;;;;;;;
98.21109008789062;0.01513671875;-0.17626953125;1.19189453125;;;;;;;;;;;;;;;
98.21450805664062;-0.205322265625;0.072998046875;1.07763671875;;;;;;;;;;;;;;;
98.21783447265625;-0.1064453125;0.035400390625;0.825927734375;;;;;;;;;;;;;;;
98.22125244140625;0.00146484375;0.340576171875;1.066650390625;;;;;;;;;;;;;;;
