time;ax1;ay1;az1;ax2;ay2;az2;ax3;ay3;az3;ax4;ay4;az4;ax5;ay5;az5;ax6;ay6;az6
98.2247314453125;-0.113037109375;0.00830078125;1.01025390625;;;;;;;;;;;;;;;
98.22811889648438;0.008056640625;0.200927734375;1.2158203125;;;;;;;;;;;;;;;
98.23150634765625;-0.200927734375;0.0302734375;0.93359375;;;;;;;;;;;;;;;
98.23489379882812;0.02783203125;0.08544921875;0.8818359375;;;;;;;;;;;;;;;
98.23822021484375;-0.138916015625;0.13330078125;0.927978515625;;;;;;;;;;;;;;;
98.24160766601562;0.122802734375;-0.093017578125;1.0078125;;;;;;;;;;;;;;;
98.24502563476562;0.019775390625;0.216552734375;1.3076171875;;;;;;;;;;;;;;;
98.24847412109375;-0.06201171875;-0.143798828125;0.96240234375;;;;;;;;;;;;;;;
98.2518310546875;-0.06982421875;0.396728515625;1.027587890625;;;;;;;;;;;;;;;
98.25518798828125;-0.187744140625;0.01806640625;0.814208984375;;;;;;;;;;;;;;;
98.25851440429688;0.143798828125;0.293212890625;1.076171875;;;;;;;;;;;;;;;
98.26190185546875;-0.051513671875;0.03564453125;1.09423828125;;;;;;;;;;;;;;;
98.26522827148438;0.10107421875;-0.04736328125;0.96142578125;;;;;;;;;;;;;;;
98.2686767578125;-0.00537109375;0.218505859375;1.065673828125;;;;;;;;;;;;;;;
98.2720947265625;-0.161865234375;0.11767578125;0.8212890625;;;;;;;;;;;;;;;
98.27545166015625;-0.0849609375;0.35400390625;1.13134765625;;;;;;;;;;;;;;;
98.27886962890625;-0.110595703125;-0.3125;0.989013671875;;;;;;;;;;;;;;;
98.28237915039062;0.07958984375;0.142333984375;1.162353515625;;;;;;;;;;;;;;;
98.2857666015625;-0.248291015625;0.001708984375;0.908203125;;;;;;;;;;;;;;;
98.28915405273438;0.059326171875;0.24755859375;0.876953125;;;;;;;;;;;;;;;
98.29251098632812;0.02001953125;0.173828125;1.171875;;;;;;;;;;;;;;;
98.29595947265625;-0.09375;-0.08642578125;1.03076171875;;;;;;;;;;;;;;;
98.29937744140625;-0.0810546875;0.14990234375;1.172119140625;;;;;;;;;;;;;;;
98.30270385742188;-0.226806640625;0.01220703125;0.779541015625;;;;;;;;;;;;;;;
98.30609130859375;0.10009765625;0.462158203125;0.900390625;;;;;;;;;;;;;;;
98.30938720703125;-0.08447265625;0.024169921875;1.01806640625;;;;;;;;;;;;;;;
98.312744140625;0.0537109375;-0.024658203125;1.172607421875;;;;;;;;;;;;;;;
98.31613159179688;-0.0947265625;0.089599609375;1.217529296875;;;;;;;;;;;;;;;
98.3194580078125;-0.224609375;-0.048095703125;0.800537109375;;;;;;;;;;;;;;;
98.3228759765625;-0.034912109375;0.317138671875;0.988037109375;;;;;;;;;;;;;;;
98.32620239257812;-0.1484375;-0.114013671875;0.8857421875;;;;;;;;;;;;;;;
98.32962036132812;0.097900390625;0.109375;1.200439453125;;;;;;;;;;;;;;;
98.33306884765625;-0.21337890625;0.078857421875;0.97802734375;;;;;;;;;;;;;;;
98.33645629882812;0.1044921875;0.201904296875;0.863037109375;;;;;;;;;;;;;;;
98.33984375;-0.03564453125;0.28125;1.0634765625;;;;;;;;;;;;;;;
98.34323120117188;-0.274658203125;-0.062255859375;0.89892578125;;;;;;;;;;;;;;;
98.34658813476562;-0.0302734375;-0.024658203125;1.251953125;;;;;;;;;;;;;;;
98.3499755859375;-0.152587890625;-0.123046875;0.9453125;;;;;;;;;;;;;;;
98.35342407226562;0.077392578125;0.30419921875;0.93212890625;;;;;;;;;;;;;;;
98.35684204101562;-0.192138671875;0.07421875;0.8212890625;;;;;;;;;;;;;;;
98.3603515625;0.282470703125;0.1298828125;1.099609375;;;;;;;;;;;;;;;
98.36370849609375;-0.27197265625;0.205322265625;1.376220703125;;;;;;;;;;;;;;;
98.36709594726562;-0.26171875;-0.138427734375;0.974365234375;;;;;;;;;;;;;;;
98.37054443359375;-0.205322265625;0.2294921875;1.054443359375;;;;;;;;;;;;;;;
98.37387084960938;-0.165771484375;-0.1748046875;0.75;;;;;;;;;;;;;;;
98.37725830078125;0.067138671875;0.376220703125;1.080810546875;;;;;;;;;;;;;;;
98.380615234375;-0.08935546875;-0.08349609375;1.059814453125;;;;;;;;;;;;;;;
98.38400268554688;0.13232421875;0.224365234375;1.017822265625;;;;;;;;;;;;;;;
98.38739013671875;0.05029296875;0.18505859375;1.0361328125;;;;;;;;;;;;;;;
98.39083862304688;-0.158203125;0.138427734375;0.867919921875;;;;;;;;;;;;;;;
98.39419555664062;-0.169677734375;0.137451171875;1.1513671875;;;;;;;;;;;;;;;
98.3975830078125;-0.047607421875;-0.428955078125;1.013427734375;;;;;;;;;;;;;;;
98.40093994140625;-0.11669921875;0.267333984375;1.1513671875;;;;;;;;;;;;;;;
98.40426635742188;-0.116943359375;-0.05224609375;0.8203125;;;;;;;;;;;;;;;
98.40768432617188;0.191162109375;0.428466796875;0.963134765625;;;;;;;;;;;;;;;
98.4110107421875;-0.16259765625;0.211181640625;1.067138671875;;;;;;;;;;;;;;;
98.41448974609375;-0.07421875;-0.060302734375;1.062744140625;;;;;;;;;;;;;;;
98.4178466796875;-0.231689453125;0.044189453125;1.205810546875;;;;;;;;;;;;;;;
98.42120361328125;-0.085205078125;-0.198974609375;0.844970703125;;;;;;;;;;;;;;;
98.42459106445312;-0.126708984375;0.39697265625;0.985595703125;;;;;;;;;;;;;;;
98.42794799804688;-0.241455078125;-0.09375;0.89453125;;;;;;;;;;;;;;;
98.43130493164062;0.11279296875;0.09814453125;1.228515625;;;;;;;;;;;;;;;
98.43475341796875;-0.077880859375;0.072021484375;1.1787109375;;;;;;;;;;;;;;;
98.43817138671875;-0.044677734375;0.0859375;0.89111328125;;;;;;;;;;;;;;;
98.44155883789062;-0.0986328125;0.240234375;0.953125;;;;;;;;;;;;;;;
98.44503784179688;-0.080810546875;-0.228759765625;0.904052734375;;;;;;;;;;;;;;;
98.44845581054688;-0.04296875;0.223388671875;1.203369140625;;;;;;;;;;;;;;;
98.45187377929688;-0.096923828125;-0.048828125;0.980224609375;;;;;;;;;;;;;;;
98.45526123046875;0.0966796875;0.260009765625;0.990478515625;;;;;;;;;;;;;;;
98.45858764648438;-0.19580078125;0.1748046875;0.929931640625;;;;;;;;;;;;;;;
98.4620361328125;-0.0439453125;0.0146484375;0.985595703125;;;;;;;;;;;;;;;
98.46542358398438;-0.060791015625;0.018310546875;1.214111328125;;;;;;;;;;;;;;;
98.46875;-0.034912109375;-0.25146484375;1.05712890625;;;;;;;;;;;;;;;
98.47210693359375;-0.095947265625;0.3251953125;1.028564453125;;;;;;;;;;;;;;;
98.47549438476562;-0.226318359375;-0.05615234375;0.7734375;;;;;;;;;;;;;;;
98.47885131835938;0.17236328125;0.2353515625;1.1494140625;;;;;;;;;;;;;;;
98.48223876953125;-0.26708984375;0.101318359375;1.075927734375;;;;;;;;;;;;;;;
98.485595703125;-0.11474609375;-0.053466796875;1.081298828125;;;;;;;;;;;;;;;
98.48907470703125;-0.220458984375;0.094970703125;0.99169921875;;;;;;;;;;;;;;;
98.492431640625;0.0234375;-0.279052734375;0.778564453125;;;;;;;;;;;;;;;
98.49588012695312;-0.026611328125;0.343017578125;1.070068359375;;;;;;;;;;;;;;;
98.49929809570312;-0.150146484375;-0.028076171875;1.000244140625;;;;;;;;;;;;;;;
98.50262451171875;0.01123046875;0.314697265625;1.160400390625;;;;;;;;;;;;;;;
98.50607299804688;-0.288330078125;0.013671875;0.954345703125;;;;;;;;;;;;;;;
98.50942993164062;0.0380859375;0.028564453125;0.911376953125;;;;;;;;;;;;;;;
98.5128173828125;-0.14453125;0.061279296875;1.089111328125;;;;;;;;;;;;;;;
98.5162353515625;0.10205078125;-0.264404296875;1.06884765625;;;;;;;;;;;;;;;
98.51956176757812;-0.18798828125;0.366943359375;1.15234375;;;;;;;;;;;;;;;
98.52291870117188;-0.026611328125;-0.180908203125;0.796630859375;;;;;;;;;;;;;;;
98.52633666992188;0.142333984375;0.345458984375;1.064453125;;;;;;;;;;;;;;;
98.52963256835938;-0.596923828125;0.155517578125;0.85888671875;;;;;;;;;;;;;;;
98.53302001953125;0.303955078125;-0.038330078125;1.078857421875;;;;;;;;;;;;;;;
98.53640747070312;-0.21337890625;0.085693359375;1.1435546875;;;;;;;;;;;;;;;
98.53982543945312;0.1865234375;-0.275390625;0.9326171875;;;;;;;;;;;;;;;
98.54324340820312;-0.158203125;0.302001953125;0.98095703125;;;;;;;;;;;;;;;
98.54656982421875;-0.191162109375;-0.166015625;0.871337890625;;;;;;;;;;;;;;;
98.5499267578125;0.083251953125;0.201904296875;1.25537109375;;;;;;;;;;;;;;;
98.55340576171875;-0.2392578125;-0.015625;1.16259765625;;;;;;;;;;;;;;;
98.5567626953125;-0.02734375;0.13134765625;0.9736328125;;;;;;;;;;;;;;;
98.56011962890625;-0.205810546875;0.160400390625;0.861572265625;;;;;;;;;;;;;;;
98.5635986328125;0.060791015625;0.00830078125;0.897705078125;;;;;;;;;;;;;;;
98.56707763671875;-0.0380859375;0.09765625;1.1484375;;;;;;;;;;;;;;;
98.57061767578125;0.08837890625;-0.2177734375;1.06982421875;;;;;;;;;;;;;;;
98.57403564453125;0.284912109375;0.229248046875;1.1240234375;;;;;;;;;;;;;;;
98.577392578125;-0.56591796875;-0.12255859375;0.82421875;;;;;;;;;;;;;;;
98.58071899414062;0.15673828125;0.057373046875;1.04833984375;;;;;;;;;;;;;;;
98.5841064453125;-0.0859375;0.049072265625;1.152099609375;;;;;;;;;;;;;;;
98.58743286132812;0.159423828125;0.18505859375;1.107177734375;;;;;;;;;;;;;;;
98.5908203125;-0.183837890625;0.265869140625;1.01171875;;;;;;;;;;;;;;;
98.59417724609375;-0.277099609375;-0.124267578125;0.761474609375;;;;;;;;;;;;;;;
98.59762573242188;0.084716796875;0.378173828125;1.122802734375;;;;;;;;;;;;;;;
98.60101318359375;-0.3720703125;-0.0576171875;0.969970703125;;;;;;;;;;;;;;;
98.6043701171875;0.027099609375;-0.02685546875;1.142578125;;;;;;;;;;;;;;;
98.60775756835938;-0.28076171875;-0.001953125;0.921630859375;;;;;;;;;;;;;;;
98.61114501953125;0.171142578125;-0.00927734375;0.868896484375;;;;;;;;;;;;;;;
98.61456298828125;-0.026611328125;0.238037109375;1.033935546875;;;;;;;;;;;;;;;
98.61795043945312;-0.028564453125;-0.15869140625;1.01025390625;;;;;;;;;;;;;;;
98.62130737304688;0.022705078125;0.310302734375;1.235595703125;;;;;;;;;;;;;;;
98.62466430664062;-0.26025390625;-0.146240234375;0.9697265625;;;;;;;;;;;;;;;
98.62802124023438;0.048828125;0.07421875;0.982177734375;;;;;;;;;;;;;;;
98.6314697265625;-0.155029296875;0.091796875;0.990234375;;;;;;;;;;;;;;;
98.63482666015625;0.084228515625;0.063720703125;1.043212890625;;;;;;;;;;;;;;;
98.63824462890625;0.04296875;0.210693359375;1.14697265625;;;;;;;;;;;;;;;
98.64166259765625;-0.001220703125;-0.228271484375;0.8642578125;;;;;;;;;;;;;;;
98.64505004882812;-0.00927734375;0.281982421875;1.04150390625;;;;;;;;;;;;;;;
98.64834594726562;-0.458740234375;0.1259765625;0.8203125;;;;;;;;;;;;;;;
98.65179443359375;0.398681640625;0.06298828125;1.11962890625;;;;;;;;;;;;;;;
98.6551513671875;-0.0830078125;0.011474609375;1.06787109375;;;;;;;;;;;;;;;
98.65847778320312;0.196044921875;-0.11474609375;1.010986328125;;;;;;;;;;;;;;;
98.66195678710938;-0.146728515625;0.18994140625;0.934814453125;;;;;;;;;;;;;;;
98.66534423828125;-0.122802734375;0.02490234375;0.836181640625;;;;;;;;;;;;;;;
98.66864013671875;0.10986328125;0.2734375;1.226806640625;;;;;;;;;;;;;;;
98.67205810546875;-0.166748046875;-0.0947265625;1.10595703125;;;;;;;;;;;;;;;
98.67538452148438;0.08056640625;0.147705078125;1.1123046875;;;;;;;;;;;;;;;
98.67877197265625;-0.304931640625;0.056396484375;0.80322265625;;;;;;;;;;;;;;;
98.68215942382812;0.1455078125;0.279296875;0.859619140625;;;;;;;;;;;;;;;
98.68563842773438;0.13916015625;0.120361328125;1.1015625;;;;;;;;;;;;;;;
98.68899536132812;0.115966796875;-0.219482421875;1.134521484375;;;;;;;;;;;;;;;
98.6923828125;0.039306640625;0.215087890625;1.14013671875;;;;;;;;;;;;;;;
98.69570922851562;-0.31787109375;-0.13427734375;0.813232421875;;;;;;;;;;;;;;;
98.69918823242188;0.0546875;0.245849609375;1.086181640625;;;;;;;;;;;;;;;
98.70254516601562;-0.025634765625;0.0478515625;1.037353515625;;;;;;;;;;;;;;;
98.70587158203125;0.153564453125;0.324462890625;1.173095703125;;;;;;;;;;;;;;;
98.70925903320312;-0.2421875;0.19482421875;0.950439453125;;;;;;;;;;;;;;;
98.71258544921875;-0.156494140625;-0.101318359375;0.779296875;;;;;;;;;;;;;;;
98.71597290039062;-0.0234375;0.1328125;1.057861328125;;;;;;;;;;;;;;;
98.71929931640625;-0.044921875;-0.146240234375;1.014404296875;;;;;;;;;;;;;;;
98.72271728515625;0.2197265625;0.1640625;1.28271484375;;;;;;;;;;;;;;;
98.72613525390625;-0.206298828125;0.04541015625;0.901611328125;;;;;;;;;;;;;;;
98.7294921875;0.0732421875;0.30029296875;0.9619140625;;;;;;;;;;;;;;;
98.73284912109375;-0.132568359375;0.1865234375;0.927490234375;;;;;;;;;;;;;;;
98.73629760742188;0.058837890625;-0.205322265625;1.025146484375;;;;;;;;;;;;;;;
98.73974609375;-0.011474609375;0.142333984375;1.207763671875;;;;;;;;;;;;;;;
98.74313354492188;-0.150146484375;-0.196044921875;0.9609375;;;;;;;;;;;;;;;
98.74664306640625;0.046875;0.121826171875;1.05712890625;;;;;;;;;;;;;;;
98.75;-0.1884765625;0.176025390625;0.877685546875;;;;;;;;;;;;;;;
98.75338745117188;0.140869140625;0.30810546875;1.103759765625;;;;;;;;;;;;;;;
98.75674438476562;-0.15673828125;0.186279296875;1.03955078125;;;;;;;;;;;;;;;
98.7601318359375;0.068115234375;-0.149658203125;0.922119140625;;;;;;;;;;;;;;;
98.763671875;-0.1953125;0.130859375;1.019775390625;;;;;;;;;;;;;;;
98.76705932617188;-0.2001953125;-0.002685546875;0.8330078125;;;;;;;;;;;;;;;
98.7703857421875;0.108642578125;0.109619140625;1.22998046875;;;;;;;;;;;;;;;
98.7738037109375;-0.05712890625;-0.001953125;1.031494140625;;;;;;;;;;;;;;;
98.77719116210938;0.111328125;0.114990234375;1.1171875;;;;;;;;;;;;;;;
98.78057861328125;-0.355224609375;0.12060546875;0.88916015625;;;;;;;;;;;;;;;
98.78402709960938;-0.08251953125;0.15283203125;0.859130859375;;;;;;;;;;;;;;;
98.78741455078125;-0.025146484375;0.148681640625;1.131103515625;;;;;;;;;;;;;;;
98.79080200195312;-0.001953125;-0.126708984375;1.060791015625;;;;;;;;;;;;;;;
98.79412841796875;0.037109375;0.168212890625;1.198974609375;;;;;;;;;;;;;;;
98.797607421875;-0.251708984375;0.130859375;0.8173828125;;;;;;;;;;;;;;;
98.80096435546875;0.000732421875;0.323486328125;0.93798828125;;;;;;;;;;;;;;;
98.8043212890625;-0.1025390625;-0.009521484375;1.000732421875;;;;;;;;;;;;;;;
98.8077392578125;0.1044921875;-0.263671875;1.1572265625;;;;;;;;;;;;;;;
98.81112670898438;-0.208984375;0.140869140625;1.115234375;;;;;;;;;;;;;;;
98.81451416015625;-0.243896484375;0.0400390625;0.748291015625;;;;;;;;;;;;;;;
98.8179931640625;0.255126953125;0.36083984375;1.140625;;;;;;;;;;;;;;;
98.82138061523438;-0.190673828125;0.026123046875;0.979736328125;;;;;;;;;;;;;;;
98.82473754882812;0.151611328125;0.170654296875;1.207275390625;;;;;;;;;;;;;;;
98.828125;-0.328369140625;-0.004150390625;0.912353515625;;;;;;;;;;;;;;;
98.83163452148438;-0.033203125;0.047607421875;0.82763671875;;;;;;;;;;;;;;;
98.83505249023438;-0.06982421875;0.1533203125;0.9609375;;;;;;;;;;;;;;;
98.83837890625;0.029052734375;-0.08837890625;0.922119140625;;;;;;;;;;;;;;;
98.84173583984375;0.413330078125;0.2255859375;1.320556640625;;;;;;;;;;;;;;;
98.84518432617188;-0.177734375;-0.09814453125;0.944091796875;;;;;;;;;;;;;;;
98.84860229492188;0.05419921875;0.371826171875;1.03173828125;;;;;;;;;;;;;;;
98.85195922851562;-0.2353515625;0.032958984375;0.826904296875;;;;;;;;;;;;;;;
98.85537719726562;0.16015625;-0.164306640625;1.06591796875;;;;;;;;;;;;;;;
98.85873413085938;-0.03369140625;-0.007080078125;1.137451171875;;;;;;;;;;;;;;;
98.86215209960938;-0.174072265625;-0.06787109375;0.96728515625;;;;;;;;;;;;;;;
98.86563110351562;0.022705078125;0.13671875;1.05810546875;;;;;;;;;;;;;;;
98.86898803710938;-0.216552734375;0.2197265625;0.8203125;;;;;;;;;;;;;;;
98.87246704101562;0.127685546875;0.34716796875;1.12841796875;;;;;;;;;;;;;;;
98.87588500976562;-0.15869140625;0.185791015625;0.982177734375;;;;;;;;;;;;;;;
98.8792724609375;0.12744140625;0.02587890625;1.027587890625;;;;;;;;;;;;;;;
98.88259887695312;-0.2275390625;-0.003662109375;0.91845703125;;;;;;;;;;;;;;;
98.885986328125;-0.003662109375;-0.146484375;0.830810546875;;;;;;;;;;;;;;;
98.88934326171875;0.23388671875;0.1396484375;1.216796875;;;;;;;;;;;;;;;
98.89279174804688;0.046630859375;-0.056640625;1.030517578125;;;;;;;;;;;;;;;
98.89620971679688;0.013916015625;0.3583984375;1.201904296875;;;;;;;;;;;;;;;
98.89968872070312;-0.38623046875;0.10302734375;0.831787109375;;;;;;;;;;;;;;;
98.90304565429688;0.02490234375;0.344482421875;0.905517578125;;;;;;;;;;;;;;;
98.90643310546875;-0.1064453125;0.113037109375;1.019775390625;;;;;;;;;;;;;;;
98.9097900390625;0.098876953125;-0.21337890625;1.09765625;;;;;;;;;;;;;;;
98.91314697265625;-0.084716796875;0.11962890625;1.1884765625;;;;;;;;;;;;;;;
98.91647338867188;-0.113525390625;-0.0478515625;0.848876953125;;;;;;;;;;;;;;;
98.919921875;-0.117919921875;0.45703125;0.97119140625;;;;;;;;;;;;;;;
98.92330932617188;-0.128662109375;-0.1591796875;0.921875;;;;;;;;;;;;;;;
98.92666625976562;0.03076171875;0.027587890625;1.19384765625;;;;;;;;;;;;;;;
98.9300537109375;-0.22900390625;0.03662109375;1.075439453125;;;;;;;;;;;;;;;
98.93344116210938;-0.05029296875;0.0908203125;0.8779296875;;;;;;;;;;;;;;;
98.93679809570312;-0.08935546875;0.282470703125;1.003173828125;;;;;;;;;;;;;;;
98.940185546875;-0.054931640625;-0.038818359375;0.955810546875;;;;;;;;;;;;;;;
98.94363403320312;0.026123046875;0.11083984375;1.232421875;;;;;;;;;;;;;;;
98.94696044921875;-0.140380859375;-0.053955078125;0.96923828125;;;;;;;;;;;;;;;
98.95034790039062;-0.05224609375;0.256103515625;0.94580078125;;;;;;;;;;;;;;;
98.95376586914062;-0.241943359375;0.07763671875;0.814208984375;;;;;;;;;;;;;;;
98.9571533203125;0.2060546875;0.000244140625;1.07373046875;;;;;;;;;;;;;;;
98.96047973632812;0.064453125;0.178466796875;1.280029296875;;;;;;;;;;;;;;;
98.96395874023438;-0.075439453125;-0.10693359375;1.01220703125;;;;;;;;;;;;;;;
98.96737670898438;-0.1533203125;0.313232421875;1.04296875;;;;;;;;;;;;;;;
98.970703125;-0.26611328125;-0.166748046875;0.762451171875;;;;;;;;;;;;;;;
98.97412109375;0.080322265625;0.311767578125;1.0849609375;;;;;;;;;;;;;;;
98.97747802734375;-0.05322265625;-0.06396484375;1.015625;;;;;;;;;;;;;;;
98.98086547851562;0.073486328125;0.152587890625;1.037841796875;;;;;;;;;;;;;;;
98.98428344726562;-0.1015625;0.205810546875;1.023193359375;;;;;;;;;;;;;;;
98.98764038085938;-0.18212890625;0.101318359375;0.873046875;;;;;;;;;;;;;;;
98.99105834960938;-0.04638671875;0.17724609375;1.1328125;;;;;;;;;;;;;;;
98.99447631835938;-0.055419921875;-0.041748046875;0.998291015625;;;;;;;;;;;;;;;
98.997802734375;-0.01611328125;0.158203125;1.16943359375;;;;;;;;;;;;;;;
99.00119018554688;-0.184814453125;-0.037353515625;0.849609375;;;;;;;;;;;;;;;
99.00457763671875;0.216552734375;0.035400390625;0.93408203125;;;;;;;;;;;;;;;
99.0079345703125;-0.199462890625;0.31494140625;1.05615234375;;;;;;;;;;;;;;;
99.01126098632812;-0.051513671875;-0.126220703125;1.064453125;;;;;;;;;;;;;;;
99.0146484375;-0.2265625;0.31884765625;1.191162109375;;;;;;;;;;;;;;;
99.01809692382812;-0.061767578125;-0.23828125;0.851318359375;;;;;;;;;;;;;;;
99.02142333984375;0.146484375;0.398681640625;0.95458984375;;;;;;;;;;;;;;;
99.02481079101562;-0.125732421875;0.018310546875;0.94287109375;;;;;;;;;;;;;;;
99.02825927734375;0.1962890625;0.151123046875;1.072509765625;;;;;;;;;;;;;;;
99.03158569335938;0.100341796875;0.115478515625;1.224853515625;;;;;;;;;;;;;;;
99.0350341796875;-0.185791015625;-0.11962890625;0.87744140625;;;;;;;;;;;;;;;
99.03842163085938;-0.097900390625;0.26416015625;0.998046875;;;;;;;;;;;;;;;
99.0418701171875;-0.1318359375;-0.20361328125;0.867431640625;;;;;;;;;;;;;;;
99.0452880859375;0.0625;0.317626953125;1.20849609375;;;;;;;;;;;;;;;
99.04861450195312;-0.16015625;0.02001953125;1.026123046875;;;;;;;;;;;;;;;
99.052001953125;0.25927734375;0.21826171875;0.97412109375;;;;;;;;;;;;;;;
99.055419921875;-0.235595703125;0.167724609375;0.98828125;;;;;;;;;;;;;;;
99.058837890625;-0.147216796875;-0.102783203125;0.926513671875;;;;;;;;;;;;;;;
99.062255859375;-0.0732421875;0.07080078125;1.2216796875;;;;;;;;;;;;;;;
99.06570434570312;0.015869140625;-0.171630859375;1.007568359375;;;;;;;;;;;;;;;
99.06906127929688;-0.076171875;0.464111328125;0.980712890625;;;;;;;;;;;;;;;
99.07241821289062;-0.257080078125;-0.0673828125;0.793701171875;;;;;;;;;;;;;;;
99.0758056640625;0.221923828125;0.2353515625;1.1650390625;;;;;;;;;;;;;;;
99.07913208007812;-0.560302734375;0.00537109375;1.3349609375;;;;;;;;;;;;;;;
99.08248901367188;-0.3125;-0.127685546875;1.00830078125;;;;;;;;;;;;;;;
99.0859375;-0.177978515625;0.11376953125;1.03515625;;;;;;;;;;;;;;;
99.08929443359375;-0.048583984375;-0.2265625;0.73046875;;;;;;;;;;;;;;;
99.0926513671875;-0.01904296875;0.41455078125;1.08349609375;;;;;;;;;;;;;;;
99.09603881835938;-0.20458984375;-0.058349609375;1.0107421875;;;;;;;;;;;;;;;
99.09939575195312;0.132080078125;0.34375;1.1337890625;;;;;;;;;;;;;;;
99.10272216796875;-0.314453125;-0.053955078125;1.028564453125;;;;;;;;;;;;;;;
99.1060791015625;-0.089111328125;-0.00634765625;0.879638671875;;;;;;;;;;;;;;;
99.10955810546875;-0.044921875;0.085205078125;1.152587890625;;;;;;;;;;;;;;;
99.11285400390625;-0.105712890625;-0.295654296875;1.023681640625;;;;;;;;;;;;;;;
99.11624145507812;-0.166748046875;0.3681640625;1.148193359375;;;;;;;;;;;;;;;
99.11962890625;-0.2783203125;-0.172607421875;0.81640625;;;;;;;;;;;;;;;
99.12301635742188;0.256103515625;0.337646484375;1.03857421875;;;;;;;;;;;;;;;
99.12643432617188;-0.60595703125;0.197998046875;0.899658203125;;;;;;;;;;;;;;;
99.12979125976562;-0.139404296875;-0.0517578125;1.08984375;;;;;;;;;;;;;;;
99.13314819335938;-0.277099609375;0.186767578125;1.15283203125;;;;;;;;;;;;;;;
99.13656616210938;0.024658203125;-0.4423828125;0.887451171875;;;;;;;;;;;;;;;
99.13992309570312;-0.130126953125;0.28662109375;0.95654296875;;;;;;;;;;;;;;;
99.14328002929688;-0.27001953125;-0.1044921875;0.803466796875;;;;;;;;;;;;;;;
99.14663696289062;0.33740234375;0.364501953125;1.139892578125;;;;;;;;;;;;;;;
99.15008544921875;0.01318359375;0.030517578125;1.18212890625;;;;;;;;;;;;;;;
99.15347290039062;-0.0126953125;0.013671875;1.00146484375;;;;;;;;;;;;;;;
99.15682983398438;-0.27490234375;0.04541015625;0.9912109375;;;;;;;;;;;;;;;
99.16024780273438;-0.134033203125;-0.10498046875;0.89013671875;;;;;;;;;;;;;;;
99.1636962890625;-0.0419921875;0.2099609375;1.15478515625;;;;;;;;;;;;;;;
99.16717529296875;0.091796875;-0.1630859375;0.98193359375;;;;;;;;;;;;;;;
99.17059326171875;0.191162109375;0.37841796875;1.107666015625;;;;;;;;;;;;;;;
99.17401123046875;-0.45166015625;0.201904296875;0.84814453125;;;;;;;;;;;;;;;
99.17742919921875;0.05615234375;0.13916015625;0.966064453125;;;;;;;;;;;;;;;
99.18087768554688;-0.095458984375;-0.072265625;1.13671875;;;;;;;;;;;;;;;
99.18429565429688;0.2041015625;-0.34912109375;1.10205078125;;;;;;;;;;;;;;;
99.18771362304688;-0.16845703125;0.23291015625;1.0166015625;;;;;;;;;;;;;;;
99.19107055664062;-0.225830078125;-0.080810546875;0.756591796875;;;;;;;;;;;;;;;
99.19442749023438;0.001708984375;0.352783203125;1.125244140625;;;;;;;;;;;;;;;
99.19775390625;-0.189453125;0.0244140625;1.162353515625;;;;;;;;;;;;;;;
99.201171875;-0.028564453125;0.044921875;1.14990234375;;;;;;;;;;;;;;;
99.2044677734375;-0.18017578125;-0.00341796875;0.94482421875;;;;;;;;;;;;;;;
99.20785522460938;0.0966796875;-0.047607421875;0.800537109375;;;;;;;;;;;;;;;
99.21124267578125;-0.02587890625;0.28955078125;1.00048828125;;;;;;;;;;;;;;;
99.2147216796875;0.021484375;-0.104736328125;1.010498046875;;;;;;;;;;;;;;;
99.21810913085938;0.134033203125;0.27880859375;1.2568359375;;;;;;;;;;;;;;;
99.22149658203125;-0.255859375;-0.152587890625;0.9326171875;;;;;;;;;;;;;;;
99.22482299804688;0.100830078125;0.043701171875;0.99169921875;;;;;;;;;;;;;;;
99.22821044921875;-0.047607421875;0.080810546875;1.0009765625;;;;;;;;;;;;;;;
99.2315673828125;0.1552734375;0.129150390625;1.0703125;;;;;;;;;;;;;;;
99.23495483398438;-0.029296875;0.330078125;1.131591796875;;;;;;;;;;;;;;;
99.23834228515625;-0.130126953125;-0.19482421875;0.845947265625;;;;;;;;;;;;;;;
99.24176025390625;-0.010986328125;0.360595703125;1.07275390625;;;;;;;;;;;;;;;
